醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905320082,134,122,2020/02/10 10:00:07
5905320091,28,36,2020/02/10 10:00:07
5905320135,0,22,2020/02/10 10:00:07
5905320180,270,154,2020/02/10 10:00:07
5905320260,6,4,2020/02/10 10:00:07
5905320279,64,58,2020/02/10 10:00:07
5905320331,0,4,2020/02/10 10:00:07
5905320368,64,98,2020/02/10 10:00:07
5905320386,80,38,2020/02/10 10:00:07
5905320420,100,66,2020/02/10 10:00:07
5905320466,163,76,2020/02/10 10:00:07
5905320475,130,86,2020/02/10 10:00:07
5905320484,102,42,2020/02/10 10:00:07
5905320519,60,110,2020/02/10 10:00:07
5905320537,90,80,2020/02/10 10:00:07
5905320546,0,66,2020/02/10 10:00:07
5905320555,3,24,2020/02/10 10:00:07
5905320564,196,98,2020/02/10 10:00:07
5905320608,0,44,2020/02/10 10:00:07
5905320626,98,56,2020/02/10 10:00:07
5905320635,200,62,2020/02/10 10:00:07
5905320644,0,58,2020/02/10 10:00:07
5905320653,0,8,2020/02/10 10:00:07
5905320662,32,70,2020/02/10 10:00:07
5905320680,152,78,2020/02/10 10:00:07
5905320699,64,42,2020/02/10 10:00:07
5905320706,0,42,2020/02/10 10:00:07
5905320715,139,76,2020/02/10 10:00:07
5905320724,2,130,2020/02/10 10:00:07
5905320733,2,134,2020/02/10 10:00:07
5905330024,54,88,2020/02/10 10:00:07
5905330097,202,75,2020/02/10 10:00:07
5905330113,72,114,2020/02/10 10:00:07
5905330140,98,124,2020/02/10 10:00:07
5905330168,54,64,2020/02/10 10:00:07
5905330186,70,38,2020/02/10 10:00:07
5905330220,86,38,2020/02/10 10:00:07
5905330239,200,70,2020/02/10 10:00:07
5905330275,74,74,2020/02/10 10:00:07
5905330284,1,76,2020/02/10 10:00:07
5905330300,242,98,2020/02/10 10:00:07
5905330337,2,14,2020/02/10 10:00:07
5905330346,0,30,2020/02/10 10:00:07
5905330355,398,100,2020/02/10 10:00:07
5905340011,0,26,2020/02/10 10:00:07
5905340020,150,163,2020/02/10 10:00:07
5905340057,0,66,2020/02/10 10:00:07
5905340075,90,138,2020/02/10 10:00:07
5905340137,152,142,2020/02/10 10:00:07
5905340155,56,68,2020/02/10 10:00:07
5905340164,126,44,2020/02/10 10:00:07
5905340173,0,32,2020/02/10 10:00:07
5905340226,112,126,2020/02/10 10:00:07
5905340253,200,102,2020/02/10 10:00:07
5905340262,0,88,2020/02/10 10:00:07
5905350017,0,6,2020/02/10 10:00:07
5905350026,42,42,2020/02/10 10:00:07
5905350035,0,26,2020/02/10 10:00:07
5905350062,130,80,2020/02/10 10:00:07
5905350080,0,54,2020/02/10 10:00:07
5905350099,90,114,2020/02/10 10:00:07
5905350133,0,28,2020/02/10 10:00:07
5905350142,0,72,2020/02/10 10:00:07
5905350151,0,28,2020/02/10 10:00:07
5905350179,0,72,2020/02/10 10:00:07
5905350231,184,112,2020/02/10 10:00:07
5905350240,142,80,2020/02/10 10:00:07
5905350259,200,50,2020/02/10 10:00:07
5905350268,132,124,2020/02/10 10:00:07
5905350302,212,162,2020/02/10 10:00:07
5905350311,0,32,2020/02/10 10:00:07
5905350348,198,52,2020/02/10 10:00:07
5905350366,0,32,2020/02/10 10:00:07
5905350384,0,2,2020/02/10 10:00:07
5905350393,6,4,2020/02/10 10:00:07
5905350446,2,82,2020/02/10 10:00:07
5905350464,80,66,2020/02/10 10:00:07
5905350473,151,40,2020/02/10 10:00:07
5905350482,160,92,2020/02/10 10:00:07
5905370064,2,38,2020/02/10 10:00:07
5905370073,0,16,2020/02/10 10:00:07
5905370135,1,0,2020/02/10 10:00:07
5905370180,188,56,2020/02/10 10:00:07
5905370215,52,60,2020/02/10 10:00:07
5905370224,0,34,2020/02/10 10:00:07
5905370233,13,22,2020/02/10 10:00:07
5905370260,0,22,2020/02/10 10:00:07
5905370279,163,82,2020/02/10 10:00:07
5905370297,6,38,2020/02/10 10:00:07
5905370322,68,38,2020/02/10 10:00:07
5905370331,40,36,2020/02/10 10:00:07
5905370340,0,22,2020/02/10 10:00:07
5905370359,4,2,2020/02/10 10:00:07
5905380015,125,111,2020/02/10 10:00:07
5905380051,14,84,2020/02/10 10:00:07
5905380113,0,34,2020/02/10 10:00:07
5905380122,11,117,2020/02/10 10:00:07
5905380140,49,52,2020/02/10 10:00:07
5905380159,210,116,2020/02/10 10:00:07
5905380168,64,74,2020/02/10 10:00:07
5905380177,112,83,2020/02/10 10:00:07
5905380195,192,50,2020/02/10 10:00:07
5905380239,149,37,2020/02/10 10:00:07
5905380248,214,88,2020/02/10 10:00:07
5905380266,142,50,2020/02/10 10:00:07
5907010043,138,40,2020/02/10 10:00:07
5907010098,1,22,2020/02/10 10:00:07
5907010141,0,22,2020/02/10 10:00:07
5907010150,0,24,2020/02/10 10:00:07
5907010169,8,34,2020/02/10 10:00:07
5907010178,110,70,2020/02/10 10:00:07
5907010187,68,108,2020/02/10 10:00:07
5907010212,148,50,2020/02/10 10:00:07
5907010267,1,46,2020/02/10 10:00:07
5907010276,192,56,2020/02/10 10:00:07
5907010285,197,108,2020/02/10 10:00:07
5907010301,200,92,2020/02/10 10:00:07
5907010365,0,34,2020/02/10 10:00:07
5907010409,10,36,2020/02/10 10:00:07
5907010427,67,84,2020/02/10 10:00:07
5907010454,68,90,2020/02/10 10:00:07
5907010525,0,106,2020/02/10 10:00:07
5907010534,0,52,2020/02/10 10:00:07
5907010669,130,74,2020/02/10 10:00:07
5907010721,0,40,2020/02/10 10:00:07
5907010730,5,32,2020/02/10 10:00:07
5907010810,2,18,2020/02/10 10:00:07
5907010829,74,36,2020/02/10 10:00:07
5907010883,0,8,2020/02/10 10:00:07
5907010927,180,82,2020/02/10 10:00:07
5907010936,86,160,2020/02/10 10:00:07
5907010945,0,14,2020/02/10 10:00:07
5907010963,4,0,2020/02/10 10:00:07
5907010981,0,32,2020/02/10 10:00:07
5907011004,0,34,2020/02/10 10:00:07
5907011031,52,72,2020/02/10 10:00:07
5907011040,0,38,2020/02/10 10:00:07
5907011068,244,60,2020/02/10 10:00:07
5907011086,0,90,2020/02/10 10:00:07
5907011095,0,40,2020/02/10 10:00:07
5907011102,58,64,2020/02/10 10:00:07
5907011111,58,92,2020/02/10 10:00:07
5907011139,140,126,2020/02/10 10:00:07
5907011148,0,34,2020/02/10 10:00:07
5907011166,3,26,2020/02/10 10:00:07
5907011175,0,68,2020/02/10 10:00:07
5907011184,200,74,2020/02/10 10:00:07
5907011193,200,48,2020/02/10 10:00:07
5907011200,36,20,2020/02/10 10:00:07
5907011219,0,51,2020/02/10 10:00:07
5907011228,2,42,2020/02/10 10:00:07
5907011237,0,56,2020/02/10 10:00:07
5907011264,0,4,2020/02/10 10:00:07
5907011273,113,74,2020/02/10 10:00:07
5907011291,100,30,2020/02/10 10:00:07
5907020021,118,50,2020/02/10 10:00:07
5907020030,196,50,2020/02/10 10:00:07
5907030072,0,20,2020/02/10 10:00:07
5907030090,1,0,2020/02/10 10:00:07
5907030107,204,124,2020/02/10 10:00:07
5907030116,0,19,2020/02/10 10:00:07
5907030125,0,118,2020/02/10 10:00:07
5907040014,16,40,2020/02/10 10:00:07
5907040023,26,90,2020/02/10 10:00:07
5907050010,0,10,2020/02/10 10:00:07
5907050029,0,2,2020/02/10 10:00:07
5907050047,48,42,2020/02/10 10:00:07
5907050056,10,46,2020/02/10 10:00:07
5907050065,200,50,2020/02/10 10:00:07
5907050074,0,20,2020/02/10 10:00:07
5907060034,0,34,2020/02/10 10:00:07
5907060043,34,114,2020/02/10 10:00:07
5907060098,74,39,2020/02/10 10:00:07
5907060132,0,38,2020/02/10 10:00:07
5907060178,138,46,2020/02/10 10:00:07
5907060187,106,48,2020/02/10 10:00:07
5907060212,252,106,2020/02/10 10:00:07
5907060221,154,156,2020/02/10 10:00:07
5907060230,0,72,2020/02/10 10:00:07
5907070012,36,0,2020/02/10 10:00:07
5907070021,0,59,2020/02/10 10:00:07
5907080018,198,64,2020/02/10 10:00:07
5907080081,0,52,2020/02/10 10:00:07
5907080125,104,40,2020/02/10 10:00:07
5907080134,194,90,2020/02/10 10:00:07
5907080170,0,34,2020/02/10 10:00:07
5907080214,200,48,2020/02/10 10:00:07
5907080223,200,58,2020/02/10 10:00:07
5907080232,201,96,2020/02/10 10:00:07
5907080250,188,42,2020/02/10 10:00:07
5907080278,200,50,2020/02/10 10:00:07
5907090032,0,14,2020/02/10 10:00:07
5907090069,22,36,2020/02/10 10:00:07
5907090121,4,4,2020/02/10 10:00:07
5907090130,2,0,2020/02/10 10:00:07
5907100088,0,52,2020/02/10 10:00:07
5907110048,2,58,2020/02/10 10:00:07
5907110075,0,20,2020/02/10 10:00:07
5907110084,108,22,2020/02/10 10:00:07
5907110093,0,34,2020/02/10 10:00:07
5907110155,94,50,2020/02/10 10:00:07
5907120017,2,6,2020/02/10 10:00:07
5907120026,0,34,2020/02/10 10:00:07
5907140019,0,32,2020/02/10 10:00:07
5907140117,0,64,2020/02/10 10:00:07
5907140126,32,28,2020/02/10 10:00:07
5907150024,18,28,2020/02/10 10:00:07
5907150060,88,58,2020/02/10 10:00:07
5907150097,206,50,2020/02/10 10:00:07
5907150122,2,28,2020/02/10 10:00:07
5907150177,0,28,2020/02/10 10:00:07
5907150202,176,61,2020/02/10 10:00:07
5907150220,34,38,2020/02/10 10:00:07
5907150239,0,30,2020/02/10 10:00:07
5907150248,3,0,2020/02/10 10:00:07
5907160020,138,48,2020/02/10 10:00:07
5907160039,1,0,2020/02/10 10:00:07
5907160048,10,32,2020/02/10 10:00:07
5907160066,200,54,2020/02/10 10:00:07
5907160075,0,34,2020/02/10 10:00:07
5907170035,20,12,2020/02/10 10:00:07
5907200010,0,34,2020/02/10 10:00:07
5907200038,198,52,2020/02/10 10:00:07
5907200056,46,26,2020/02/10 10:00:07
5907210016,0,26,2020/02/10 10:00:07
5907210034,266,132,2020/02/10 10:00:07
5907230018,0,54,2020/02/10 10:00:07
5907240014,154,102,2020/02/10 10:00:07
5907280027,0,16,2020/02/10 10:00:07
5907290050,174,44,2020/02/10 10:00:07
5907290103,0,64,2020/02/10 10:00:07
5907290112,0,61,2020/02/10 10:00:07
5907290121,0,32,2020/02/10 10:00:07
5907290176,0,20,2020/02/10 10:00:07
5907290201,32,98,2020/02/10 10:00:07
5907290229,318,76,2020/02/10 10:00:07
5907290238,52,28,2020/02/10 10:00:07
5907290265,199,54,2020/02/10 10:00:07
5907290274,60,20,2020/02/10 10:00:07
5907300024,2,38,2020/02/10 10:00:07
5907300033,200,62,2020/02/10 10:00:07
5907300042,0,22,2020/02/10 10:00:07
5907300088,1,15,2020/02/10 10:00:07
5907300104,52,46,2020/02/10 10:00:07
5907300168,68,40,2020/02/10 10:00:07
5907300177,44,60,2020/02/10 10:00:07
5907300211,26,96,2020/02/10 10:00:07
5907300239,201,48,2020/02/10 10:00:07
5907300300,88,58,2020/02/10 10:00:07
5907300319,0,22,2020/02/10 10:00:07
5907300337,168,100,2020/02/10 10:00:07
5907300346,152,64,2020/02/10 10:00:07
5907300408,106,72,2020/02/10 10:00:07
5907300417,104,112,2020/02/10 10:00:07
5907300506,114,50,2020/02/10 10:00:07
5907300515,0,28,2020/02/10 10:00:07
5907300588,206,104,2020/02/10 10:00:07
5907300613,3,32,2020/02/10 10:00:07
5907300631,0,16,2020/02/10 10:00:07
5907300659,92,68,2020/02/10 10:00:07
5907300668,120,75,2020/02/10 10:00:07
5907300677,82,128,2020/02/10 10:00:07
5907300686,1,66,2020/02/10 10:00:07
5907300702,192,94,2020/02/10 10:00:07
5907300711,0,58,2020/02/10 10:00:07
5907300739,0,64,2020/02/10 10:00:07
5907300748,106,100,2020/02/10 10:00:07
5907300757,0,20,2020/02/10 10:00:07
5907300766,110,42,2020/02/10 10:00:07
5907300775,148,148,2020/02/10 10:00:07
5907300784,8,64,2020/02/10 10:00:07
5907300793,2,22,2020/02/10 10:00:07
5907300800,133,70,2020/02/10 10:00:07
5907300819,202,48,2020/02/10 10:00:07
5907300837,10,92,2020/02/10 10:00:07
5907300882,134,130,2020/02/10 10:00:07
5907300891,200,50,2020/02/10 10:00:07
5907300908,158,64,2020/02/10 10:00:07
5907310020,4,2,2020/02/10 10:00:07
5907310048,0,38,2020/02/10 10:00:07
5907310128,2,0,2020/02/10 10:00:07
5907310137,0,21,2020/02/10 10:00:07
5907310173,114,94,2020/02/10 10:00:07
5907310217,4,18,2020/02/10 10:00:07
5907310235,96,58,2020/02/10 10:00:07
5907310262,0,44,2020/02/10 10:00:07
5907310271,2,30,2020/02/10 10:00:07
5907310280,2,0,2020/02/10 10:00:07
5907310299,0,24,2020/02/10 10:00:07
5907310306,110,70,2020/02/10 10:00:07
5907310315,0,4,2020/02/10 10:00:07
5907310351,376,138,2020/02/10 10:00:07
5907310360,116,38,2020/02/10 10:00:07
5907310379,200,48,2020/02/10 10:00:07
5907320062,0,2,2020/02/10 10:00:07
5907320133,200,78,2020/02/10 10:00:07
5907320179,14,2,2020/02/10 10:00:07
5907320259,94,130,2020/02/10 10:00:07
5907320295,0,22,2020/02/10 10:00:07
5907320302,2,56,2020/02/10 10:00:07
5907320339,130,94,2020/02/10 10:00:07
5907320375,196,100,2020/02/10 10:00:07
5907320400,2,22,2020/02/10 10:00:07
5907320419,0,78,2020/02/10 10:00:07
5907320428,0,64,2020/02/10 10:00:07
5907320437,0,24,2020/02/10 10:00:07
5907320464,0,54,2020/02/10 10:00:07
5907320535,11,54,2020/02/10 10:00:07
5907320553,0,46,2020/02/10 10:00:07
5907320562,106,86,2020/02/10 10:00:07
5907320571,0,6,2020/02/10 10:00:07
5907320580,40,64,2020/02/10 10:00:07
5907320633,0,22,2020/02/10 10:00:07
5907320679,58,72,2020/02/10 10:00:07
5907320688,51,62,2020/02/10 10:00:07
5907320697,0,22,2020/02/10 10:00:07
5907320704,1,45,2020/02/10 10:00:07
5907320722,168,86,2020/02/10 10:00:07
5907320740,0,24,2020/02/10 10:00:07
5907320768,130,90,2020/02/10 10:00:07
5907320777,292,102,2020/02/10 10:00:07
5907320795,0,24,2020/02/10 10:00:07
5907320848,201,54,2020/02/10 10:00:07
5907320857,0,86,2020/02/10 10:00:07
5907320866,30,48,2020/02/10 10:00:07
5907320875,2,50,2020/02/10 10:00:07
5907320884,0,102,2020/02/10 10:00:07
5907320893,0,22,2020/02/10 10:00:07
5907320900,4,80,2020/02/10 10:00:07
5907320919,6,52,2020/02/10 10:00:07
5907320946,170,40,2020/02/10 10:00:07
5907320955,36,58,2020/02/10 10:00:07
5907320964,0,74,2020/02/10 10:00:07
5907330031,4,32,2020/02/10 10:00:07
5907330040,0,38,2020/02/10 10:00:07
5907330095,200,94,2020/02/10 10:00:07
5907330120,1,58,2020/02/10 10:00:07
5907330139,0,9,2020/02/10 10:00:07
5907330148,200,50,2020/02/10 10:00:07
5907330166,0,54,2020/02/10 10:00:07
5907340019,50,118,2020/02/10 10:00:07
5907340046,0,4,2020/02/10 10:00:07
5907340091,0,40,2020/02/10 10:00:07
5907350015,42,56,2020/02/10 10:00:07
5907350079,38,66,2020/02/10 10:00:07
5907350177,12,114,2020/02/10 10:00:07
5907350186,48,82,2020/02/10 10:00:07
5907350195,48,38,2020/02/10 10:00:07
5907350220,0,18,2020/02/10 10:00:07
5907350239,0,52,2020/02/10 10:00:07
5907350266,200,50,2020/02/10 10:00:07
5907350293,0,102,2020/02/10 10:00:07
5907350300,0,34,2020/02/10 10:00:07
5907350319,0,20,2020/02/10 10:00:07
5907350328,172,70,2020/02/10 10:00:07
5907350346,44,36,2020/02/10 10:00:07
5907350364,156,114,2020/02/10 10:00:07
5907350417,217,150,2020/02/10 10:00:07
5907350435,164,76,2020/02/10 10:00:07
5907350480,198,88,2020/02/10 10:00:07
5907350506,4,78,2020/02/10 10:00:07
5907350533,112,76,2020/02/10 10:00:07
5907350551,6,48,2020/02/10 10:00:07
5907350560,10,56,2020/02/10 10:00:07
5907360048,2,0,2020/02/10 10:00:07
5907360137,210,60,2020/02/10 10:00:07
5907360146,30,33,2020/02/10 10:00:07
5907360191,201,80,2020/02/10 10:00:07
5907360226,42,42,2020/02/10 10:00:07
5907360324,37,34,2020/02/10 10:00:07
5907360333,210,102,2020/02/10 10:00:07
5907360351,0,12,2020/02/10 10:00:07
5907360360,72,66,2020/02/10 10:00:07
5907360379,0,4,2020/02/10 10:00:07
5907360388,26,44,2020/02/10 10:00:07
5907360413,82,46,2020/02/10 10:00:07
5907360431,1,0,2020/02/10 10:00:07
5907360440,42,48,2020/02/10 10:00:07
5907360459,74,82,2020/02/10 10:00:07
5907360520,0,82,2020/02/10 10:00:07
5907360548,0,54,2020/02/10 10:00:07
5907360566,0,70,2020/02/10 10:00:07
5907360575,0,26,2020/02/10 10:00:07
5907360584,14,39,2020/02/10 10:00:07
5907360600,118,34,2020/02/10 10:00:07
5907360619,0,28,2020/02/10 10:00:07
5907370053,68,50,2020/02/10 10:00:07
5907370062,114,130,2020/02/10 10:00:07
5907380040,100,42,2020/02/10 10:00:07
5907380059,58,44,2020/02/10 10:00:07
5907380077,0,20,2020/02/10 10:00:07
5907380175,0,2,2020/02/10 10:00:07
5907380184,156,36,2020/02/10 10:00:07
5907380255,201,65,2020/02/10 10:00:07
5907380308,96,32,2020/02/10 10:00:07
5907380317,6,38,2020/02/10 10:00:07
5907380326,164,46,2020/02/10 10:00:07
5911010015,0,28,2020/02/10 10:00:07
5911010097,24,46,2020/02/10 10:00:07
5911010168,64,46,2020/02/10 10:00:07
5911011227,0,65,2020/02/10 10:00:07
5911011290,52,79,2020/02/10 10:00:07
5911011325,188,188,2020/02/10 10:00:07
5911011334,2,38,2020/02/10 10:00:07
5911011370,200,134,2020/02/10 10:00:07
5911011450,132,82,2020/02/10 10:00:07
5911011469,0,16,2020/02/10 10:00:07
5911011478,0,12,2020/02/10 10:00:07
5911011496,0,74,2020/02/10 10:00:07
5911011512,200,87,2020/02/10 10:00:07
5911011521,28,62,2020/02/10 10:00:07
5911011530,200,122,2020/02/10 10:00:07
5911011576,0,16,2020/02/10 10:00:07
5911011585,0,22,2020/02/10 10:00:07
5911011610,52,66,2020/02/10 10:00:07
5911020039,4,35,2020/02/10 10:00:07
5911020057,2,2,2020/02/10 10:00:07
5911020084,6,18,2020/02/10 10:00:07
5911021170,0,56,2020/02/10 10:00:07
5911021214,0,36,2020/02/10 10:00:07
5911021287,0,22,2020/02/10 10:00:07
5911021385,190,50,2020/02/10 10:00:07
5911021401,0,4,2020/02/10 10:00:07
5911021429,12,34,2020/02/10 10:00:07
5911030035,0,2,2020/02/10 10:00:07
5911030053,0,6,2020/02/10 10:00:07
5911031096,0,14,2020/02/10 10:00:07
5911031158,72,72,2020/02/10 10:00:07
5911031176,0,8,2020/02/10 10:00:07
5911031238,0,50,2020/02/10 10:00:07
5911040175,0,42,2020/02/10 10:00:07
5911040200,78,124,2020/02/10 10:00:07
5911040273,0,82,2020/02/10 10:00:07
5911041332,0,24,2020/02/10 10:00:07
5911041350,4,80,2020/02/10 10:00:07
5911041387,193,92,2020/02/10 10:00:07
5911041403,200,94,2020/02/10 10:00:07
5911041510,76,114,2020/02/10 10:00:07
5911041618,0,77,2020/02/10 10:00:07
5911041690,0,30,2020/02/10 10:00:07
5911041823,0,34,2020/02/10 10:00:07
5911041832,32,66,2020/02/10 10:00:07
5911041878,0,10,2020/02/10 10:00:07
5911041903,200,62,2020/02/10 10:00:07
5911041921,0,34,2020/02/10 10:00:07
5911041930,0,85,2020/02/10 10:00:07
5911041949,0,44,2020/02/10 10:00:07
5911041958,0,20,2020/02/10 10:00:07
5911041967,0,17,2020/02/10 10:00:07
5911050037,1,42,2020/02/10 10:00:07
5911050064,198,92,2020/02/10 10:00:07
5911050073,189,86,2020/02/10 10:00:07
5911050153,198,50,2020/02/10 10:00:07
5911050162,0,50,2020/02/10 10:00:07
5911051258,0,64,2020/02/10 10:00:07
5911051267,0,38,2020/02/10 10:00:07
5911051392,0,30,2020/02/10 10:00:07
5911051409,0,80,2020/02/10 10:00:07
5911051472,0,52,2020/02/10 10:00:07
5911051490,200,185,2020/02/10 10:00:07
5911060015,0,6,2020/02/10 10:00:07
5911060051,0,34,2020/02/10 10:00:07
5911060079,0,24,2020/02/10 10:00:07
5911060088,0,16,2020/02/10 10:00:07
5911060131,0,16,2020/02/10 10:00:07
5911061156,0,28,2020/02/10 10:00:07
5911061236,0,24,2020/02/10 10:00:07
5911061281,0,32,2020/02/10 10:00:07
5911061307,190,70,2020/02/10 10:00:07
5911061316,0,54,2020/02/10 10:00:07
5911061343,72,44,2020/02/10 10:00:07
5911070011,0,72,2020/02/10 10:00:07
5911071170,0,72,2020/02/10 10:00:07
5911071376,32,80,2020/02/10 10:00:07
5911071447,194,77,2020/02/10 10:00:07
5911071456,0,40,2020/02/10 10:00:07
5911071483,45,38,2020/02/10 10:00:07
5911071536,0,3,2020/02/10 10:00:07
5911071572,170,48,2020/02/10 10:00:07
5911071581,6,158,2020/02/10 10:00:07
5911071590,0,22,2020/02/10 10:00:07
5912010046,52,36,2020/02/10 10:00:07
5912010215,78,4,2020/02/10 10:00:07
5912010313,16,44,2020/02/10 10:00:07
5912010322,58,92,2020/02/10 10:00:07
5912010331,90,40,2020/02/10 10:00:07
5912010484,34,22,2020/02/10 10:00:07
5912010528,23,15,2020/02/10 10:00:07
5912010724,0,38,2020/02/10 10:00:07
5912010779,0,100,2020/02/10 10:00:07
5912011865,0,32,2020/02/10 10:00:07
5912012022,66,64,2020/02/10 10:00:07
5912012059,74,44,2020/02/10 10:00:07
5912012077,0,44,2020/02/10 10:00:07
5912012120,198,50,2020/02/10 10:00:07
5912012139,0,20,2020/02/10 10:00:07
5912012148,66,62,2020/02/10 10:00:07
5912012157,3,16,2020/02/10 10:00:07
5912012291,0,22,2020/02/10 10:00:07
5912012308,0,18,2020/02/10 10:00:07
5912012353,200,51,2020/02/10 10:00:07
5912012406,198,51,2020/02/10 10:00:07
5912012479,200,68,2020/02/10 10:00:07
5912012531,2,18,2020/02/10 10:00:07
5912012569,40,16,2020/02/10 10:00:07
5912012666,0,6,2020/02/10 10:00:07
5912012737,0,2,2020/02/10 10:00:07
5912012746,199,50,2020/02/10 10:00:07
5912012764,56,92,2020/02/10 10:00:07
5912012773,12,1,2020/02/10 10:00:07
5912012844,8,22,2020/02/10 10:00:07
5912012924,0,2,2020/02/10 10:00:07
5912012933,0,42,2020/02/10 10:00:07
5912012942,200,62,2020/02/10 10:00:07
5912012979,52,20,2020/02/10 10:00:07
5912012988,20,19,2020/02/10 10:00:07
5912013092,0,12,2020/02/10 10:00:07
5912013118,44,20,2020/02/10 10:00:07
5912013154,104,70,2020/02/10 10:00:07
5912013163,32,38,2020/02/10 10:00:07
5912013181,200,50,2020/02/10 10:00:07
5912013207,0,22,2020/02/10 10:00:07
5912013216,14,32,2020/02/10 10:00:07
5912013225,1,0,2020/02/10 10:00:07
5912013243,32,8,2020/02/10 10:00:07
5912013252,56,46,2020/02/10 10:00:07
5912013261,14,28,2020/02/10 10:00:07
5912013305,80,40,2020/02/10 10:00:07
5912013341,0,52,2020/02/10 10:00:07
5912013350,4,24,2020/02/10 10:00:07
5912013378,12,0,2020/02/10 10:00:07
5912013387,28,8,2020/02/10 10:00:07
5912013396,195,49,2020/02/10 10:00:07
5912013412,187,57,2020/02/10 10:00:07
5912040035,48,76,2020/02/10 10:00:07
5912040080,12,64,2020/02/10 10:00:07
5912040106,0,34,2020/02/10 10:00:07
5912040197,0,28,2020/02/10 10:00:07
5912040222,120,40,2020/02/10 10:00:07
5912040473,0,2,2020/02/10 10:00:07
5912040491,78,70,2020/02/10 10:00:07
5912040553,8,36,2020/02/10 10:00:07
5912041685,26,58,2020/02/10 10:00:07
5912041738,54,20,2020/02/10 10:00:07
5912041809,78,30,2020/02/10 10:00:07
5912041827,82,42,2020/02/10 10:00:07
5912041881,10,49,2020/02/10 10:00:07
5912041952,8,0,2020/02/10 10:00:07
5912042098,186,40,2020/02/10 10:00:07
5912042155,41,28,2020/02/10 10:00:07
5912042173,18,16,2020/02/10 10:00:07
5912042208,0,16,2020/02/10 10:00:07
5912042235,0,20,2020/02/10 10:00:07
5912042351,64,76,2020/02/10 10:00:07
5912042404,58,39,2020/02/10 10:00:07
5912042459,0,14,2020/02/10 10:00:07
5912042495,0,22,2020/02/10 10:00:07
5912042593,0,30,2020/02/10 10:00:07
5912042637,116,43,2020/02/10 10:00:07
5912042691,22,32,2020/02/10 10:00:07
5912042708,0,38,2020/02/10 10:00:07
5912042717,8,36,2020/02/10 10:00:07
5912042735,3,13,2020/02/10 10:00:07
5912042744,0,1,2020/02/10 10:00:07
5912042762,200,54,2020/02/10 10:00:07
5912050040,5,28,2020/02/10 10:00:07
5912051403,2,16,2020/02/10 10:00:07
5912051412,0,2,2020/02/10 10:00:07
5917010046,106,114,2020/02/10 10:00:07
5917010126,108,116,2020/02/10 10:00:07
5917010215,18,122,2020/02/10 10:00:07
5917010279,0,100,2020/02/10 10:00:07
5917011847,0,72,2020/02/10 10:00:07
5917011927,0,88,2020/02/10 10:00:07
5917011934,0,122,2020/02/10 10:00:07
5917011945,0,92,2020/02/10 10:00:07
5917020097,106,114,2020/02/10 10:00:07
5917020104,80,48,2020/02/10 10:00:07
5917020122,34,56,2020/02/10 10:00:07
5917020186,0,26,2020/02/10 10:00:07
5917020211,18,56,2020/02/10 10:00:07
5917020337,84,80,2020/02/10 10:00:07
5917020346,0,64,2020/02/10 10:00:07
5917020373,92,50,2020/02/10 10:00:07
5917020417,46,52,2020/02/10 10:00:07
5917021549,36,32,2020/02/10 10:00:07
5917021629,184,92,2020/02/10 10:00:07
5917021656,82,38,2020/02/10 10:00:07
5917021718,4,16,2020/02/10 10:00:07
5917030066,28,82,2020/02/10 10:00:07
5917030100,0,44,2020/02/10 10:00:07
5917030128,78,98,2020/02/10 10:00:07
5917030146,0,70,2020/02/10 10:00:07
5917030262,0,48,2020/02/10 10:00:07
5917030271,0,28,2020/02/10 10:00:07
5917030280,192,124,2020/02/10 10:00:07
5917030388,38,98,2020/02/10 10:00:07
5917030477,214,108,2020/02/10 10:00:07
5917030520,92,82,2020/02/10 10:00:07
5917030600,104,60,2020/02/10 10:00:07
5917030646,18,100,2020/02/10 10:00:07
5917030726,146,128,2020/02/10 10:00:07
5917030842,0,18,2020/02/10 10:00:07
5917030860,16,120,2020/02/10 10:00:07
5917030995,0,58,2020/02/10 10:00:07
5917032220,0,34,2020/02/10 10:00:07
5917032293,90,34,2020/02/10 10:00:07
5917032382,166,194,2020/02/10 10:00:07
5917032462,1,84,2020/02/10 10:00:07
5917032471,196,124,2020/02/10 10:00:07
5917032515,114,72,2020/02/10 10:00:07
5917032551,136,70,2020/02/10 10:00:07
5917032613,102,60,2020/02/10 10:00:07
5917032640,0,16,2020/02/10 10:00:07
5917032720,384,134,2020/02/10 10:00:07
5917032739,12,52,2020/02/10 10:00:07
5917032775,84,56,2020/02/10 10:00:07
5917032800,68,46,2020/02/10 10:00:07
5917032891,0,38,2020/02/10 10:00:07
5917032908,194,62,2020/02/10 10:00:07
5917040099,66,40,2020/02/10 10:00:07
5917040106,122,93,2020/02/10 10:00:07
5917040124,86,102,2020/02/10 10:00:07
5917040151,0,24,2020/02/10 10:00:07
5917040222,204,46,2020/02/10 10:00:07
5917040302,140,72,2020/02/10 10:00:07
5917040366,0,34,2020/02/10 10:00:07
5917040393,0,26,2020/02/10 10:00:07
5917041621,4,36,2020/02/10 10:00:07
5917041694,116,64,2020/02/10 10:00:07
5917041756,0,12,2020/02/10 10:00:07
5917041765,26,38,2020/02/10 10:00:07
5917041818,0,22,2020/02/10 10:00:07
5917041863,0,14,2020/02/10 10:00:07
