醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5902056923,8,26,2020/02/06 20:00:33
5902057162,0,6,2020/02/06 20:00:33
5902057288,200,54,2020/02/06 20:00:33
5902057484,0,4,2020/02/06 20:00:33
5902057493,2,2,2020/02/06 20:00:33
5902057500,2,0,2020/02/06 20:00:33
5902057519,0,2,2020/02/06 20:00:33
5902057546,0,2,2020/02/06 20:00:33
5902057680,4,0,2020/02/06 20:00:33
5902057831,48,34,2020/02/06 20:00:33
5902057902,0,18,2020/02/06 20:00:33
5902057939,0,2,2020/02/06 20:00:33
5902060132,2,6,2020/02/06 20:00:33
5902060150,0,18,2020/02/06 20:00:33
5902061577,0,6,2020/02/06 20:00:33
5902061899,66,32,2020/02/06 20:00:33
5902071528,0,16,2020/02/06 20:00:33
5902071537,0,4,2020/02/06 20:00:33
5902071546,0,18,2020/02/06 20:00:33
5902080036,0,2,2020/02/06 20:00:33
5902080287,0,8,2020/02/06 20:00:33
5902080312,0,24,2020/02/06 20:00:33
5902080376,2,22,2020/02/06 20:00:33
5902080465,200,62,2020/02/06 20:00:33
5902080474,202,54,2020/02/06 20:00:33
5902080527,0,28,2020/02/06 20:00:33
5902080545,58,10,2020/02/06 20:00:33
5902080616,0,14,2020/02/06 20:00:33
5902080741,0,6,2020/02/06 20:00:33
5902080803,8,46,2020/02/06 20:00:33
5902080858,0,24,2020/02/06 20:00:33
5902081015,0,8,2020/02/06 20:00:33
5902081186,0,20,2020/02/06 20:00:33
5902081328,200,60,2020/02/06 20:00:33
5902083457,2,2,2020/02/06 20:00:33
5902083582,4,2,2020/02/06 20:00:33
5902083591,0,26,2020/02/06 20:00:33
5902084703,2,4,2020/02/06 20:00:33
5902084749,0,42,2020/02/06 20:00:33
5902084776,0,26,2020/02/06 20:00:33
5902084785,6,0,2020/02/06 20:00:33
5902084801,0,8,2020/02/06 20:00:33
5902085139,2,22,2020/02/06 20:00:33
5902085148,0,2,2020/02/06 20:00:33
5902085166,200,72,2020/02/06 20:00:33
5902085184,6,18,2020/02/06 20:00:33
5902085228,0,30,2020/02/06 20:00:33
5902085308,0,2,2020/02/06 20:00:33
5902085344,2,4,2020/02/06 20:00:33
5902085371,0,14,2020/02/06 20:00:33
5902090032,26,10,2020/02/06 20:00:33
5902090121,0,10,2020/02/06 20:00:33
5902090167,0,32,2020/02/06 20:00:33
5902090765,0,34,2020/02/06 20:00:33
5902090970,0,18,2020/02/06 20:00:33
5902091128,2,0,2020/02/06 20:00:33
5902092205,2,2,2020/02/06 20:00:33
5902092296,4,30,2020/02/06 20:00:33
5902092321,200,50,2020/02/06 20:00:33
5902092358,4,14,2020/02/06 20:00:33
5902092410,0,34,2020/02/06 20:00:33
5902092492,200,58,2020/02/06 20:00:33
5902092554,0,10,2020/02/06 20:00:33
5902092572,4,26,2020/02/06 20:00:33
5902092787,0,12,2020/02/06 20:00:33
5902092910,2,20,2020/02/06 20:00:33
5902092956,8,12,2020/02/06 20:00:33
5902100033,4,12,2020/02/06 20:00:33
5902100042,0,22,2020/02/06 20:00:33
5902101094,6,10,2020/02/06 20:00:33
5902110093,2,6,2020/02/06 20:00:33
5902110244,0,26,2020/02/06 20:00:33
5902110299,2,2,2020/02/06 20:00:33
5902110422,150,54,2020/02/06 20:00:33
5902110431,200,50,2020/02/06 20:00:33
5902110593,0,26,2020/02/06 20:00:33
5902110600,4,4,2020/02/06 20:00:33
5902110628,18,0,2020/02/06 20:00:33
5902111661,2,2,2020/02/06 20:00:33
5902111698,6,32,2020/02/06 20:00:33
5902111796,206,44,2020/02/06 20:00:33
5903010010,0,10,2020/02/06 20:00:33
5903010056,0,2,2020/02/06 20:00:33
5903010305,200,50,2020/02/06 20:00:33
5903010332,0,8,2020/02/06 20:00:33
5903010350,2,0,2020/02/06 20:00:33
5903010387,214,78,2020/02/06 20:00:33
5903010403,0,30,2020/02/06 20:00:33
5903010430,0,52,2020/02/06 20:00:33
5903010449,0,20,2020/02/06 20:00:33
5903010467,32,18,2020/02/06 20:00:33
5903010485,104,12,2020/02/06 20:00:33
5903020052,4,0,2020/02/06 20:00:33
5903030012,2,40,2020/02/06 20:00:33
5903030067,0,2,2020/02/06 20:00:33
5903030076,0,8,2020/02/06 20:00:33
5903030085,0,6,2020/02/06 20:00:33
5903030110,2,0,2020/02/06 20:00:33
5903030138,42,66,2020/02/06 20:00:33
5903030147,0,18,2020/02/06 20:00:33
5903030156,2,6,2020/02/06 20:00:33
5903030183,1,0,2020/02/06 20:00:33
5903030192,198,52,2020/02/06 20:00:33
5903040063,44,38,2020/02/06 20:00:33
5903050050,200,50,2020/02/06 20:00:33
5903050096,198,50,2020/02/06 20:00:33
5903050103,0,2,2020/02/06 20:00:33
5903050149,0,2,2020/02/06 20:00:33
5903050176,212,50,2020/02/06 20:00:33
5903050185,16,4,2020/02/06 20:00:33
5903050229,0,14,2020/02/06 20:00:33
5903050238,4,0,2020/02/06 20:00:33
5903060038,200,50,2020/02/06 20:00:33
5903070043,22,24,2020/02/06 20:00:33
5903070052,0,4,2020/02/06 20:00:33
5903070098,234,66,2020/02/06 20:00:33
5903070141,0,8,2020/02/06 20:00:33
5903080021,0,6,2020/02/06 20:00:33
5903080030,18,8,2020/02/06 20:00:33
5903080094,4,0,2020/02/06 20:00:33
5903090054,8,26,2020/02/06 20:00:33
5903090072,0,2,2020/02/06 20:00:33
5903090125,0,4,2020/02/06 20:00:33
5903090134,0,10,2020/02/06 20:00:33
5903090223,12,0,2020/02/06 20:00:33
5903090312,210,50,2020/02/06 20:00:33
5903090349,2,0,2020/02/06 20:00:33
5903090358,198,50,2020/02/06 20:00:33
5903090367,0,2,2020/02/06 20:00:33
5903100046,22,22,2020/02/06 20:00:33
5903100082,2,0,2020/02/06 20:00:33
5903110051,0,4,2020/02/06 20:00:33
5903130017,2,0,2020/02/06 20:00:33
5903130026,4,0,2020/02/06 20:00:33
5903130035,0,4,2020/02/06 20:00:33
5903140013,204,48,2020/02/06 20:00:33
5903150028,6,0,2020/02/06 20:00:33
5903150037,0,2,2020/02/06 20:00:33
5903150055,0,30,2020/02/06 20:00:33
5903150091,118,46,2020/02/06 20:00:33
5903150108,200,50,2020/02/06 20:00:33
5903150117,205,56,2020/02/06 20:00:33
5903150126,0,2,2020/02/06 20:00:33
5903160079,1,0,2020/02/06 20:00:33
5903160097,14,4,2020/02/06 20:00:33
5903170020,6,0,2020/02/06 20:00:33
5903170039,0,2,2020/02/06 20:00:33
5903170048,250,64,2020/02/06 20:00:33
5903170057,4,0,2020/02/06 20:00:33
5903170093,1,0,2020/02/06 20:00:33
5903180062,4,0,2020/02/06 20:00:33
5903180115,10,0,2020/02/06 20:00:33
5903180133,0,18,2020/02/06 20:00:33
5903180142,54,42,2020/02/06 20:00:33
5903190077,0,8,2020/02/06 20:00:33
5903190086,0,2,2020/02/06 20:00:33
5903190139,8,0,2020/02/06 20:00:33
5903190157,2,0,2020/02/06 20:00:33
5903190193,198,50,2020/02/06 20:00:33
5903190264,204,52,2020/02/06 20:00:33
5903190273,8,0,2020/02/06 20:00:33
5903190282,0,2,2020/02/06 20:00:33
5903190291,4,0,2020/02/06 20:00:33
5903190308,2,34,2020/02/06 20:00:33
5903190317,0,2,2020/02/06 20:00:33
5903190335,0,2,2020/02/06 20:00:33
5903190353,3,22,2020/02/06 20:00:33
5903190362,104,44,2020/02/06 20:00:33
5903190433,8,6,2020/02/06 20:00:33
5903190442,200,50,2020/02/06 20:00:33
5903190497,4,0,2020/02/06 20:00:33
5903190559,18,22,2020/02/06 20:00:33
5903190577,2,2,2020/02/06 20:00:33
5903200023,6,28,2020/02/06 20:00:33
5903200096,0,18,2020/02/06 20:00:33
5903200121,20,34,2020/02/06 20:00:33
5903200130,2,0,2020/02/06 20:00:33
5903200149,6,0,2020/02/06 20:00:33
5903200158,6,12,2020/02/06 20:00:33
5903200194,80,24,2020/02/06 20:00:33
5903200210,0,2,2020/02/06 20:00:33
5903200318,2,0,2020/02/06 20:00:33
5903200372,6,2,2020/02/06 20:00:33
5903200461,51,38,2020/02/06 20:00:33
5903200514,0,53,2020/02/06 20:00:33
5903200541,4,0,2020/02/06 20:00:33
5903200550,1,0,2020/02/06 20:00:33
5903200578,0,16,2020/02/06 20:00:33
5903200587,0,2,2020/02/06 20:00:33
5903200596,36,34,2020/02/06 20:00:33
5903200603,4,0,2020/02/06 20:00:33
5903200621,0,2,2020/02/06 20:00:33
5903200630,2,26,2020/02/06 20:00:33
5903200649,16,4,2020/02/06 20:00:33
5903200667,6,0,2020/02/06 20:00:33
5903200676,100,0,2020/02/06 20:00:33
5903220061,0,4,2020/02/06 20:00:33
5903220105,2,30,2020/02/06 20:00:33
5903220132,200,50,2020/02/06 20:00:33
5903220141,6,16,2020/02/06 20:00:33
5903220150,0,2,2020/02/06 20:00:33
5903220169,0,32,2020/02/06 20:00:33
5903230030,0,2,2020/02/06 20:00:33
5903230085,12,4,2020/02/06 20:00:33
5903230156,0,10,2020/02/06 20:00:33
5903230183,0,4,2020/02/06 20:00:33
5903240143,0,12,2020/02/06 20:00:33
5903240152,0,4,2020/02/06 20:00:33
5903240170,0,22,2020/02/06 20:00:33
5903240198,206,50,2020/02/06 20:00:33
5903240278,6,0,2020/02/06 20:00:33
5903240330,64,46,2020/02/06 20:00:33
5903240358,0,20,2020/02/06 20:00:33
5903240367,8,0,2020/02/06 20:00:33
5903240376,0,2,2020/02/06 20:00:33
5903240385,202,50,2020/02/06 20:00:33
5903240394,0,4,2020/02/06 20:00:33
5903250041,0,6,2020/02/06 20:00:33
5903250103,100,26,2020/02/06 20:00:33
5903250112,0,6,2020/02/06 20:00:33
5903250274,130,50,2020/02/06 20:00:33
5903250292,2,12,2020/02/06 20:00:33
5903250309,14,0,2020/02/06 20:00:33
5903250318,0,2,2020/02/06 20:00:33
5903250381,14,34,2020/02/06 20:00:33
5903250443,0,4,2020/02/06 20:00:33
5903250505,0,32,2020/02/06 20:00:33
5903250514,6,0,2020/02/06 20:00:33
5903260163,0,8,2020/02/06 20:00:33
5903260270,0,10,2020/02/06 20:00:33
5903260332,200,50,2020/02/06 20:00:33
5903260341,196,50,2020/02/06 20:00:33
5903260387,46,42,2020/02/06 20:00:33
5903260421,2,26,2020/02/06 20:00:33
5903260449,0,4,2020/02/06 20:00:33
5903260476,210,54,2020/02/06 20:00:33
5903260529,2,0,2020/02/06 20:00:33
5903260547,0,14,2020/02/06 20:00:33
5903260618,0,26,2020/02/06 20:00:33
5903260636,1,22,2020/02/06 20:00:33
5903260654,0,32,2020/02/06 20:00:33
5903260681,0,6,2020/02/06 20:00:33
5903260707,0,18,2020/02/06 20:00:33
5903260734,0,12,2020/02/06 20:00:33
5903260752,212,54,2020/02/06 20:00:33
5903260761,0,6,2020/02/06 20:00:33
5903260798,4,34,2020/02/06 20:00:33
5903260805,0,26,2020/02/06 20:00:33
5903270061,206,50,2020/02/06 20:00:33
5903270105,0,14,2020/02/06 20:00:33
5903270230,0,20,2020/02/06 20:00:33
5903270310,6,4,2020/02/06 20:00:33
5903270374,4,8,2020/02/06 20:00:33
5903270392,6,6,2020/02/06 20:00:33
5903270409,4,2,2020/02/06 20:00:33
5903270516,2,0,2020/02/06 20:00:33
5903270552,0,8,2020/02/06 20:00:33
5903270570,164,60,2020/02/06 20:00:33
5903270598,197,76,2020/02/06 20:00:33
5903270605,0,10,2020/02/06 20:00:33
5903270614,14,2,2020/02/06 20:00:33
5903270650,0,16,2020/02/06 20:00:33
5903270712,0,10,2020/02/06 20:00:33
5903270721,8,34,2020/02/06 20:00:33
5903270730,2,30,2020/02/06 20:00:33
5903270749,6,18,2020/02/06 20:00:33
5903270776,2,0,2020/02/06 20:00:33
5903270801,0,36,2020/02/06 20:00:33
5903270810,2,0,2020/02/06 20:00:33
5903270829,0,20,2020/02/06 20:00:33
5903270838,44,44,2020/02/06 20:00:33
5903270847,0,2,2020/02/06 20:00:33
5903270874,94,26,2020/02/06 20:00:33
5903270918,2,2,2020/02/06 20:00:33
5903270927,4,22,2020/02/06 20:00:33
5903270936,0,28,2020/02/06 20:00:33
5903270963,211,83,2020/02/06 20:00:33
5903271004,22,2,2020/02/06 20:00:33
5903271022,50,42,2020/02/06 20:00:33
5903271031,0,2,2020/02/06 20:00:33
5903271040,0,30,2020/02/06 20:00:33
5903271068,28,34,2020/02/06 20:00:33
5903271086,2,2,2020/02/06 20:00:33
5903280067,4,0,2020/02/06 20:00:33
5903280101,0,8,2020/02/06 20:00:33
5903280165,0,2,2020/02/06 20:00:33
5903280245,8,0,2020/02/06 20:00:33
5903280334,30,10,2020/02/06 20:00:33
5903280398,8,0,2020/02/06 20:00:33
5903280487,4,20,2020/02/06 20:00:33
5903280585,0,8,2020/02/06 20:00:33
5903280594,8,0,2020/02/06 20:00:33
5903280601,0,32,2020/02/06 20:00:33
5903280638,2,8,2020/02/06 20:00:33
5903280665,194,58,2020/02/06 20:00:33
5903280718,2,16,2020/02/06 20:00:33
5903280727,140,50,2020/02/06 20:00:33
5903280754,200,50,2020/02/06 20:00:33
5903280763,0,2,2020/02/06 20:00:33
5903280781,0,10,2020/02/06 20:00:33
5903290063,0,34,2020/02/06 20:00:33
5903290090,0,34,2020/02/06 20:00:33
5903290198,0,18,2020/02/06 20:00:33
5903290312,2,12,2020/02/06 20:00:33
5903290385,212,54,2020/02/06 20:00:33
5903290456,2,14,2020/02/06 20:00:33
5903290518,0,2,2020/02/06 20:00:33
5903290572,200,50,2020/02/06 20:00:33
5903290625,0,8,2020/02/06 20:00:33
5903290661,8,34,2020/02/06 20:00:33
5903290689,0,6,2020/02/06 20:00:33
5903290714,200,50,2020/02/06 20:00:33
5903290723,0,4,2020/02/06 20:00:33
5903290732,12,0,2020/02/06 20:00:33
5903290778,162,70,2020/02/06 20:00:33
5903290796,200,34,2020/02/06 20:00:33
5903290803,12,0,2020/02/06 20:00:33
5903290821,0,2,2020/02/06 20:00:33
5903290849,200,50,2020/02/06 20:00:33
5903290867,2,0,2020/02/06 20:00:33
5903290876,86,34,2020/02/06 20:00:33
5903290885,0,2,2020/02/06 20:00:33
5903290894,2,0,2020/02/06 20:00:33
5903290929,0,10,2020/02/06 20:00:33
5903290938,0,22,2020/02/06 20:00:33
5903290947,2,26,2020/02/06 20:00:33
5903290956,8,16,2020/02/06 20:00:33
5903290965,6,28,2020/02/06 20:00:33
5903290974,0,2,2020/02/06 20:00:33
5903290983,206,44,2020/02/06 20:00:33
5905010018,0,26,2020/02/06 20:00:33
5905010027,202,48,2020/02/06 20:00:33
5905010063,0,6,2020/02/06 20:00:33
5905010072,2,34,2020/02/06 20:00:33
5905010090,2,14,2020/02/06 20:00:33
5905010107,0,14,2020/02/06 20:00:33
5905010116,0,2,2020/02/06 20:00:33
5905010125,0,2,2020/02/06 20:00:33
5905010134,50,70,2020/02/06 20:00:33
5905010152,0,22,2020/02/06 20:00:33
5905010189,2,0,2020/02/06 20:00:33
5905010214,12,38,2020/02/06 20:00:33
5905020014,0,12,2020/02/06 20:00:33
5905030010,2,0,2020/02/06 20:00:33
5905030038,4,0,2020/02/06 20:00:33
5905030074,246,88,2020/02/06 20:00:33
5905040070,160,44,2020/02/06 20:00:33
5905040089,0,32,2020/02/06 20:00:33
5905040105,6,32,2020/02/06 20:00:33
5905040114,0,26,2020/02/06 20:00:33
5905040132,152,32,2020/02/06 20:00:33
5905050012,2,22,2020/02/06 20:00:33
5905050156,20,0,2020/02/06 20:00:33
5905050165,4,12,2020/02/06 20:00:33
5905050192,0,22,2020/02/06 20:00:33
5905050209,86,40,2020/02/06 20:00:33
5905060054,200,50,2020/02/06 20:00:33
5905060090,0,12,2020/02/06 20:00:33
5905060107,0,8,2020/02/06 20:00:33
5905060116,0,14,2020/02/06 20:00:33
5905060125,0,27,2020/02/06 20:00:33
5905060134,0,16,2020/02/06 20:00:33
5905060143,6,28,2020/02/06 20:00:33
5905060161,0,24,2020/02/06 20:00:33
5905070069,42,26,2020/02/06 20:00:33
5905070096,2,0,2020/02/06 20:00:33
5905070103,204,44,2020/02/06 20:00:33
5905070121,94,40,2020/02/06 20:00:33
5905080038,0,36,2020/02/06 20:00:33
5905080047,12,0,2020/02/06 20:00:33
5905090025,0,4,2020/02/06 20:00:33
5905090034,200,68,2020/02/06 20:00:33
5905100035,0,34,2020/02/06 20:00:33
5905120019,230,86,2020/02/06 20:00:33
5905120055,0,26,2020/02/06 20:00:33
5905120082,200,50,2020/02/06 20:00:33
5905130024,0,4,2020/02/06 20:00:33
5905130033,4,0,2020/02/06 20:00:33
5905140011,0,8,2020/02/06 20:00:33
5905140039,2,0,2020/02/06 20:00:33
5905170037,0,10,2020/02/06 20:00:33
5905200012,2,10,2020/02/06 20:00:33
5905200030,0,4,2020/02/06 20:00:33
5905200058,2,0,2020/02/06 20:00:33
5905200085,38,34,2020/02/06 20:00:33
5905210027,2,12,2020/02/06 20:00:33
5905210036,0,10,2020/02/06 20:00:33
5905270041,0,10,2020/02/06 20:00:33
5905270112,0,18,2020/02/06 20:00:33
5905270149,0,30,2020/02/06 20:00:33
5905270158,0,28,2020/02/06 20:00:33
5905270167,0,16,2020/02/06 20:00:33
5905270176,70,48,2020/02/06 20:00:33
5905270185,200,50,2020/02/06 20:00:33
5905280010,14,22,2020/02/06 20:00:33
5905280065,6,24,2020/02/06 20:00:33
5905280074,125,36,2020/02/06 20:00:33
5905280109,98,32,2020/02/06 20:00:33
5905280118,2,4,2020/02/06 20:00:33
5905280127,0,2,2020/02/06 20:00:33
5905280136,2,32,2020/02/06 20:00:33
5905310031,4,16,2020/02/06 20:00:33
5905310068,0,22,2020/02/06 20:00:33
5905310157,0,14,2020/02/06 20:00:33
5905310264,0,32,2020/02/06 20:00:33
5905310273,32,6,2020/02/06 20:00:33
5905310291,32,34,2020/02/06 20:00:33
5905310308,0,1,2020/02/06 20:00:33
5905310326,6,10,2020/02/06 20:00:33
5905310353,0,18,2020/02/06 20:00:33
5905310531,0,22,2020/02/06 20:00:33
5905310540,2,24,2020/02/06 20:00:33
5905310559,0,10,2020/02/06 20:00:33
5905310620,64,40,2020/02/06 20:00:33
5905310657,4,8,2020/02/06 20:00:33
5905310693,194,54,2020/02/06 20:00:33
5905310746,230,64,2020/02/06 20:00:33
5905310755,0,14,2020/02/06 20:00:33
5905310773,230,76,2020/02/06 20:00:33
5905310791,4,34,2020/02/06 20:00:33
5905310826,194,68,2020/02/06 20:00:33
5905310835,152,50,2020/02/06 20:00:33
5905310915,2,12,2020/02/06 20:00:33
5905310924,12,30,2020/02/06 20:00:33
5905310933,2,0,2020/02/06 20:00:33
5905310942,4,20,2020/02/06 20:00:33
5905310951,10,32,2020/02/06 20:00:33
5905310960,0,18,2020/02/06 20:00:33
5905310979,0,4,2020/02/06 20:00:33
5905310988,0,30,2020/02/06 20:00:33
5905310997,202,70,2020/02/06 20:00:33
5905311001,2,0,2020/02/06 20:00:33
5905320019,0,16,2020/02/06 20:00:33
5905320082,0,40,2020/02/06 20:00:33
5905320135,16,4,2020/02/06 20:00:33
5905320180,2,42,2020/02/06 20:00:33
5905320260,8,0,2020/02/06 20:00:33
5905320368,2,18,2020/02/06 20:00:33
5905320448,2,1,2020/02/06 20:00:33
5905320466,8,18,2020/02/06 20:00:33
5905320475,0,10,2020/02/06 20:00:33
5905320484,4,18,2020/02/06 20:00:33
5905320519,0,34,2020/02/06 20:00:33
5905320537,0,24,2020/02/06 20:00:33
5905320546,0,30,2020/02/06 20:00:33
5905320564,2,2,2020/02/06 20:00:33
5905320608,0,24,2020/02/06 20:00:33
5905320626,0,6,2020/02/06 20:00:33
5905320635,0,10,2020/02/06 20:00:33
5905320644,2,20,2020/02/06 20:00:33
5905320653,196,52,2020/02/06 20:00:33
5905320662,0,20,2020/02/06 20:00:33
5905320680,0,18,2020/02/06 20:00:33
5905320706,0,6,2020/02/06 20:00:33
5905320715,2,2,2020/02/06 20:00:33
5905320724,42,42,2020/02/06 20:00:33
5905320733,54,42,2020/02/06 20:00:33
5905330024,4,14,2020/02/06 20:00:33
5905330097,2,18,2020/02/06 20:00:33
5905330113,0,28,2020/02/06 20:00:33
5905330140,0,36,2020/02/06 20:00:33
5905330168,0,2,2020/02/06 20:00:33
5905330220,4,0,2020/02/06 20:00:33
5905330239,0,4,2020/02/06 20:00:33
5905330275,1,8,2020/02/06 20:00:33
5905330284,52,34,2020/02/06 20:00:33
5905330300,0,20,2020/02/06 20:00:33
5905330355,2,0,2020/02/06 20:00:33
5905340011,2,20,2020/02/06 20:00:33
5905340020,0,32,2020/02/06 20:00:33
5905340057,0,10,2020/02/06 20:00:33
5905340075,200,60,2020/02/06 20:00:33
5905340137,0,14,2020/02/06 20:00:33
5905340173,0,12,2020/02/06 20:00:33
5905340226,0,16,2020/02/06 20:00:33
5905340253,0,26,2020/02/06 20:00:33
5905350017,2,30,2020/02/06 20:00:33
5905350062,4,8,2020/02/06 20:00:33
5905350080,0,30,2020/02/06 20:00:33
5905350099,6,38,2020/02/06 20:00:33
5905350142,0,32,2020/02/06 20:00:33
5905350151,0,22,2020/02/06 20:00:33
5905350179,58,42,2020/02/06 20:00:33
5905350231,0,22,2020/02/06 20:00:33
5905350259,200,50,2020/02/06 20:00:33
5905350268,210,64,2020/02/06 20:00:33
5905350302,6,46,2020/02/06 20:00:33
5905350311,208,84,2020/02/06 20:00:33
5905350348,200,46,2020/02/06 20:00:33
5905350366,1,15,2020/02/06 20:00:33
5905350393,0,2,2020/02/06 20:00:33
5905350428,0,4,2020/02/06 20:00:33
5905350446,2,24,2020/02/06 20:00:33
5905350455,2,2,2020/02/06 20:00:33
5905350464,0,8,2020/02/06 20:00:33
5905350473,4,0,2020/02/06 20:00:33
5905350482,2,18,2020/02/06 20:00:33
5905370064,6,10,2020/02/06 20:00:33
5905370073,0,6,2020/02/06 20:00:33
5905370135,0,2,2020/02/06 20:00:33
5905370144,1,0,2020/02/06 20:00:33
5905370180,0,2,2020/02/06 20:00:33
5905370206,0,4,2020/02/06 20:00:33
5905370233,6,0,2020/02/06 20:00:33
5905370279,1,24,2020/02/06 20:00:33
5905370304,56,48,2020/02/06 20:00:33
5905370322,0,10,2020/02/06 20:00:33
5905370340,0,10,2020/02/06 20:00:33
5905370359,4,0,2020/02/06 20:00:33
5905380015,280,74,2020/02/06 20:00:33
5905380097,0,4,2020/02/06 20:00:33
5905380113,18,12,2020/02/06 20:00:33
5905380122,0,19,2020/02/06 20:00:33
5905380159,2,6,2020/02/06 20:00:33
5905380168,1,34,2020/02/06 20:00:33
5905380177,199,49,2020/02/06 20:00:33
5905380195,72,26,2020/02/06 20:00:33
5905380239,144,28,2020/02/06 20:00:33
5905380248,214,64,2020/02/06 20:00:33
5905380266,0,12,2020/02/06 20:00:33
5907010043,2,4,2020/02/06 20:00:33
5907010098,14,2,2020/02/06 20:00:33
5907010150,2,2,2020/02/06 20:00:33
5907010169,8,22,2020/02/06 20:00:33
5907010178,0,10,2020/02/06 20:00:33
5907010187,44,14,2020/02/06 20:00:33
5907010203,2,0,2020/02/06 20:00:33
5907010267,1,26,2020/02/06 20:00:33
5907010276,8,2,2020/02/06 20:00:33
5907010285,1,30,2020/02/06 20:00:33
5907010301,18,10,2020/02/06 20:00:33
5907010365,4,16,2020/02/06 20:00:33
5907010409,14,4,2020/02/06 20:00:33
5907010454,2,2,2020/02/06 20:00:33
5907010534,0,10,2020/02/06 20:00:33
5907010669,2,18,2020/02/06 20:00:33
5907010721,200,64,2020/02/06 20:00:33
5907010730,2,0,2020/02/06 20:00:33
5907010810,10,20,2020/02/06 20:00:33
5907010829,0,4,2020/02/06 20:00:33
5907010883,114,46,2020/02/06 20:00:33
5907010927,6,10,2020/02/06 20:00:33
5907010936,0,34,2020/02/06 20:00:33
5907010963,0,4,2020/02/06 20:00:33
5907010981,0,30,2020/02/06 20:00:33
5907011004,0,20,2020/02/06 20:00:33
5907011031,0,32,2020/02/06 20:00:33
5907011068,188,50,2020/02/06 20:00:33
5907011086,0,29,2020/02/06 20:00:33
5907011095,50,32,2020/02/06 20:00:33
5907011102,0,24,2020/02/06 20:00:33
5907011111,0,26,2020/02/06 20:00:33
5907011139,0,34,2020/02/06 20:00:33
5907011148,70,42,2020/02/06 20:00:33
5907011166,4,12,2020/02/06 20:00:33
5907011175,34,42,2020/02/06 20:00:33
5907011184,0,4,2020/02/06 20:00:33
5907011193,74,36,2020/02/06 20:00:33
5907011200,0,6,2020/02/06 20:00:33
5907011228,72,44,2020/02/06 20:00:33
5907011237,68,42,2020/02/06 20:00:33
5907011264,2,0,2020/02/06 20:00:33
5907011273,2,0,2020/02/06 20:00:33
5907020021,10,2,2020/02/06 20:00:33
5907030072,10,0,2020/02/06 20:00:33
5907030107,0,42,2020/02/06 20:00:33
5907030116,84,81,2020/02/06 20:00:33
5907030125,70,40,2020/02/06 20:00:33
5907040014,198,56,2020/02/06 20:00:33
5907040023,0,20,2020/02/06 20:00:33
5907050010,192,50,2020/02/06 20:00:33
5907050029,0,4,2020/02/06 20:00:33
5907050056,0,20,2020/02/06 20:00:33
5907050074,2,34,2020/02/06 20:00:33
5907060034,14,2,2020/02/06 20:00:33
5907060043,0,28,2020/02/06 20:00:33
5907060132,0,2,2020/02/06 20:00:33
5907060187,6,2,2020/02/06 20:00:33
5907060212,118,40,2020/02/06 20:00:33
5907060221,0,38,2020/02/06 20:00:33
5907060230,0,6,2020/02/06 20:00:33
5907070012,8,6,2020/02/06 20:00:33
5907070021,4,2,2020/02/06 20:00:33
5907080018,0,4,2020/02/06 20:00:33
5907080081,0,2,2020/02/06 20:00:33
5907080170,0,16,2020/02/06 20:00:33
5907080189,0,2,2020/02/06 20:00:33
5907080214,112,36,2020/02/06 20:00:33
5907080223,70,22,2020/02/06 20:00:33
5907080232,158,48,2020/02/06 20:00:33
5907080250,14,8,2020/02/06 20:00:33
5907080278,0,2,2020/02/06 20:00:33
5907090069,2,0,2020/02/06 20:00:33
5907090121,100,48,2020/02/06 20:00:33
5907090130,8,44,2020/02/06 20:00:33
5907100088,0,6,2020/02/06 20:00:33
5907110048,0,26,2020/02/06 20:00:33
5907110075,0,4,2020/02/06 20:00:33
5907110146,16,0,2020/02/06 20:00:33
5907120017,198,52,2020/02/06 20:00:33
5907140019,0,2,2020/02/06 20:00:33
5907140117,3,18,2020/02/06 20:00:33
5907140126,0,12,2020/02/06 20:00:33
5907150024,2,2,2020/02/06 20:00:33
5907150060,4,0,2020/02/06 20:00:33
5907150220,2,6,2020/02/06 20:00:33
5907150239,206,46,2020/02/06 20:00:33
5907160039,2,4,2020/02/06 20:00:33
5907160048,4,2,2020/02/06 20:00:33
5907170035,6,0,2020/02/06 20:00:33
5907200010,0,4,2020/02/06 20:00:33
5907200047,0,2,2020/02/06 20:00:33
5907210016,200,64,2020/02/06 20:00:33
5907210034,34,38,2020/02/06 20:00:33
5907230018,198,50,2020/02/06 20:00:33
5907240014,2,38,2020/02/06 20:00:33
5907280027,0,26,2020/02/06 20:00:33
5907290023,100,20,2020/02/06 20:00:33
5907290050,78,26,2020/02/06 20:00:33
5907290103,0,8,2020/02/06 20:00:33
5907290112,32,44,2020/02/06 20:00:33
5907290121,4,8,2020/02/06 20:00:33
5907290201,0,18,2020/02/06 20:00:33
5907290238,6,0,2020/02/06 20:00:33
5907290265,18,6,2020/02/06 20:00:33
5907300024,30,40,2020/02/06 20:00:33
5907300088,16,14,2020/02/06 20:00:33
5907300168,12,0,2020/02/06 20:00:33
5907300177,2,0,2020/02/06 20:00:33
5907300211,0,26,2020/02/06 20:00:33
5907300239,2,0,2020/02/06 20:00:33
5907300300,0,20,2020/02/06 20:00:33
5907300319,200,50,2020/02/06 20:00:33
5907300337,0,18,2020/02/06 20:00:33
