醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905340155,0,6,2020/02/06 18:00:34
5905340173,0,26,2020/02/06 18:00:34
5905340226,0,18,2020/02/06 18:00:34
5905340235,2,16,2020/02/06 18:00:34
5905340253,0,34,2020/02/06 18:00:34
5905350017,2,34,2020/02/06 18:00:34
5905350026,4,6,2020/02/06 18:00:34
5905350062,4,12,2020/02/06 18:00:34
5905350080,74,38,2020/02/06 18:00:34
5905350099,120,44,2020/02/06 18:00:34
5905350133,0,6,2020/02/06 18:00:34
5905350142,48,42,2020/02/06 18:00:34
5905350151,0,30,2020/02/06 18:00:34
5905350179,64,42,2020/02/06 18:00:34
5905350231,0,28,2020/02/06 18:00:34
5905350240,0,4,2020/02/06 18:00:34
5905350259,200,50,2020/02/06 18:00:34
5905350268,262,80,2020/02/06 18:00:34
5905350302,36,46,2020/02/06 18:00:34
5905350311,208,84,2020/02/06 18:00:34
5905350366,1,29,2020/02/06 18:00:34
5905350384,8,18,2020/02/06 18:00:34
5905350393,0,2,2020/02/06 18:00:34
5905350428,0,12,2020/02/06 18:00:34
5905350446,2,24,2020/02/06 18:00:34
5905350455,2,16,2020/02/06 18:00:34
5905350464,0,12,2020/02/06 18:00:34
5905350473,6,0,2020/02/06 18:00:34
5905350482,2,28,2020/02/06 18:00:34
5905370064,6,26,2020/02/06 18:00:34
5905370073,0,10,2020/02/06 18:00:34
5905370135,0,2,2020/02/06 18:00:34
5905370144,3,0,2020/02/06 18:00:34
5905370180,0,2,2020/02/06 18:00:34
5905370206,6,22,2020/02/06 18:00:34
5905370215,8,0,2020/02/06 18:00:34
5905370233,6,0,2020/02/06 18:00:34
5905370260,0,6,2020/02/06 18:00:34
5905370279,59,34,2020/02/06 18:00:34
5905370304,200,50,2020/02/06 18:00:34
5905370322,0,28,2020/02/06 18:00:34
5905370331,2,0,2020/02/06 18:00:34
5905370340,0,10,2020/02/06 18:00:34
5905370359,4,0,2020/02/06 18:00:34
5905380015,280,74,2020/02/06 18:00:34
5905380097,2,18,2020/02/06 18:00:34
5905380113,18,18,2020/02/06 18:00:34
5905380122,0,19,2020/02/06 18:00:34
5905380159,2,6,2020/02/06 18:00:34
5905380168,1,34,2020/02/06 18:00:34
5905380177,199,59,2020/02/06 18:00:34
5905380195,112,38,2020/02/06 18:00:34
5905380239,146,30,2020/02/06 18:00:34
5905380248,234,66,2020/02/06 18:00:34
5905380266,0,16,2020/02/06 18:00:34
5907010043,2,6,2020/02/06 18:00:34
5907010098,18,32,2020/02/06 18:00:34
5907010141,0,14,2020/02/06 18:00:34
5907010150,2,8,2020/02/06 18:00:34
5907010169,8,24,2020/02/06 18:00:34
5907010178,0,12,2020/02/06 18:00:34
5907010187,46,26,2020/02/06 18:00:34
5907010203,2,0,2020/02/06 18:00:34
5907010212,0,2,2020/02/06 18:00:34
5907010267,195,50,2020/02/06 18:00:34
5907010276,16,2,2020/02/06 18:00:34
5907010285,1,38,2020/02/06 18:00:34
5907010301,18,10,2020/02/06 18:00:34
5907010365,74,32,2020/02/06 18:00:34
5907010409,14,4,2020/02/06 18:00:34
5907010454,4,10,2020/02/06 18:00:34
5907010525,0,8,2020/02/06 18:00:34
5907010534,0,10,2020/02/06 18:00:34
5907010641,200,50,2020/02/06 18:00:34
5907010669,2,18,2020/02/06 18:00:34
5907010721,200,64,2020/02/06 18:00:34
5907010730,2,0,2020/02/06 18:00:34
5907010810,10,22,2020/02/06 18:00:34
5907010829,0,14,2020/02/06 18:00:34
5907010883,200,50,2020/02/06 18:00:34
5907010927,12,10,2020/02/06 18:00:34
5907010936,2,34,2020/02/06 18:00:34
5907010945,0,6,2020/02/06 18:00:34
5907010963,0,6,2020/02/06 18:00:34
5907010981,198,48,2020/02/06 18:00:34
5907011004,0,20,2020/02/06 18:00:34
5907011031,0,32,2020/02/06 18:00:34
5907011068,188,50,2020/02/06 18:00:34
5907011086,0,33,2020/02/06 18:00:34
5907011095,200,50,2020/02/06 18:00:34
5907011102,0,28,2020/02/06 18:00:34
5907011111,0,30,2020/02/06 18:00:34
5907011139,0,34,2020/02/06 18:00:34
5907011166,4,22,2020/02/06 18:00:34
5907011175,200,50,2020/02/06 18:00:34
5907011184,0,6,2020/02/06 18:00:34
5907011193,104,42,2020/02/06 18:00:34
5907011200,0,12,2020/02/06 18:00:34
5907011228,200,50,2020/02/06 18:00:34
5907011237,200,50,2020/02/06 18:00:34
5907011264,2,0,2020/02/06 18:00:34
5907011273,2,6,2020/02/06 18:00:34
5907020021,10,2,2020/02/06 18:00:34
5907020030,6,0,2020/02/06 18:00:34
5907030072,26,8,2020/02/06 18:00:34
5907030107,0,44,2020/02/06 18:00:34
5907030116,190,85,2020/02/06 18:00:34
5907030125,200,50,2020/02/06 18:00:34
5907040014,200,58,2020/02/06 18:00:34
5907040023,0,24,2020/02/06 18:00:34
5907050010,194,50,2020/02/06 18:00:34
5907050029,0,4,2020/02/06 18:00:34
5907050056,0,30,2020/02/06 18:00:34
5907050074,200,50,2020/02/06 18:00:34
5907060034,14,8,2020/02/06 18:00:34
5907060043,0,32,2020/02/06 18:00:34
5907060132,0,2,2020/02/06 18:00:34
5907060187,6,2,2020/02/06 18:00:34
5907060212,118,40,2020/02/06 18:00:34
5907060221,0,38,2020/02/06 18:00:34
5907060230,0,12,2020/02/06 18:00:34
5907070012,8,6,2020/02/06 18:00:34
5907070021,8,6,2020/02/06 18:00:34
5907080018,200,58,2020/02/06 18:00:34
5907080081,0,8,2020/02/06 18:00:34
5907080134,0,12,2020/02/06 18:00:34
5907080170,0,16,2020/02/06 18:00:34
5907080189,0,2,2020/02/06 18:00:34
5907080214,136,46,2020/02/06 18:00:34
5907080223,122,26,2020/02/06 18:00:34
5907080232,200,50,2020/02/06 18:00:34
5907080250,14,18,2020/02/06 18:00:34
5907080278,104,22,2020/02/06 18:00:34
5907080296,0,2,2020/02/06 18:00:34
5907090032,0,14,2020/02/06 18:00:34
5907090069,4,0,2020/02/06 18:00:34
5907090121,112,48,2020/02/06 18:00:34
5907090130,200,50,2020/02/06 18:00:34
5907100088,0,14,2020/02/06 18:00:34
5907110048,0,26,2020/02/06 18:00:34
5907110075,0,14,2020/02/06 18:00:34
5907110146,22,6,2020/02/06 18:00:34
5907120017,198,58,2020/02/06 18:00:34
5907140019,0,2,2020/02/06 18:00:34
5907140108,0,6,2020/02/06 18:00:34
5907140117,201,66,2020/02/06 18:00:34
5907140126,8,14,2020/02/06 18:00:34
5907150024,2,2,2020/02/06 18:00:34
5907150060,90,34,2020/02/06 18:00:34
5907150220,2,6,2020/02/06 18:00:34
5907150239,208,46,2020/02/06 18:00:34
5907160039,2,4,2020/02/06 18:00:34
5907160048,6,2,2020/02/06 18:00:34
5907160075,2,0,2020/02/06 18:00:34
5907170035,22,0,2020/02/06 18:00:34
5907200010,0,4,2020/02/06 18:00:34
5907200047,0,2,2020/02/06 18:00:34
5907210016,200,64,2020/02/06 18:00:34
5907210034,34,38,2020/02/06 18:00:34
5907230018,198,50,2020/02/06 18:00:34
5907240014,2,38,2020/02/06 18:00:34
5907280027,100,30,2020/02/06 18:00:34
5907290023,140,32,2020/02/06 18:00:34
5907290050,114,38,2020/02/06 18:00:34
5907290103,12,24,2020/02/06 18:00:34
5907290112,104,48,2020/02/06 18:00:34
5907290121,6,10,2020/02/06 18:00:34
5907290158,0,2,2020/02/06 18:00:34
5907290201,0,18,2020/02/06 18:00:34
5907290238,18,0,2020/02/06 18:00:34
5907290265,40,8,2020/02/06 18:00:34
5907300024,94,42,2020/02/06 18:00:34
5907300033,4,0,2020/02/06 18:00:34
5907300042,0,2,2020/02/06 18:00:34
5907300088,20,26,2020/02/06 18:00:34
5907300104,0,2,2020/02/06 18:00:34
5907300168,22,0,2020/02/06 18:00:34
5907300177,2,10,2020/02/06 18:00:34
5907300211,0,28,2020/02/06 18:00:34
5907300239,2,0,2020/02/06 18:00:34
5907300300,0,28,2020/02/06 18:00:34
5907300319,200,50,2020/02/06 18:00:34
5907300337,0,18,2020/02/06 18:00:34
5907300346,0,42,2020/02/06 18:00:34
5907300408,0,12,2020/02/06 18:00:34
5907300417,0,16,2020/02/06 18:00:34
5907300506,40,32,2020/02/06 18:00:34
5907300515,94,40,2020/02/06 18:00:34
5907300588,16,30,2020/02/06 18:00:34
5907300613,106,42,2020/02/06 18:00:34
5907300631,200,50,2020/02/06 18:00:34
5907300659,2,0,2020/02/06 18:00:34
5907300668,206,80,2020/02/06 18:00:34
5907300677,0,42,2020/02/06 18:00:34
5907300686,198,50,2020/02/06 18:00:34
5907300702,200,80,2020/02/06 18:00:34
5907300711,300,76,2020/02/06 18:00:34
5907300739,200,50,2020/02/06 18:00:34
5907300748,0,26,2020/02/06 18:00:34
5907300757,2,8,2020/02/06 18:00:34
5907300766,2,12,2020/02/06 18:00:34
5907300775,4,32,2020/02/06 18:00:34
5907300784,100,46,2020/02/06 18:00:34
5907300793,196,50,2020/02/06 18:00:34
5907300800,0,8,2020/02/06 18:00:34
5907300819,2,22,2020/02/06 18:00:34
5907300837,4,44,2020/02/06 18:00:34
5907300855,110,48,2020/02/06 18:00:34
5907300882,118,38,2020/02/06 18:00:34
5907300891,292,96,2020/02/06 18:00:34
5907310020,2,0,2020/02/06 18:00:34
5907310048,0,2,2020/02/06 18:00:34
5907310128,122,26,2020/02/06 18:00:34
5907310137,6,1,2020/02/06 18:00:34
5907310173,14,22,2020/02/06 18:00:34
5907310217,2,0,2020/02/06 18:00:34
5907310235,0,8,2020/02/06 18:00:34
5907310262,200,50,2020/02/06 18:00:34
5907310271,8,0,2020/02/06 18:00:34
5907310280,2,0,2020/02/06 18:00:34
5907310306,202,74,2020/02/06 18:00:34
5907310342,0,18,2020/02/06 18:00:34
5907310351,0,26,2020/02/06 18:00:34
5907310379,6,10,2020/02/06 18:00:34
5907320062,0,20,2020/02/06 18:00:34
5907320179,106,40,2020/02/06 18:00:34
5907320240,14,8,2020/02/06 18:00:34
5907320259,0,14,2020/02/06 18:00:34
5907320295,24,20,2020/02/06 18:00:34
5907320302,112,48,2020/02/06 18:00:34
5907320339,224,76,2020/02/06 18:00:34
5907320375,0,6,2020/02/06 18:00:34
5907320400,4,0,2020/02/06 18:00:34
5907320419,62,42,2020/02/06 18:00:34
5907320428,2,12,2020/02/06 18:00:34
5907320437,2,4,2020/02/06 18:00:34
5907320464,0,20,2020/02/06 18:00:34
5907320535,6,18,2020/02/06 18:00:34
5907320553,6,12,2020/02/06 18:00:34
5907320562,0,34,2020/02/06 18:00:34
5907320633,0,6,2020/02/06 18:00:34
5907320651,8,10,2020/02/06 18:00:34
5907320688,96,46,2020/02/06 18:00:34
5907320697,0,14,2020/02/06 18:00:34
5907320704,0,34,2020/02/06 18:00:34
5907320722,196,78,2020/02/06 18:00:34
5907320740,10,36,2020/02/06 18:00:34
5907320768,24,38,2020/02/06 18:00:34
5907320777,0,20,2020/02/06 18:00:34
5907320795,0,24,2020/02/06 18:00:34
5907320802,4,20,2020/02/06 18:00:34
5907320811,2,26,2020/02/06 18:00:34
5907320848,14,10,2020/02/06 18:00:34
5907320857,16,36,2020/02/06 18:00:34
5907320866,0,2,2020/02/06 18:00:34
5907320875,0,40,2020/02/06 18:00:34
5907320884,200,50,2020/02/06 18:00:34
5907320893,200,50,2020/02/06 18:00:34
5907320900,200,50,2020/02/06 18:00:34
5907320919,4,38,2020/02/06 18:00:34
5907320946,14,2,2020/02/06 18:00:34
5907320955,0,30,2020/02/06 18:00:34
5907320964,100,40,2020/02/06 18:00:34
5907330040,201,58,2020/02/06 18:00:34
5907330095,0,26,2020/02/06 18:00:34
5907330120,2,24,2020/02/06 18:00:34
5907330139,198,50,2020/02/06 18:00:34
5907330148,6,8,2020/02/06 18:00:34
5907330166,0,40,2020/02/06 18:00:34
5907340019,0,24,2020/02/06 18:00:34
5907350015,0,24,2020/02/06 18:00:34
5907350079,0,30,2020/02/06 18:00:34
5907350113,0,6,2020/02/06 18:00:34
5907350177,2,32,2020/02/06 18:00:34
5907350186,4,0,2020/02/06 18:00:34
5907350220,4,14,2020/02/06 18:00:34
5907350239,4,40,2020/02/06 18:00:34
5907350266,0,4,2020/02/06 18:00:34
5907350293,2,36,2020/02/06 18:00:34
5907350300,4,22,2020/02/06 18:00:34
5907350328,0,10,2020/02/06 18:00:34
5907350346,200,50,2020/02/06 18:00:34
5907350364,6,22,2020/02/06 18:00:34
5907350417,42,42,2020/02/06 18:00:34
5907350435,14,12,2020/02/06 18:00:34
5907350480,8,20,2020/02/06 18:00:34
5907350499,202,50,2020/02/06 18:00:34
5907350506,200,50,2020/02/06 18:00:34
5907350533,10,14,2020/02/06 18:00:34
5907350551,200,50,2020/02/06 18:00:34
5907350560,10,18,2020/02/06 18:00:34
5907360137,16,18,2020/02/06 18:00:34
5907360146,4,4,2020/02/06 18:00:34
5907360191,0,16,2020/02/06 18:00:34
5907360333,4,32,2020/02/06 18:00:34
5907360351,0,14,2020/02/06 18:00:34
5907360360,0,12,2020/02/06 18:00:34
5907360379,4,8,2020/02/06 18:00:34
5907360388,0,12,2020/02/06 18:00:34
5907360413,17,8,2020/02/06 18:00:34
5907360431,200,50,2020/02/06 18:00:34
5907360440,0,10,2020/02/06 18:00:34
5907360459,0,8,2020/02/06 18:00:34
5907360520,200,50,2020/02/06 18:00:34
5907360548,18,38,2020/02/06 18:00:34
5907360566,0,16,2020/02/06 18:00:34
5907360575,208,56,2020/02/06 18:00:34
5907360584,148,64,2020/02/06 18:00:34
5907360619,200,50,2020/02/06 18:00:34
5907370053,0,6,2020/02/06 18:00:34
5907370062,0,10,2020/02/06 18:00:34
5907380040,10,0,2020/02/06 18:00:34
5907380059,14,4,2020/02/06 18:00:34
5907380175,76,30,2020/02/06 18:00:34
5907380184,0,2,2020/02/06 18:00:34
5907380255,0,8,2020/02/06 18:00:34
5907380264,200,50,2020/02/06 18:00:34
5907380291,0,10,2020/02/06 18:00:34
5907380308,2,4,2020/02/06 18:00:34
5907380317,20,2,2020/02/06 18:00:34
5907380344,198,50,2020/02/06 18:00:34
5911010015,0,2,2020/02/06 18:00:34
5911011227,199,51,2020/02/06 18:00:34
5911011290,0,1,2020/02/06 18:00:34
5911011325,204,88,2020/02/06 18:00:34
5911011334,4,0,2020/02/06 18:00:34
5911011370,0,24,2020/02/06 18:00:34
5911011450,12,0,2020/02/06 18:00:34
5911011478,0,8,2020/02/06 18:00:34
5911011496,2,6,2020/02/06 18:00:34
5911011512,4,16,2020/02/06 18:00:34
5911011521,14,28,2020/02/06 18:00:34
5911011530,0,28,2020/02/06 18:00:34
5911011585,200,52,2020/02/06 18:00:34
5911011594,208,54,2020/02/06 18:00:34
5911011610,140,18,2020/02/06 18:00:34
5911020039,8,4,2020/02/06 18:00:34
5911021170,0,14,2020/02/06 18:00:34
5911021214,0,12,2020/02/06 18:00:34
5911021287,196,72,2020/02/06 18:00:34
5911021330,40,26,2020/02/06 18:00:34
5911021385,0,2,2020/02/06 18:00:34
5911021394,8,0,2020/02/06 18:00:34
5911021401,0,8,2020/02/06 18:00:34
5911021429,10,2,2020/02/06 18:00:34
5911030026,6,6,2020/02/06 18:00:34
5911030035,197,62,2020/02/06 18:00:34
5911030053,0,6,2020/02/06 18:00:34
5911031096,0,22,2020/02/06 18:00:34
5911031158,0,28,2020/02/06 18:00:34
5911031176,202,60,2020/02/06 18:00:34
5911031238,0,14,2020/02/06 18:00:34
5911031274,4,0,2020/02/06 18:00:34
5911031292,206,56,2020/02/06 18:00:34
5911040175,0,22,2020/02/06 18:00:34
5911040200,0,40,2020/02/06 18:00:34
5911040228,0,2,2020/02/06 18:00:34
5911040273,6,28,2020/02/06 18:00:34
5911041305,200,54,2020/02/06 18:00:34
5911041332,196,50,2020/02/06 18:00:34
5911041350,24,36,2020/02/06 18:00:34
5911041387,6,6,2020/02/06 18:00:34
5911041403,0,6,2020/02/06 18:00:34
5911041510,2,24,2020/02/06 18:00:34
5911041618,0,26,2020/02/06 18:00:34
5911041690,204,70,2020/02/06 18:00:34
5911041805,14,8,2020/02/06 18:00:34
5911041823,0,4,2020/02/06 18:00:34
5911041878,0,12,2020/02/06 18:00:34
5911041903,18,0,2020/02/06 18:00:34
5911041921,0,8,2020/02/06 18:00:34
5911041930,0,43,2020/02/06 18:00:34
5911041949,0,14,2020/02/06 18:00:34
5911041958,6,32,2020/02/06 18:00:34
5911041967,10,26,2020/02/06 18:00:34
5911050064,0,26,2020/02/06 18:00:34
5911050073,0,10,2020/02/06 18:00:34
5911050162,184,50,2020/02/06 18:00:34
5911051258,200,50,2020/02/06 18:00:34
5911051267,0,76,2020/02/06 18:00:34
5911051365,16,8,2020/02/06 18:00:34
5911051409,200,70,2020/02/06 18:00:34
5911051463,200,56,2020/02/06 18:00:34
5911051472,200,57,2020/02/06 18:00:34
5911051490,0,46,2020/02/06 18:00:34
5911060051,0,4,2020/02/06 18:00:34
5911060079,6,22,2020/02/06 18:00:34
5911060088,4,6,2020/02/06 18:00:34
5911061156,6,0,2020/02/06 18:00:34
5911061236,0,16,2020/02/06 18:00:34
5911061307,32,6,2020/02/06 18:00:34
5911061316,2,6,2020/02/06 18:00:34
5911061334,68,38,2020/02/06 18:00:34
5911061343,36,4,2020/02/06 18:00:34
5911070011,0,14,2020/02/06 18:00:34
5911071170,0,20,2020/02/06 18:00:34
5911071376,12,24,2020/02/06 18:00:34
5911071483,4,8,2020/02/06 18:00:34
5911071536,10,18,2020/02/06 18:00:34
5911071572,2,0,2020/02/06 18:00:34
5911071581,202,84,2020/02/06 18:00:34
5911071590,200,50,2020/02/06 18:00:34
5912010046,16,16,2020/02/06 18:00:34
5912010206,200,50,2020/02/06 18:00:34
5912010215,24,12,2020/02/06 18:00:34
5912010224,0,2,2020/02/06 18:00:34
5912010313,4,0,2020/02/06 18:00:34
5912010322,4,18,2020/02/06 18:00:34
5912010331,10,2,2020/02/06 18:00:34
5912010484,4,2,2020/02/06 18:00:34
5912010528,9,0,2020/02/06 18:00:34
5912010724,0,2,2020/02/06 18:00:34
5912010779,0,22,2020/02/06 18:00:34
5912011865,2,6,2020/02/06 18:00:34
5912012022,0,32,2020/02/06 18:00:34
5912012059,0,14,2020/02/06 18:00:34
5912012120,46,11,2020/02/06 18:00:34
5912012148,0,34,2020/02/06 18:00:34
5912012291,18,14,2020/02/06 18:00:34
5912012308,0,16,2020/02/06 18:00:34
5912012353,198,53,2020/02/06 18:00:34
5912012406,0,9,2020/02/06 18:00:34
5912012433,0,6,2020/02/06 18:00:34
5912012479,4,16,2020/02/06 18:00:34
5912012569,6,2,2020/02/06 18:00:34
5912012620,194,46,2020/02/06 18:00:34
5912012666,0,2,2020/02/06 18:00:34
5912012737,12,0,2020/02/06 18:00:34
5912012746,2,4,2020/02/06 18:00:34
5912012764,0,34,2020/02/06 18:00:34
5912012773,0,1,2020/02/06 18:00:34
5912012844,0,28,2020/02/06 18:00:34
5912012933,2,2,2020/02/06 18:00:34
5912012942,4,0,2020/02/06 18:00:34
5912012979,320,78,2020/02/06 18:00:34
5912012988,6,12,2020/02/06 18:00:34
5912013083,0,4,2020/02/06 18:00:34
5912013092,200,50,2020/02/06 18:00:34
5912013154,204,64,2020/02/06 18:00:34
5912013163,0,4,2020/02/06 18:00:34
5912013181,16,7,2020/02/06 18:00:34
5912013243,2,0,2020/02/06 18:00:34
5912013252,0,4,2020/02/06 18:00:34
5912013261,18,14,2020/02/06 18:00:34
5912013305,2,3,2020/02/06 18:00:34
5912013350,2,30,2020/02/06 18:00:34
5912013378,200,50,2020/02/06 18:00:34
5912013387,15,6,2020/02/06 18:00:34
5912013396,1,1,2020/02/06 18:00:34
5912013412,0,8,2020/02/06 18:00:34
5912013421,192,50,2020/02/06 18:00:34
5912040035,0,4,2020/02/06 18:00:34
5912040080,8,12,2020/02/06 18:00:34
5912040106,2,6,2020/02/06 18:00:34
5912040188,15,5,2020/02/06 18:00:34
5912040222,112,24,2020/02/06 18:00:34
5912040473,0,14,2020/02/06 18:00:34
5912040491,0,16,2020/02/06 18:00:34
5912040553,2,4,2020/02/06 18:00:34
5912041685,6,2,2020/02/06 18:00:34
5912041809,2,0,2020/02/06 18:00:34
5912041827,96,22,2020/02/06 18:00:34
5912041881,0,5,2020/02/06 18:00:34
5912041952,0,18,2020/02/06 18:00:34
5912042098,6,20,2020/02/06 18:00:34
5912042155,0,4,2020/02/06 18:00:34
5912042217,6,14,2020/02/06 18:00:34
5912042235,194,50,2020/02/06 18:00:34
5912042306,196,50,2020/02/06 18:00:34
5912042351,5,24,2020/02/06 18:00:34
5912042404,4,0,2020/02/06 18:00:34
5912042459,4,0,2020/02/06 18:00:34
5912042495,8,6,2020/02/06 18:00:34
5912042637,8,6,2020/02/06 18:00:34
5912042664,2,10,2020/02/06 18:00:34
5912042691,12,2,2020/02/06 18:00:34
5912042708,0,12,2020/02/06 18:00:34
5912042726,2,2,2020/02/06 18:00:34
5912042735,199,49,2020/02/06 18:00:34
5912042744,197,69,2020/02/06 18:00:34
5912042762,200,48,2020/02/06 18:00:34
5912050040,0,4,2020/02/06 18:00:34
5912051092,0,2,2020/02/06 18:00:34
5912051216,0,1,2020/02/06 18:00:34
5912051350,0,2,2020/02/06 18:00:34
5912051396,2,0,2020/02/06 18:00:34
5912051403,0,2,2020/02/06 18:00:34
5912051412,0,8,2020/02/06 18:00:34
5917010046,18,2,2020/02/06 18:00:34
5917010126,0,22,2020/02/06 18:00:34
5917010215,0,26,2020/02/06 18:00:34
5917010279,0,40,2020/02/06 18:00:34
5917011847,0,22,2020/02/06 18:00:34
5917011927,0,42,2020/02/06 18:00:34
5917011934,0,30,2020/02/06 18:00:34
5917011945,200,50,2020/02/06 18:00:34
5917020060,10,58,2020/02/06 18:00:34
5917020097,0,20,2020/02/06 18:00:34
5917020104,0,4,2020/02/06 18:00:34
5917020337,2,0,2020/02/06 18:00:34
5917020346,0,2,2020/02/06 18:00:34
5917020373,4,14,2020/02/06 18:00:34
5917021549,10,0,2020/02/06 18:00:34
5917021629,0,22,2020/02/06 18:00:34
5917021656,14,16,2020/02/06 18:00:34
5917021718,8,6,2020/02/06 18:00:34
5917030066,0,18,2020/02/06 18:00:34
5917030146,202,50,2020/02/06 18:00:34
5917030226,2,4,2020/02/06 18:00:34
5917030262,2,24,2020/02/06 18:00:34
5917030271,0,10,2020/02/06 18:00:34
5917030280,0,10,2020/02/06 18:00:34
5917030388,0,16,2020/02/06 18:00:34
5917030477,6,20,2020/02/06 18:00:34
5917030520,10,10,2020/02/06 18:00:34
5917030600,0,6,2020/02/06 18:00:34
5917030646,180,86,2020/02/06 18:00:34
5917030726,0,34,2020/02/06 18:00:34
5917030842,0,28,2020/02/06 18:00:34
5917030995,0,36,2020/02/06 18:00:34
5917032220,0,20,2020/02/06 18:00:34
5917032293,4,2,2020/02/06 18:00:34
5917032382,0,36,2020/02/06 18:00:34
5917032462,2,20,2020/02/06 18:00:34
5917032471,0,32,2020/02/06 18:00:34
5917032515,0,2,2020/02/06 18:00:34
5917032551,40,48,2020/02/06 18:00:34
5917032640,0,20,2020/02/06 18:00:34
5917032720,0,34,2020/02/06 18:00:34
5917032739,2,2,2020/02/06 18:00:34
5917032775,2,0,2020/02/06 18:00:34
5917032891,8,4,2020/02/06 18:00:34
5917040106,2,42,2020/02/06 18:00:34
5917040124,0,2,2020/02/06 18:00:34
5917040151,0,16,2020/02/06 18:00:34
5917040222,2,0,2020/02/06 18:00:34
5917040302,0,30,2020/02/06 18:00:34
5917040366,0,14,2020/02/06 18:00:34
5917040393,0,6,2020/02/06 18:00:34
5917041694,36,38,2020/02/06 18:00:34
5917041756,104,22,2020/02/06 18:00:34
5917041818,0,12,2020/02/06 18:00:34
5917041836,2,0,2020/02/06 18:00:34
5917041863,4,6,2020/02/06 18:00:34
5917050424,0,24,2020/02/06 18:00:34
5917050433,0,8,2020/02/06 18:00:34
5917050577,4,0,2020/02/06 18:00:34
5917050586,0,2,2020/02/06 18:00:34
5917050611,400,100,2020/02/06 18:00:34
5917050666,6,4,2020/02/06 18:00:34
5917050719,0,36,2020/02/06 18:00:34
5917050826,14,14,2020/02/06 18:00:34
5917050880,204,54,2020/02/06 18:00:34
5917050933,0,66,2020/02/06 18:00:34
5917051056,0,32,2020/02/06 18:00:34
5917051396,0,28,2020/02/06 18:00:34
5917051449,0,4,2020/02/06 18:00:34
5917052928,0,10,2020/02/06 18:00:34
5917052955,0,30,2020/02/06 18:00:34
5917053103,0,2,2020/02/06 18:00:34
5917053327,4,36,2020/02/06 18:00:34
5917053514,0,12,2020/02/06 18:00:34
5917053550,0,30,2020/02/06 18:00:34
5917053621,4,22,2020/02/06 18:00:34
5917053649,0,24,2020/02/06 18:00:34
5917053756,0,12,2020/02/06 18:00:34
5917060055,0,2,2020/02/06 18:00:34
5917060064,100,24,2020/02/06 18:00:34
5917060108,2,18,2020/02/06 18:00:34
5917060204,200,50,2020/02/06 18:00:34
5917060322,220,52,2020/02/06 18:00:34
5917060644,0,24,2020/02/06 18:00:34
5917061061,2,0,2020/02/06 18:00:34
5917061150,0,4,2020/02/06 18:00:34
5917062406,8,0,2020/02/06 18:00:34
5917062531,4,0,2020/02/06 18:00:34
5917062559,52,36,2020/02/06 18:00:34
5917062586,202,54,2020/02/06 18:00:34
5917062773,0,2,2020/02/06 18:00:34
5917062988,200,58,2020/02/06 18:00:34
5917063065,4,0,2020/02/06 18:00:34
5917063163,4,22,2020/02/06 18:00:34
5917063350,4,0,2020/02/06 18:00:34
5917063387,4,4,2020/02/06 18:00:34
5917063403,0,4,2020/02/06 18:00:34
5917063609,0,14,2020/02/06 18:00:34
5917063676,206,56,2020/02/06 18:00:34
5917063681,300,76,2020/02/06 18:00:34
5917063725,2,2,2020/02/06 18:00:34
5917063896,10,12,2020/02/06 18:00:34
5917063921,198,72,2020/02/06 18:00:34
5917070060,0,4,2020/02/06 18:00:34
5917070248,198,70,2020/02/06 18:00:34
5917070275,4,10,2020/02/06 18:00:34
5917070355,76,0,2020/02/06 18:00:34
5917070382,198,50,2020/02/06 18:00:34
5917070417,0,16,2020/02/06 18:00:34
5917070462,4,4,2020/02/06 18:00:34
5917070515,0,2,2020/02/06 18:00:34
5917070659,18,0,2020/02/06 18:00:34
5917070677,0,4,2020/02/06 18:00:34
5917071727,4,0,2020/02/06 18:00:34
5917071736,0,18,2020/02/06 18:00:34
5917071781,0,12,2020/02/06 18:00:34
5917071996,2,0,2020/02/06 18:00:34
5917072126,0,2,2020/02/06 18:00:34
5917072206,206,47,2020/02/06 18:00:34
5917072242,0,4,2020/02/06 18:00:34
5917072251,7,2,2020/02/06 18:00:34
5917072313,0,10,2020/02/06 18:00:34
5917072564,2,0,2020/02/06 18:00:34
5917072577,2,12,2020/02/06 18:00:34
5917072582,0,2,2020/02/06 18:00:34
5917072608,0,20,2020/02/06 18:00:34
5917072644,0,6,2020/02/06 18:00:34
5917072699,0,2,2020/02/06 18:00:34
5917072724,6,2,2020/02/06 18:00:34
5917080119,12,6,2020/02/06 18:00:34
5917080137,2,0,2020/02/06 18:00:34
5917080262,2,0,2020/02/06 18:00:34
5917080342,18,22,2020/02/06 18:00:34
5917080379,322,74,2020/02/06 18:00:34
5917080388,0,22,2020/02/06 18:00:34
5917080413,8,24,2020/02/06 18:00:34
5917080548,0,4,2020/02/06 18:00:34
5917080637,0,4,2020/02/06 18:00:34
5917080744,0,12,2020/02/06 18:00:34
5917080762,6,44,2020/02/06 18:00:34
5917080771,0,12,2020/02/06 18:00:34
5917080888,8,16,2020/02/06 18:00:34
5917081170,198,54,2020/02/06 18:00:34
5917082364,0,18,2020/02/06 18:00:34
5917082444,0,2,2020/02/06 18:00:34
5917082604,200,60,2020/02/06 18:00:34
