醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905320260,198,50,2020/02/06 16:10:05
5905320279,2,16,2020/02/06 16:10:05
5905320331,2,0,2020/02/06 16:10:05
5905320368,2,28,2020/02/06 16:10:05
5905320420,6,10,2020/02/06 16:10:05
5905320448,12,14,2020/02/06 16:10:05
5905320466,30,30,2020/02/06 16:10:05
5905320475,56,24,2020/02/06 16:10:05
5905320484,14,22,2020/02/06 16:10:05
5905320519,32,40,2020/02/06 16:10:05
5905320537,0,26,2020/02/06 16:10:05
5905320546,70,32,2020/02/06 16:10:05
5905320555,0,24,2020/02/06 16:10:05
5905320564,2,10,2020/02/06 16:10:05
5905320582,0,28,2020/02/06 16:10:05
5905320608,96,42,2020/02/06 16:10:05
5905320626,0,22,2020/02/06 16:10:05
5905320635,12,34,2020/02/06 16:10:05
5905320644,86,34,2020/02/06 16:10:05
5905320653,196,82,2020/02/06 16:10:05
5905320662,64,28,2020/02/06 16:10:05
5905320680,106,34,2020/02/06 16:10:05
5905320699,0,2,2020/02/06 16:10:05
5905320706,4,34,2020/02/06 16:10:05
5905320715,6,8,2020/02/06 16:10:05
5905320724,200,50,2020/02/06 16:10:05
5905320733,200,50,2020/02/06 16:10:05
5905330024,8,16,2020/02/06 16:10:05
5905330097,2,28,2020/02/06 16:10:05
5905330113,0,32,2020/02/06 16:10:05
5905330140,72,46,2020/02/06 16:10:05
5905330159,2,8,2020/02/06 16:10:05
5905330168,0,18,2020/02/06 16:10:05
5905330220,4,0,2020/02/06 16:10:05
5905330239,0,26,2020/02/06 16:10:05
5905330275,1,28,2020/02/06 16:10:05
5905330284,198,50,2020/02/06 16:10:05
5905330300,0,24,2020/02/06 16:10:05
5905330337,4,30,2020/02/06 16:10:05
5905330346,4,6,2020/02/06 16:10:05
5905330355,4,0,2020/02/06 16:10:05
5905340011,8,40,2020/02/06 16:10:05
5905340020,0,34,2020/02/06 16:10:05
5905340057,0,18,2020/02/06 16:10:05
5905340075,200,72,2020/02/06 16:10:05
5905340137,0,26,2020/02/06 16:10:05
5905340155,0,8,2020/02/06 16:10:05
5905340173,0,38,2020/02/06 16:10:05
5905340226,0,18,2020/02/06 16:10:05
5905340235,62,34,2020/02/06 16:10:05
5905340253,10,40,2020/02/06 16:10:05
5905350017,2,34,2020/02/06 16:10:05
5905350026,4,6,2020/02/06 16:10:05
5905350035,2,0,2020/02/06 16:10:05
5905350062,4,14,2020/02/06 16:10:05
5905350080,136,40,2020/02/06 16:10:05
5905350099,120,44,2020/02/06 16:10:05
5905350133,8,16,2020/02/06 16:10:05
5905350142,122,46,2020/02/06 16:10:05
5905350151,0,38,2020/02/06 16:10:05
5905350179,66,42,2020/02/06 16:10:05
5905350231,0,32,2020/02/06 16:10:05
5905350240,2,4,2020/02/06 16:10:05
5905350259,200,50,2020/02/06 16:10:05
5905350268,264,82,2020/02/06 16:10:05
5905350302,84,48,2020/02/06 16:10:05
5905350311,208,88,2020/02/06 16:10:05
5905350339,2,2,2020/02/06 16:10:05
5905350366,1,39,2020/02/06 16:10:05
5905350384,62,40,2020/02/06 16:10:05
5905350393,0,2,2020/02/06 16:10:05
5905350428,0,24,2020/02/06 16:10:05
5905350446,2,26,2020/02/06 16:10:05
5905350455,100,36,2020/02/06 16:10:05
5905350464,2,16,2020/02/06 16:10:05
5905350473,36,8,2020/02/06 16:10:05
5905350482,6,30,2020/02/06 16:10:05
5905370064,6,28,2020/02/06 16:10:05
5905370073,0,12,2020/02/06 16:10:05
5905370135,0,2,2020/02/06 16:10:05
5905370144,13,2,2020/02/06 16:10:05
5905370180,0,10,2020/02/06 16:10:05
5905370206,70,46,2020/02/06 16:10:05
5905370215,12,14,2020/02/06 16:10:05
5905370233,6,0,2020/02/06 16:10:05
5905370260,0,28,2020/02/06 16:10:05
5905370279,179,48,2020/02/06 16:10:05
5905370304,200,50,2020/02/06 16:10:05
5905370322,0,40,2020/02/06 16:10:05
5905370331,2,0,2020/02/06 16:10:05
5905370340,6,18,2020/02/06 16:10:05
5905370359,4,0,2020/02/06 16:10:05
5905380015,280,74,2020/02/06 16:10:05
5905380097,2,32,2020/02/06 16:10:05
5905380113,22,36,2020/02/06 16:10:05
5905380122,5,21,2020/02/06 16:10:05
5905380140,199,50,2020/02/06 16:10:05
5905380159,2,6,2020/02/06 16:10:05
5905380168,27,36,2020/02/06 16:10:05
5905380177,199,65,2020/02/06 16:10:05
5905380195,154,48,2020/02/06 16:10:05
5905380239,148,30,2020/02/06 16:10:05
5905380248,336,86,2020/02/06 16:10:05
5905380266,2,32,2020/02/06 16:10:05
5907010043,2,6,2020/02/06 16:10:05
5907010098,36,38,2020/02/06 16:10:05
5907010141,0,28,2020/02/06 16:10:05
5907010150,2,8,2020/02/06 16:10:05
5907010169,8,26,2020/02/06 16:10:05
5907010178,0,12,2020/02/06 16:10:05
5907010187,68,38,2020/02/06 16:10:05
5907010203,2,0,2020/02/06 16:10:05
5907010212,0,4,2020/02/06 16:10:05
5907010267,195,50,2020/02/06 16:10:05
5907010276,20,6,2020/02/06 16:10:05
5907010285,45,46,2020/02/06 16:10:05
5907010301,18,18,2020/02/06 16:10:05
5907010365,100,32,2020/02/06 16:10:05
5907010409,14,4,2020/02/06 16:10:05
5907010454,20,28,2020/02/06 16:10:05
5907010525,6,18,2020/02/06 16:10:05
5907010534,0,10,2020/02/06 16:10:05
5907010641,200,50,2020/02/06 16:10:05
5907010669,8,22,2020/02/06 16:10:05
5907010721,200,68,2020/02/06 16:10:05
5907010730,2,0,2020/02/06 16:10:05
5907010810,10,28,2020/02/06 16:10:05
5907010829,22,16,2020/02/06 16:10:05
5907010883,200,50,2020/02/06 16:10:05
5907010927,14,14,2020/02/06 16:10:05
5907010936,2,40,2020/02/06 16:10:05
5907010945,4,12,2020/02/06 16:10:05
5907010963,4,18,2020/02/06 16:10:05
5907011004,0,24,2020/02/06 16:10:05
5907011031,0,34,2020/02/06 16:10:05
5907011068,200,50,2020/02/06 16:10:05
5907011086,0,33,2020/02/06 16:10:05
5907011095,200,50,2020/02/06 16:10:05
5907011102,0,30,2020/02/06 16:10:05
5907011111,0,30,2020/02/06 16:10:05
5907011139,294,90,2020/02/06 16:10:05
5907011166,10,24,2020/02/06 16:10:05
5907011175,200,50,2020/02/06 16:10:05
5907011184,0,14,2020/02/06 16:10:05
5907011193,150,50,2020/02/06 16:10:05
5907011200,6,12,2020/02/06 16:10:05
5907011219,0,2,2020/02/06 16:10:05
5907011228,200,50,2020/02/06 16:10:05
5907011237,200,50,2020/02/06 16:10:05
5907011264,14,12,2020/02/06 16:10:05
5907011273,2,10,2020/02/06 16:10:05
5907020021,10,16,2020/02/06 16:10:05
5907020030,6,20,2020/02/06 16:10:05
5907030072,54,14,2020/02/06 16:10:05
5907030107,42,50,2020/02/06 16:10:05
5907030116,234,87,2020/02/06 16:10:05
5907030125,200,50,2020/02/06 16:10:05
5907040014,206,68,2020/02/06 16:10:05
5907040023,0,24,2020/02/06 16:10:05
5907050010,194,50,2020/02/06 16:10:05
5907050029,0,6,2020/02/06 16:10:05
5907050056,40,36,2020/02/06 16:10:05
5907050074,200,50,2020/02/06 16:10:05
5907060034,16,10,2020/02/06 16:10:05
5907060043,0,32,2020/02/06 16:10:05
5907060132,0,12,2020/02/06 16:10:05
5907060187,6,2,2020/02/06 16:10:05
5907060212,120,40,2020/02/06 16:10:05
5907060221,0,38,2020/02/06 16:10:05
5907060230,0,18,2020/02/06 16:10:05
5907070012,10,6,2020/02/06 16:10:05
5907070021,20,16,2020/02/06 16:10:05
5907080018,200,60,2020/02/06 16:10:05
5907080081,0,28,2020/02/06 16:10:05
5907080125,0,6,2020/02/06 16:10:05
5907080134,0,20,2020/02/06 16:10:05
5907080170,0,16,2020/02/06 16:10:05
5907080189,204,60,2020/02/06 16:10:05
5907080214,176,48,2020/02/06 16:10:05
5907080223,162,40,2020/02/06 16:10:05
5907080232,200,50,2020/02/06 16:10:05
5907080250,14,18,2020/02/06 16:10:05
5907080269,0,4,2020/02/06 16:10:05
5907080278,106,22,2020/02/06 16:10:05
5907080296,2,2,2020/02/06 16:10:05
5907090032,0,36,2020/02/06 16:10:05
5907090069,36,4,2020/02/06 16:10:05
5907090087,0,6,2020/02/06 16:10:05
5907090121,164,50,2020/02/06 16:10:05
5907090130,200,50,2020/02/06 16:10:05
5907100088,0,20,2020/02/06 16:10:05
5907110048,26,32,2020/02/06 16:10:05
5907110075,8,14,2020/02/06 16:10:05
5907110093,1,0,2020/02/06 16:10:05
5907110146,30,22,2020/02/06 16:10:05
5907120017,394,100,2020/02/06 16:10:05
5907120026,2,0,2020/02/06 16:10:05
5907140019,0,4,2020/02/06 16:10:05
5907140108,0,16,2020/02/06 16:10:05
5907140117,201,84,2020/02/06 16:10:05
5907140126,14,18,2020/02/06 16:10:05
5907150024,2,2,2020/02/06 16:10:05
5907150060,92,34,2020/02/06 16:10:05
5907150097,0,28,2020/02/06 16:10:05
5907150122,10,0,2020/02/06 16:10:05
5907150220,2,6,2020/02/06 16:10:05
5907150239,8,0,2020/02/06 16:10:05
5907150248,6,0,2020/02/06 16:10:05
5907160039,4,4,2020/02/06 16:10:05
5907160048,8,12,2020/02/06 16:10:05
5907160075,4,0,2020/02/06 16:10:05
5907170035,56,6,2020/02/06 16:10:05
5907200010,0,4,2020/02/06 16:10:05
5907200038,0,16,2020/02/06 16:10:05
5907200047,0,2,2020/02/06 16:10:05
5907200056,4,0,2020/02/06 16:10:05
5907200065,0,2,2020/02/06 16:10:05
5907210016,200,66,2020/02/06 16:10:05
5907210034,72,42,2020/02/06 16:10:05
5907230018,198,50,2020/02/06 16:10:05
5907240014,2,38,2020/02/06 16:10:05
5907280027,100,34,2020/02/06 16:10:05
5907290023,178,46,2020/02/06 16:10:05
5907290050,162,48,2020/02/06 16:10:05
5907290103,22,30,2020/02/06 16:10:05
5907290112,154,50,2020/02/06 16:10:05
5907290121,38,22,2020/02/06 16:10:05
5907290158,0,2,2020/02/06 16:10:05
5907290201,0,20,2020/02/06 16:10:05
5907290229,0,2,2020/02/06 16:10:05
5907290238,28,0,2020/02/06 16:10:05
5907290265,76,10,2020/02/06 16:10:05
5907300024,144,46,2020/02/06 16:10:05
5907300033,4,0,2020/02/06 16:10:05
5907300042,0,2,2020/02/06 16:10:05
5907300088,42,32,2020/02/06 16:10:05
5907300104,0,18,2020/02/06 16:10:05
5907300168,240,50,2020/02/06 16:10:05
5907300177,2,24,2020/02/06 16:10:05
5907300211,0,32,2020/02/06 16:10:05
5907300239,2,22,2020/02/06 16:10:05
5907300300,0,34,2020/02/06 16:10:05
5907300319,200,52,2020/02/06 16:10:05
5907300337,0,26,2020/02/06 16:10:05
5907300346,0,42,2020/02/06 16:10:05
5907300408,0,16,2020/02/06 16:10:05
5907300417,2,20,2020/02/06 16:10:05
5907300506,108,38,2020/02/06 16:10:05
5907300515,192,50,2020/02/06 16:10:05
5907300588,34,36,2020/02/06 16:10:05
5907300613,154,46,2020/02/06 16:10:05
5907300659,2,4,2020/02/06 16:10:05
5907300668,32,34,2020/02/06 16:10:05
5907300677,0,48,2020/02/06 16:10:05
5907300686,198,50,2020/02/06 16:10:05
5907300702,200,90,2020/02/06 16:10:05
5907300711,300,76,2020/02/06 16:10:05
5907300739,200,50,2020/02/06 16:10:05
5907300748,0,26,2020/02/06 16:10:05
5907300757,4,18,2020/02/06 16:10:05
5907300766,122,44,2020/02/06 16:10:05
5907300775,54,36,2020/02/06 16:10:05
5907300784,154,48,2020/02/06 16:10:05
5907300793,196,50,2020/02/06 16:10:05
5907300800,0,16,2020/02/06 16:10:05
5907300819,4,26,2020/02/06 16:10:05
5907300837,6,44,2020/02/06 16:10:05
5907300855,162,50,2020/02/06 16:10:05
5907300882,124,40,2020/02/06 16:10:05
5907300891,340,98,2020/02/06 16:10:05
5907310020,2,0,2020/02/06 16:10:05
5907310048,0,2,2020/02/06 16:10:05
5907310128,154,44,2020/02/06 16:10:05
5907310137,6,1,2020/02/06 16:10:05
5907310173,62,28,2020/02/06 16:10:05
5907310217,2,0,2020/02/06 16:10:05
5907310235,0,10,2020/02/06 16:10:05
5907310262,200,50,2020/02/06 16:10:05
5907310271,12,0,2020/02/06 16:10:05
5907310280,2,4,2020/02/06 16:10:05
5907310306,266,78,2020/02/06 16:10:05
5907310342,2,26,2020/02/06 16:10:05
5907310351,0,28,2020/02/06 16:10:05
5907310360,8,2,2020/02/06 16:10:05
5907310379,162,48,2020/02/06 16:10:05
5907320062,2,24,2020/02/06 16:10:05
5907320179,156,48,2020/02/06 16:10:05
5907320240,14,8,2020/02/06 16:10:05
5907320259,0,14,2020/02/06 16:10:05
5907320295,56,36,2020/02/06 16:10:05
5907320302,160,48,2020/02/06 16:10:05
5907320339,242,78,2020/02/06 16:10:05
5907320375,0,6,2020/02/06 16:10:05
5907320400,4,0,2020/02/06 16:10:05
5907320419,76,42,2020/02/06 16:10:05
5907320428,2,26,2020/02/06 16:10:05
5907320437,12,4,2020/02/06 16:10:05
5907320464,210,86,2020/02/06 16:10:05
5907320535,6,30,2020/02/06 16:10:05
5907320553,44,32,2020/02/06 16:10:05
5907320562,0,36,2020/02/06 16:10:05
5907320571,0,4,2020/02/06 16:10:05
5907320633,0,24,2020/02/06 16:10:05
5907320651,12,14,2020/02/06 16:10:05
5907320688,162,50,2020/02/06 16:10:05
5907320697,38,22,2020/02/06 16:10:05
5907320704,0,46,2020/02/06 16:10:05
5907320722,196,86,2020/02/06 16:10:05
5907320740,16,38,2020/02/06 16:10:05
5907320768,72,42,2020/02/06 16:10:05
5907320777,0,22,2020/02/06 16:10:05
5907320795,0,28,2020/02/06 16:10:05
5907320802,4,40,2020/02/06 16:10:05
5907320811,2,26,2020/02/06 16:10:05
5907320848,28,10,2020/02/06 16:10:05
5907320857,54,48,2020/02/06 16:10:05
5907320866,0,2,2020/02/06 16:10:05
5907320875,2,42,2020/02/06 16:10:05
5907320884,200,50,2020/02/06 16:10:05
5907320893,200,50,2020/02/06 16:10:05
5907320900,200,50,2020/02/06 16:10:05
5907320919,26,40,2020/02/06 16:10:05
5907320946,226,52,2020/02/06 16:10:05
5907320955,0,30,2020/02/06 16:10:05
5907320964,100,46,2020/02/06 16:10:05
5907330040,201,80,2020/02/06 16:10:05
5907330095,0,28,2020/02/06 16:10:05
5907330120,60,42,2020/02/06 16:10:05
5907330139,200,50,2020/02/06 16:10:05
5907330148,12,8,2020/02/06 16:10:05
5907330166,18,48,2020/02/06 16:10:05
5907340019,0,24,2020/02/06 16:10:05
5907340091,0,10,2020/02/06 16:10:05
5907350015,0,24,2020/02/06 16:10:05
5907350079,0,30,2020/02/06 16:10:05
5907350113,0,20,2020/02/06 16:10:05
5907350177,2,36,2020/02/06 16:10:05
5907350186,4,0,2020/02/06 16:10:05
5907350220,6,18,2020/02/06 16:10:05
5907350239,8,42,2020/02/06 16:10:05
5907350266,0,8,2020/02/06 16:10:05
5907350293,2,38,2020/02/06 16:10:05
5907350300,6,26,2020/02/06 16:10:05
5907350328,4,10,2020/02/06 16:10:05
5907350346,200,50,2020/02/06 16:10:05
5907350364,6,24,2020/02/06 16:10:05
5907350417,42,42,2020/02/06 16:10:05
5907350435,20,14,2020/02/06 16:10:05
5907350480,46,28,2020/02/06 16:10:05
5907350499,202,50,2020/02/06 16:10:05
5907350506,200,50,2020/02/06 16:10:05
5907350533,58,16,2020/02/06 16:10:05
5907350560,32,30,2020/02/06 16:10:05
5907360048,4,2,2020/02/06 16:10:05
5907360137,198,50,2020/02/06 16:10:05
5907360146,4,14,2020/02/06 16:10:05
5907360191,0,20,2020/02/06 16:10:05
5907360226,0,4,2020/02/06 16:10:05
5907360333,36,38,2020/02/06 16:10:05
5907360351,0,18,2020/02/06 16:10:05
5907360360,12,12,2020/02/06 16:10:05
5907360379,213,60,2020/02/06 16:10:05
5907360388,2,12,2020/02/06 16:10:05
5907360413,29,8,2020/02/06 16:10:05
5907360431,200,50,2020/02/06 16:10:05
5907360440,0,12,2020/02/06 16:10:05
5907360459,0,12,2020/02/06 16:10:05
5907360520,200,50,2020/02/06 16:10:05
5907360548,60,42,2020/02/06 16:10:05
5907360566,4,22,2020/02/06 16:10:05
5907360575,216,62,2020/02/06 16:10:05
5907360584,182,78,2020/02/06 16:10:05
5907360619,200,50,2020/02/06 16:10:05
5907370053,0,6,2020/02/06 16:10:05
5907370062,0,10,2020/02/06 16:10:05
5907380040,10,0,2020/02/06 16:10:05
5907380059,14,14,2020/02/06 16:10:05
5907380175,76,30,2020/02/06 16:10:05
5907380184,0,2,2020/02/06 16:10:05
5907380255,1,14,2020/02/06 16:10:05
5907380291,78,42,2020/02/06 16:10:05
5907380308,2,6,2020/02/06 16:10:05
5907380317,28,2,2020/02/06 16:10:05
5907380344,198,50,2020/02/06 16:10:05
5911010015,0,2,2020/02/06 16:10:05
5911011227,14,4,2020/02/06 16:10:05
5911011290,2,5,2020/02/06 16:10:05
5911011325,204,90,2020/02/06 16:10:05
5911011334,4,10,2020/02/06 16:10:05
5911011370,0,30,2020/02/06 16:10:05
5911011450,18,0,2020/02/06 16:10:05
5911011469,2,8,2020/02/06 16:10:05
5911011478,0,18,2020/02/06 16:10:05
5911011496,2,10,2020/02/06 16:10:05
5911011512,4,16,2020/02/06 16:10:05
5911011521,178,48,2020/02/06 16:10:05
5911011530,0,30,2020/02/06 16:10:05
5911011576,0,2,2020/02/06 16:10:05
5911011585,0,4,2020/02/06 16:10:05
5911011594,216,76,2020/02/06 16:10:05
5911011610,148,46,2020/02/06 16:10:05
5911020039,8,8,2020/02/06 16:10:05
5911020057,1,0,2020/02/06 16:10:05
5911021170,4,20,2020/02/06 16:10:05
5911021214,0,16,2020/02/06 16:10:05
5911021287,0,30,2020/02/06 16:10:05
5911021330,50,26,2020/02/06 16:10:05
5911021385,0,12,2020/02/06 16:10:05
5911021394,8,0,2020/02/06 16:10:05
5911021401,0,12,2020/02/06 16:10:05
5911021429,18,2,2020/02/06 16:10:05
5911030026,6,10,2020/02/06 16:10:05
5911030035,199,76,2020/02/06 16:10:05
5911030053,0,8,2020/02/06 16:10:05
5911031096,0,22,2020/02/06 16:10:05
5911031158,0,28,2020/02/06 16:10:05
5911031176,206,70,2020/02/06 16:10:05
5911031238,0,32,2020/02/06 16:10:05
5911031274,4,0,2020/02/06 16:10:05
5911031283,0,8,2020/02/06 16:10:05
5911031292,206,76,2020/02/06 16:10:05
5911040175,0,24,2020/02/06 16:10:05
5911040200,2,40,2020/02/06 16:10:05
5911040228,2,2,2020/02/06 16:10:05
5911040273,6,28,2020/02/06 16:10:05
5911041305,200,70,2020/02/06 16:10:05
5911041332,196,50,2020/02/06 16:10:05
5911041350,62,40,2020/02/06 16:10:05
5911041387,16,8,2020/02/06 16:10:05
5911041403,4,22,2020/02/06 16:10:05
5911041510,6,30,2020/02/06 16:10:05
5911041618,0,30,2020/02/06 16:10:05
5911041690,6,36,2020/02/06 16:10:05
5911041805,34,18,2020/02/06 16:10:05
5911041823,0,8,2020/02/06 16:10:05
5911041878,2,24,2020/02/06 16:10:05
5911041903,42,6,2020/02/06 16:10:05
5911041921,0,8,2020/02/06 16:10:05
5911041930,0,43,2020/02/06 16:10:05
5911041949,4,24,2020/02/06 16:10:05
5911041958,6,36,2020/02/06 16:10:05
5911041967,10,30,2020/02/06 16:10:05
5911050064,0,36,2020/02/06 16:10:05
5911050073,0,16,2020/02/06 16:10:05
5911050162,184,50,2020/02/06 16:10:05
5911051258,200,50,2020/02/06 16:10:05
5911051267,42,90,2020/02/06 16:10:05
5911051365,178,50,2020/02/06 16:10:05
5911051409,200,70,2020/02/06 16:10:05
5911051463,200,76,2020/02/06 16:10:05
5911051472,2,8,2020/02/06 16:10:05
5911051490,0,46,2020/02/06 16:10:05
5911051507,0,10,2020/02/06 16:10:05
5911060051,0,10,2020/02/06 16:10:05
5911060079,12,22,2020/02/06 16:10:05
5911060088,4,8,2020/02/06 16:10:05
5911061156,200,50,2020/02/06 16:10:05
5911061236,0,18,2020/02/06 16:10:05
5911061272,0,4,2020/02/06 16:10:05
5911061281,2,0,2020/02/06 16:10:05
5911061307,52,16,2020/02/06 16:10:05
5911061316,8,8,2020/02/06 16:10:05
5911061334,84,40,2020/02/06 16:10:05
5911061343,40,4,2020/02/06 16:10:05
5911070011,34,18,2020/02/06 16:10:05
5911071170,2,26,2020/02/06 16:10:05
5911071376,14,30,2020/02/06 16:10:05
5911071447,2,0,2020/02/06 16:10:05
5911071483,4,10,2020/02/06 16:10:05
5911071536,108,40,2020/02/06 16:10:05
5911071572,2,0,2020/02/06 16:10:05
5911071581,292,90,2020/02/06 16:10:05
5911071590,200,50,2020/02/06 16:10:05
5912010046,22,18,2020/02/06 16:10:05
5912010206,200,50,2020/02/06 16:10:05
5912010215,30,14,2020/02/06 16:10:05
5912010224,0,2,2020/02/06 16:10:05
5912010313,8,0,2020/02/06 16:10:05
5912010322,8,34,2020/02/06 16:10:05
5912010331,10,4,2020/02/06 16:10:05
5912010484,10,4,2020/02/06 16:10:05
5912010528,9,0,2020/02/06 16:10:05
5912010724,0,2,2020/02/06 16:10:05
5912010779,0,22,2020/02/06 16:10:05
5912011865,4,6,2020/02/06 16:10:05
5912012022,70,38,2020/02/06 16:10:05
5912012059,0,16,2020/02/06 16:10:05
5912012120,48,13,2020/02/06 16:10:05
5912012148,0,40,2020/02/06 16:10:05
5912012291,22,20,2020/02/06 16:10:05
5912012308,200,46,2020/02/06 16:10:05
5912012353,0,4,2020/02/06 16:10:05
5912012406,0,17,2020/02/06 16:10:05
5912012433,0,10,2020/02/06 16:10:05
5912012479,4,26,2020/02/06 16:10:05
5912012569,6,10,2020/02/06 16:10:05
5912012620,0,2,2020/02/06 16:10:05
5912012666,0,2,2020/02/06 16:10:05
5912012737,12,0,2020/02/06 16:10:05
5912012746,2,12,2020/02/06 16:10:05
5912012764,0,34,2020/02/06 16:10:05
5912012773,0,1,2020/02/06 16:10:05
5912012844,0,30,2020/02/06 16:10:05
5912012862,4,4,2020/02/06 16:10:05
5912012933,6,2,2020/02/06 16:10:05
5912012942,4,0,2020/02/06 16:10:05
5912012988,16,12,2020/02/06 16:10:05
5912013083,0,14,2020/02/06 16:10:05
5912013092,200,50,2020/02/06 16:10:05
5912013154,6,26,2020/02/06 16:10:05
5912013163,0,18,2020/02/06 16:10:05
5912013181,16,11,2020/02/06 16:10:05
5912013243,2,0,2020/02/06 16:10:05
5912013252,0,6,2020/02/06 16:10:05
5912013261,40,16,2020/02/06 16:10:05
5912013305,4,3,2020/02/06 16:10:05
5912013350,50,38,2020/02/06 16:10:05
5912013378,200,50,2020/02/06 16:10:05
5912013387,71,10,2020/02/06 16:10:05
5912013396,1,1,2020/02/06 16:10:05
5912013412,51,30,2020/02/06 16:10:05
5912013421,192,50,2020/02/06 16:10:05
5912040035,0,4,2020/02/06 16:10:05
5912040080,10,14,2020/02/06 16:10:05
5912040106,2,6,2020/02/06 16:10:05
5912040188,35,5,2020/02/06 16:10:05
5912040222,158,40,2020/02/06 16:10:05
5912040473,0,34,2020/02/06 16:10:05
5912040491,0,16,2020/02/06 16:10:05
5912040553,2,8,2020/02/06 16:10:05
5912041685,212,62,2020/02/06 16:10:05
5912041738,0,2,2020/02/06 16:10:05
5912041809,2,0,2020/02/06 16:10:05
5912041827,146,44,2020/02/06 16:10:05
5912041881,0,9,2020/02/06 16:10:05
5912041952,0,32,2020/02/06 16:10:05
5912042066,0,2,2020/02/06 16:10:05
5912042098,170,48,2020/02/06 16:10:05
5912042155,2,8,2020/02/06 16:10:05
5912042217,16,18,2020/02/06 16:10:05
5912042306,200,50,2020/02/06 16:10:05
5912042351,65,38,2020/02/06 16:10:05
5912042404,4,0,2020/02/06 16:10:05
5912042422,0,2,2020/02/06 16:10:05
5912042459,4,2,2020/02/06 16:10:05
5912042495,16,6,2020/02/06 16:10:05
5912042637,30,6,2020/02/06 16:10:05
5912042664,16,10,2020/02/06 16:10:05
5912042673,0,12,2020/02/06 16:10:05
5912042691,16,2,2020/02/06 16:10:05
5912042708,0,22,2020/02/06 16:10:05
5912042726,12,2,2020/02/06 16:10:05
5912042735,199,49,2020/02/06 16:10:05
5912042744,0,25,2020/02/06 16:10:05
5912050040,195,54,2020/02/06 16:10:05
5912051092,0,2,2020/02/06 16:10:05
5912051216,0,1,2020/02/06 16:10:05
5912051350,0,2,2020/02/06 16:10:05
5912051396,14,4,2020/02/06 16:10:05
5912051403,0,2,2020/02/06 16:10:05
5912051412,0,26,2020/02/06 16:10:05
5917010046,22,4,2020/02/06 16:10:05
5917010126,0,22,2020/02/06 16:10:05
5917010215,0,26,2020/02/06 16:10:05
5917010279,54,44,2020/02/06 16:10:05
5917011847,0,26,2020/02/06 16:10:05
5917011927,198,50,2020/02/06 16:10:05
5917011934,0,30,2020/02/06 16:10:05
5917011945,200,50,2020/02/06 16:10:05
5917020060,26,70,2020/02/06 16:10:05
5917020097,202,76,2020/02/06 16:10:05
5917020104,0,8,2020/02/06 16:10:05
5917020122,0,4,2020/02/06 16:10:05
5917020211,0,4,2020/02/06 16:10:05
5917020337,2,2,2020/02/06 16:10:05
5917020346,0,2,2020/02/06 16:10:05
5917020373,6,26,2020/02/06 16:10:05
5917021549,16,0,2020/02/06 16:10:05
5917021629,0,28,2020/02/06 16:10:05
5917021656,56,24,2020/02/06 16:10:05
5917021718,10,16,2020/02/06 16:10:05
5917030066,0,20,2020/02/06 16:10:05
5917030146,8,8,2020/02/06 16:10:05
5917030226,2,16,2020/02/06 16:10:05
5917030262,2,36,2020/02/06 16:10:05
5917030271,0,18,2020/02/06 16:10:05
5917030280,0,16,2020/02/06 16:10:05
5917030388,20,20,2020/02/06 16:10:05
5917030477,6,22,2020/02/06 16:10:05
5917030520,18,14,2020/02/06 16:10:05
5917030600,4,16,2020/02/06 16:10:05
5917030646,0,38,2020/02/06 16:10:05
5917030726,0,38,2020/02/06 16:10:05
5917030842,0,32,2020/02/06 16:10:05
5917030995,0,42,2020/02/06 16:10:05
5917032220,0,26,2020/02/06 16:10:05
5917032293,12,6,2020/02/06 16:10:05
5917032382,0,36,2020/02/06 16:10:05
5917032462,2,24,2020/02/06 16:10:05
5917032471,0,32,2020/02/06 16:10:05
5917032515,0,14,2020/02/06 16:10:05
5917032551,176,50,2020/02/06 16:10:05
5917032640,0,32,2020/02/06 16:10:05
5917032720,46,38,2020/02/06 16:10:05
5917032739,4,6,2020/02/06 16:10:05
5917032775,2,0,2020/02/06 16:10:05
5917032891,8,10,2020/02/06 16:10:05
5917032908,0,2,2020/02/06 16:10:05
5917040106,54,46,2020/02/06 16:10:05
5917040124,0,22,2020/02/06 16:10:05
5917040151,0,22,2020/02/06 16:10:05
5917040222,2,0,2020/02/06 16:10:05
5917040302,0,34,2020/02/06 16:10:05
5917040366,0,16,2020/02/06 16:10:05
5917040393,0,6,2020/02/06 16:10:05
5917041694,236,88,2020/02/06 16:10:05
5917041756,104,32,2020/02/06 16:10:05
5917041765,0,4,2020/02/06 16:10:05
5917041818,4,26,2020/02/06 16:10:05
5917041836,2,20,2020/02/06 16:10:05
5917041863,4,6,2020/02/06 16:10:05
5917050424,0,24,2020/02/06 16:10:05
5917050433,0,14,2020/02/06 16:10:05
5917050577,4,0,2020/02/06 16:10:05
5917050586,0,2,2020/02/06 16:10:05
5917050666,14,6,2020/02/06 16:10:05
5917050719,0,36,2020/02/06 16:10:05
5917050826,22,14,2020/02/06 16:10:05
5917050880,210,56,2020/02/06 16:10:05
5917050933,196,86,2020/02/06 16:10:05
5917051056,0,32,2020/02/06 16:10:05
5917051396,2,30,2020/02/06 16:10:05
5917051449,20,14,2020/02/06 16:10:05
5917052713,0,12,2020/02/06 16:10:05
