醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905350302,70,82,2020/02/07 14:00:35
5905350311,372,120,2020/02/07 14:00:35
5905350339,26,0,2020/02/07 14:00:35
5905350348,18,0,2020/02/07 14:00:35
5905350366,1,15,2020/02/07 14:00:35
5905350384,68,38,2020/02/07 14:00:35
5905350393,6,0,2020/02/07 14:00:35
5905350428,0,10,2020/02/07 14:00:35
5905350446,102,46,2020/02/07 14:00:35
5905350464,0,22,2020/02/07 14:00:35
5905350473,4,0,2020/02/07 14:00:35
5905350482,0,18,2020/02/07 14:00:35
5905370064,6,14,2020/02/07 14:00:35
5905370135,103,40,2020/02/07 14:00:35
5905370144,4,4,2020/02/07 14:00:35
5905370180,0,2,2020/02/07 14:00:35
5905370206,188,44,2020/02/07 14:00:35
5905370215,16,2,2020/02/07 14:00:35
5905370224,0,28,2020/02/07 14:00:35
5905370233,12,0,2020/02/07 14:00:35
5905370260,196,48,2020/02/07 14:00:35
5905370279,1,24,2020/02/07 14:00:35
5905370331,0,4,2020/02/07 14:00:35
5905370340,0,10,2020/02/07 14:00:35
5905370359,4,10,2020/02/07 14:00:35
5905380015,6,50,2020/02/07 14:00:35
5905380097,182,42,2020/02/07 14:00:35
5905380113,26,26,2020/02/07 14:00:35
5905380122,0,49,2020/02/07 14:00:35
5905380140,0,4,2020/02/07 14:00:35
5905380159,2,32,2020/02/07 14:00:35
5905380168,11,52,2020/02/07 14:00:35
5905380177,3,1,2020/02/07 14:00:35
5905380195,198,52,2020/02/07 14:00:35
5905380239,191,32,2020/02/07 14:00:35
5905380248,208,64,2020/02/07 14:00:35
5905380266,20,6,2020/02/07 14:00:35
5907010043,8,0,2020/02/07 14:00:35
5907010098,192,50,2020/02/07 14:00:35
5907010141,56,34,2020/02/07 14:00:35
5907010150,4,12,2020/02/07 14:00:35
5907010169,12,38,2020/02/07 14:00:35
5907010187,0,2,2020/02/07 14:00:35
5907010267,1,4,2020/02/07 14:00:35
5907010276,120,48,2020/02/07 14:00:35
5907010285,0,36,2020/02/07 14:00:35
5907010301,152,58,2020/02/07 14:00:35
5907010365,4,4,2020/02/07 14:00:35
5907010409,14,2,2020/02/07 14:00:35
5907010454,48,8,2020/02/07 14:00:35
5907010525,2,0,2020/02/07 14:00:35
5907010534,7,2,2020/02/07 14:00:35
5907010669,16,22,2020/02/07 14:00:35
5907010721,0,4,2020/02/07 14:00:35
5907010730,4,0,2020/02/07 14:00:35
5907010810,26,38,2020/02/07 14:00:35
5907010829,200,54,2020/02/07 14:00:35
5907010883,202,50,2020/02/07 14:00:35
5907010927,34,32,2020/02/07 14:00:35
5907010936,0,36,2020/02/07 14:00:35
5907010963,4,0,2020/02/07 14:00:35
5907010981,0,4,2020/02/07 14:00:35
5907011004,0,20,2020/02/07 14:00:35
5907011031,0,28,2020/02/07 14:00:35
5907011040,0,2,2020/02/07 14:00:35
5907011068,200,44,2020/02/07 14:00:35
5907011086,154,61,2020/02/07 14:00:35
5907011102,0,24,2020/02/07 14:00:35
5907011111,2,24,2020/02/07 14:00:35
5907011139,0,54,2020/02/07 14:00:35
5907011148,0,8,2020/02/07 14:00:35
5907011166,203,56,2020/02/07 14:00:35
5907011175,0,14,2020/02/07 14:00:35
5907011184,164,48,2020/02/07 14:00:35
5907011193,168,54,2020/02/07 14:00:35
5907011200,10,8,2020/02/07 14:00:35
5907011228,2,28,2020/02/07 14:00:35
5907011237,0,10,2020/02/07 14:00:35
5907011264,2,0,2020/02/07 14:00:35
5907011273,201,54,2020/02/07 14:00:35
5907020021,0,4,2020/02/07 14:00:35
5907030072,116,42,2020/02/07 14:00:35
5907030090,0,2,2020/02/07 14:00:35
5907030107,0,60,2020/02/07 14:00:35
5907030116,58,143,2020/02/07 14:00:35
5907030125,6,30,2020/02/07 14:00:35
5907040014,198,42,2020/02/07 14:00:35
5907040023,0,24,2020/02/07 14:00:35
5907050010,0,10,2020/02/07 14:00:35
5907050029,184,54,2020/02/07 14:00:35
5907050047,4,0,2020/02/07 14:00:35
5907050056,0,8,2020/02/07 14:00:35
5907050065,4,6,2020/02/07 14:00:35
5907050074,0,2,2020/02/07 14:00:35
5907060034,22,8,2020/02/07 14:00:35
5907060043,0,48,2020/02/07 14:00:35
5907060132,3,2,2020/02/07 14:00:35
5907060187,16,12,2020/02/07 14:00:35
5907060212,186,76,2020/02/07 14:00:35
5907060221,0,44,2020/02/07 14:00:35
5907060230,122,46,2020/02/07 14:00:35
5907070012,0,6,2020/02/07 14:00:35
5907070021,200,50,2020/02/07 14:00:35
5907080018,0,32,2020/02/07 14:00:35
5907080081,0,2,2020/02/07 14:00:35
5907080170,10,0,2020/02/07 14:00:35
5907080189,200,52,2020/02/07 14:00:35
5907080214,202,52,2020/02/07 14:00:35
5907080223,206,56,2020/02/07 14:00:35
5907080232,2,0,2020/02/07 14:00:35
5907080250,0,6,2020/02/07 14:00:35
5907080269,200,50,2020/02/07 14:00:35
5907080278,100,20,2020/02/07 14:00:35
5907080296,0,14,2020/02/07 14:00:35
5907090069,2,0,2020/02/07 14:00:35
5907090087,188,50,2020/02/07 14:00:35
5907090121,200,68,2020/02/07 14:00:35
5907090130,2,6,2020/02/07 14:00:35
5907100088,194,46,2020/02/07 14:00:35
5907110048,200,70,2020/02/07 14:00:35
5907110066,178,50,2020/02/07 14:00:35
5907110075,12,2,2020/02/07 14:00:35
5907110084,8,0,2020/02/07 14:00:35
5907110093,6,0,2020/02/07 14:00:35
5907110146,4,2,2020/02/07 14:00:35
5907120017,198,52,2020/02/07 14:00:35
5907120026,168,46,2020/02/07 14:00:35
5907140019,149,34,2020/02/07 14:00:35
5907140108,192,50,2020/02/07 14:00:35
5907140117,3,16,2020/02/07 14:00:35
5907140126,22,10,2020/02/07 14:00:35
5907150024,4,4,2020/02/07 14:00:35
5907150060,80,18,2020/02/07 14:00:35
5907150122,84,0,2020/02/07 14:00:35
5907150220,2,8,2020/02/07 14:00:35
5907150239,16,6,2020/02/07 14:00:35
5907150248,0,10,2020/02/07 14:00:35
5907160039,1,4,2020/02/07 14:00:35
5907160048,10,0,2020/02/07 14:00:35
5907160066,4,2,2020/02/07 14:00:35
5907170035,184,44,2020/02/07 14:00:35
5907200010,2,0,2020/02/07 14:00:35
5907200038,176,50,2020/02/07 14:00:35
5907200047,0,2,2020/02/07 14:00:35
5907210016,200,58,2020/02/07 14:00:35
5907210034,260,120,2020/02/07 14:00:35
5907230018,202,50,2020/02/07 14:00:35
5907240014,2,60,2020/02/07 14:00:35
5907280027,0,54,2020/02/07 14:00:35
5907290023,200,52,2020/02/07 14:00:35
5907290050,210,50,2020/02/07 14:00:35
5907290103,4,22,2020/02/07 14:00:35
5907290112,0,32,2020/02/07 14:00:35
5907290121,0,8,2020/02/07 14:00:35
5907290158,198,50,2020/02/07 14:00:35
5907290201,0,22,2020/02/07 14:00:35
5907290238,62,2,2020/02/07 14:00:35
5907290265,140,30,2020/02/07 14:00:35
5907290274,2,8,2020/02/07 14:00:35
5907300024,6,28,2020/02/07 14:00:35
5907300033,178,46,2020/02/07 14:00:35
5907300042,182,46,2020/02/07 14:00:35
5907300088,167,47,2020/02/07 14:00:35
5907300168,32,14,2020/02/07 14:00:35
5907300177,40,0,2020/02/07 14:00:35
5907300211,0,24,2020/02/07 14:00:35
5907300239,198,47,2020/02/07 14:00:35
5907300300,2,38,2020/02/07 14:00:35
5907300319,200,50,2020/02/07 14:00:35
5907300337,136,46,2020/02/07 14:00:35
5907300346,352,140,2020/02/07 14:00:35
5907300408,0,2,2020/02/07 14:00:35
5907300417,2,40,2020/02/07 14:00:35
5907300506,4,0,2020/02/07 14:00:35
5907300515,176,60,2020/02/07 14:00:35
5907300588,160,62,2020/02/07 14:00:35
5907300613,2,16,2020/02/07 14:00:35
5907300631,0,4,2020/02/07 14:00:35
5907300659,2,0,2020/02/07 14:00:35
5907300668,196,62,2020/02/07 14:00:35
5907300677,4,64,2020/02/07 14:00:35
5907300686,0,8,2020/02/07 14:00:35
5907300702,202,98,2020/02/07 14:00:35
5907300711,98,32,2020/02/07 14:00:35
5907300739,0,30,2020/02/07 14:00:35
5907300748,0,34,2020/02/07 14:00:35
5907300757,60,18,2020/02/07 14:00:35
5907300766,22,10,2020/02/07 14:00:35
5907300775,0,54,2020/02/07 14:00:35
5907300784,216,58,2020/02/07 14:00:35
5907300800,0,14,2020/02/07 14:00:35
5907300819,6,0,2020/02/07 14:00:35
5907300837,204,80,2020/02/07 14:00:35
5907300855,204,56,2020/02/07 14:00:35
5907300882,72,54,2020/02/07 14:00:35
5907300891,200,56,2020/02/07 14:00:35
5907310020,202,48,2020/02/07 14:00:35
5907310048,2,0,2020/02/07 14:00:35
5907310128,20,0,2020/02/07 14:00:35
5907310137,22,11,2020/02/07 14:00:35
5907310173,4,8,2020/02/07 14:00:35
5907310235,2,2,2020/02/07 14:00:35
5907310262,4,0,2020/02/07 14:00:35
5907310271,10,0,2020/02/07 14:00:35
5907310280,202,48,2020/02/07 14:00:35
5907310306,2,0,2020/02/07 14:00:35
5907310315,194,48,2020/02/07 14:00:35
5907310351,1,44,2020/02/07 14:00:35
5907310360,46,0,2020/02/07 14:00:35
5907310379,200,50,2020/02/07 14:00:35
5907320062,46,34,2020/02/07 14:00:35
5907320133,6,0,2020/02/07 14:00:35
5907320179,214,62,2020/02/07 14:00:35
5907320240,22,8,2020/02/07 14:00:35
5907320259,20,46,2020/02/07 14:00:35
5907320295,168,54,2020/02/07 14:00:35
5907320302,28,32,2020/02/07 14:00:35
5907320339,236,86,2020/02/07 14:00:35
5907320375,0,8,2020/02/07 14:00:35
5907320400,202,50,2020/02/07 14:00:35
5907320419,84,68,2020/02/07 14:00:35
5907320428,200,54,2020/02/07 14:00:35
5907320464,0,36,2020/02/07 14:00:35
5907320535,97,60,2020/02/07 14:00:35
5907320553,196,50,2020/02/07 14:00:35
5907320562,4,40,2020/02/07 14:00:35
5907320633,12,0,2020/02/07 14:00:35
5907320688,199,50,2020/02/07 14:00:35
5907320697,200,56,2020/02/07 14:00:35
5907320704,199,66,2020/02/07 14:00:35
5907320722,334,118,2020/02/07 14:00:35
5907320740,200,72,2020/02/07 14:00:35
5907320768,142,82,2020/02/07 14:00:35
5907320777,0,34,2020/02/07 14:00:35
5907320795,192,64,2020/02/07 14:00:35
5907320802,0,6,2020/02/07 14:00:35
5907320811,0,6,2020/02/07 14:00:35
5907320848,188,52,2020/02/07 14:00:35
5907320857,2,26,2020/02/07 14:00:35
5907320866,4,6,2020/02/07 14:00:35
5907320875,4,54,2020/02/07 14:00:35
5907320884,200,72,2020/02/07 14:00:35
5907320893,2,0,2020/02/07 14:00:35
5907320900,0,10,2020/02/07 14:00:35
5907320919,10,48,2020/02/07 14:00:35
5907320946,64,18,2020/02/07 14:00:35
5907320955,0,6,2020/02/07 14:00:35
5907320964,200,68,2020/02/07 14:00:35
5907330031,4,4,2020/02/07 14:00:35
5907330040,201,50,2020/02/07 14:00:35
5907330095,16,20,2020/02/07 14:00:35
5907330120,192,52,2020/02/07 14:00:35
5907330139,0,16,2020/02/07 14:00:35
5907330148,98,24,2020/02/07 14:00:35
5907330166,188,70,2020/02/07 14:00:35
5907340019,0,42,2020/02/07 14:00:35
5907340046,0,4,2020/02/07 14:00:35
5907350015,12,8,2020/02/07 14:00:35
5907350079,200,70,2020/02/07 14:00:35
5907350113,195,52,2020/02/07 14:00:35
5907350177,4,36,2020/02/07 14:00:35
5907350195,0,2,2020/02/07 14:00:35
5907350220,0,6,2020/02/07 14:00:35
5907350239,9,36,2020/02/07 14:00:35
5907350293,82,78,2020/02/07 14:00:35
5907350300,4,20,2020/02/07 14:00:35
5907350319,6,38,2020/02/07 14:00:35
5907350328,4,18,2020/02/07 14:00:35
5907350364,0,46,2020/02/07 14:00:35
5907350417,99,34,2020/02/07 14:00:35
5907350435,132,6,2020/02/07 14:00:35
5907350480,198,58,2020/02/07 14:00:35
5907350499,200,50,2020/02/07 14:00:35
5907350506,0,10,2020/02/07 14:00:35
5907350533,158,34,2020/02/07 14:00:35
5907350551,200,50,2020/02/07 14:00:35
5907350560,6,12,2020/02/07 14:00:35
5907360048,0,42,2020/02/07 14:00:35
5907360137,198,42,2020/02/07 14:00:35
5907360146,40,28,2020/02/07 14:00:35
5907360191,0,26,2020/02/07 14:00:35
5907360226,0,4,2020/02/07 14:00:35
5907360333,6,46,2020/02/07 14:00:35
5907360351,12,2,2020/02/07 14:00:35
5907360360,0,34,2020/02/07 14:00:35
5907360379,199,52,2020/02/07 14:00:35
5907360388,12,2,2020/02/07 14:00:35
5907360431,14,4,2020/02/07 14:00:35
5907360440,0,14,2020/02/07 14:00:35
5907360459,10,8,2020/02/07 14:00:35
5907360548,200,78,2020/02/07 14:00:35
5907360566,2,48,2020/02/07 14:00:35
5907360575,228,58,2020/02/07 14:00:35
5907360584,194,72,2020/02/07 14:00:35
5907360600,14,0,2020/02/07 14:00:35
5907370062,0,2,2020/02/07 14:00:35
5907380040,8,46,2020/02/07 14:00:35
5907380059,0,2,2020/02/07 14:00:35
5907380175,196,54,2020/02/07 14:00:35
5907380184,0,18,2020/02/07 14:00:35
5907380255,1,9,2020/02/07 14:00:35
5907380264,0,2,2020/02/07 14:00:35
5907380291,200,60,2020/02/07 14:00:35
5907380308,4,0,2020/02/07 14:00:35
5907380317,6,0,2020/02/07 14:00:35
5907380344,0,10,2020/02/07 14:00:35
5911010015,186,52,2020/02/07 14:00:35
5911010097,8,0,2020/02/07 14:00:35
5911011227,27,13,2020/02/07 14:00:35
5911011290,0,1,2020/02/07 14:00:35
5911011325,12,78,2020/02/07 14:00:35
5911011334,2,0,2020/02/07 14:00:35
5911011370,198,74,2020/02/07 14:00:35
5911011450,8,0,2020/02/07 14:00:35
5911011478,194,50,2020/02/07 14:00:35
5911011496,2,0,2020/02/07 14:00:35
5911011512,4,11,2020/02/07 14:00:35
5911011521,174,64,2020/02/07 14:00:35
5911011530,196,78,2020/02/07 14:00:35
5911011576,172,50,2020/02/07 14:00:35
5911011585,8,6,2020/02/07 14:00:35
5911011610,0,6,2020/02/07 14:00:35
5911020057,1,0,2020/02/07 14:00:35
5911021170,24,4,2020/02/07 14:00:35
5911021287,2,36,2020/02/07 14:00:35
5911021330,68,38,2020/02/07 14:00:35
5911021385,4,2,2020/02/07 14:00:35
5911021394,196,50,2020/02/07 14:00:35
5911021401,2,22,2020/02/07 14:00:35
5911021429,8,0,2020/02/07 14:00:35
5911030026,60,42,2020/02/07 14:00:35
5911030035,72,42,2020/02/07 14:00:35
5911030053,196,50,2020/02/07 14:00:35
5911031096,0,32,2020/02/07 14:00:35
5911031238,199,52,2020/02/07 14:00:35
5911031274,200,50,2020/02/07 14:00:35
5911031283,4,2,2020/02/07 14:00:35
5911031292,6,0,2020/02/07 14:00:35
5911040175,16,32,2020/02/07 14:00:35
5911040200,0,42,2020/02/07 14:00:35
5911040228,0,2,2020/02/07 14:00:35
5911040273,2,52,2020/02/07 14:00:35
5911041332,200,50,2020/02/07 14:00:35
5911041350,180,50,2020/02/07 14:00:35
5911041387,6,10,2020/02/07 14:00:35
5911041403,198,50,2020/02/07 14:00:35
5911041510,0,48,2020/02/07 14:00:35
5911041618,16,37,2020/02/07 14:00:35
5911041690,8,8,2020/02/07 14:00:35
5911041805,3,3,2020/02/07 14:00:35
5911041823,0,34,2020/02/07 14:00:35
5911041878,196,50,2020/02/07 14:00:35
5911041903,6,6,2020/02/07 14:00:35
5911041921,0,26,2020/02/07 14:00:35
5911041930,0,67,2020/02/07 14:00:35
5911041958,200,72,2020/02/07 14:00:35
5911041967,16,18,2020/02/07 14:00:35
5911050064,82,28,2020/02/07 14:00:35
5911050073,0,44,2020/02/07 14:00:35
5911050162,184,52,2020/02/07 14:00:35
5911051258,0,32,2020/02/07 14:00:35
5911051267,0,6,2020/02/07 14:00:35
5911051365,200,48,2020/02/07 14:00:35
5911051409,200,52,2020/02/07 14:00:35
5911051463,18,24,2020/02/07 14:00:35
5911051472,0,8,2020/02/07 14:00:35
5911051481,8,0,2020/02/07 14:00:35
5911051490,200,86,2020/02/07 14:00:35
5911051507,200,50,2020/02/07 14:00:35
5911060079,200,62,2020/02/07 14:00:35
5911060088,198,50,2020/02/07 14:00:35
5911061236,0,48,2020/02/07 14:00:35
5911061307,162,36,2020/02/07 14:00:35
5911061316,12,14,2020/02/07 14:00:35
5911061334,4,44,2020/02/07 14:00:35
5911061343,8,2,2020/02/07 14:00:35
5911070011,152,54,2020/02/07 14:00:35
5911071170,200,68,2020/02/07 14:00:35
5911071376,12,6,2020/02/07 14:00:35
5911071447,2,35,2020/02/07 14:00:35
5911071483,5,0,2020/02/07 14:00:35
5911071536,196,50,2020/02/07 14:00:35
5911071572,0,2,2020/02/07 14:00:35
5911071581,0,66,2020/02/07 14:00:35
5911071590,0,8,2020/02/07 14:00:35
5912010046,10,10,2020/02/07 14:00:35
5912010206,200,50,2020/02/07 14:00:35
5912010215,38,18,2020/02/07 14:00:35
5912010224,4,20,2020/02/07 14:00:35
5912010322,9,8,2020/02/07 14:00:35
5912010484,2,2,2020/02/07 14:00:35
5912010528,17,0,2020/02/07 14:00:35
5912010724,0,2,2020/02/07 14:00:35
5912010779,0,44,2020/02/07 14:00:35
5912011865,22,2,2020/02/07 14:00:35
5912012022,152,66,2020/02/07 14:00:35
5912012059,0,4,2020/02/07 14:00:35
5912012077,184,50,2020/02/07 14:00:35
5912012120,98,21,2020/02/07 14:00:35
5912012148,186,84,2020/02/07 14:00:35
5912012157,1,0,2020/02/07 14:00:35
5912012291,4,26,2020/02/07 14:00:35
5912012353,198,53,2020/02/07 14:00:35
5912012406,80,43,2020/02/07 14:00:35
5912012433,0,14,2020/02/07 14:00:35
5912012479,204,58,2020/02/07 14:00:35
5912012531,4,0,2020/02/07 14:00:35
5912012569,6,0,2020/02/07 14:00:35
5912012666,0,4,2020/02/07 14:00:35
5912012746,4,34,2020/02/07 14:00:35
5912012764,4,54,2020/02/07 14:00:35
5912012773,198,51,2020/02/07 14:00:35
5912012844,0,18,2020/02/07 14:00:35
5912012862,2,0,2020/02/07 14:00:35
5912012942,0,18,2020/02/07 14:00:35
5912012979,200,50,2020/02/07 14:00:35
5912012988,16,13,2020/02/07 14:00:35
5912013083,194,50,2020/02/07 14:00:35
5912013118,2,0,2020/02/07 14:00:35
5912013154,212,52,2020/02/07 14:00:35
5912013163,2,2,2020/02/07 14:00:35
5912013181,110,21,2020/02/07 14:00:35
5912013207,0,2,2020/02/07 14:00:35
5912013225,1,0,2020/02/07 14:00:35
5912013243,0,4,2020/02/07 14:00:35
5912013252,0,2,2020/02/07 14:00:35
5912013261,168,50,2020/02/07 14:00:35
5912013305,10,7,2020/02/07 14:00:35
5912013341,0,5,2020/02/07 14:00:35
5912013350,200,50,2020/02/07 14:00:35
5912013378,2,0,2020/02/07 14:00:35
5912013387,8,2,2020/02/07 14:00:35
5912013396,1,1,2020/02/07 14:00:35
5912013412,189,50,2020/02/07 14:00:35
5912013421,192,50,2020/02/07 14:00:35
5912040035,0,14,2020/02/07 14:00:35
5912040080,10,2,2020/02/07 14:00:35
5912040106,12,4,2020/02/07 14:00:35
5912040188,22,5,2020/02/07 14:00:35
5912040222,52,20,2020/02/07 14:00:35
5912040473,166,48,2020/02/07 14:00:35
5912040491,0,2,2020/02/07 14:00:35
5912040553,4,0,2020/02/07 14:00:35
5912041738,4,0,2020/02/07 14:00:35
5912041809,2,2,2020/02/07 14:00:35
5912041827,8,0,2020/02/07 14:00:35
5912041881,0,7,2020/02/07 14:00:35
5912041952,14,6,2020/02/07 14:00:35
5912042098,8,6,2020/02/07 14:00:35
5912042155,8,6,2020/02/07 14:00:35
5912042217,199,50,2020/02/07 14:00:35
5912042235,0,4,2020/02/07 14:00:35
5912042351,6,14,2020/02/07 14:00:35
5912042495,8,4,2020/02/07 14:00:35
5912042520,4,16,2020/02/07 14:00:35
5912042593,0,10,2020/02/07 14:00:35
5912042637,42,34,2020/02/07 14:00:35
5912042664,200,54,2020/02/07 14:00:35
5912042673,196,50,2020/02/07 14:00:35
5912042691,30,20,2020/02/07 14:00:35
5912042708,0,2,2020/02/07 14:00:35
5912042717,4,0,2020/02/07 14:00:35
5912042726,16,24,2020/02/07 14:00:35
5912042735,5,0,2020/02/07 14:00:35
5912042744,197,69,2020/02/07 14:00:35
5912050040,3,0,2020/02/07 14:00:35
5912051092,0,2,2020/02/07 14:00:35
5912051216,24,47,2020/02/07 14:00:35
5912051350,189,50,2020/02/07 14:00:35
5912051396,200,50,2020/02/07 14:00:35
5912051403,2,2,2020/02/07 14:00:35
5912051412,0,8,2020/02/07 14:00:35
5917010046,6,0,2020/02/07 14:00:35
5917010126,0,32,2020/02/07 14:00:35
5917010215,0,28,2020/02/07 14:00:35
5917010279,26,76,2020/02/07 14:00:35
5917011927,198,58,2020/02/07 14:00:35
5917011934,170,80,2020/02/07 14:00:35
5917011945,394,100,2020/02/07 14:00:35
5917020060,62,24,2020/02/07 14:00:35
5917020097,6,10,2020/02/07 14:00:35
5917020104,6,0,2020/02/07 14:00:35
5917020122,1,0,2020/02/07 14:00:35
5917020186,214,48,2020/02/07 14:00:35
5917020337,6,0,2020/02/07 14:00:35
5917020373,20,0,2020/02/07 14:00:35
5917020417,2,0,2020/02/07 14:00:35
5917021549,22,0,2020/02/07 14:00:35
5917021656,166,24,2020/02/07 14:00:35
5917021718,22,0,2020/02/07 14:00:35
5917030146,12,0,2020/02/07 14:00:35
5917030226,0,10,2020/02/07 14:00:35
5917030262,0,6,2020/02/07 14:00:35
5917030271,200,52,2020/02/07 14:00:35
5917030280,6,2,2020/02/07 14:00:35
5917030388,0,2,2020/02/07 14:00:35
5917030477,12,36,2020/02/07 14:00:35
5917030520,22,24,2020/02/07 14:00:35
5917030600,4,2,2020/02/07 14:00:35
5917030646,178,82,2020/02/07 14:00:35
5917030726,0,28,2020/02/07 14:00:35
5917030842,0,28,2020/02/07 14:00:35
5917030860,2,0,2020/02/07 14:00:35
5917030995,180,60,2020/02/07 14:00:35
5917032220,0,36,2020/02/07 14:00:35
5917032293,6,4,2020/02/07 14:00:35
5917032382,0,68,2020/02/07 14:00:35
5917032462,0,8,2020/02/07 14:00:35
5917032471,6,22,2020/02/07 14:00:35
5917032515,4,6,2020/02/07 14:00:35
5917032551,200,92,2020/02/07 14:00:35
5917032640,180,56,2020/02/07 14:00:35
5917032720,0,42,2020/02/07 14:00:35
5917032739,2,0,2020/02/07 14:00:35
5917032800,18,0,2020/02/07 14:00:35
5917032891,0,14,2020/02/07 14:00:35
5917040106,0,38,2020/02/07 14:00:35
5917040222,0,6,2020/02/07 14:00:35
5917040302,2,2,2020/02/07 14:00:35
5917040366,0,48,2020/02/07 14:00:35
5917040393,8,10,2020/02/07 14:00:35
5917040464,172,44,2020/02/07 14:00:35
5917041694,0,26,2020/02/07 14:00:35
5917041756,104,28,2020/02/07 14:00:35
5917041818,200,50,2020/02/07 14:00:35
5917041836,178,48,2020/02/07 14:00:35
5917050424,148,62,2020/02/07 14:00:35
5917050433,0,4,2020/02/07 14:00:35
5917050719,24,66,2020/02/07 14:00:35
5917050880,28,14,2020/02/07 14:00:35
5917050933,0,74,2020/02/07 14:00:35
5917051010,0,12,2020/02/07 14:00:35
5917051056,0,12,2020/02/07 14:00:35
5917051396,206,98,2020/02/07 14:00:35
5917051449,0,14,2020/02/07 14:00:35
5917052713,0,16,2020/02/07 14:00:35
5917052928,8,8,2020/02/07 14:00:35
5917052955,0,46,2020/02/07 14:00:35
5917053078,196,52,2020/02/07 14:00:35
5917053103,0,16,2020/02/07 14:00:35
5917053327,0,30,2020/02/07 14:00:35
5917053345,2,3,2020/02/07 14:00:35
5917053514,0,16,2020/02/07 14:00:35
5917053550,0,16,2020/02/07 14:00:35
5917053649,196,60,2020/02/07 14:00:35
5917053756,176,54,2020/02/07 14:00:35
5917060055,0,2,2020/02/07 14:00:35
5917060064,94,28,2020/02/07 14:00:35
5917060108,2,0,2020/02/07 14:00:35
5917060204,4,0,2020/02/07 14:00:35
5917060322,244,54,2020/02/07 14:00:35
5917060644,0,24,2020/02/07 14:00:35
5917061150,0,10,2020/02/07 14:00:35
5917062353,18,0,2020/02/07 14:00:35
5917062406,14,4,2020/02/07 14:00:35
5917062531,6,0,2020/02/07 14:00:35
5917062773,34,6,2020/02/07 14:00:35
5917062988,196,58,2020/02/07 14:00:35
5917063038,0,20,2020/02/07 14:00:35
5917063065,0,20,2020/02/07 14:00:35
5917063163,4,34,2020/02/07 14:00:35
5917063350,0,20,2020/02/07 14:00:35
5917063387,4,4,2020/02/07 14:00:35
5917063538,8,0,2020/02/07 14:00:35
5917063676,0,6,2020/02/07 14:00:35
5917063681,100,26,2020/02/07 14:00:35
5917063725,0,2,2020/02/07 14:00:35
5917063869,16,16,2020/02/07 14:00:35
5917063896,2,0,2020/02/07 14:00:35
5917063921,264,104,2020/02/07 14:00:35
5917070060,0,4,2020/02/07 14:00:35
5917070186,2,0,2020/02/07 14:00:35
5917070248,282,88,2020/02/07 14:00:35
5917070275,4,0,2020/02/07 14:00:35
5917070355,80,0,2020/02/07 14:00:35
5917070382,4,0,2020/02/07 14:00:35
5917070417,0,2,2020/02/07 14:00:35
5917070515,2,10,2020/02/07 14:00:35
5917070677,0,4,2020/02/07 14:00:35
5917071727,2,0,2020/02/07 14:00:35
5917071781,0,4,2020/02/07 14:00:35
5917071996,3,10,2020/02/07 14:00:35
5917072126,0,4,2020/02/07 14:00:35
5917072206,212,69,2020/02/07 14:00:35
5917072242,38,50,2020/02/07 14:00:35
5917072251,0,12,2020/02/07 14:00:35
5917072313,42,32,2020/02/07 14:00:35
5917072564,46,8,2020/02/07 14:00:35
5917072577,180,50,2020/02/07 14:00:35
5917072582,0,4,2020/02/07 14:00:35
5917072608,6,0,2020/02/07 14:00:35
5917072644,190,52,2020/02/07 14:00:35
5917072699,134,50,2020/02/07 14:00:35
5917072724,2,0,2020/02/07 14:00:35
5917080119,16,6,2020/02/07 14:00:35
5917080262,202,46,2020/02/07 14:00:35
5917080342,10,0,2020/02/07 14:00:35
5917080388,0,2,2020/02/07 14:00:35
5917080413,120,60,2020/02/07 14:00:35
5917080548,0,2,2020/02/07 14:00:35
5917080593,2,0,2020/02/07 14:00:35
5917080637,0,2,2020/02/07 14:00:35
5917080762,4,62,2020/02/07 14:00:35
5917080771,0,18,2020/02/07 14:00:35
5917080780,0,2,2020/02/07 14:00:35
5917080888,200,64,2020/02/07 14:00:35
5917081170,176,37,2020/02/07 14:00:35
5917082364,2,2,2020/02/07 14:00:35
5917082604,0,22,2020/02/07 14:00:35
5917082659,24,4,2020/02/07 14:00:35
5917082882,6,36,2020/02/07 14:00:35
5917082908,0,2,2020/02/07 14:00:35
5917082999,206,84,2020/02/07 14:00:35
5917083021,0,32,2020/02/07 14:00:35
5917083049,196,52,2020/02/07 14:00:35
5917083058,4,0,2020/02/07 14:00:35
5917083076,10,2,2020/02/07 14:00:35
5917083085,0,2,2020/02/07 14:00:35
5917083129,4,26,2020/02/07 14:00:35
5917083209,12,0,2020/02/07 14:00:35
5917083254,0,58,2020/02/07 14:00:35
5917083316,6,0,2020/02/07 14:00:35
5917083334,28,8,2020/02/07 14:00:35
5921010072,30,50,2020/02/07 14:00:35
5921010107,8,8,2020/02/07 14:00:35
5921010143,10,18,2020/02/07 14:00:35
5921010152,2,28,2020/02/07 14:00:35
5921010161,55,8,2020/02/07 14:00:35
5921010205,1,61,2020/02/07 14:00:35
5921010223,29,64,2020/02/07 14:00:35
5921010232,28,14,2020/02/07 14:00:35
5921010250,0,18,2020/02/07 14:00:35
5921010303,122,64,2020/02/07 14:00:35
5921010410,0,70,2020/02/07 14:00:35
