醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905350062,4,36,2020/02/08 12:00:36
5905350080,0,54,2020/02/08 12:00:36
5905350099,0,74,2020/02/08 12:00:36
5905350142,6,78,2020/02/08 12:00:36
5905350151,0,2,2020/02/08 12:00:36
5905350179,66,48,2020/02/08 12:00:36
5905350231,164,74,2020/02/08 12:00:36
5905350240,0,42,2020/02/08 12:00:36
5905350259,200,50,2020/02/08 12:00:36
5905350268,120,60,2020/02/08 12:00:36
5905350302,130,120,2020/02/08 12:00:36
5905350311,28,36,2020/02/08 12:00:36
5905350348,34,22,2020/02/08 12:00:36
5905350366,0,2,2020/02/08 12:00:36
5905350393,2,4,2020/02/08 12:00:36
5905350446,0,14,2020/02/08 12:00:36
5905350455,0,32,2020/02/08 12:00:36
5905350464,42,26,2020/02/08 12:00:36
5905350473,116,4,2020/02/08 12:00:36
5905350482,74,46,2020/02/08 12:00:36
5905370064,0,12,2020/02/08 12:00:36
5905370073,50,10,2020/02/08 12:00:36
5905370135,1,0,2020/02/08 12:00:36
5905370144,0,8,2020/02/08 12:00:36
5905370180,0,32,2020/02/08 12:00:36
5905370206,200,50,2020/02/08 12:00:36
5905370215,14,32,2020/02/08 12:00:36
5905370233,12,10,2020/02/08 12:00:36
5905370260,6,4,2020/02/08 12:00:36
5905370279,80,36,2020/02/08 12:00:36
5905370297,0,5,2020/02/08 12:00:36
5905370322,0,34,2020/02/08 12:00:36
5905370331,0,12,2020/02/08 12:00:36
5905370340,2,6,2020/02/08 12:00:36
5905370359,4,0,2020/02/08 12:00:36
5905380015,2,68,2020/02/08 12:00:36
5905380051,0,28,2020/02/08 12:00:36
5905380097,189,46,2020/02/08 12:00:36
5905380113,8,8,2020/02/08 12:00:36
5905380122,0,61,2020/02/08 12:00:36
5905380140,0,30,2020/02/08 12:00:36
5905380159,4,56,2020/02/08 12:00:36
5905380168,196,74,2020/02/08 12:00:36
5905380177,44,45,2020/02/08 12:00:36
5905380195,42,28,2020/02/08 12:00:36
5905380239,73,8,2020/02/08 12:00:36
5905380248,200,66,2020/02/08 12:00:36
5905380266,0,26,2020/02/08 12:00:36
5907010043,14,6,2020/02/08 12:00:36
5907010150,164,42,2020/02/08 12:00:36
5907010169,8,48,2020/02/08 12:00:36
5907010178,0,22,2020/02/08 12:00:36
5907010187,0,44,2020/02/08 12:00:36
5907010203,198,48,2020/02/08 12:00:36
5907010212,0,18,2020/02/08 12:00:36
5907010267,1,4,2020/02/08 12:00:36
5907010276,198,48,2020/02/08 12:00:36
5907010285,1,58,2020/02/08 12:00:36
5907010365,4,0,2020/02/08 12:00:36
5907010409,0,32,2020/02/08 12:00:36
5907010427,0,26,2020/02/08 12:00:36
5907010454,5,28,2020/02/08 12:00:36
5907010534,21,36,2020/02/08 12:00:36
5907010669,2,30,2020/02/08 12:00:36
5907010721,0,42,2020/02/08 12:00:36
5907010730,4,18,2020/02/08 12:00:36
5907010810,194,50,2020/02/08 12:00:36
5907010829,2,14,2020/02/08 12:00:36
5907010927,166,48,2020/02/08 12:00:36
5907010936,4,66,2020/02/08 12:00:36
5907010945,2,24,2020/02/08 12:00:36
5907010963,54,14,2020/02/08 12:00:36
5907010981,0,2,2020/02/08 12:00:36
5907011031,0,32,2020/02/08 12:00:36
5907011040,0,28,2020/02/08 12:00:36
5907011068,68,10,2020/02/08 12:00:36
5907011086,198,74,2020/02/08 12:00:36
5907011102,0,44,2020/02/08 12:00:36
5907011111,0,42,2020/02/08 12:00:36
5907011139,28,78,2020/02/08 12:00:36
5907011148,2,0,2020/02/08 12:00:36
5907011166,1,0,2020/02/08 12:00:36
5907011175,0,4,2020/02/08 12:00:36
5907011184,198,50,2020/02/08 12:00:36
5907011193,18,34,2020/02/08 12:00:36
5907011200,0,8,2020/02/08 12:00:36
5907011219,0,40,2020/02/08 12:00:36
5907011228,0,4,2020/02/08 12:00:36
5907011237,0,18,2020/02/08 12:00:36
5907011264,2,24,2020/02/08 12:00:36
5907011273,0,36,2020/02/08 12:00:36
5907020021,0,10,2020/02/08 12:00:36
5907030072,38,44,2020/02/08 12:00:36
5907030090,0,44,2020/02/08 12:00:36
5907030107,46,78,2020/02/08 12:00:36
5907030125,0,46,2020/02/08 12:00:36
5907040014,2,0,2020/02/08 12:00:36
5907040023,2,44,2020/02/08 12:00:36
5907050029,200,50,2020/02/08 12:00:36
5907050047,8,0,2020/02/08 12:00:36
5907050056,10,12,2020/02/08 12:00:36
5907050065,0,26,2020/02/08 12:00:36
5907050074,0,2,2020/02/08 12:00:36
5907060034,16,2,2020/02/08 12:00:36
5907060043,0,76,2020/02/08 12:00:36
5907060098,0,22,2020/02/08 12:00:36
5907060132,1,2,2020/02/08 12:00:36
5907060187,0,36,2020/02/08 12:00:36
5907060212,124,68,2020/02/08 12:00:36
5907060221,6,86,2020/02/08 12:00:36
5907070012,10,34,2020/02/08 12:00:36
5907080081,0,4,2020/02/08 12:00:36
5907080125,0,24,2020/02/08 12:00:36
5907080134,0,40,2020/02/08 12:00:36
5907080189,200,50,2020/02/08 12:00:36
5907080214,12,36,2020/02/08 12:00:36
5907080223,8,18,2020/02/08 12:00:36
5907080232,1,0,2020/02/08 12:00:36
5907080250,6,36,2020/02/08 12:00:36
5907080278,100,34,2020/02/08 12:00:36
5907080296,0,30,2020/02/08 12:00:36
5907090087,0,2,2020/02/08 12:00:36
5907090130,2,0,2020/02/08 12:00:36
5907100088,194,46,2020/02/08 12:00:36
5907110048,0,4,2020/02/08 12:00:36
5907110084,0,8,2020/02/08 12:00:36
5907110146,8,16,2020/02/08 12:00:36
5907110155,2,38,2020/02/08 12:00:36
5907140019,0,32,2020/02/08 12:00:36
5907140117,2,34,2020/02/08 12:00:36
5907140126,222,90,2020/02/08 12:00:36
5907150024,6,24,2020/02/08 12:00:36
5907150060,0,24,2020/02/08 12:00:36
5907150097,200,50,2020/02/08 12:00:36
5907150122,0,22,2020/02/08 12:00:36
5907150177,0,4,2020/02/08 12:00:36
5907150202,0,18,2020/02/08 12:00:36
5907150220,14,16,2020/02/08 12:00:36
5907150239,2,12,2020/02/08 12:00:36
5907160020,0,22,2020/02/08 12:00:36
5907160039,1,4,2020/02/08 12:00:36
5907160048,10,0,2020/02/08 12:00:36
5907160066,4,28,2020/02/08 12:00:36
5907160075,0,28,2020/02/08 12:00:36
5907170035,4,16,2020/02/08 12:00:36
5907200010,12,12,2020/02/08 12:00:36
5907200038,200,50,2020/02/08 12:00:36
5907200047,0,16,2020/02/08 12:00:36
5907200065,0,26,2020/02/08 12:00:36
5907210016,402,138,2020/02/08 12:00:36
5907210034,110,88,2020/02/08 12:00:36
5907230018,0,22,2020/02/08 12:00:36
5907240014,2,60,2020/02/08 12:00:36
5907280027,0,16,2020/02/08 12:00:36
5907290023,0,2,2020/02/08 12:00:36
5907290050,88,32,2020/02/08 12:00:36
5907290103,0,40,2020/02/08 12:00:36
5907290112,0,26,2020/02/08 12:00:36
5907290121,0,32,2020/02/08 12:00:36
5907290176,174,48,2020/02/08 12:00:36
5907290201,0,50,2020/02/08 12:00:36
5907290229,158,62,2020/02/08 12:00:36
5907290238,40,20,2020/02/08 12:00:36
5907290265,165,38,2020/02/08 12:00:36
5907290274,0,10,2020/02/08 12:00:36
5907300024,6,2,2020/02/08 12:00:36
5907300033,192,50,2020/02/08 12:00:36
5907300088,151,55,2020/02/08 12:00:36
5907300104,0,32,2020/02/08 12:00:36
5907300168,2,26,2020/02/08 12:00:36
5907300177,58,20,2020/02/08 12:00:36
5907300211,0,50,2020/02/08 12:00:36
5907300239,198,49,2020/02/08 12:00:36
5907300300,2,12,2020/02/08 12:00:36
5907300337,70,72,2020/02/08 12:00:36
5907300346,0,88,2020/02/08 12:00:36
5907300408,0,34,2020/02/08 12:00:36
5907300417,4,66,2020/02/08 12:00:36
5907300506,0,28,2020/02/08 12:00:36
5907300515,144,52,2020/02/08 12:00:36
5907300588,204,76,2020/02/08 12:00:36
5907300613,202,60,2020/02/08 12:00:36
5907300631,0,4,2020/02/08 12:00:36
5907300659,66,32,2020/02/08 12:00:36
5907300668,0,36,2020/02/08 12:00:36
5907300677,8,84,2020/02/08 12:00:36
5907300686,0,22,2020/02/08 12:00:36
5907300702,174,64,2020/02/08 12:00:36
5907300711,298,98,2020/02/08 12:00:36
5907300739,0,20,2020/02/08 12:00:36
5907300748,48,48,2020/02/08 12:00:36
5907300757,198,38,2020/02/08 12:00:36
5907300766,6,12,2020/02/08 12:00:36
5907300775,56,76,2020/02/08 12:00:36
5907300784,524,66,2020/02/08 12:00:36
5907300800,18,24,2020/02/08 12:00:36
5907300819,46,28,2020/02/08 12:00:36
5907300837,202,68,2020/02/08 12:00:36
5907300855,4,4,2020/02/08 12:00:36
5907300882,26,82,2020/02/08 12:00:36
5907300891,2,36,2020/02/08 12:00:36
5907310020,194,46,2020/02/08 12:00:36
5907310048,0,38,2020/02/08 12:00:36
5907310128,76,44,2020/02/08 12:00:36
5907310137,0,1,2020/02/08 12:00:36
5907310173,34,38,2020/02/08 12:00:36
5907310235,0,28,2020/02/08 12:00:36
5907310262,204,48,2020/02/08 12:00:36
5907310271,10,22,2020/02/08 12:00:36
5907310280,196,48,2020/02/08 12:00:36
5907310299,0,26,2020/02/08 12:00:36
5907310306,4,34,2020/02/08 12:00:36
5907310315,4,8,2020/02/08 12:00:36
5907310351,145,48,2020/02/08 12:00:36
5907310360,58,22,2020/02/08 12:00:36
5907320062,200,48,2020/02/08 12:00:36
5907320133,2,36,2020/02/08 12:00:36
5907320179,8,6,2020/02/08 12:00:36
5907320259,0,64,2020/02/08 12:00:36
5907320295,200,60,2020/02/08 12:00:36
5907320302,16,34,2020/02/08 12:00:36
5907320339,78,60,2020/02/08 12:00:36
5907320375,8,30,2020/02/08 12:00:36
5907320419,196,94,2020/02/08 12:00:36
5907320428,200,56,2020/02/08 12:00:36
5907320437,0,10,2020/02/08 12:00:36
5907320464,0,14,2020/02/08 12:00:36
5907320535,7,14,2020/02/08 12:00:36
5907320562,16,52,2020/02/08 12:00:36
5907320571,0,30,2020/02/08 12:00:36
5907320580,0,34,2020/02/08 12:00:36
5907320633,28,32,2020/02/08 12:00:36
5907320679,0,38,2020/02/08 12:00:36
5907320688,51,62,2020/02/08 12:00:36
5907320697,0,2,2020/02/08 12:00:36
5907320704,1,2,2020/02/08 12:00:36
5907320722,212,86,2020/02/08 12:00:36
5907320768,0,48,2020/02/08 12:00:36
5907320777,198,56,2020/02/08 12:00:36
5907320795,194,80,2020/02/08 12:00:36
5907320848,201,52,2020/02/08 12:00:36
5907320857,2,38,2020/02/08 12:00:36
5907320866,6,38,2020/02/08 12:00:36
5907320875,0,10,2020/02/08 12:00:36
5907320884,0,50,2020/02/08 12:00:36
5907320893,2,0,2020/02/08 12:00:36
5907320900,0,12,2020/02/08 12:00:36
5907320919,4,30,2020/02/08 12:00:36
5907320946,160,28,2020/02/08 12:00:36
5907320955,0,38,2020/02/08 12:00:36
5907320964,0,18,2020/02/08 12:00:36
5907330031,0,38,2020/02/08 12:00:36
5907330040,1,2,2020/02/08 12:00:36
5907330095,14,44,2020/02/08 12:00:36
5907330120,198,50,2020/02/08 12:00:36
5907330148,100,44,2020/02/08 12:00:36
5907330166,0,12,2020/02/08 12:00:36
5907340019,0,34,2020/02/08 12:00:36
5907340046,0,182,2020/02/08 12:00:36
5907350015,2,26,2020/02/08 12:00:36
5907350079,58,66,2020/02/08 12:00:36
5907350113,0,2,2020/02/08 12:00:36
5907350177,34,76,2020/02/08 12:00:36
5907350186,0,24,2020/02/08 12:00:36
5907350195,2,24,2020/02/08 12:00:36
5907350220,200,52,2020/02/08 12:00:36
5907350239,70,62,2020/02/08 12:00:36
5907350266,8,28,2020/02/08 12:00:36
5907350293,32,90,2020/02/08 12:00:36
5907350300,0,10,2020/02/08 12:00:36
5907350319,0,6,2020/02/08 12:00:36
5907350328,0,26,2020/02/08 12:00:36
5907350346,6,34,2020/02/08 12:00:36
5907350364,0,66,2020/02/08 12:00:36
5907350417,79,104,2020/02/08 12:00:36
5907350435,156,50,2020/02/08 12:00:36
5907350480,0,10,2020/02/08 12:00:36
5907350506,0,34,2020/02/08 12:00:36
5907350533,36,38,2020/02/08 12:00:36
5907350551,200,50,2020/02/08 12:00:36
5907350560,0,36,2020/02/08 12:00:36
5907360048,14,42,2020/02/08 12:00:36
5907360137,14,10,2020/02/08 12:00:36
5907360146,16,38,2020/02/08 12:00:36
5907360191,2,32,2020/02/08 12:00:36
5907360226,0,16,2020/02/08 12:00:36
5907360324,0,24,2020/02/08 12:00:36
5907360333,210,118,2020/02/08 12:00:36
5907360360,0,32,2020/02/08 12:00:36
5907360379,0,2,2020/02/08 12:00:36
5907360388,0,2,2020/02/08 12:00:36
5907360413,0,22,2020/02/08 12:00:36
5907360431,199,50,2020/02/08 12:00:36
5907360440,28,30,2020/02/08 12:00:36
5907360459,0,52,2020/02/08 12:00:36
5907360520,1,0,2020/02/08 12:00:36
5907360548,6,56,2020/02/08 12:00:36
5907360566,200,80,2020/02/08 12:00:36
5907360575,0,30,2020/02/08 12:00:36
5907360584,126,56,2020/02/08 12:00:36
5907360600,8,14,2020/02/08 12:00:36
5907360619,292,94,2020/02/08 12:00:36
5907370053,0,28,2020/02/08 12:00:36
5907370062,0,42,2020/02/08 12:00:36
5907380040,6,22,2020/02/08 12:00:36
5907380059,4,6,2020/02/08 12:00:36
5907380077,0,36,2020/02/08 12:00:36
5907380184,16,20,2020/02/08 12:00:36
5907380255,0,1,2020/02/08 12:00:36
5907380264,0,2,2020/02/08 12:00:36
5907380308,3,4,2020/02/08 12:00:36
5907380317,6,22,2020/02/08 12:00:36
5907380326,0,14,2020/02/08 12:00:36
5911010015,0,2,2020/02/08 12:00:36
5911010097,0,14,2020/02/08 12:00:36
5911010168,2,16,2020/02/08 12:00:36
5911011227,1,33,2020/02/08 12:00:36
5911011290,0,37,2020/02/08 12:00:36
5911011325,18,98,2020/02/08 12:00:36
5911011370,200,96,2020/02/08 12:00:36
5911011450,14,28,2020/02/08 12:00:36
5911011478,0,4,2020/02/08 12:00:36
5911011496,0,22,2020/02/08 12:00:36
5911011512,200,51,2020/02/08 12:00:36
5911011521,0,10,2020/02/08 12:00:36
5911011530,390,110,2020/02/08 12:00:36
5911011576,200,50,2020/02/08 12:00:36
5911011585,0,34,2020/02/08 12:00:36
5911011601,0,37,2020/02/08 12:00:36
5911011610,0,38,2020/02/08 12:00:36
5911020039,0,17,2020/02/08 12:00:36
5911020057,0,12,2020/02/08 12:00:36
5911021214,0,32,2020/02/08 12:00:36
5911021401,198,50,2020/02/08 12:00:36
5911021429,18,6,2020/02/08 12:00:36
5911030026,8,0,2020/02/08 12:00:36
5911030035,200,50,2020/02/08 12:00:36
5911031096,0,4,2020/02/08 12:00:36
5911031158,198,36,2020/02/08 12:00:36
5911031176,0,2,2020/02/08 12:00:36
5911031238,199,52,2020/02/08 12:00:36
5911031274,0,2,2020/02/08 12:00:36
5911040175,12,52,2020/02/08 12:00:36
5911040200,0,80,2020/02/08 12:00:36
5911040228,200,52,2020/02/08 12:00:36
5911040273,202,86,2020/02/08 12:00:36
5911041350,196,58,2020/02/08 12:00:36
5911041387,6,42,2020/02/08 12:00:36
5911041403,200,50,2020/02/08 12:00:36
5911041510,0,58,2020/02/08 12:00:36
5911041618,0,17,2020/02/08 12:00:36
5911041690,0,50,2020/02/08 12:00:36
5911041823,0,12,2020/02/08 12:00:36
5911041832,4,34,2020/02/08 12:00:36
5911041903,8,38,2020/02/08 12:00:36
5911041921,0,8,2020/02/08 12:00:36
5911041930,18,89,2020/02/08 12:00:36
5911041949,2,0,2020/02/08 12:00:36
5911041958,200,50,2020/02/08 12:00:36
5911050037,0,14,2020/02/08 12:00:36
5911050064,196,50,2020/02/08 12:00:36
5911050073,196,54,2020/02/08 12:00:36
5911050153,6,22,2020/02/08 12:00:36
5911050162,0,6,2020/02/08 12:00:36
5911051258,0,46,2020/02/08 12:00:36
5911051267,0,56,2020/02/08 12:00:36
5911051409,0,22,2020/02/08 12:00:36
5911051463,200,50,2020/02/08 12:00:36
5911051481,190,51,2020/02/08 12:00:36
5911051490,200,120,2020/02/08 12:00:36
5911051507,2,0,2020/02/08 12:00:36
5911060051,0,4,2020/02/08 12:00:36
5911060079,196,52,2020/02/08 12:00:36
5911060131,4,8,2020/02/08 12:00:36
5911061236,0,24,2020/02/08 12:00:36
5911061281,0,12,2020/02/08 12:00:36
5911061316,0,6,2020/02/08 12:00:36
5911061334,200,50,2020/02/08 12:00:36
5911061343,30,24,2020/02/08 12:00:36
5911070011,144,56,2020/02/08 12:00:36
5911071170,0,8,2020/02/08 12:00:36
5911071376,0,26,2020/02/08 12:00:36
5911071447,104,29,2020/02/08 12:00:36
5911071483,9,8,2020/02/08 12:00:36
5911071536,0,2,2020/02/08 12:00:36
5911071572,0,32,2020/02/08 12:00:36
5911071581,0,110,2020/02/08 12:00:36
5911071590,4,0,2020/02/08 12:00:36
5912010046,0,22,2020/02/08 12:00:36
5912010215,34,10,2020/02/08 12:00:36
5912010224,0,2,2020/02/08 12:00:36
5912010313,2,22,2020/02/08 12:00:36
5912010322,3,48,2020/02/08 12:00:36
5912010331,0,16,2020/02/08 12:00:36
5912010528,19,17,2020/02/08 12:00:36
5912010724,0,2,2020/02/08 12:00:36
5912010779,188,92,2020/02/08 12:00:36
5912011865,0,12,2020/02/08 12:00:36
5912012022,8,28,2020/02/08 12:00:36
5912012059,0,8,2020/02/08 12:00:36
5912012120,100,25,2020/02/08 12:00:36
5912012139,0,12,2020/02/08 12:00:36
5912012148,66,62,2020/02/08 12:00:36
5912012157,0,4,2020/02/08 12:00:36
5912012291,200,50,2020/02/08 12:00:36
5912012353,0,1,2020/02/08 12:00:36
5912012406,0,1,2020/02/08 12:00:36
5912012479,204,50,2020/02/08 12:00:36
5912012569,6,4,2020/02/08 12:00:36
5912012620,142,46,2020/02/08 12:00:36
5912012666,0,4,2020/02/08 12:00:36
5912012746,184,36,2020/02/08 12:00:36
5912012764,4,54,2020/02/08 12:00:36
5912012773,212,53,2020/02/08 12:00:36
5912012844,194,46,2020/02/08 12:00:36
5912012862,0,2,2020/02/08 12:00:36
5912012924,0,10,2020/02/08 12:00:36
5912012933,0,32,2020/02/08 12:00:36
5912012988,0,3,2020/02/08 12:00:36
5912013118,20,0,2020/02/08 12:00:36
5912013154,4,22,2020/02/08 12:00:36
5912013163,4,28,2020/02/08 12:00:36
5912013181,18,23,2020/02/08 12:00:36
5912013207,0,20,2020/02/08 12:00:36
5912013225,201,46,2020/02/08 12:00:36
5912013243,204,52,2020/02/08 12:00:36
5912013252,0,30,2020/02/08 12:00:36
5912013261,2,8,2020/02/08 12:00:36
5912013305,26,19,2020/02/08 12:00:36
5912013341,0,38,2020/02/08 12:00:36
5912013350,30,28,2020/02/08 12:00:36
5912013378,10,0,2020/02/08 12:00:36
5912013396,1,1,2020/02/08 12:00:36
5912013412,185,48,2020/02/08 12:00:36
5912013421,12,2,2020/02/08 12:00:36
5912040035,184,64,2020/02/08 12:00:36
5912040080,4,24,2020/02/08 12:00:36
5912040106,12,34,2020/02/08 12:00:36
5912040188,170,50,2020/02/08 12:00:36
5912040222,20,26,2020/02/08 12:00:36
5912040473,186,50,2020/02/08 12:00:36
5912040491,52,26,2020/02/08 12:00:36
5912040553,6,8,2020/02/08 12:00:36
5912041685,98,38,2020/02/08 12:00:36
5912041738,10,0,2020/02/08 12:00:36
5912041809,0,2,2020/02/08 12:00:36
5912041827,2,34,2020/02/08 12:00:36
5912041881,0,27,2020/02/08 12:00:36
5912041952,202,46,2020/02/08 12:00:36
5912042098,8,0,2020/02/08 12:00:36
5912042173,0,4,2020/02/08 12:00:36
5912042217,1,0,2020/02/08 12:00:36
5912042351,0,36,2020/02/08 12:00:36
5912042404,2,0,2020/02/08 12:00:36
5912042459,172,50,2020/02/08 12:00:36
5912042495,0,4,2020/02/08 12:00:36
5912042637,66,17,2020/02/08 12:00:36
5912042664,0,2,2020/02/08 12:00:36
5912042673,6,0,2020/02/08 12:00:36
5912042691,0,14,2020/02/08 12:00:36
5912042708,0,8,2020/02/08 12:00:36
5912042717,4,26,2020/02/08 12:00:36
5912042735,5,0,2020/02/08 12:00:36
5912042744,0,1,2020/02/08 12:00:36
5912050040,7,0,2020/02/08 12:00:36
5912051092,2,10,2020/02/08 12:00:36
5912051216,198,51,2020/02/08 12:00:36
5912051350,1,0,2020/02/08 12:00:36
5912051396,200,50,2020/02/08 12:00:36
5912051403,0,2,2020/02/08 12:00:36
5912051412,0,2,2020/02/08 12:00:36
5917010046,22,48,2020/02/08 12:00:36
5917010126,22,72,2020/02/08 12:00:36
5917010215,0,58,2020/02/08 12:00:36
5917010279,44,100,2020/02/08 12:00:36
5917011847,0,30,2020/02/08 12:00:36
5917011927,200,74,2020/02/08 12:00:36
5917011934,0,58,2020/02/08 12:00:36
5917011945,200,80,2020/02/08 12:00:36
5917020097,8,40,2020/02/08 12:00:36
5917020104,6,20,2020/02/08 12:00:36
5917020122,0,18,2020/02/08 12:00:36
5917020186,0,16,2020/02/08 12:00:36
5917020211,0,44,2020/02/08 12:00:36
5917020337,0,24,2020/02/08 12:00:36
5917020346,0,38,2020/02/08 12:00:36
5917020373,4,30,2020/02/08 12:00:36
5917020417,8,26,2020/02/08 12:00:36
5917021549,12,20,2020/02/08 12:00:36
5917021629,22,50,2020/02/08 12:00:36
5917021656,54,42,2020/02/08 12:00:36
5917021718,74,38,2020/02/08 12:00:36
5917030066,0,34,2020/02/08 12:00:36
5917030128,0,42,2020/02/08 12:00:36
5917030146,198,48,2020/02/08 12:00:36
5917030262,2,6,2020/02/08 12:00:36
5917030280,0,2,2020/02/08 12:00:36
5917030388,18,42,2020/02/08 12:00:36
5917030477,14,62,2020/02/08 12:00:36
5917030520,42,44,2020/02/08 12:00:36
5917030600,6,24,2020/02/08 12:00:36
5917030646,0,36,2020/02/08 12:00:36
5917030726,8,12,2020/02/08 12:00:36
5917030860,4,32,2020/02/08 12:00:36
5917030995,0,18,2020/02/08 12:00:36
5917032220,0,16,2020/02/08 12:00:36
5917032293,0,36,2020/02/08 12:00:36
5917032382,78,106,2020/02/08 12:00:36
5917032462,28,44,2020/02/08 12:00:36
5917032471,72,56,2020/02/08 12:00:36
5917032515,0,38,2020/02/08 12:00:36
5917032551,4,24,2020/02/08 12:00:36
5917032613,0,18,2020/02/08 12:00:36
5917032640,0,6,2020/02/08 12:00:36
5917032720,0,34,2020/02/08 12:00:36
5917032739,8,16,2020/02/08 12:00:36
5917032775,6,32,2020/02/08 12:00:36
5917032800,20,28,2020/02/08 12:00:36
5917032908,0,32,2020/02/08 12:00:36
5917040099,0,30,2020/02/08 12:00:36
5917040106,28,45,2020/02/08 12:00:36
5917040124,0,40,2020/02/08 12:00:36
5917040222,96,42,2020/02/08 12:00:36
5917040302,4,28,2020/02/08 12:00:36
5917040366,164,50,2020/02/08 12:00:36
5917040393,68,50,2020/02/08 12:00:36
5917041621,0,14,2020/02/08 12:00:36
5917041694,4,14,2020/02/08 12:00:36
5917041756,2,0,2020/02/08 12:00:36
5917041765,0,4,2020/02/08 12:00:36
5917041818,0,2,2020/02/08 12:00:36
5917050424,0,32,2020/02/08 12:00:36
5917050433,196,96,2020/02/08 12:00:36
5917050577,0,10,2020/02/08 12:00:36
5917050586,0,32,2020/02/08 12:00:36
5917050666,0,24,2020/02/08 12:00:36
5917050719,88,90,2020/02/08 12:00:36
5917050826,0,32,2020/02/08 12:00:36
5917050880,0,40,2020/02/08 12:00:36
5917050933,0,86,2020/02/08 12:00:36
5917050997,0,16,2020/02/08 12:00:36
5917051010,0,14,2020/02/08 12:00:36
5917051056,0,42,2020/02/08 12:00:36
5917051396,0,80,2020/02/08 12:00:36
5917051449,4,22,2020/02/08 12:00:36
5917052713,0,4,2020/02/08 12:00:36
5917052928,2,36,2020/02/08 12:00:36
5917052955,104,60,2020/02/08 12:00:36
5917053103,0,30,2020/02/08 12:00:36
5917053327,0,38,2020/02/08 12:00:36
5917053345,2,3,2020/02/08 12:00:36
5917053461,38,40,2020/02/08 12:00:36
5917053514,0,40,2020/02/08 12:00:36
5917053550,4,42,2020/02/08 12:00:36
5917053621,4,32,2020/02/08 12:00:36
5917053649,0,4,2020/02/08 12:00:36
5917060055,0,24,2020/02/08 12:00:36
5917060064,100,26,2020/02/08 12:00:36
5917060108,2,20,2020/02/08 12:00:36
5917060204,10,30,2020/02/08 12:00:36
5917060322,2,42,2020/02/08 12:00:36
5917060359,0,42,2020/02/08 12:00:36
5917060644,0,40,2020/02/08 12:00:36
5917061150,182,50,2020/02/08 12:00:36
5917062353,12,2,2020/02/08 12:00:36
5917062406,2,50,2020/02/08 12:00:36
5917062531,6,14,2020/02/08 12:00:36
5917062620,0,28,2020/02/08 12:00:36
5917062773,14,0,2020/02/08 12:00:36
5917062988,196,58,2020/02/08 12:00:36
5917063038,2,14,2020/02/08 12:00:36
5917063332,0,30,2020/02/08 12:00:36
5917063350,198,48,2020/02/08 12:00:36
5917063387,6,30,2020/02/08 12:00:36
5917063403,0,32,2020/02/08 12:00:36
5917063676,22,30,2020/02/08 12:00:36
5917063681,4,12,2020/02/08 12:00:36
5917063725,2,46,2020/02/08 12:00:36
5917063869,0,2,2020/02/08 12:00:36
5917063896,0,32,2020/02/08 12:00:36
5917063921,174,50,2020/02/08 12:00:36
5917070060,0,4,2020/02/08 12:00:36
5917070186,2,22,2020/02/08 12:00:36
5917070248,12,94,2020/02/08 12:00:36
5917070275,8,32,2020/02/08 12:00:36
5917070346,0,36,2020/02/08 12:00:36
5917070355,82,30,2020/02/08 12:00:36
5917070382,0,24,2020/02/08 12:00:36
5917070417,0,30,2020/02/08 12:00:36
5917070462,0,14,2020/02/08 12:00:36
5917070515,0,38,2020/02/08 12:00:36
5917070659,0,6,2020/02/08 12:00:36
5917070677,0,14,2020/02/08 12:00:36
5917071727,82,44,2020/02/08 12:00:36
5917071736,32,34,2020/02/08 12:00:36
5917071781,0,32,2020/02/08 12:00:36
5917071996,7,20,2020/02/08 12:00:36
5917072126,0,26,2020/02/08 12:00:36
5917072206,0,3,2020/02/08 12:00:36
5917072242,90,54,2020/02/08 12:00:36
5917072251,0,2,2020/02/08 12:00:36
5917072313,0,30,2020/02/08 12:00:36
5917072564,40,32,2020/02/08 12:00:36
5917072582,14,34,2020/02/08 12:00:36
5917072608,8,40,2020/02/08 12:00:36
5917072644,0,4,2020/02/08 12:00:36
5917072699,0,30,2020/02/08 12:00:36
5917072724,0,38,2020/02/08 12:00:36
5917080119,0,18,2020/02/08 12:00:36
5917080137,0,24,2020/02/08 12:00:36
5917080262,2,22,2020/02/08 12:00:36
5917080342,6,34,2020/02/08 12:00:36
5917080379,8,34,2020/02/08 12:00:36
5917080388,0,36,2020/02/08 12:00:36
5917080413,194,80,2020/02/08 12:00:36
5917080548,0,34,2020/02/08 12:00:36
5917080593,2,0,2020/02/08 12:00:36
5917080637,198,52,2020/02/08 12:00:36
5917080744,2,18,2020/02/08 12:00:36
5917080762,104,92,2020/02/08 12:00:36
5917080771,0,54,2020/02/08 12:00:36
5917080780,0,10,2020/02/08 12:00:36
5917080888,200,46,2020/02/08 12:00:36
5917081170,188,41,2020/02/08 12:00:36
5917081214,0,22,2020/02/08 12:00:36
5917082364,6,40,2020/02/08 12:00:36
5917082444,2,32,2020/02/08 12:00:36
5917082604,0,32,2020/02/08 12:00:36
5917082659,22,36,2020/02/08 12:00:36
5917082882,4,34,2020/02/08 12:00:36
5917082999,186,46,2020/02/08 12:00:36
5917083012,0,4,2020/02/08 12:00:36
5917083021,176,46,2020/02/08 12:00:36
5917083049,0,8,2020/02/08 12:00:36
