醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5903290723,0,22,2020/02/08 06:00:35
5903290787,0,2,2020/02/08 06:00:35
5903290796,192,30,2020/02/08 06:00:35
5903290803,2,0,2020/02/08 06:00:35
5903290867,2,0,2020/02/08 06:00:35
5903290876,2,0,2020/02/08 06:00:35
5903290885,0,4,2020/02/08 06:00:35
5903290938,0,14,2020/02/08 06:00:35
5905010018,8,24,2020/02/08 06:00:35
5905010045,0,32,2020/02/08 06:00:35
5905010072,0,38,2020/02/08 06:00:35
5905010090,6,2,2020/02/08 06:00:35
5905010107,0,2,2020/02/08 06:00:35
5905010116,116,30,2020/02/08 06:00:35
5905010125,0,4,2020/02/08 06:00:35
5905010134,0,70,2020/02/08 06:00:35
5905010152,0,28,2020/02/08 06:00:35
5905010161,0,14,2020/02/08 06:00:35
5905010189,2,0,2020/02/08 06:00:35
5905010214,0,62,2020/02/08 06:00:35
5905030010,2,0,2020/02/08 06:00:35
5905030038,4,0,2020/02/08 06:00:35
5905030074,34,56,2020/02/08 06:00:35
5905040070,212,66,2020/02/08 06:00:35
5905040089,0,30,2020/02/08 06:00:35
5905040105,6,30,2020/02/08 06:00:35
5905040114,1,4,2020/02/08 06:00:35
5905040132,0,8,2020/02/08 06:00:35
5905050012,0,32,2020/02/08 06:00:35
5905050156,2,2,2020/02/08 06:00:35
5905050165,2,0,2020/02/08 06:00:35
5905050209,202,56,2020/02/08 06:00:35
5905060054,2,0,2020/02/08 06:00:35
5905060116,6,0,2020/02/08 06:00:35
5905060125,0,19,2020/02/08 06:00:35
5905060134,0,8,2020/02/08 06:00:35
5905060143,0,28,2020/02/08 06:00:35
5905060161,0,2,2020/02/08 06:00:35
5905070121,2,0,2020/02/08 06:00:35
5905080038,200,92,2020/02/08 06:00:35
5905090034,2,42,2020/02/08 06:00:35
5905100035,0,36,2020/02/08 06:00:35
5905100062,6,0,2020/02/08 06:00:35
5905120019,0,24,2020/02/08 06:00:35
5905120055,0,14,2020/02/08 06:00:35
5905130024,2,0,2020/02/08 06:00:35
5905170037,2,0,2020/02/08 06:00:35
5905200030,0,4,2020/02/08 06:00:35
5905200058,4,0,2020/02/08 06:00:35
5905270112,10,18,2020/02/08 06:00:35
5905270121,2,0,2020/02/08 06:00:35
5905270149,1,0,2020/02/08 06:00:35
5905270176,0,6,2020/02/08 06:00:35
5905280010,18,0,2020/02/08 06:00:35
5905280065,10,26,2020/02/08 06:00:35
5905280074,198,38,2020/02/08 06:00:35
5905280118,2,0,2020/02/08 06:00:35
5905280127,0,2,2020/02/08 06:00:35
5905280136,0,30,2020/02/08 06:00:35
5905310031,0,4,2020/02/08 06:00:35
5905310068,0,32,2020/02/08 06:00:35
5905310264,0,14,2020/02/08 06:00:35
5905310291,1,0,2020/02/08 06:00:35
5905310559,0,2,2020/02/08 06:00:35
5905310620,2,30,2020/02/08 06:00:35
5905310657,0,10,2020/02/08 06:00:35
5905310693,192,46,2020/02/08 06:00:35
5905310755,0,2,2020/02/08 06:00:35
5905310773,0,40,2020/02/08 06:00:35
5905310791,2,26,2020/02/08 06:00:35
5905310835,2,46,2020/02/08 06:00:35
5905310924,0,30,2020/02/08 06:00:35
5905310942,0,2,2020/02/08 06:00:35
5905310951,0,40,2020/02/08 06:00:35
5905310960,2,28,2020/02/08 06:00:35
5905310979,0,4,2020/02/08 06:00:35
5905310988,2,54,2020/02/08 06:00:35
5905310997,0,22,2020/02/08 06:00:35
5905320082,0,34,2020/02/08 06:00:35
5905320180,2,56,2020/02/08 06:00:35
5905320260,10,6,2020/02/08 06:00:35
5905320368,2,18,2020/02/08 06:00:35
5905320448,1,1,2020/02/08 06:00:35
5905320466,1,0,2020/02/08 06:00:35
5905320475,0,2,2020/02/08 06:00:35
5905320484,0,8,2020/02/08 06:00:35
5905320519,0,34,2020/02/08 06:00:35
5905320537,1,0,2020/02/08 06:00:35
5905320546,0,8,2020/02/08 06:00:35
5905320564,0,6,2020/02/08 06:00:35
5905320644,1,2,2020/02/08 06:00:35
5905320653,0,4,2020/02/08 06:00:35
5905320680,0,4,2020/02/08 06:00:35
5905320715,1,0,2020/02/08 06:00:35
5905320724,2,72,2020/02/08 06:00:35
5905320733,0,54,2020/02/08 06:00:35
5905330024,0,20,2020/02/08 06:00:35
5905330097,2,9,2020/02/08 06:00:35
5905330113,0,28,2020/02/08 06:00:35
5905330140,0,58,2020/02/08 06:00:35
5905330275,1,10,2020/02/08 06:00:35
5905330284,0,8,2020/02/08 06:00:35
5905330300,0,8,2020/02/08 06:00:35
5905330337,2,0,2020/02/08 06:00:35
5905340057,0,10,2020/02/08 06:00:35
5905340075,0,20,2020/02/08 06:00:35
5905340137,0,24,2020/02/08 06:00:35
5905340226,0,14,2020/02/08 06:00:35
5905340235,196,50,2020/02/08 06:00:35
5905340253,2,24,2020/02/08 06:00:35
5905340262,0,30,2020/02/08 06:00:35
5905350080,0,54,2020/02/08 06:00:35
5905350099,0,74,2020/02/08 06:00:35
5905350142,2,44,2020/02/08 06:00:35
5905350151,0,2,2020/02/08 06:00:35
5905350179,66,48,2020/02/08 06:00:35
5905350231,0,26,2020/02/08 06:00:35
5905350240,0,2,2020/02/08 06:00:35
5905350259,200,50,2020/02/08 06:00:35
5905350268,200,64,2020/02/08 06:00:35
5905350302,0,70,2020/02/08 06:00:35
5905350311,204,52,2020/02/08 06:00:35
5905350366,0,2,2020/02/08 06:00:35
5905350393,2,0,2020/02/08 06:00:35
5905350446,0,14,2020/02/08 06:00:35
5905350464,0,2,2020/02/08 06:00:35
5905350473,4,0,2020/02/08 06:00:35
5905370135,1,0,2020/02/08 06:00:35
5905370180,0,2,2020/02/08 06:00:35
5905370233,12,0,2020/02/08 06:00:35
5905370260,6,4,2020/02/08 06:00:35
5905370279,1,0,2020/02/08 06:00:35
5905370331,0,4,2020/02/08 06:00:35
5905370340,2,6,2020/02/08 06:00:35
5905370359,4,0,2020/02/08 06:00:35
5905380015,0,40,2020/02/08 06:00:35
5905380113,8,8,2020/02/08 06:00:35
5905380122,0,23,2020/02/08 06:00:35
5905380140,0,4,2020/02/08 06:00:35
5905380159,2,32,2020/02/08 06:00:35
5905380168,1,26,2020/02/08 06:00:35
5905380177,0,1,2020/02/08 06:00:35
5905380195,0,6,2020/02/08 06:00:35
5905380239,13,0,2020/02/08 06:00:35
5905380248,210,68,2020/02/08 06:00:35
5907010043,8,0,2020/02/08 06:00:35
5907010169,8,16,2020/02/08 06:00:35
5907010187,0,2,2020/02/08 06:00:35
5907010267,1,16,2020/02/08 06:00:35
5907010285,0,26,2020/02/08 06:00:35
5907010365,4,0,2020/02/08 06:00:35
5907010454,0,4,2020/02/08 06:00:35
5907010534,0,2,2020/02/08 06:00:35
5907010669,2,16,2020/02/08 06:00:35
5907010730,2,0,2020/02/08 06:00:35
5907010810,2,0,2020/02/08 06:00:35
5907010936,0,28,2020/02/08 06:00:35
5907010981,0,2,2020/02/08 06:00:35
5907011031,0,6,2020/02/08 06:00:35
5907011040,0,2,2020/02/08 06:00:35
5907011068,54,2,2020/02/08 06:00:35
5907011086,0,24,2020/02/08 06:00:35
5907011102,0,18,2020/02/08 06:00:35
5907011139,0,38,2020/02/08 06:00:35
5907011148,2,0,2020/02/08 06:00:35
5907011166,1,0,2020/02/08 06:00:35
5907011175,0,4,2020/02/08 06:00:35
5907011193,4,2,2020/02/08 06:00:35
5907011228,0,4,2020/02/08 06:00:35
5907011237,0,18,2020/02/08 06:00:35
5907011264,2,2,2020/02/08 06:00:35
5907030072,0,6,2020/02/08 06:00:35
5907030090,0,2,2020/02/08 06:00:35
5907030107,0,36,2020/02/08 06:00:35
5907030125,0,46,2020/02/08 06:00:35
5907040014,2,2,2020/02/08 06:00:35
5907040023,0,10,2020/02/08 06:00:35
5907050029,0,2,2020/02/08 06:00:35
5907050047,4,0,2020/02/08 06:00:35
5907050074,0,2,2020/02/08 06:00:35
5907060034,18,0,2020/02/08 06:00:35
5907060043,0,36,2020/02/08 06:00:35
5907060132,1,2,2020/02/08 06:00:35
5907060187,0,12,2020/02/08 06:00:35
5907060212,124,68,2020/02/08 06:00:35
5907060221,0,40,2020/02/08 06:00:35
5907080081,0,4,2020/02/08 06:00:35
5907080214,6,6,2020/02/08 06:00:35
5907080223,10,0,2020/02/08 06:00:35
5907080232,1,0,2020/02/08 06:00:35
5907080296,0,6,2020/02/08 06:00:35
5907090087,0,2,2020/02/08 06:00:35
5907090121,0,26,2020/02/08 06:00:35
5907090130,2,0,2020/02/08 06:00:35
5907110048,0,4,2020/02/08 06:00:35
5907110075,0,2,2020/02/08 06:00:35
5907140019,0,2,2020/02/08 06:00:35
5907140126,198,54,2020/02/08 06:00:35
5907150024,2,2,2020/02/08 06:00:35
5907150220,2,8,2020/02/08 06:00:35
5907150239,8,0,2020/02/08 06:00:35
5907160039,1,0,2020/02/08 06:00:35
5907160048,10,0,2020/02/08 06:00:35
5907160066,4,2,2020/02/08 06:00:35
5907170035,0,2,2020/02/08 06:00:35
5907200010,2,0,2020/02/08 06:00:35
5907200047,0,2,2020/02/08 06:00:35
5907210016,400,100,2020/02/08 06:00:35
5907210034,0,62,2020/02/08 06:00:35
5907240014,2,60,2020/02/08 06:00:35
5907280027,0,30,2020/02/08 06:00:35
5907290023,0,2,2020/02/08 06:00:35
5907290112,0,26,2020/02/08 06:00:35
5907290201,0,6,2020/02/08 06:00:35
5907290274,0,4,2020/02/08 06:00:35
5907300024,6,2,2020/02/08 06:00:35
5907300088,11,9,2020/02/08 06:00:35
5907300168,8,10,2020/02/08 06:00:35
5907300177,20,0,2020/02/08 06:00:35
5907300211,0,10,2020/02/08 06:00:35
5907300300,2,12,2020/02/08 06:00:35
5907300337,0,32,2020/02/08 06:00:35
5907300346,0,46,2020/02/08 06:00:35
5907300417,0,24,2020/02/08 06:00:35
5907300515,0,10,2020/02/08 06:00:35
5907300588,4,26,2020/02/08 06:00:35
5907300613,2,10,2020/02/08 06:00:35
5907300631,0,4,2020/02/08 06:00:35
5907300659,2,0,2020/02/08 06:00:35
5907300668,196,54,2020/02/08 06:00:35
5907300677,4,46,2020/02/08 06:00:35
5907300686,0,22,2020/02/08 06:00:35
5907300702,0,16,2020/02/08 06:00:35
5907300711,198,56,2020/02/08 06:00:35
5907300739,0,20,2020/02/08 06:00:35
5907300748,0,10,2020/02/08 06:00:35
5907300757,2,0,2020/02/08 06:00:35
5907300766,2,0,2020/02/08 06:00:35
5907300775,0,36,2020/02/08 06:00:35
5907300784,24,16,2020/02/08 06:00:35
5907300819,6,0,2020/02/08 06:00:35
5907300837,2,18,2020/02/08 06:00:35
5907300855,4,4,2020/02/08 06:00:35
5907300882,4,48,2020/02/08 06:00:35
5907300891,0,8,2020/02/08 06:00:35
5907310020,6,0,2020/02/08 06:00:35
5907310137,0,1,2020/02/08 06:00:35
5907310173,4,0,2020/02/08 06:00:35
5907310235,0,2,2020/02/08 06:00:35
5907310262,4,0,2020/02/08 06:00:35
5907310271,10,0,2020/02/08 06:00:35
5907310280,202,48,2020/02/08 06:00:35
5907310306,2,0,2020/02/08 06:00:35
5907310315,4,0,2020/02/08 06:00:35
5907310351,1,0,2020/02/08 06:00:35
5907310360,14,0,2020/02/08 06:00:35
5907320133,2,0,2020/02/08 06:00:35
5907320179,8,6,2020/02/08 06:00:35
5907320259,0,36,2020/02/08 06:00:35
5907320295,0,10,2020/02/08 06:00:35
5907320302,18,34,2020/02/08 06:00:35
5907320339,0,18,2020/02/08 06:00:35
5907320419,2,44,2020/02/08 06:00:35
5907320428,0,14,2020/02/08 06:00:35
5907320464,0,14,2020/02/08 06:00:35
5907320535,7,14,2020/02/08 06:00:35
5907320562,0,10,2020/02/08 06:00:35
5907320679,0,8,2020/02/08 06:00:35
5907320688,0,28,2020/02/08 06:00:35
5907320697,0,2,2020/02/08 06:00:35
5907320704,1,2,2020/02/08 06:00:35
5907320722,212,86,2020/02/08 06:00:35
5907320768,0,48,2020/02/08 06:00:35
5907320777,0,10,2020/02/08 06:00:35
5907320795,188,54,2020/02/08 06:00:35
5907320848,2,2,2020/02/08 06:00:35
5907320857,2,38,2020/02/08 06:00:35
5907320866,4,2,2020/02/08 06:00:35
5907320875,0,12,2020/02/08 06:00:35
5907320884,0,50,2020/02/08 06:00:35
5907320893,2,0,2020/02/08 06:00:35
5907320900,0,12,2020/02/08 06:00:35
5907320919,4,30,2020/02/08 06:00:35
5907320955,0,6,2020/02/08 06:00:35
5907320964,0,18,2020/02/08 06:00:35
5907330040,1,2,2020/02/08 06:00:35
5907330095,14,6,2020/02/08 06:00:35
5907330148,0,8,2020/02/08 06:00:35
5907330166,0,14,2020/02/08 06:00:35
5907340019,0,34,2020/02/08 06:00:35
5907340046,0,4,2020/02/08 06:00:35
5907350079,0,30,2020/02/08 06:00:35
5907350113,0,2,2020/02/08 06:00:35
5907350177,4,34,2020/02/08 06:00:35
5907350220,0,2,2020/02/08 06:00:35
5907350239,0,16,2020/02/08 06:00:35
5907350293,0,50,2020/02/08 06:00:35
5907350300,0,10,2020/02/08 06:00:35
5907350319,0,6,2020/02/08 06:00:35
5907350364,0,26,2020/02/08 06:00:35
5907350417,1,60,2020/02/08 06:00:35
5907350435,0,6,2020/02/08 06:00:35
5907350480,0,10,2020/02/08 06:00:35
5907350499,2,0,2020/02/08 06:00:35
5907350506,0,34,2020/02/08 06:00:35
5907350551,200,50,2020/02/08 06:00:35
5907360137,14,10,2020/02/08 06:00:35
5907360333,6,28,2020/02/08 06:00:35
5907360360,0,4,2020/02/08 06:00:35
5907360379,0,2,2020/02/08 06:00:35
5907360388,0,2,2020/02/08 06:00:35
5907360440,0,6,2020/02/08 06:00:35
5907360459,0,2,2020/02/08 06:00:35
5907360520,1,0,2020/02/08 06:00:35
5907360548,0,12,2020/02/08 06:00:35
5907360566,0,32,2020/02/08 06:00:35
5907360584,126,56,2020/02/08 06:00:35
5907360619,92,44,2020/02/08 06:00:35
5907370062,0,2,2020/02/08 06:00:35
5907380040,6,0,2020/02/08 06:00:35
5907380059,0,2,2020/02/08 06:00:35
5907380184,0,8,2020/02/08 06:00:35
5907380255,0,1,2020/02/08 06:00:35
5907380264,0,2,2020/02/08 06:00:35
5907380308,4,0,2020/02/08 06:00:35
5907380317,6,0,2020/02/08 06:00:35
5907380344,68,10,2020/02/08 06:00:35
5911010015,0,2,2020/02/08 06:00:35
5911011227,1,1,2020/02/08 06:00:35
5911011290,0,1,2020/02/08 06:00:35
5911011325,0,56,2020/02/08 06:00:35
5911011370,0,46,2020/02/08 06:00:35
5911011478,0,4,2020/02/08 06:00:35
5911011512,0,1,2020/02/08 06:00:35
5911011521,0,10,2020/02/08 06:00:35
5911011530,196,62,2020/02/08 06:00:35
5911011585,0,4,2020/02/08 06:00:35
5911021330,40,28,2020/02/08 06:00:35
5911021429,4,0,2020/02/08 06:00:35
5911030026,8,0,2020/02/08 06:00:35
5911031096,0,4,2020/02/08 06:00:35
5911031176,0,2,2020/02/08 06:00:35
5911031238,0,2,2020/02/08 06:00:35
5911031274,0,2,2020/02/08 06:00:35
5911040175,12,10,2020/02/08 06:00:35
5911040200,0,42,2020/02/08 06:00:35
5911040228,0,2,2020/02/08 06:00:35
5911040273,2,36,2020/02/08 06:00:35
5911041350,0,10,2020/02/08 06:00:35
5911041387,0,4,2020/02/08 06:00:35
5911041510,0,16,2020/02/08 06:00:35
5911041618,0,17,2020/02/08 06:00:35
5911041823,0,12,2020/02/08 06:00:35
5911041921,0,8,2020/02/08 06:00:35
5911041930,0,51,2020/02/08 06:00:35
5911041949,2,0,2020/02/08 06:00:35
5911050064,0,2,2020/02/08 06:00:35
5911050073,0,8,2020/02/08 06:00:35
5911050162,0,6,2020/02/08 06:00:35
5911051258,0,46,2020/02/08 06:00:35
5911051267,0,8,2020/02/08 06:00:35
5911051409,0,22,2020/02/08 06:00:35
5911051481,0,1,2020/02/08 06:00:35
5911051490,0,72,2020/02/08 06:00:35
5911051507,2,0,2020/02/08 06:00:35
5911060079,0,2,2020/02/08 06:00:35
5911061236,0,24,2020/02/08 06:00:35
5911061307,4,0,2020/02/08 06:00:35
5911061316,0,6,2020/02/08 06:00:35
5911070011,0,6,2020/02/08 06:00:35
5911071170,0,10,2020/02/08 06:00:35
5911071447,0,1,2020/02/08 06:00:35
5911071483,3,0,2020/02/08 06:00:35
5911071536,0,2,2020/02/08 06:00:35
5911071581,0,66,2020/02/08 06:00:35
5911071590,4,0,2020/02/08 06:00:35
5912010215,0,2,2020/02/08 06:00:35
5912010224,0,2,2020/02/08 06:00:35
5912010322,1,2,2020/02/08 06:00:35
5912010528,15,0,2020/02/08 06:00:35
5912010724,0,2,2020/02/08 06:00:35
5912010779,0,42,2020/02/08 06:00:35
5912012022,0,8,2020/02/08 06:00:35
5912012059,0,4,2020/02/08 06:00:35
5912012148,66,62,2020/02/08 06:00:35
5912012353,0,1,2020/02/08 06:00:35
5912012406,0,1,2020/02/08 06:00:35
5912012479,4,0,2020/02/08 06:00:35
5912012531,4,0,2020/02/08 06:00:35
5912012569,6,0,2020/02/08 06:00:35
5912012666,0,4,2020/02/08 06:00:35
5912012746,2,0,2020/02/08 06:00:35
5912012764,0,18,2020/02/08 06:00:35
5912012844,0,2,2020/02/08 06:00:35
5912012988,0,3,2020/02/08 06:00:35
5912013154,4,2,2020/02/08 06:00:35
5912013163,0,2,2020/02/08 06:00:35
5912013181,6,1,2020/02/08 06:00:35
5912013207,0,2,2020/02/08 06:00:35
5912013225,1,0,2020/02/08 06:00:35
5912013243,0,2,2020/02/08 06:00:35
5912013252,0,2,2020/02/08 06:00:35
5912013261,2,8,2020/02/08 06:00:35
5912013305,0,1,2020/02/08 06:00:35
5912013350,2,0,2020/02/08 06:00:35
5912013378,10,0,2020/02/08 06:00:35
5912013387,0,2,2020/02/08 06:00:35
5912013396,1,1,2020/02/08 06:00:35
5912013421,194,48,2020/02/08 06:00:35
5912040035,0,14,2020/02/08 06:00:35
5912040080,6,0,2020/02/08 06:00:35
5912040106,6,4,2020/02/08 06:00:35
5912040188,2,1,2020/02/08 06:00:35
5912040222,18,0,2020/02/08 06:00:35
5912040553,4,0,2020/02/08 06:00:35
5912041738,4,0,2020/02/08 06:00:35
5912041827,4,0,2020/02/08 06:00:35
5912041881,0,5,2020/02/08 06:00:35
5912041952,2,0,2020/02/08 06:00:35
5912042098,8,0,2020/02/08 06:00:35
5912042217,1,0,2020/02/08 06:00:35
5912042637,6,7,2020/02/08 06:00:35
5912042664,0,2,2020/02/08 06:00:35
5912042673,6,0,2020/02/08 06:00:35
5912042717,4,0,2020/02/08 06:00:35
5912042735,5,0,2020/02/08 06:00:35
5912042744,0,1,2020/02/08 06:00:35
5912050040,3,0,2020/02/08 06:00:35
5912051216,0,1,2020/02/08 06:00:35
5912051350,1,0,2020/02/08 06:00:35
5912051412,0,2,2020/02/08 06:00:35
5917010126,0,24,2020/02/08 06:00:35
5917010215,0,22,2020/02/08 06:00:35
5917010279,0,54,2020/02/08 06:00:35
5917011927,0,26,2020/02/08 06:00:35
5917011934,0,58,2020/02/08 06:00:35
5917011945,0,30,2020/02/08 06:00:35
5917020097,4,0,2020/02/08 06:00:35
5917020104,6,0,2020/02/08 06:00:35
5917020122,1,0,2020/02/08 06:00:35
5917020373,8,0,2020/02/08 06:00:35
5917021549,6,0,2020/02/08 06:00:35
5917021718,14,0,2020/02/08 06:00:35
5917030226,0,4,2020/02/08 06:00:35
5917030262,2,6,2020/02/08 06:00:35
5917030280,0,2,2020/02/08 06:00:35
5917030388,0,2,2020/02/08 06:00:35
5917030477,12,26,2020/02/08 06:00:35
5917030520,2,6,2020/02/08 06:00:35
5917030600,4,0,2020/02/08 06:00:35
5917030646,0,10,2020/02/08 06:00:35
5917030726,0,20,2020/02/08 06:00:35
5917030860,2,0,2020/02/08 06:00:35
5917030995,0,18,2020/02/08 06:00:35
5917032220,0,16,2020/02/08 06:00:35
5917032382,0,58,2020/02/08 06:00:35
5917032462,0,2,2020/02/08 06:00:35
5917032471,0,12,2020/02/08 06:00:35
5917032551,198,46,2020/02/08 06:00:35
5917032640,0,6,2020/02/08 06:00:35
5917032720,0,34,2020/02/08 06:00:35
5917032800,2,0,2020/02/08 06:00:35
5917040106,0,10,2020/02/08 06:00:35
5917040302,2,0,2020/02/08 06:00:35
5917040366,0,2,2020/02/08 06:00:35
5917040393,2,10,2020/02/08 06:00:35
5917041756,2,0,2020/02/08 06:00:35
5917041818,0,2,2020/02/08 06:00:35
5917050433,192,54,2020/02/08 06:00:35
5917050719,0,42,2020/02/08 06:00:35
5917050880,0,6,2020/02/08 06:00:35
5917050933,0,44,2020/02/08 06:00:35
5917051056,0,4,2020/02/08 06:00:35
5917051396,0,42,2020/02/08 06:00:35
5917052713,0,4,2020/02/08 06:00:35
5917052955,0,28,2020/02/08 06:00:35
5917053078,196,52,2020/02/08 06:00:35
5917053103,0,2,2020/02/08 06:00:35
5917053327,0,38,2020/02/08 06:00:35
5917053345,2,3,2020/02/08 06:00:35
5917053514,0,2,2020/02/08 06:00:35
5917053550,0,2,2020/02/08 06:00:35
5917053649,0,4,2020/02/08 06:00:35
5917060055,0,2,2020/02/08 06:00:35
5917060322,0,2,2020/02/08 06:00:35
5917060644,0,12,2020/02/08 06:00:35
5917062406,0,4,2020/02/08 06:00:35
5917062531,6,0,2020/02/08 06:00:35
5917062773,2,2,2020/02/08 06:00:35
5917062988,196,58,2020/02/08 06:00:35
5917063038,0,12,2020/02/08 06:00:35
5917063163,4,0,2020/02/08 06:00:35
5917063869,0,2,2020/02/08 06:00:35
5917070060,0,4,2020/02/08 06:00:35
5917070186,2,0,2020/02/08 06:00:35
5917070248,2,48,2020/02/08 06:00:35
5917070275,4,0,2020/02/08 06:00:35
5917070677,0,4,2020/02/08 06:00:35
5917071727,2,0,2020/02/08 06:00:35
5917071996,3,4,2020/02/08 06:00:35
5917072126,0,4,2020/02/08 06:00:35
5917072206,0,3,2020/02/08 06:00:35
5917072242,0,4,2020/02/08 06:00:35
5917072251,0,2,2020/02/08 06:00:35
5917072313,0,2,2020/02/08 06:00:35
5917072582,0,4,2020/02/08 06:00:35
5917072644,0,4,2020/02/08 06:00:35
5917080388,0,2,2020/02/08 06:00:35
5917080413,0,30,2020/02/08 06:00:35
5917080548,0,2,2020/02/08 06:00:35
5917080593,2,0,2020/02/08 06:00:35
5917080637,0,2,2020/02/08 06:00:35
5917080762,4,48,2020/02/08 06:00:35
5917080771,0,16,2020/02/08 06:00:35
5917082604,0,4,2020/02/08 06:00:35
5917083049,0,8,2020/02/08 06:00:35
5917083058,4,0,2020/02/08 06:00:35
5917083085,0,2,2020/02/08 06:00:35
5917083129,204,60,2020/02/08 06:00:35
5917083209,8,0,2020/02/08 06:00:35
5917083254,0,28,2020/02/08 06:00:35
5917083316,2,0,2020/02/08 06:00:35
5921010072,0,22,2020/02/08 06:00:35
5921010107,0,2,2020/02/08 06:00:35
5921010161,16,0,2020/02/08 06:00:35
5921010205,0,53,2020/02/08 06:00:35
5921010223,1,18,2020/02/08 06:00:35
5921010232,0,2,2020/02/08 06:00:35
5921010250,0,8,2020/02/08 06:00:35
5921010303,0,2,2020/02/08 06:00:35
5921010410,0,54,2020/02/08 06:00:35
5921010447,4,0,2020/02/08 06:00:35
5921010625,4,8,2020/02/08 06:00:35
5921010652,0,2,2020/02/08 06:00:35
5921010661,0,20,2020/02/08 06:00:35
5921010689,1,8,2020/02/08 06:00:35
5921010947,5,3,2020/02/08 06:00:35
5921012085,0,16,2020/02/08 06:00:35
5921012281,6,0,2020/02/08 06:00:35
5921012334,0,1,2020/02/08 06:00:35
5921012530,0,2,2020/02/08 06:00:35
5921012781,0,28,2020/02/08 06:00:35
5921012852,2,0,2020/02/08 06:00:35
5921012861,0,1,2020/02/08 06:00:35
5921013073,1,0,2020/02/08 06:00:35
5921013117,2,26,2020/02/08 06:00:35
5921013206,0,42,2020/02/08 06:00:35
5921020096,0,2,2020/02/08 06:00:35
5921020112,0,4,2020/02/08 06:00:35
5921020149,0,4,2020/02/08 06:00:35
5921020185,198,50,2020/02/08 06:00:35
5921020210,0,48,2020/02/08 06:00:35
5921020256,0,30,2020/02/08 06:00:35
5921020345,204,44,2020/02/08 06:00:35
5921020425,0,8,2020/02/08 06:00:35
5921020470,0,38,2020/02/08 06:00:35
5921021502,0,22,2020/02/08 06:00:35
5921021566,0,28,2020/02/08 06:00:35
5921021584,0,2,2020/02/08 06:00:35
5921021637,2,24,2020/02/08 06:00:35
5921021708,0,50,2020/02/08 06:00:35
5921021780,0,78,2020/02/08 06:00:35
5921021815,1,0,2020/02/08 06:00:35
5921021833,0,3,2020/02/08 06:00:35
5921030074,0,4,2020/02/08 06:00:35
5921030092,0,4,2020/02/08 06:00:35
5921030136,0,78,2020/02/08 06:00:35
5921030289,2,56,2020/02/08 06:00:35
5921040169,0,2,2020/02/08 06:00:35
5921040294,0,34,2020/02/08 06:00:35
5921040749,0,70,2020/02/08 06:00:35
5921041826,0,16,2020/02/08 06:00:35
5921041835,2,2,2020/02/08 06:00:35
5921041871,20,24,2020/02/08 06:00:35
5921041915,0,4,2020/02/08 06:00:35
5921041960,0,6,2020/02/08 06:00:35
5921042074,0,2,2020/02/08 06:00:35
5921042118,1,46,2020/02/08 06:00:35
5921042145,0,46,2020/02/08 06:00:35
5921042243,0,18,2020/02/08 06:00:35
5921042289,10,0,2020/02/08 06:00:35
5921050076,0,42,2020/02/08 06:00:35
5921050094,0,48,2020/02/08 06:00:35
5921050138,2,20,2020/02/08 06:00:35
5921050174,0,12,2020/02/08 06:00:35
5921050227,0,34,2020/02/08 06:00:35
5921050245,394,98,2020/02/08 06:00:35
5921050423,1,40,2020/02/08 06:00:35
5921050441,4,48,2020/02/08 06:00:35
5921050469,6,48,2020/02/08 06:00:35
5921051537,0,24,2020/02/08 06:00:35
5921051608,0,22,2020/02/08 06:00:35
5921051617,0,34,2020/02/08 06:00:35
5921051656,0,40,2020/02/08 06:00:35
5921060107,4,0,2020/02/08 06:00:35
5921060143,2,24,2020/02/08 06:00:35
5921060170,1,0,2020/02/08 06:00:35
5921060385,0,6,2020/02/08 06:00:35
5921061560,1,2,2020/02/08 06:00:35
5921061588,0,100,2020/02/08 06:00:35
5921061720,0,2,2020/02/08 06:00:35
5921061781,0,58,2020/02/08 06:00:35
5921070041,0,12,2020/02/08 06:00:35
5921071226,0,34,2020/02/08 06:00:35
5921071235,0,26,2020/02/08 06:00:35
5921071244,0,14,2020/02/08 06:00:35
5921071333,2,6,2020/02/08 06:00:35
5921071342,6,4,2020/02/08 06:00:35
5921080010,0,16,2020/02/08 06:00:35
5922010147,0,1,2020/02/08 06:00:35
5922010218,0,30,2020/02/08 06:00:35
5922010263,0,4,2020/02/08 06:00:35
5922010272,4,12,2020/02/08 06:00:35
5922010281,0,38,2020/02/08 06:00:35
5922010361,206,74,2020/02/08 06:00:35
5922010441,0,50,2020/02/08 06:00:35
5922010496,0,52,2020/02/08 06:00:35
5922010683,4,4,2020/02/08 06:00:35
5922010736,0,2,2020/02/08 06:00:35
5922011877,0,20,2020/02/08 06:00:35
5922011966,0,74,2020/02/08 06:00:35
5922012025,2,48,2020/02/08 06:00:35
5922012061,0,28,2020/02/08 06:00:35
5922012178,0,8,2020/02/08 06:00:35
5922012365,0,14,2020/02/08 06:00:35
5922012383,6,0,2020/02/08 06:00:35
5922012392,1,0,2020/02/08 06:00:35
5922012418,406,155,2020/02/08 06:00:35
5922012552,0,4,2020/02/08 06:00:35
5922012632,1,55,2020/02/08 06:00:35
5922012669,4,0,2020/02/08 06:00:35
5922012712,2,0,2020/02/08 06:00:35
5922012945,0,14,2020/02/08 06:00:35
5922012954,0,62,2020/02/08 06:00:35
