醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5902061577,0,8,2020/02/10 06:00:07
5902061899,0,48,2020/02/10 06:00:07
5902071528,0,64,2020/02/10 06:00:07
5902071537,0,42,2020/02/10 06:00:07
5902071546,0,30,2020/02/10 06:00:07
5902080036,0,42,2020/02/10 06:00:07
5902080287,0,30,2020/02/10 06:00:07
5902080312,0,76,2020/02/10 06:00:07
5902080376,0,56,2020/02/10 06:00:07
5902080465,0,52,2020/02/10 06:00:07
5902080474,0,42,2020/02/10 06:00:07
5902080527,0,18,2020/02/10 06:00:07
5902080545,0,4,2020/02/10 06:00:07
5902080616,0,28,2020/02/10 06:00:07
5902080741,0,44,2020/02/10 06:00:07
5902080803,0,112,2020/02/10 06:00:07
5902080858,0,100,2020/02/10 06:00:07
5902081015,0,12,2020/02/10 06:00:07
5902081186,0,24,2020/02/10 06:00:07
5902081328,0,52,2020/02/10 06:00:07
5902083457,0,24,2020/02/10 06:00:07
5902083582,1,1,2020/02/10 06:00:07
5902083591,0,86,2020/02/10 06:00:07
5902084749,2,96,2020/02/10 06:00:07
5902084776,0,52,2020/02/10 06:00:07
5902084785,200,60,2020/02/10 06:00:07
5902084801,0,94,2020/02/10 06:00:07
5902085031,0,14,2020/02/10 06:00:07
5902085139,0,20,2020/02/10 06:00:07
5902085148,0,28,2020/02/10 06:00:07
5902085166,0,22,2020/02/10 06:00:07
5902085184,0,14,2020/02/10 06:00:07
5902085228,0,74,2020/02/10 06:00:07
5902085308,0,18,2020/02/10 06:00:07
5902085344,0,36,2020/02/10 06:00:07
5902085371,0,51,2020/02/10 06:00:07
5902090032,1,46,2020/02/10 06:00:07
5902090087,0,4,2020/02/10 06:00:07
5902090103,2,40,2020/02/10 06:00:07
5902090121,1,34,2020/02/10 06:00:07
5902090167,0,92,2020/02/10 06:00:07
5902090363,0,30,2020/02/10 06:00:07
5902090765,0,40,2020/02/10 06:00:07
5902090970,1,40,2020/02/10 06:00:07
5902091128,4,0,2020/02/10 06:00:07
5902092205,0,3,2020/02/10 06:00:07
5902092296,1,84,2020/02/10 06:00:07
5902092321,0,12,2020/02/10 06:00:07
5902092358,0,6,2020/02/10 06:00:07
5902092410,4,56,2020/02/10 06:00:07
5902092492,0,26,2020/02/10 06:00:07
5902092554,1,42,2020/02/10 06:00:07
5902092572,4,70,2020/02/10 06:00:07
5902092643,0,34,2020/02/10 06:00:07
5902092787,0,32,2020/02/10 06:00:07
5902092887,0,8,2020/02/10 06:00:07
5902092910,1,28,2020/02/10 06:00:07
5902092956,0,199,2020/02/10 06:00:07
5902100033,8,38,2020/02/10 06:00:07
5902100042,0,4,2020/02/10 06:00:07
5902110066,0,18,2020/02/10 06:00:07
5902110244,0,12,2020/02/10 06:00:07
5902110299,0,12,2020/02/10 06:00:07
5902110422,0,25,2020/02/10 06:00:07
5902110431,0,74,2020/02/10 06:00:07
5902110593,0,28,2020/02/10 06:00:07
5902110628,0,2,2020/02/10 06:00:07
5902111661,0,30,2020/02/10 06:00:07
5902111698,10,42,2020/02/10 06:00:07
5902111796,0,4,2020/02/10 06:00:07
5903010010,0,32,2020/02/10 06:00:07
5903010038,0,4,2020/02/10 06:00:07
5903010056,0,12,2020/02/10 06:00:07
5903010181,0,44,2020/02/10 06:00:07
5903010261,2,6,2020/02/10 06:00:07
5903010305,200,50,2020/02/10 06:00:07
5903010314,0,16,2020/02/10 06:00:07
5903010332,201,54,2020/02/10 06:00:07
5903010387,0,46,2020/02/10 06:00:07
5903010403,0,4,2020/02/10 06:00:07
5903010430,156,46,2020/02/10 06:00:07
5903010449,0,42,2020/02/10 06:00:07
5903010458,1,0,2020/02/10 06:00:07
5903010467,18,58,2020/02/10 06:00:07
5903010494,6,6,2020/02/10 06:00:07
5903020052,2,0,2020/02/10 06:00:07
5903030012,4,0,2020/02/10 06:00:07
5903030058,0,2,2020/02/10 06:00:07
5903030138,34,38,2020/02/10 06:00:07
5903030183,0,16,2020/02/10 06:00:07
5903030192,0,8,2020/02/10 06:00:07
5903040045,0,12,2020/02/10 06:00:07
5903050103,0,2,2020/02/10 06:00:07
5903050149,2,0,2020/02/10 06:00:07
5903050176,16,4,2020/02/10 06:00:07
5903050185,2,10,2020/02/10 06:00:07
5903050229,0,4,2020/02/10 06:00:07
5903060038,0,2,2020/02/10 06:00:07
5903070025,0,14,2020/02/10 06:00:07
5903070043,4,12,2020/02/10 06:00:07
5903070052,96,48,2020/02/10 06:00:07
5903070089,0,30,2020/02/10 06:00:07
5903070132,0,2,2020/02/10 06:00:07
5903070141,0,22,2020/02/10 06:00:07
5903080085,0,4,2020/02/10 06:00:07
5903080094,0,2,2020/02/10 06:00:07
5903090072,16,6,2020/02/10 06:00:07
5903090116,0,24,2020/02/10 06:00:07
5903090125,0,6,2020/02/10 06:00:07
5903090134,2,28,2020/02/10 06:00:07
5903090189,2,0,2020/02/10 06:00:07
5903090223,0,54,2020/02/10 06:00:07
5903090303,0,26,2020/02/10 06:00:07
5903090330,0,10,2020/02/10 06:00:07
5903090349,200,58,2020/02/10 06:00:07
5903090367,0,4,2020/02/10 06:00:07
5903100046,2,26,2020/02/10 06:00:07
5903100064,0,2,2020/02/10 06:00:07
5903100091,0,2,2020/02/10 06:00:07
5903100108,0,2,2020/02/10 06:00:07
5903130017,0,4,2020/02/10 06:00:07
5903140013,4,2,2020/02/10 06:00:07
5903140022,0,22,2020/02/10 06:00:07
5903150028,6,0,2020/02/10 06:00:07
5903150055,0,48,2020/02/10 06:00:07
5903150064,1,0,2020/02/10 06:00:07
5903150091,0,24,2020/02/10 06:00:07
5903150108,12,0,2020/02/10 06:00:07
5903150126,0,6,2020/02/10 06:00:07
5903160015,3,20,2020/02/10 06:00:07
5903160033,0,2,2020/02/10 06:00:07
5903160042,2,0,2020/02/10 06:00:07
5903160079,1,12,2020/02/10 06:00:07
5903160097,0,8,2020/02/10 06:00:07
5903170020,0,16,2020/02/10 06:00:07
5903170048,0,22,2020/02/10 06:00:07
5903170066,0,10,2020/02/10 06:00:07
5903170093,1,0,2020/02/10 06:00:07
5903170100,12,0,2020/02/10 06:00:07
5903180133,0,22,2020/02/10 06:00:07
5903180142,0,22,2020/02/10 06:00:07
5903190022,0,20,2020/02/10 06:00:07
5903190077,0,78,2020/02/10 06:00:07
5903190086,0,4,2020/02/10 06:00:07
5903190139,4,2,2020/02/10 06:00:07
5903190184,2,0,2020/02/10 06:00:07
5903190228,2,4,2020/02/10 06:00:07
5903190264,6,30,2020/02/10 06:00:07
5903190273,0,2,2020/02/10 06:00:07
5903190282,0,14,2020/02/10 06:00:07
5903190291,2,0,2020/02/10 06:00:07
5903190308,2,48,2020/02/10 06:00:07
5903190317,0,2,2020/02/10 06:00:07
5903190353,4,46,2020/02/10 06:00:07
5903190362,0,80,2020/02/10 06:00:07
5903190380,0,10,2020/02/10 06:00:07
5903190433,4,4,2020/02/10 06:00:07
5903190513,0,2,2020/02/10 06:00:07
5903190531,0,2,2020/02/10 06:00:07
5903190559,118,34,2020/02/10 06:00:07
5903190577,0,42,2020/02/10 06:00:07
5903200023,0,46,2020/02/10 06:00:07
5903200096,2,26,2020/02/10 06:00:07
5903200121,2,38,2020/02/10 06:00:07
5903200130,0,8,2020/02/10 06:00:07
5903200149,0,14,2020/02/10 06:00:07
5903200158,6,30,2020/02/10 06:00:07
5903200176,4,0,2020/02/10 06:00:07
5903200210,0,34,2020/02/10 06:00:07
5903200229,0,2,2020/02/10 06:00:07
5903200372,0,2,2020/02/10 06:00:07
5903200425,0,28,2020/02/10 06:00:07
5903200461,1,36,2020/02/10 06:00:07
5903200514,0,27,2020/02/10 06:00:07
5903200541,1,4,2020/02/10 06:00:07
5903200550,0,11,2020/02/10 06:00:07
5903200569,0,36,2020/02/10 06:00:07
5903200578,4,0,2020/02/10 06:00:07
5903200587,0,2,2020/02/10 06:00:07
5903200596,2,2,2020/02/10 06:00:07
5903200603,202,58,2020/02/10 06:00:07
5903200630,0,48,2020/02/10 06:00:07
5903200649,2,2,2020/02/10 06:00:07
5903200658,2,0,2020/02/10 06:00:07
5903200667,0,1,2020/02/10 06:00:07
5903200676,0,2,2020/02/10 06:00:07
5903220105,0,50,2020/02/10 06:00:07
5903220132,0,48,2020/02/10 06:00:07
5903220141,0,79,2020/02/10 06:00:07
5903220150,4,14,2020/02/10 06:00:07
5903220169,0,86,2020/02/10 06:00:07
5903230030,0,10,2020/02/10 06:00:07
5903230085,0,12,2020/02/10 06:00:07
5903230094,2,8,2020/02/10 06:00:07
5903230156,0,6,2020/02/10 06:00:07
5903230165,0,35,2020/02/10 06:00:07
5903230183,0,28,2020/02/10 06:00:07
5903240090,0,50,2020/02/10 06:00:07
5903240143,0,12,2020/02/10 06:00:07
5903240152,0,64,2020/02/10 06:00:07
5903240170,0,46,2020/02/10 06:00:07
5903240198,0,10,2020/02/10 06:00:07
5903240330,0,102,2020/02/10 06:00:07
5903240358,0,38,2020/02/10 06:00:07
5903240367,0,18,2020/02/10 06:00:07
5903240376,0,42,2020/02/10 06:00:07
5903240394,6,28,2020/02/10 06:00:07
5903250069,0,6,2020/02/10 06:00:07
5903250103,0,14,2020/02/10 06:00:07
5903250112,362,104,2020/02/10 06:00:07
5903250176,0,36,2020/02/10 06:00:07
5903250210,0,8,2020/02/10 06:00:07
5903250274,0,28,2020/02/10 06:00:07
5903250309,6,10,2020/02/10 06:00:07
5903250381,0,2,2020/02/10 06:00:07
5903250434,0,36,2020/02/10 06:00:07
5903250443,1,22,2020/02/10 06:00:07
5903250498,0,36,2020/02/10 06:00:07
5903250505,0,10,2020/02/10 06:00:07
5903260163,0,30,2020/02/10 06:00:07
5903260270,0,4,2020/02/10 06:00:07
5903260314,2,78,2020/02/10 06:00:07
5903260332,0,16,2020/02/10 06:00:07
5903260350,0,70,2020/02/10 06:00:07
5903260387,0,60,2020/02/10 06:00:07
5903260421,0,32,2020/02/10 06:00:07
5903260449,2,68,2020/02/10 06:00:07
5903260501,0,38,2020/02/10 06:00:07
5903260529,0,22,2020/02/10 06:00:07
5903260547,0,46,2020/02/10 06:00:07
5903260592,0,2,2020/02/10 06:00:07
5903260618,0,72,2020/02/10 06:00:07
5903260627,0,16,2020/02/10 06:00:07
5903260636,1,1,2020/02/10 06:00:07
5903260654,0,96,2020/02/10 06:00:07
5903260663,0,44,2020/02/10 06:00:07
5903260681,0,46,2020/02/10 06:00:07
5903260707,0,28,2020/02/10 06:00:07
5903260734,2,22,2020/02/10 06:00:07
5903260743,0,62,2020/02/10 06:00:07
5903260752,200,54,2020/02/10 06:00:07
5903260761,0,10,2020/02/10 06:00:07
5903260770,0,10,2020/02/10 06:00:07
5903260798,0,42,2020/02/10 06:00:07
5903260805,0,88,2020/02/10 06:00:07
5903270025,1,28,2020/02/10 06:00:07
5903270061,0,28,2020/02/10 06:00:07
5903270089,0,34,2020/02/10 06:00:07
5903270105,0,44,2020/02/10 06:00:07
5903270258,0,2,2020/02/10 06:00:07
5903270301,2,34,2020/02/10 06:00:07
5903270365,0,4,2020/02/10 06:00:07
5903270374,0,20,2020/02/10 06:00:07
5903270409,0,24,2020/02/10 06:00:07
5903270552,0,16,2020/02/10 06:00:07
5903270570,0,8,2020/02/10 06:00:07
5903270598,207,558,2020/02/10 06:00:07
5903270605,0,28,2020/02/10 06:00:07
5903270650,1,28,2020/02/10 06:00:07
5903270678,0,22,2020/02/10 06:00:07
5903270712,202,88,2020/02/10 06:00:07
5903270721,8,60,2020/02/10 06:00:07
5903270730,0,56,2020/02/10 06:00:07
5903270749,0,20,2020/02/10 06:00:07
5903270801,128,74,2020/02/10 06:00:07
5903270829,0,56,2020/02/10 06:00:07
5903270838,0,50,2020/02/10 06:00:07
5903270865,0,10,2020/02/10 06:00:07
5903270874,3,22,2020/02/10 06:00:07
5903270892,0,36,2020/02/10 06:00:07
5903270927,14,16,2020/02/10 06:00:07
5903270936,1,34,2020/02/10 06:00:07
5903270963,1,1,2020/02/10 06:00:07
5903271004,0,16,2020/02/10 06:00:07
5903271022,0,56,2020/02/10 06:00:07
5903271031,0,18,2020/02/10 06:00:07
5903271040,2,52,2020/02/10 06:00:07
5903271068,2,81,2020/02/10 06:00:07
5903271077,0,26,2020/02/10 06:00:07
5903280067,0,32,2020/02/10 06:00:07
5903280101,0,34,2020/02/10 06:00:07
5903280165,2,12,2020/02/10 06:00:07
5903280325,6,0,2020/02/10 06:00:07
5903280334,0,4,2020/02/10 06:00:07
5903280361,0,16,2020/02/10 06:00:07
5903280398,0,34,2020/02/10 06:00:07
5903280487,24,78,2020/02/10 06:00:07
5903280521,0,8,2020/02/10 06:00:07
5903280549,0,4,2020/02/10 06:00:07
5903280567,0,20,2020/02/10 06:00:07
5903280585,0,40,2020/02/10 06:00:07
5903280594,4,0,2020/02/10 06:00:07
5903280601,0,48,2020/02/10 06:00:07
5903280638,0,24,2020/02/10 06:00:07
5903280647,0,30,2020/02/10 06:00:07
5903280656,2,26,2020/02/10 06:00:07
5903280683,0,10,2020/02/10 06:00:07
5903280718,0,48,2020/02/10 06:00:07
5903280727,0,16,2020/02/10 06:00:07
5903280745,2,24,2020/02/10 06:00:07
5903280763,0,22,2020/02/10 06:00:07
5903280781,0,6,2020/02/10 06:00:07
5903290045,0,12,2020/02/10 06:00:07
5903290090,0,36,2020/02/10 06:00:07
5903290125,0,26,2020/02/10 06:00:07
5903290198,0,2,2020/02/10 06:00:07
5903290232,0,2,2020/02/10 06:00:07
5903290312,0,6,2020/02/10 06:00:07
5903290385,0,22,2020/02/10 06:00:07
5903290456,2,34,2020/02/10 06:00:07
5903290483,0,1,2020/02/10 06:00:07
5903290518,0,10,2020/02/10 06:00:07
5903290572,0,18,2020/02/10 06:00:07
5903290625,0,30,2020/02/10 06:00:07
5903290661,10,44,2020/02/10 06:00:07
5903290689,8,0,2020/02/10 06:00:07
5903290714,0,14,2020/02/10 06:00:07
5903290723,0,76,2020/02/10 06:00:07
5903290750,0,28,2020/02/10 06:00:07
5903290778,0,34,2020/02/10 06:00:07
5903290796,142,36,2020/02/10 06:00:07
5903290803,2,0,2020/02/10 06:00:07
5903290821,6,22,2020/02/10 06:00:07
5903290830,0,10,2020/02/10 06:00:07
5903290849,0,24,2020/02/10 06:00:07
5903290876,2,24,2020/02/10 06:00:07
5903290885,0,12,2020/02/10 06:00:07
5903290938,0,56,2020/02/10 06:00:07
5903290947,0,50,2020/02/10 06:00:07
5903290965,2,40,2020/02/10 06:00:07
5903290974,0,8,2020/02/10 06:00:07
5903290983,0,20,2020/02/10 06:00:07
5905010018,8,66,2020/02/10 06:00:07
5905010027,0,16,2020/02/10 06:00:07
5905010036,0,26,2020/02/10 06:00:07
5905010045,0,32,2020/02/10 06:00:07
5905010072,0,86,2020/02/10 06:00:07
5905010090,8,46,2020/02/10 06:00:07
5905010107,2,28,2020/02/10 06:00:07
5905010116,0,2,2020/02/10 06:00:07
5905010125,0,20,2020/02/10 06:00:07
5905010134,0,70,2020/02/10 06:00:07
5905010152,0,64,2020/02/10 06:00:07
5905010161,0,14,2020/02/10 06:00:07
5905010189,0,12,2020/02/10 06:00:07
5905010214,0,96,2020/02/10 06:00:07
5905020014,0,17,2020/02/10 06:00:07
5905030010,0,4,2020/02/10 06:00:07
5905030038,0,26,2020/02/10 06:00:07
5905030074,50,96,2020/02/10 06:00:07
5905040070,258,94,2020/02/10 06:00:07
5905040089,66,72,2020/02/10 06:00:07
5905040105,6,30,2020/02/10 06:00:07
5905040114,0,30,2020/02/10 06:00:07
5905040123,0,2,2020/02/10 06:00:07
5905040132,2,66,2020/02/10 06:00:07
5905050012,22,68,2020/02/10 06:00:07
5905050058,0,6,2020/02/10 06:00:07
5905050094,0,22,2020/02/10 06:00:07
5905050156,0,8,2020/02/10 06:00:07
5905050165,0,10,2020/02/10 06:00:07
5905050209,202,82,2020/02/10 06:00:07
5905060054,0,26,2020/02/10 06:00:07
5905060081,0,10,2020/02/10 06:00:07
5905060090,0,20,2020/02/10 06:00:07
5905060107,0,28,2020/02/10 06:00:07
5905060116,8,14,2020/02/10 06:00:07
5905060125,0,57,2020/02/10 06:00:07
5905060134,0,18,2020/02/10 06:00:07
5905060143,0,66,2020/02/10 06:00:07
5905070069,14,26,2020/02/10 06:00:07
5905070096,0,20,2020/02/10 06:00:07
5905070103,2,14,2020/02/10 06:00:07
5905070112,0,32,2020/02/10 06:00:07
5905070121,2,0,2020/02/10 06:00:07
5905080038,0,92,2020/02/10 06:00:07
5905080047,0,38,2020/02/10 06:00:07
5905090025,0,6,2020/02/10 06:00:07
5905090034,0,94,2020/02/10 06:00:07
5905100035,0,64,2020/02/10 06:00:07
5905100062,4,16,2020/02/10 06:00:07
5905120019,0,58,2020/02/10 06:00:07
5905120055,0,42,2020/02/10 06:00:07
5905120073,0,40,2020/02/10 06:00:07
5905120082,0,14,2020/02/10 06:00:07
5905130033,0,6,2020/02/10 06:00:07
5905170019,0,8,2020/02/10 06:00:07
5905170037,2,40,2020/02/10 06:00:07
5905180042,0,16,2020/02/10 06:00:07
5905200012,0,28,2020/02/10 06:00:07
5905200030,4,2,2020/02/10 06:00:07
5905200058,2,0,2020/02/10 06:00:07
5905200067,50,0,2020/02/10 06:00:07
5905200085,0,42,2020/02/10 06:00:07
5905210027,0,2,2020/02/10 06:00:07
5905270041,0,6,2020/02/10 06:00:07
5905270087,0,14,2020/02/10 06:00:07
5905270112,0,28,2020/02/10 06:00:07
5905270121,2,18,2020/02/10 06:00:07
5905270149,0,44,2020/02/10 06:00:07
5905270158,0,18,2020/02/10 06:00:07
5905270167,2,30,2020/02/10 06:00:07
5905270176,0,50,2020/02/10 06:00:07
5905280010,18,14,2020/02/10 06:00:07
5905280038,0,30,2020/02/10 06:00:07
5905280047,0,48,2020/02/10 06:00:07
5905280065,0,56,2020/02/10 06:00:07
5905280074,198,38,2020/02/10 06:00:07
5905280109,0,4,2020/02/10 06:00:07
5905280118,2,0,2020/02/10 06:00:07
5905280136,0,24,2020/02/10 06:00:07
5905310031,0,36,2020/02/10 06:00:07
5905310068,0,62,2020/02/10 06:00:07
5905310157,0,56,2020/02/10 06:00:07
5905310184,0,30,2020/02/10 06:00:07
5905310264,0,56,2020/02/10 06:00:07
5905310291,1,4,2020/02/10 06:00:07
5905310308,0,36,2020/02/10 06:00:07
5905310353,0,42,2020/02/10 06:00:07
5905310540,0,10,2020/02/10 06:00:07
5905310559,0,44,2020/02/10 06:00:07
5905310620,0,58,2020/02/10 06:00:07
5905310639,0,4,2020/02/10 06:00:07
5905310657,0,35,2020/02/10 06:00:07
5905310693,200,76,2020/02/10 06:00:07
5905310746,0,50,2020/02/10 06:00:07
5905310773,33,58,2020/02/10 06:00:07
5905310791,0,60,2020/02/10 06:00:07
5905310817,0,16,2020/02/10 06:00:07
5905310826,0,26,2020/02/10 06:00:07
5905310835,2,94,2020/02/10 06:00:07
5905310853,2,0,2020/02/10 06:00:07
5905310915,2,66,2020/02/10 06:00:07
5905310924,20,62,2020/02/10 06:00:07
5905310942,0,16,2020/02/10 06:00:07
5905310951,201,130,2020/02/10 06:00:07
5905310960,10,42,2020/02/10 06:00:07
5905310979,0,20,2020/02/10 06:00:07
5905310988,2,54,2020/02/10 06:00:07
5905310997,0,54,2020/02/10 06:00:07
5905311001,4,20,2020/02/10 06:00:07
5905320082,2,76,2020/02/10 06:00:07
5905320135,0,22,2020/02/10 06:00:07
5905320180,84,104,2020/02/10 06:00:07
5905320260,6,4,2020/02/10 06:00:07
5905320279,0,20,2020/02/10 06:00:07
5905320331,0,4,2020/02/10 06:00:07
5905320368,0,58,2020/02/10 06:00:07
5905320386,2,4,2020/02/10 06:00:07
5905320420,0,26,2020/02/10 06:00:07
5905320466,3,34,2020/02/10 06:00:07
5905320475,3,40,2020/02/10 06:00:07
5905320519,168,114,2020/02/10 06:00:07
5905320537,0,36,2020/02/10 06:00:07
5905320546,0,66,2020/02/10 06:00:07
5905320555,3,24,2020/02/10 06:00:07
5905320564,0,52,2020/02/10 06:00:07
5905320608,0,44,2020/02/10 06:00:07
5905320626,0,16,2020/02/10 06:00:07
5905320635,0,14,2020/02/10 06:00:07
5905320644,0,58,2020/02/10 06:00:07
5905320653,0,8,2020/02/10 06:00:07
5905320662,0,38,2020/02/10 06:00:07
5905320680,10,32,2020/02/10 06:00:07
5905320706,0,42,2020/02/10 06:00:07
5905320715,0,26,2020/02/10 06:00:07
5905320724,2,130,2020/02/10 06:00:07
5905320733,2,134,2020/02/10 06:00:07
5905330024,0,42,2020/02/10 06:00:07
5905330097,2,25,2020/02/10 06:00:07
5905330113,0,68,2020/02/10 06:00:07
5905330140,0,86,2020/02/10 06:00:07
5905330168,0,30,2020/02/10 06:00:07
5905330239,0,26,2020/02/10 06:00:07
5905330275,0,34,2020/02/10 06:00:07
5905330284,1,76,2020/02/10 06:00:07
5905330300,50,48,2020/02/10 06:00:07
5905330337,2,14,2020/02/10 06:00:07
5905330346,0,30,2020/02/10 06:00:07
5905330355,198,50,2020/02/10 06:00:07
5905340011,0,26,2020/02/10 06:00:07
5905340020,0,115,2020/02/10 06:00:07
5905340057,0,66,2020/02/10 06:00:07
5905340075,0,88,2020/02/10 06:00:07
5905340137,0,96,2020/02/10 06:00:07
5905340155,0,30,2020/02/10 06:00:07
5905340173,0,32,2020/02/10 06:00:07
5905340226,0,78,2020/02/10 06:00:07
5905340253,6,52,2020/02/10 06:00:07
5905340262,0,88,2020/02/10 06:00:07
5905350017,0,6,2020/02/10 06:00:07
5905350026,0,8,2020/02/10 06:00:07
5905350035,0,26,2020/02/10 06:00:07
5905350062,0,36,2020/02/10 06:00:07
5905350080,0,54,2020/02/10 06:00:07
5905350099,90,114,2020/02/10 06:00:07
5905350133,0,28,2020/02/10 06:00:07
5905350142,6,78,2020/02/10 06:00:07
5905350151,0,28,2020/02/10 06:00:07
5905350179,0,72,2020/02/10 06:00:07
5905350231,0,64,2020/02/10 06:00:07
5905350240,0,34,2020/02/10 06:00:07
5905350259,200,50,2020/02/10 06:00:07
5905350268,0,84,2020/02/10 06:00:07
5905350302,44,112,2020/02/10 06:00:07
5905350311,2,32,2020/02/10 06:00:07
5905350348,0,2,2020/02/10 06:00:07
5905350366,0,32,2020/02/10 06:00:07
5905350384,0,2,2020/02/10 06:00:07
5905350393,2,0,2020/02/10 06:00:07
5905350446,2,82,2020/02/10 06:00:07
5905350464,0,26,2020/02/10 06:00:07
5905350473,10,0,2020/02/10 06:00:07
5905350482,0,44,2020/02/10 06:00:07
5905370064,0,6,2020/02/10 06:00:07
5905370135,1,0,2020/02/10 06:00:07
5905370180,0,6,2020/02/10 06:00:07
5905370215,0,14,2020/02/10 06:00:07
5905370224,0,34,2020/02/10 06:00:07
5905370233,11,0,2020/02/10 06:00:07
5905370260,0,22,2020/02/10 06:00:07
5905370279,0,32,2020/02/10 06:00:07
5905370322,0,2,2020/02/10 06:00:07
5905370340,0,22,2020/02/10 06:00:07
5905370359,4,2,2020/02/10 06:00:07
5905380015,2,68,2020/02/10 06:00:07
5905380051,0,36,2020/02/10 06:00:07
5905380113,0,34,2020/02/10 06:00:07
5905380122,0,73,2020/02/10 06:00:07
5905380140,0,14,2020/02/10 06:00:07
5905380159,10,68,2020/02/10 06:00:07
5905380168,64,74,2020/02/10 06:00:07
5905380177,0,39,2020/02/10 06:00:07
5905380239,5,0,2020/02/10 06:00:07
5905380248,216,88,2020/02/10 06:00:07
5907010098,1,22,2020/02/10 06:00:07
5907010141,0,22,2020/02/10 06:00:07
5907010150,0,24,2020/02/10 06:00:07
5907010169,8,44,2020/02/10 06:00:07
5907010178,0,22,2020/02/10 06:00:07
5907010187,0,62,2020/02/10 06:00:07
5907010267,1,46,2020/02/10 06:00:07
5907010276,0,10,2020/02/10 06:00:07
5907010285,0,58,2020/02/10 06:00:07
5907010301,0,46,2020/02/10 06:00:07
5907010365,0,34,2020/02/10 06:00:07
5907010427,0,34,2020/02/10 06:00:07
5907010454,0,50,2020/02/10 06:00:07
5907010525,0,68,2020/02/10 06:00:07
5907010534,0,52,2020/02/10 06:00:07
5907010669,2,28,2020/02/10 06:00:07
5907010721,0,40,2020/02/10 06:00:07
5907010730,4,0,2020/02/10 06:00:07
5907010810,2,18,2020/02/10 06:00:07
5907010829,2,0,2020/02/10 06:00:07
5907010883,0,8,2020/02/10 06:00:07
5907010927,0,32,2020/02/10 06:00:07
5907010936,6,110,2020/02/10 06:00:07
5907010945,0,14,2020/02/10 06:00:07
5907010963,4,0,2020/02/10 06:00:07
5907010981,0,32,2020/02/10 06:00:07
5907011004,0,34,2020/02/10 06:00:07
5907011031,0,32,2020/02/10 06:00:07
5907011040,0,2,2020/02/10 06:00:07
5907011068,54,10,2020/02/10 06:00:07
5907011086,0,90,2020/02/10 06:00:07
5907011095,0,40,2020/02/10 06:00:07
5907011102,0,28,2020/02/10 06:00:07
5907011111,0,48,2020/02/10 06:00:07
5907011139,0,76,2020/02/10 06:00:07
5907011148,0,34,2020/02/10 06:00:07
5907011166,3,26,2020/02/10 06:00:07
5907011175,0,68,2020/02/10 06:00:07
5907011184,0,24,2020/02/10 06:00:07
5907011200,0,4,2020/02/10 06:00:07
5907011219,0,51,2020/02/10 06:00:07
5907011228,2,42,2020/02/10 06:00:07
5907011237,0,56,2020/02/10 06:00:07
5907011264,0,4,2020/02/10 06:00:07
5907011273,0,24,2020/02/10 06:00:07
5907030072,0,20,2020/02/10 06:00:07
5907030090,1,0,2020/02/10 06:00:07
5907030107,46,78,2020/02/10 06:00:07
5907030125,0,118,2020/02/10 06:00:07
5907040014,0,6,2020/02/10 06:00:07
5907040023,0,42,2020/02/10 06:00:07
5907050010,0,10,2020/02/10 06:00:07
5907050029,0,2,2020/02/10 06:00:07
5907050047,6,0,2020/02/10 06:00:07
5907050056,8,12,2020/02/10 06:00:07
5907050074,0,20,2020/02/10 06:00:07
5907060043,0,66,2020/02/10 06:00:07
5907060098,0,7,2020/02/10 06:00:07
5907060132,0,38,2020/02/10 06:00:07
5907060187,0,12,2020/02/10 06:00:07
5907060212,124,68,2020/02/10 06:00:07
5907060221,0,108,2020/02/10 06:00:07
5907060230,0,72,2020/02/10 06:00:07
5907070012,36,0,2020/02/10 06:00:07
5907070021,0,59,2020/02/10 06:00:07
5907080018,0,14,2020/02/10 06:00:07
5907080081,0,52,2020/02/10 06:00:07
5907080134,0,40,2020/02/10 06:00:07
5907080170,0,34,2020/02/10 06:00:07
5907080223,0,8,2020/02/10 06:00:07
5907080232,201,96,2020/02/10 06:00:07
5907090032,0,14,2020/02/10 06:00:07
5907090130,2,0,2020/02/10 06:00:07
5907100088,0,52,2020/02/10 06:00:07
5907110048,2,58,2020/02/10 06:00:07
5907110075,0,22,2020/02/10 06:00:07
5907110155,0,6,2020/02/10 06:00:07
5907120017,2,6,2020/02/10 06:00:07
5907120026,0,34,2020/02/10 06:00:07
5907140019,0,32,2020/02/10 06:00:07
5907140117,0,28,2020/02/10 06:00:07
5907140126,0,24,2020/02/10 06:00:07
5907150024,2,0,2020/02/10 06:00:07
5907150060,0,22,2020/02/10 06:00:07
5907150097,6,0,2020/02/10 06:00:07
5907150122,0,2,2020/02/10 06:00:07
5907150202,0,12,2020/02/10 06:00:07
5907150220,0,12,2020/02/10 06:00:07
5907150239,0,8,2020/02/10 06:00:07
5907150248,3,0,2020/02/10 06:00:07
5907160039,1,0,2020/02/10 06:00:07
5907160048,10,32,2020/02/10 06:00:07
5907160066,0,4,2020/02/10 06:00:07
5907200010,0,2,2020/02/10 06:00:07
5907200038,0,2,2020/02/10 06:00:07
5907210016,2,34,2020/02/10 06:00:07
5907210034,110,88,2020/02/10 06:00:07
5907230018,0,14,2020/02/10 06:00:07
5907240014,2,60,2020/02/10 06:00:07
