醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905340173,200,82,2020/02/10 14:00:07
5905340226,0,112,2020/02/10 14:00:07
5905340235,198,50,2020/02/10 14:00:07
5905340253,200,102,2020/02/10 14:00:07
5905340262,0,88,2020/02/10 14:00:07
5905350017,95,50,2020/02/10 14:00:07
5905350026,0,36,2020/02/10 14:00:07
5905350035,0,22,2020/02/10 14:00:07
5905350062,40,68,2020/02/10 14:00:07
5905350080,188,104,2020/02/10 14:00:07
5905350099,258,162,2020/02/10 14:00:07
5905350133,0,28,2020/02/10 14:00:07
5905350142,0,70,2020/02/10 14:00:07
5905350151,0,28,2020/02/10 14:00:07
5905350179,0,72,2020/02/10 14:00:07
5905350231,42,112,2020/02/10 14:00:07
5905350240,6,62,2020/02/10 14:00:07
5905350259,200,50,2020/02/10 14:00:07
5905350268,118,116,2020/02/10 14:00:07
5905350302,150,160,2020/02/10 14:00:07
5905350311,180,82,2020/02/10 14:00:07
5905350339,86,32,2020/02/10 14:00:07
5905350348,4,30,2020/02/10 14:00:07
5905350366,0,32,2020/02/10 14:00:07
5905350384,140,48,2020/02/10 14:00:07
5905350393,6,4,2020/02/10 14:00:07
5905350428,54,46,2020/02/10 14:00:07
5905350446,2,82,2020/02/10 14:00:07
5905350464,6,54,2020/02/10 14:00:07
5905350473,77,8,2020/02/10 14:00:07
5905350482,62,90,2020/02/10 14:00:07
5905370064,0,30,2020/02/10 14:00:07
5905370073,0,2,2020/02/10 14:00:07
5905370135,165,50,2020/02/10 14:00:07
5905370144,198,50,2020/02/10 14:00:07
5905370180,0,38,2020/02/10 14:00:07
5905370215,26,50,2020/02/10 14:00:07
5905370224,50,66,2020/02/10 14:00:07
5905370233,13,6,2020/02/10 14:00:07
5905370260,0,22,2020/02/10 14:00:07
5905370279,77,78,2020/02/10 14:00:07
5905370297,0,14,2020/02/10 14:00:07
5905370322,0,26,2020/02/10 14:00:07
5905370331,0,18,2020/02/10 14:00:07
5905370340,0,22,2020/02/10 14:00:07
5905370359,76,38,2020/02/10 14:00:07
5905380015,63,111,2020/02/10 14:00:07
5905380051,0,74,2020/02/10 14:00:07
5905380097,192,50,2020/02/10 14:00:07
5905380113,24,74,2020/02/10 14:00:07
5905380122,3,111,2020/02/10 14:00:07
5905380140,49,30,2020/02/10 14:00:07
5905380159,42,104,2020/02/10 14:00:07
5905380168,64,74,2020/02/10 14:00:07
5905380177,24,79,2020/02/10 14:00:07
5905380195,22,46,2020/02/10 14:00:07
5905380239,129,27,2020/02/10 14:00:07
5905380248,206,88,2020/02/10 14:00:07
5905380266,0,30,2020/02/10 14:00:07
5907010043,6,12,2020/02/10 14:00:07
5907010098,198,68,2020/02/10 14:00:07
5907010141,138,72,2020/02/10 14:00:07
5907010150,0,62,2020/02/10 14:00:07
5907010169,8,32,2020/02/10 14:00:07
5907010178,56,56,2020/02/10 14:00:07
5907010187,9,106,2020/02/10 14:00:07
5907010203,194,98,2020/02/10 14:00:07
5907010212,14,28,2020/02/10 14:00:07
5907010267,1,42,2020/02/10 14:00:07
5907010276,184,52,2020/02/10 14:00:07
5907010285,7,96,2020/02/10 14:00:07
5907010301,146,88,2020/02/10 14:00:07
5907010365,196,84,2020/02/10 14:00:07
5907010409,2,30,2020/02/10 14:00:07
5907010427,0,72,2020/02/10 14:00:07
5907010454,4,86,2020/02/10 14:00:07
5907010525,0,100,2020/02/10 14:00:07
5907010534,79,102,2020/02/10 14:00:07
5907010669,84,74,2020/02/10 14:00:07
5907010721,3,74,2020/02/10 14:00:07
5907010730,3,12,2020/02/10 14:00:07
5907010810,0,10,2020/02/10 14:00:07
5907010829,10,28,2020/02/10 14:00:07
5907010883,0,8,2020/02/10 14:00:07
5907010927,56,72,2020/02/10 14:00:07
5907010936,24,150,2020/02/10 14:00:07
5907010945,200,64,2020/02/10 14:00:07
5907010963,4,0,2020/02/10 14:00:07
5907010981,0,32,2020/02/10 14:00:07
5907011004,0,34,2020/02/10 14:00:07
5907011031,0,72,2020/02/10 14:00:07
5907011040,0,16,2020/02/10 14:00:07
5907011068,88,38,2020/02/10 14:00:07
5907011086,0,90,2020/02/10 14:00:07
5907011095,0,40,2020/02/10 14:00:07
5907011102,22,58,2020/02/10 14:00:07
5907011111,0,90,2020/02/10 14:00:07
5907011139,30,114,2020/02/10 14:00:07
5907011148,0,30,2020/02/10 14:00:07
5907011166,202,76,2020/02/10 14:00:07
5907011175,0,68,2020/02/10 14:00:07
5907011184,100,74,2020/02/10 14:00:07
5907011193,66,28,2020/02/10 14:00:07
5907011200,10,12,2020/02/10 14:00:07
5907011219,0,51,2020/02/10 14:00:07
5907011228,2,42,2020/02/10 14:00:07
5907011237,0,56,2020/02/10 14:00:07
5907011264,0,4,2020/02/10 14:00:07
5907011273,0,62,2020/02/10 14:00:07
5907011291,0,24,2020/02/10 14:00:07
5907020021,4,28,2020/02/10 14:00:07
5907020030,196,50,2020/02/10 14:00:07
5907030072,21,64,2020/02/10 14:00:07
5907030090,9,42,2020/02/10 14:00:07
5907030107,160,118,2020/02/10 14:00:07
5907030116,0,19,2020/02/10 14:00:07
5907030125,0,118,2020/02/10 14:00:07
5907040014,0,38,2020/02/10 14:00:07
5907040023,0,78,2020/02/10 14:00:07
5907050010,0,10,2020/02/10 14:00:07
5907050029,190,52,2020/02/10 14:00:07
5907050047,12,2,2020/02/10 14:00:07
5907050056,10,44,2020/02/10 14:00:07
5907050065,0,22,2020/02/10 14:00:07
5907050074,0,20,2020/02/10 14:00:07
5907060034,0,8,2020/02/10 14:00:07
5907060043,0,114,2020/02/10 14:00:07
5907060098,0,23,2020/02/10 14:00:07
5907060132,38,86,2020/02/10 14:00:07
5907060178,0,14,2020/02/10 14:00:07
5907060187,12,24,2020/02/10 14:00:07
5907060212,250,106,2020/02/10 14:00:07
5907060221,0,154,2020/02/10 14:00:07
5907060230,126,116,2020/02/10 14:00:07
5907070012,52,16,2020/02/10 14:00:07
5907070021,0,59,2020/02/10 14:00:07
5907080018,198,64,2020/02/10 14:00:07
5907080081,0,52,2020/02/10 14:00:07
5907080125,0,14,2020/02/10 14:00:07
5907080134,0,70,2020/02/10 14:00:07
5907080170,0,34,2020/02/10 14:00:07
5907080189,200,50,2020/02/10 14:00:07
5907080214,200,48,2020/02/10 14:00:07
5907080223,2,26,2020/02/10 14:00:07
5907080232,201,96,2020/02/10 14:00:07
5907080250,22,26,2020/02/10 14:00:07
5907080269,198,50,2020/02/10 14:00:07
5907080278,100,30,2020/02/10 14:00:07
5907080296,28,40,2020/02/10 14:00:07
5907090032,0,14,2020/02/10 14:00:07
5907090069,0,20,2020/02/10 14:00:07
5907100088,200,102,2020/02/10 14:00:07
5907110048,2,58,2020/02/10 14:00:07
5907110066,196,50,2020/02/10 14:00:07
5907110075,0,10,2020/02/10 14:00:07
5907110084,0,2,2020/02/10 14:00:07
5907110093,0,20,2020/02/10 14:00:07
5907110146,6,20,2020/02/10 14:00:07
5907110155,2,44,2020/02/10 14:00:07
5907120026,132,78,2020/02/10 14:00:07
5907140019,178,76,2020/02/10 14:00:07
5907140117,0,54,2020/02/10 14:00:07
5907140126,14,14,2020/02/10 14:00:07
5907150024,12,20,2020/02/10 14:00:07
5907150060,80,54,2020/02/10 14:00:07
5907150097,200,50,2020/02/10 14:00:07
5907150122,0,10,2020/02/10 14:00:07
5907150177,0,10,2020/02/10 14:00:07
5907150202,0,33,2020/02/10 14:00:07
5907150220,8,20,2020/02/10 14:00:07
5907150239,0,30,2020/02/10 14:00:07
5907150248,3,26,2020/02/10 14:00:07
5907160020,6,12,2020/02/10 14:00:07
5907160039,1,0,2020/02/10 14:00:07
5907160048,0,22,2020/02/10 14:00:07
5907160066,0,12,2020/02/10 14:00:07
5907160075,0,28,2020/02/10 14:00:07
5907170035,6,2,2020/02/10 14:00:07
5907200010,0,18,2020/02/10 14:00:07
5907200038,186,52,2020/02/10 14:00:07
5907200056,0,4,2020/02/10 14:00:07
5907210016,0,20,2020/02/10 14:00:07
5907210034,200,132,2020/02/10 14:00:07
5907230018,0,48,2020/02/10 14:00:07
5907240014,98,98,2020/02/10 14:00:07
5907280027,0,8,2020/02/10 14:00:07
5907290050,6,22,2020/02/10 14:00:07
5907290103,0,46,2020/02/10 14:00:07
5907290112,0,61,2020/02/10 14:00:07
5907290121,0,32,2020/02/10 14:00:07
5907290176,74,60,2020/02/10 14:00:07
5907290201,0,96,2020/02/10 14:00:07
5907290229,190,66,2020/02/10 14:00:07
5907290238,36,14,2020/02/10 14:00:07
5907290265,145,42,2020/02/10 14:00:07
5907290274,0,8,2020/02/10 14:00:07
5907300024,2,38,2020/02/10 14:00:07
5907300033,196,64,2020/02/10 14:00:07
5907300042,192,70,2020/02/10 14:00:07
5907300088,166,49,2020/02/10 14:00:07
5907300104,0,42,2020/02/10 14:00:07
5907300168,22,34,2020/02/10 14:00:07
5907300177,32,60,2020/02/10 14:00:07
5907300211,0,84,2020/02/10 14:00:07
5907300239,201,48,2020/02/10 14:00:07
5907300300,10,54,2020/02/10 14:00:07
5907300319,200,72,2020/02/10 14:00:07
5907300337,66,94,2020/02/10 14:00:07
5907300346,136,64,2020/02/10 14:00:07
5907300408,0,60,2020/02/10 14:00:07
5907300417,12,104,2020/02/10 14:00:07
5907300506,2,40,2020/02/10 14:00:07
5907300515,50,66,2020/02/10 14:00:07
5907300588,202,98,2020/02/10 14:00:07
5907300613,3,32,2020/02/10 14:00:07
5907300631,0,16,2020/02/10 14:00:07
5907300659,6,60,2020/02/10 14:00:07
5907300668,48,75,2020/02/10 14:00:07
5907300677,32,128,2020/02/10 14:00:07
5907300686,1,66,2020/02/10 14:00:07
5907300702,60,86,2020/02/10 14:00:07
5907300711,100,88,2020/02/10 14:00:07
5907300739,0,64,2020/02/10 14:00:07
5907300748,44,98,2020/02/10 14:00:07
5907300757,120,58,2020/02/10 14:00:07
5907300766,44,34,2020/02/10 14:00:07
5907300775,112,148,2020/02/10 14:00:07
5907300784,8,64,2020/02/10 14:00:07
5907300793,2,22,2020/02/10 14:00:07
5907300800,13,60,2020/02/10 14:00:07
5907300819,60,22,2020/02/10 14:00:07
5907300837,10,92,2020/02/10 14:00:07
5907300855,200,50,2020/02/10 14:00:07
5907300882,58,122,2020/02/10 14:00:07
5907300891,200,50,2020/02/10 14:00:07
5907300908,104,62,2020/02/10 14:00:07
5907310020,194,40,2020/02/10 14:00:07
5907310048,64,80,2020/02/10 14:00:07
5907310128,2,16,2020/02/10 14:00:07
5907310137,0,21,2020/02/10 14:00:07
5907310173,84,90,2020/02/10 14:00:07
5907310217,4,0,2020/02/10 14:00:07
5907310235,0,40,2020/02/10 14:00:07
5907310262,200,94,2020/02/10 14:00:07
5907310271,2,22,2020/02/10 14:00:07
5907310280,28,36,2020/02/10 14:00:07
5907310299,4,36,2020/02/10 14:00:07
5907310306,106,64,2020/02/10 14:00:07
5907310315,196,54,2020/02/10 14:00:07
5907310342,200,50,2020/02/10 14:00:07
5907310351,6,78,2020/02/10 14:00:07
5907310360,32,22,2020/02/10 14:00:07
5907310379,200,48,2020/02/10 14:00:07
5907320062,52,26,2020/02/10 14:00:07
5907320133,4,52,2020/02/10 14:00:07
5907320179,214,52,2020/02/10 14:00:07
5907320259,4,120,2020/02/10 14:00:07
5907320295,42,62,2020/02/10 14:00:07
5907320302,2,56,2020/02/10 14:00:07
5907320339,78,84,2020/02/10 14:00:07
5907320375,32,88,2020/02/10 14:00:07
5907320400,202,72,2020/02/10 14:00:07
5907320419,110,120,2020/02/10 14:00:07
5907320428,200,108,2020/02/10 14:00:07
5907320437,0,10,2020/02/10 14:00:07
5907320464,0,54,2020/02/10 14:00:07
5907320535,11,54,2020/02/10 14:00:07
5907320553,198,96,2020/02/10 14:00:07
5907320562,24,80,2020/02/10 14:00:07
5907320571,66,44,2020/02/10 14:00:07
5907320580,0,54,2020/02/10 14:00:07
5907320633,2,58,2020/02/10 14:00:07
5907320651,0,12,2020/02/10 14:00:07
5907320679,218,116,2020/02/10 14:00:07
5907320688,252,112,2020/02/10 14:00:07
5907320697,200,72,2020/02/10 14:00:07
5907320704,1,45,2020/02/10 14:00:07
5907320722,132,86,2020/02/10 14:00:07
5907320740,0,24,2020/02/10 14:00:07
5907320768,80,90,2020/02/10 14:00:07
5907320777,194,94,2020/02/10 14:00:07
5907320795,70,60,2020/02/10 14:00:07
5907320811,0,8,2020/02/10 14:00:07
5907320848,191,54,2020/02/10 14:00:07
5907320857,0,86,2020/02/10 14:00:07
5907320866,0,34,2020/02/10 14:00:07
5907320875,88,88,2020/02/10 14:00:07
5907320884,0,102,2020/02/10 14:00:07
5907320893,0,22,2020/02/10 14:00:07
5907320900,4,80,2020/02/10 14:00:07
5907320919,118,90,2020/02/10 14:00:07
5907320928,164,46,2020/02/10 14:00:07
5907320946,46,26,2020/02/10 14:00:07
5907320955,0,56,2020/02/10 14:00:07
5907320964,200,124,2020/02/10 14:00:07
5907330031,0,28,2020/02/10 14:00:07
5907330040,198,88,2020/02/10 14:00:07
5907330095,20,92,2020/02/10 14:00:07
5907330120,1,58,2020/02/10 14:00:07
5907330139,0,5,2020/02/10 14:00:07
5907330148,98,40,2020/02/10 14:00:07
5907330166,0,54,2020/02/10 14:00:07
5907340019,152,156,2020/02/10 14:00:07
5907340046,0,38,2020/02/10 14:00:07
5907340091,200,90,2020/02/10 14:00:07
5907350015,0,40,2020/02/10 14:00:07
5907350079,238,116,2020/02/10 14:00:07
5907350177,204,160,2020/02/10 14:00:07
5907350186,0,66,2020/02/10 14:00:07
5907350195,0,24,2020/02/10 14:00:07
5907350220,0,48,2020/02/10 14:00:07
5907350239,0,86,2020/02/10 14:00:07
5907350266,2,26,2020/02/10 14:00:07
5907350293,0,148,2020/02/10 14:00:07
5907350300,82,80,2020/02/10 14:00:07
5907350319,20,60,2020/02/10 14:00:07
5907350328,0,56,2020/02/10 14:00:07
5907350346,0,20,2020/02/10 14:00:07
5907350364,14,108,2020/02/10 14:00:07
5907350417,155,146,2020/02/10 14:00:07
5907350435,130,64,2020/02/10 14:00:07
5907350480,194,86,2020/02/10 14:00:07
5907350506,4,78,2020/02/10 14:00:07
5907350533,88,70,2020/02/10 14:00:07
5907350551,6,48,2020/02/10 14:00:07
5907350560,2,32,2020/02/10 14:00:07
5907360048,12,2,2020/02/10 14:00:07
5907360137,206,60,2020/02/10 14:00:07
5907360146,22,27,2020/02/10 14:00:07
5907360191,1,66,2020/02/10 14:00:07
5907360226,0,28,2020/02/10 14:00:07
5907360324,1,26,2020/02/10 14:00:07
5907360333,0,48,2020/02/10 14:00:07
5907360351,62,44,2020/02/10 14:00:07
5907360360,28,60,2020/02/10 14:00:07
5907360379,199,54,2020/02/10 14:00:07
5907360388,0,34,2020/02/10 14:00:07
5907360413,4,22,2020/02/10 14:00:07
5907360431,57,42,2020/02/10 14:00:07
5907360440,22,34,2020/02/10 14:00:07
5907360459,0,80,2020/02/10 14:00:07
5907360520,0,82,2020/02/10 14:00:07
5907360548,0,54,2020/02/10 14:00:07
5907360566,109,105,2020/02/10 14:00:07
5907360575,4,50,2020/02/10 14:00:07
5907360584,143,85,2020/02/10 14:00:07
5907360600,36,24,2020/02/10 14:00:07
5907360619,0,28,2020/02/10 14:00:07
5907370053,0,46,2020/02/10 14:00:07
5907370062,30,126,2020/02/10 14:00:07
5907380040,4,12,2020/02/10 14:00:07
5907380077,0,8,2020/02/10 14:00:07
5907380175,198,52,2020/02/10 14:00:07
5907380184,68,22,2020/02/10 14:00:07
5907380255,52,56,2020/02/10 14:00:07
5907380308,0,14,2020/02/10 14:00:07
5907380317,4,36,2020/02/10 14:00:07
5907380326,0,22,2020/02/10 14:00:07
5911010015,184,74,2020/02/10 14:00:07
5911010097,0,24,2020/02/10 14:00:07
5911010168,0,8,2020/02/10 14:00:07
5911011227,0,53,2020/02/10 14:00:07
5911011290,2,59,2020/02/10 14:00:07
5911011325,24,186,2020/02/10 14:00:07
5911011334,2,32,2020/02/10 14:00:07
5911011370,200,134,2020/02/10 14:00:07
5911011450,28,72,2020/02/10 14:00:07
5911011469,40,60,2020/02/10 14:00:07
5911011478,198,62,2020/02/10 14:00:07
5911011496,0,62,2020/02/10 14:00:07
5911011512,0,67,2020/02/10 14:00:07
5911011521,198,110,2020/02/10 14:00:07
5911011530,0,106,2020/02/10 14:00:07
5911011576,200,66,2020/02/10 14:00:07
5911011585,168,70,2020/02/10 14:00:07
5911011594,0,10,2020/02/10 14:00:07
5911011601,0,27,2020/02/10 14:00:07
5911011610,0,48,2020/02/10 14:00:07
5911020039,2,21,2020/02/10 14:00:07
5911021170,26,86,2020/02/10 14:00:07
5911021214,0,26,2020/02/10 14:00:07
5911021287,80,60,2020/02/10 14:00:07
5911021385,0,12,2020/02/10 14:00:07
5911021401,2,50,2020/02/10 14:00:07
5911021429,2,8,2020/02/10 14:00:07
5911030026,184,50,2020/02/10 14:00:07
5911030035,38,44,2020/02/10 14:00:07
5911030053,0,6,2020/02/10 14:00:07
5911031096,8,50,2020/02/10 14:00:07
5911031158,0,50,2020/02/10 14:00:07
5911031176,195,58,2020/02/10 14:00:07
5911031238,0,50,2020/02/10 14:00:07
5911031292,200,42,2020/02/10 14:00:07
5911040175,178,92,2020/02/10 14:00:07
5911040200,0,116,2020/02/10 14:00:07
5911040273,14,124,2020/02/10 14:00:07
5911041305,0,46,2020/02/10 14:00:07
5911041332,0,24,2020/02/10 14:00:07
5911041350,182,124,2020/02/10 14:00:07
5911041387,0,66,2020/02/10 14:00:07
5911041403,194,94,2020/02/10 14:00:07
5911041510,12,108,2020/02/10 14:00:07
5911041618,192,119,2020/02/10 14:00:07
5911041690,4,50,2020/02/10 14:00:07
5911041805,196,40,2020/02/10 14:00:07
5911041823,0,76,2020/02/10 14:00:07
5911041832,4,50,2020/02/10 14:00:07
5911041878,200,60,2020/02/10 14:00:07
5911041903,2,48,2020/02/10 14:00:07
5911041921,4,80,2020/02/10 14:00:07
5911041930,0,85,2020/02/10 14:00:07
5911041949,0,44,2020/02/10 14:00:07
5911041958,200,70,2020/02/10 14:00:07
5911041967,0,59,2020/02/10 14:00:07
5911050037,1,22,2020/02/10 14:00:07
5911050064,20,86,2020/02/10 14:00:07
5911050073,1,78,2020/02/10 14:00:07
5911050153,2,36,2020/02/10 14:00:07
5911050162,190,90,2020/02/10 14:00:07
5911051258,0,64,2020/02/10 14:00:07
5911051267,0,38,2020/02/10 14:00:07
5911051392,0,12,2020/02/10 14:00:07
5911051409,200,128,2020/02/10 14:00:07
5911051463,26,46,2020/02/10 14:00:07
5911051472,0,50,2020/02/10 14:00:07
5911051481,4,37,2020/02/10 14:00:07
5911051490,2,179,2020/02/10 14:00:07
5911060015,200,50,2020/02/10 14:00:07
5911060051,0,8,2020/02/10 14:00:07
5911060079,0,24,2020/02/10 14:00:07
5911060088,0,16,2020/02/10 14:00:07
5911061156,0,28,2020/02/10 14:00:07
5911061236,0,64,2020/02/10 14:00:07
5911061281,0,8,2020/02/10 14:00:07
5911061307,88,62,2020/02/10 14:00:07
5911061316,0,92,2020/02/10 14:00:07
5911061334,124,50,2020/02/10 14:00:07
5911061343,30,18,2020/02/10 14:00:07
5911070011,152,122,2020/02/10 14:00:07
5911071170,194,120,2020/02/10 14:00:07
5911071376,8,74,2020/02/10 14:00:07
5911071447,8,69,2020/02/10 14:00:07
5911071456,0,66,2020/02/10 14:00:07
5911071483,7,24,2020/02/10 14:00:07
5911071536,0,3,2020/02/10 14:00:07
5911071572,4,12,2020/02/10 14:00:07
5911071581,4,158,2020/02/10 14:00:07
5911071590,0,22,2020/02/10 14:00:07
5912010046,0,10,2020/02/10 14:00:07
5912010206,146,46,2020/02/10 14:00:07
5912010215,44,2,2020/02/10 14:00:07
5912010224,2,14,2020/02/10 14:00:07
5912010313,0,22,2020/02/10 14:00:07
5912010322,8,86,2020/02/10 14:00:07
5912010331,0,6,2020/02/10 14:00:07
5912010484,0,6,2020/02/10 14:00:07
5912010724,0,54,2020/02/10 14:00:07
5912010779,34,132,2020/02/10 14:00:07
5912011865,0,4,2020/02/10 14:00:07
5912012022,0,44,2020/02/10 14:00:07
5912012059,0,12,2020/02/10 14:00:07
5912012077,184,94,2020/02/10 14:00:07
5912012120,194,50,2020/02/10 14:00:07
5912012139,0,4,2020/02/10 14:00:07
5912012148,66,62,2020/02/10 14:00:07
5912012157,3,0,2020/02/10 14:00:07
5912012291,0,10,2020/02/10 14:00:07
5912012308,0,2,2020/02/10 14:00:07
5912012353,200,51,2020/02/10 14:00:07
5912012406,318,95,2020/02/10 14:00:07
5912012433,0,36,2020/02/10 14:00:07
5912012479,196,68,2020/02/10 14:00:07
5912012531,0,4,2020/02/10 14:00:07
5912012569,6,2,2020/02/10 14:00:07
5912012620,0,26,2020/02/10 14:00:07
5912012666,0,8,2020/02/10 14:00:07
5912012746,1,46,2020/02/10 14:00:07
5912012764,0,88,2020/02/10 14:00:07
5912012773,212,51,2020/02/10 14:00:07
5912012844,34,64,2020/02/10 14:00:07
5912012933,0,26,2020/02/10 14:00:07
5912012942,0,42,2020/02/10 14:00:07
5912012979,0,4,2020/02/10 14:00:07
5912012988,8,7,2020/02/10 14:00:07
5912013092,0,46,2020/02/10 14:00:07
5912013154,104,70,2020/02/10 14:00:07
5912013163,4,20,2020/02/10 14:00:07
5912013181,130,46,2020/02/10 14:00:07
5912013216,0,4,2020/02/10 14:00:07
5912013225,3,16,2020/02/10 14:00:07
5912013234,0,26,2020/02/10 14:00:07
5912013243,2,0,2020/02/10 14:00:07
5912013252,2,24,2020/02/10 14:00:07
5912013261,4,8,2020/02/10 14:00:07
5912013305,16,2,2020/02/10 14:00:07
5912013341,0,36,2020/02/10 14:00:07
5912013350,4,18,2020/02/10 14:00:07
5912013378,12,0,2020/02/10 14:00:07
5912013387,12,0,2020/02/10 14:00:07
5912013396,3,3,2020/02/10 14:00:07
5912013412,187,57,2020/02/10 14:00:07
5912013421,200,48,2020/02/10 14:00:07
5912040035,0,56,2020/02/10 14:00:07
5912040080,0,38,2020/02/10 14:00:07
5912040106,0,26,2020/02/10 14:00:07
5912040188,0,40,2020/02/10 14:00:07
5912040197,0,18,2020/02/10 14:00:07
5912040222,16,14,2020/02/10 14:00:07
5912040473,0,2,2020/02/10 14:00:07
5912040491,8,54,2020/02/10 14:00:07
5912040553,8,34,2020/02/10 14:00:07
5912041685,12,40,2020/02/10 14:00:07
5912041738,14,0,2020/02/10 14:00:07
5912041809,6,0,2020/02/10 14:00:07
5912041827,10,24,2020/02/10 14:00:07
5912041881,0,43,2020/02/10 14:00:07
5912041952,208,44,2020/02/10 14:00:07
5912042098,12,2,2020/02/10 14:00:07
5912042155,9,20,2020/02/10 14:00:07
5912042173,0,12,2020/02/10 14:00:07
5912042217,199,50,2020/02/10 14:00:07
5912042306,6,6,2020/02/10 14:00:07
5912042351,0,68,2020/02/10 14:00:07
5912042422,200,42,2020/02/10 14:00:07
5912042459,0,32,2020/02/10 14:00:07
5912042637,12,15,2020/02/10 14:00:07
5912042664,200,48,2020/02/10 14:00:07
5912042673,200,50,2020/02/10 14:00:07
5912042691,2,2,2020/02/10 14:00:07
5912042708,0,24,2020/02/10 14:00:07
5912042717,0,18,2020/02/10 14:00:07
5912042726,20,22,2020/02/10 14:00:07
5912042735,3,13,2020/02/10 14:00:07
5912042744,200,51,2020/02/10 14:00:07
5912042762,200,54,2020/02/10 14:00:07
5912050040,5,6,2020/02/10 14:00:07
5912051216,4,9,2020/02/10 14:00:07
5912051350,197,48,2020/02/10 14:00:07
5912051412,0,2,2020/02/10 14:00:07
5917010046,14,102,2020/02/10 14:00:07
5917010126,0,106,2020/02/10 14:00:07
5917010215,0,118,2020/02/10 14:00:07
5917010279,0,100,2020/02/10 14:00:07
5917011847,0,68,2020/02/10 14:00:07
5917011927,200,138,2020/02/10 14:00:07
5917011934,156,170,2020/02/10 14:00:07
5917011945,200,142,2020/02/10 14:00:07
5917020097,38,114,2020/02/10 14:00:07
5917020104,0,40,2020/02/10 14:00:07
5917020122,0,42,2020/02/10 14:00:07
5917020186,0,14,2020/02/10 14:00:07
5917020211,0,50,2020/02/10 14:00:07
5917020337,2,64,2020/02/10 14:00:07
5917020346,0,44,2020/02/10 14:00:07
5917020373,4,40,2020/02/10 14:00:07
5917020417,0,50,2020/02/10 14:00:07
5917021549,22,26,2020/02/10 14:00:07
5917021629,0,76,2020/02/10 14:00:07
5917021656,30,20,2020/02/10 14:00:07
5917021718,8,44,2020/02/10 14:00:07
5917030066,0,72,2020/02/10 14:00:07
5917030100,2,70,2020/02/10 14:00:07
5917030128,0,80,2020/02/10 14:00:07
5917030146,60,116,2020/02/10 14:00:07
5917030262,0,48,2020/02/10 14:00:07
5917030271,198,78,2020/02/10 14:00:07
5917030280,74,114,2020/02/10 14:00:07
5917030388,0,94,2020/02/10 14:00:07
5917030477,28,94,2020/02/10 14:00:07
5917030520,18,70,2020/02/10 14:00:07
5917030600,24,52,2020/02/10 14:00:07
5917030646,0,92,2020/02/10 14:00:07
5917030726,136,126,2020/02/10 14:00:07
5917030842,80,58,2020/02/10 14:00:07
5917030860,4,112,2020/02/10 14:00:07
5917030995,0,58,2020/02/10 14:00:07
5917032220,36,76,2020/02/10 14:00:07
5917032293,2,22,2020/02/10 14:00:07
5917032382,116,192,2020/02/10 14:00:07
5917032462,1,76,2020/02/10 14:00:07
5917032471,74,116,2020/02/10 14:00:07
5917032515,66,108,2020/02/10 14:00:07
5917032551,72,62,2020/02/10 14:00:07
5917032613,0,48,2020/02/10 14:00:07
5917032640,200,66,2020/02/10 14:00:07
5917032720,110,64,2020/02/10 14:00:07
5917032739,0,48,2020/02/10 14:00:07
5917032775,0,42,2020/02/10 14:00:07
5917032800,0,32,2020/02/10 14:00:07
5917032891,5,74,2020/02/10 14:00:07
5917032908,0,44,2020/02/10 14:00:07
5917040099,0,24,2020/02/10 14:00:07
5917040106,34,83,2020/02/10 14:00:07
5917040124,2,96,2020/02/10 14:00:07
5917040151,0,12,2020/02/10 14:00:07
5917040222,6,16,2020/02/10 14:00:07
5917040302,62,66,2020/02/10 14:00:07
5917040366,198,78,2020/02/10 14:00:07
5917040393,0,38,2020/02/10 14:00:07
5917040464,192,50,2020/02/10 14:00:07
5917041621,0,16,2020/02/10 14:00:07
5917041694,28,50,2020/02/10 14:00:07
5917041756,196,62,2020/02/10 14:00:07
5917041765,0,2,2020/02/10 14:00:07
5917041818,0,22,2020/02/10 14:00:07
5917041836,198,50,2020/02/10 14:00:07
5917041863,0,14,2020/02/10 14:00:07
5917050424,0,82,2020/02/10 14:00:07
5917050433,6,116,2020/02/10 14:00:07
5917050577,0,38,2020/02/10 14:00:07
5917050586,0,58,2020/02/10 14:00:07
5917050666,0,46,2020/02/10 14:00:07
5917050719,0,108,2020/02/10 14:00:07
5917050826,0,60,2020/02/10 14:00:07
5917050880,0,32,2020/02/10 14:00:07
5917050933,0,114,2020/02/10 14:00:07
5917050997,0,80,2020/02/10 14:00:07
5917051010,0,24,2020/02/10 14:00:07
5917051056,2,96,2020/02/10 14:00:07
5917051396,44,150,2020/02/10 14:00:07
5917051449,2,70,2020/02/10 14:00:07
5917052713,58,40,2020/02/10 14:00:07
5917052928,18,64,2020/02/10 14:00:07
5917052955,60,88,2020/02/10 14:00:07
5917053078,60,10,2020/02/10 14:00:07
5917053103,0,64,2020/02/10 14:00:07
5917053327,0,38,2020/02/10 14:00:07
5917053345,2,9,2020/02/10 14:00:07
5917053461,0,54,2020/02/10 14:00:07
5917053514,0,64,2020/02/10 14:00:07
5917053550,0,82,2020/02/10 14:00:07
5917053621,42,40,2020/02/10 14:00:07
5917053649,196,104,2020/02/10 14:00:07
5917053756,195,100,2020/02/10 14:00:07
