醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5903290849,2,28,2020/02/06 14:10:05
5903290867,4,0,2020/02/06 14:10:05
5903290876,200,50,2020/02/06 14:10:05
5903290885,158,50,2020/02/06 14:10:05
5903290894,192,50,2020/02/06 14:10:05
5903290901,0,8,2020/02/06 14:10:05
5903290929,196,50,2020/02/06 14:10:05
5903290938,4,28,2020/02/06 14:10:05
5903290947,10,40,2020/02/06 14:10:05
5903290956,8,24,2020/02/06 14:10:05
5903290965,200,50,2020/02/06 14:10:05
5903290974,0,2,2020/02/06 14:10:05
5903290983,6,0,2020/02/06 14:10:05
5905010018,30,38,2020/02/06 14:10:05
5905010027,2,22,2020/02/06 14:10:05
5905010036,2,0,2020/02/06 14:10:05
5905010063,210,64,2020/02/06 14:10:05
5905010072,200,50,2020/02/06 14:10:05
5905010090,20,34,2020/02/06 14:10:05
5905010107,28,30,2020/02/06 14:10:05
5905010116,4,14,2020/02/06 14:10:05
5905010125,0,2,2020/02/06 14:10:05
5905010134,340,92,2020/02/06 14:10:05
5905010152,86,38,2020/02/06 14:10:05
5905010189,78,14,2020/02/06 14:10:05
5905010214,200,50,2020/02/06 14:10:05
5905020014,2,28,2020/02/06 14:10:05
5905030010,16,20,2020/02/06 14:10:05
5905030038,14,2,2020/02/06 14:10:05
5905030065,0,2,2020/02/06 14:10:05
5905030074,326,92,2020/02/06 14:10:05
5905040070,176,46,2020/02/06 14:10:05
5905040089,60,36,2020/02/06 14:10:05
5905040105,32,40,2020/02/06 14:10:05
5905040114,22,34,2020/02/06 14:10:05
5905040123,0,2,2020/02/06 14:10:05
5905040132,200,50,2020/02/06 14:10:05
5905050012,126,38,2020/02/06 14:10:05
5905050058,46,8,2020/02/06 14:10:05
5905050094,0,10,2020/02/06 14:10:05
5905050156,148,36,2020/02/06 14:10:05
5905050165,192,46,2020/02/06 14:10:05
5905050192,0,32,2020/02/06 14:10:05
5905050209,200,50,2020/02/06 14:10:05
5905060054,200,78,2020/02/06 14:10:05
5905060081,2,0,2020/02/06 14:10:05
5905060090,74,30,2020/02/06 14:10:05
5905060107,80,34,2020/02/06 14:10:05
5905060116,0,26,2020/02/06 14:10:05
5905060125,202,89,2020/02/06 14:10:05
5905060134,98,44,2020/02/06 14:10:05
5905060143,16,38,2020/02/06 14:10:05
5905060161,194,50,2020/02/06 14:10:05
5905070096,2,0,2020/02/06 14:10:05
5905070103,188,44,2020/02/06 14:10:05
5905070112,150,46,2020/02/06 14:10:05
5905070121,200,50,2020/02/06 14:10:05
5905080038,200,50,2020/02/06 14:10:05
5905080047,120,32,2020/02/06 14:10:05
5905090025,4,4,2020/02/06 14:10:05
5905090034,108,46,2020/02/06 14:10:05
5905100035,0,38,2020/02/06 14:10:05
5905100062,28,10,2020/02/06 14:10:05
5905120019,230,86,2020/02/06 14:10:05
5905120055,60,38,2020/02/06 14:10:05
5905120073,224,64,2020/02/06 14:10:05
5905120082,200,82,2020/02/06 14:10:05
5905130024,0,16,2020/02/06 14:10:05
5905130033,34,0,2020/02/06 14:10:05
5905130042,0,12,2020/02/06 14:10:05
5905140011,0,24,2020/02/06 14:10:05
5905140039,120,4,2020/02/06 14:10:05
5905170019,0,4,2020/02/06 14:10:05
5905170037,6,34,2020/02/06 14:10:05
5905180042,6,2,2020/02/06 14:10:05
5905200012,2,10,2020/02/06 14:10:05
5905200030,0,4,2020/02/06 14:10:05
5905200058,6,2,2020/02/06 14:10:05
5905200067,2,10,2020/02/06 14:10:05
5905200085,200,50,2020/02/06 14:10:05
5905210027,2,18,2020/02/06 14:10:05
5905210036,0,60,2020/02/06 14:10:05
5905270041,0,24,2020/02/06 14:10:05
5905270087,10,20,2020/02/06 14:10:05
5905270112,2,26,2020/02/06 14:10:05
5905270121,0,4,2020/02/06 14:10:05
5905270149,199,86,2020/02/06 14:10:05
5905270158,0,28,2020/02/06 14:10:05
5905270167,138,50,2020/02/06 14:10:05
5905270176,200,50,2020/02/06 14:10:05
5905280010,148,48,2020/02/06 14:10:05
5905280038,0,22,2020/02/06 14:10:05
5905280047,0,6,2020/02/06 14:10:05
5905280065,176,50,2020/02/06 14:10:05
5905280074,137,36,2020/02/06 14:10:05
5905280109,200,50,2020/02/06 14:10:05
5905280118,44,24,2020/02/06 14:10:05
5905280127,12,26,2020/02/06 14:10:05
5905280136,112,50,2020/02/06 14:10:05
5905310031,10,30,2020/02/06 14:10:05
5905310068,0,28,2020/02/06 14:10:05
5905310157,0,30,2020/02/06 14:10:05
5905310184,8,2,2020/02/06 14:10:05
5905310237,6,0,2020/02/06 14:10:05
5905310264,186,46,2020/02/06 14:10:05
5905310273,62,8,2020/02/06 14:10:05
5905310291,36,34,2020/02/06 14:10:05
5905310308,0,1,2020/02/06 14:10:05
5905310326,6,10,2020/02/06 14:10:05
5905310344,0,24,2020/02/06 14:10:05
5905310353,112,48,2020/02/06 14:10:05
5905310531,200,50,2020/02/06 14:10:05
5905310540,98,48,2020/02/06 14:10:05
5905310559,38,32,2020/02/06 14:10:05
5905310620,200,50,2020/02/06 14:10:05
5905310657,182,50,2020/02/06 14:10:05
5905310693,198,74,2020/02/06 14:10:05
5905310746,114,40,2020/02/06 14:10:05
5905310755,198,50,2020/02/06 14:10:05
5905310791,36,44,2020/02/06 14:10:05
5905310826,282,88,2020/02/06 14:10:05
5905310853,8,20,2020/02/06 14:10:05
5905310915,96,36,2020/02/06 14:10:05
5905310933,2,14,2020/02/06 14:10:05
5905310942,200,50,2020/02/06 14:10:05
5905310960,24,24,2020/02/06 14:10:05
5905310979,4,16,2020/02/06 14:10:05
5905310988,196,50,2020/02/06 14:10:05
5905310997,202,70,2020/02/06 14:10:05
5905311001,198,48,2020/02/06 14:10:05
5905320019,188,48,2020/02/06 14:10:05
5905320082,8,42,2020/02/06 14:10:05
5905320091,4,0,2020/02/06 14:10:05
5905320135,140,24,2020/02/06 14:10:05
5905320180,200,50,2020/02/06 14:10:05
5905320260,198,50,2020/02/06 14:10:05
5905320279,92,34,2020/02/06 14:10:05
5905320331,2,0,2020/02/06 14:10:05
5905320368,2,30,2020/02/06 14:10:05
5905320420,10,12,2020/02/06 14:10:05
5905320448,12,14,2020/02/06 14:10:05
5905320466,160,48,2020/02/06 14:10:05
5905320475,100,44,2020/02/06 14:10:05
5905320484,16,24,2020/02/06 14:10:05
5905320519,70,44,2020/02/06 14:10:05
5905320537,0,28,2020/02/06 14:10:05
5905320546,70,32,2020/02/06 14:10:05
5905320564,2,10,2020/02/06 14:10:05
5905320582,126,46,2020/02/06 14:10:05
5905320608,146,48,2020/02/06 14:10:05
5905320626,2,26,2020/02/06 14:10:05
5905320635,200,50,2020/02/06 14:10:05
5905320644,194,44,2020/02/06 14:10:05
5905320653,390,92,2020/02/06 14:10:05
5905320662,198,50,2020/02/06 14:10:05
5905320680,112,34,2020/02/06 14:10:05
5905320699,0,4,2020/02/06 14:10:05
5905320706,8,42,2020/02/06 14:10:05
5905320715,6,12,2020/02/06 14:10:05
5905320724,200,50,2020/02/06 14:10:05
5905320733,200,50,2020/02/06 14:10:05
5905330024,8,24,2020/02/06 14:10:05
5905330097,200,50,2020/02/06 14:10:05
5905330113,0,34,2020/02/06 14:10:05
5905330140,72,46,2020/02/06 14:10:05
5905330159,166,50,2020/02/06 14:10:05
5905330168,40,26,2020/02/06 14:10:05
5905330186,6,0,2020/02/06 14:10:05
5905330220,4,0,2020/02/06 14:10:05
5905330239,200,50,2020/02/06 14:10:05
5905330275,7,32,2020/02/06 14:10:05
5905330284,200,50,2020/02/06 14:10:05
5905330300,0,30,2020/02/06 14:10:05
5905330337,200,50,2020/02/06 14:10:05
5905330346,4,20,2020/02/06 14:10:05
5905330355,6,0,2020/02/06 14:10:05
5905340011,38,42,2020/02/06 14:10:05
5905340020,3,36,2020/02/06 14:10:05
5905340057,0,24,2020/02/06 14:10:05
5905340075,200,82,2020/02/06 14:10:05
5905340137,52,34,2020/02/06 14:10:05
5905340155,2,14,2020/02/06 14:10:05
5905340173,90,50,2020/02/06 14:10:05
5905340226,2,18,2020/02/06 14:10:05
5905340235,186,46,2020/02/06 14:10:05
5905340253,198,50,2020/02/06 14:10:05
5905350017,8,40,2020/02/06 14:10:05
5905350026,4,8,2020/02/06 14:10:05
5905350035,2,0,2020/02/06 14:10:05
5905350062,4,14,2020/02/06 14:10:05
5905350080,180,48,2020/02/06 14:10:05
5905350099,156,48,2020/02/06 14:10:05
5905350133,200,50,2020/02/06 14:10:05
5905350142,186,50,2020/02/06 14:10:05
5905350151,190,50,2020/02/06 14:10:05
5905350179,72,42,2020/02/06 14:10:05
5905350231,0,32,2020/02/06 14:10:05
5905350240,2,14,2020/02/06 14:10:05
5905350259,200,50,2020/02/06 14:10:05
5905350268,312,82,2020/02/06 14:10:05
5905350302,140,48,2020/02/06 14:10:05
5905350311,358,100,2020/02/06 14:10:05
5905350339,4,18,2020/02/06 14:10:05
5905350384,200,50,2020/02/06 14:10:05
5905350393,2,2,2020/02/06 14:10:05
5905350428,8,32,2020/02/06 14:10:05
5905350446,102,38,2020/02/06 14:10:05
5905350455,200,50,2020/02/06 14:10:05
5905350464,26,20,2020/02/06 14:10:05
5905350473,88,14,2020/02/06 14:10:05
5905350482,206,82,2020/02/06 14:10:05
5905370064,42,32,2020/02/06 14:10:05
5905370073,0,20,2020/02/06 14:10:05
5905370135,2,30,2020/02/06 14:10:05
5905370144,19,2,2020/02/06 14:10:05
5905370180,0,26,2020/02/06 14:10:05
5905370206,194,48,2020/02/06 14:10:05
5905370215,14,20,2020/02/06 14:10:05
5905370233,6,0,2020/02/06 14:10:05
5905370260,180,46,2020/02/06 14:10:05
5905370279,197,50,2020/02/06 14:10:05
5905370297,2,0,2020/02/06 14:10:05
5905370304,200,50,2020/02/06 14:10:05
5905370322,0,40,2020/02/06 14:10:05
5905370331,2,0,2020/02/06 14:10:05
5905370340,10,18,2020/02/06 14:10:05
5905370359,4,4,2020/02/06 14:10:05
5905380015,280,74,2020/02/06 14:10:05
5905380097,196,50,2020/02/06 14:10:05
5905380113,182,50,2020/02/06 14:10:05
5905380122,10,26,2020/02/06 14:10:05
5905380159,2,6,2020/02/06 14:10:05
5905380168,87,42,2020/02/06 14:10:05
5905380177,0,20,2020/02/06 14:10:05
5905380195,198,50,2020/02/06 14:10:05
5905380239,148,30,2020/02/06 14:10:05
5905380248,390,88,2020/02/06 14:10:05
5905380266,66,38,2020/02/06 14:10:05
5907010043,2,6,2020/02/06 14:10:05
5907010098,126,40,2020/02/06 14:10:05
5907010141,166,50,2020/02/06 14:10:05
5907010150,2,18,2020/02/06 14:10:05
5907010169,8,28,2020/02/06 14:10:05
5907010178,0,12,2020/02/06 14:10:05
5907010187,82,38,2020/02/06 14:10:05
5907010203,2,0,2020/02/06 14:10:05
5907010212,0,4,2020/02/06 14:10:05
5907010267,195,50,2020/02/06 14:10:05
5907010276,36,12,2020/02/06 14:10:05
5907010285,57,46,2020/02/06 14:10:05
5907010301,18,22,2020/02/06 14:10:05
5907010365,100,36,2020/02/06 14:10:05
5907010409,14,4,2020/02/06 14:10:05
5907010427,0,4,2020/02/06 14:10:05
5907010454,28,30,2020/02/06 14:10:05
5907010525,16,20,2020/02/06 14:10:05
5907010534,0,10,2020/02/06 14:10:05
5907010641,200,50,2020/02/06 14:10:05
5907010669,8,28,2020/02/06 14:10:05
5907010721,0,24,2020/02/06 14:10:05
5907010730,2,0,2020/02/06 14:10:05
5907010810,32,40,2020/02/06 14:10:05
5907010829,60,20,2020/02/06 14:10:05
5907010883,200,50,2020/02/06 14:10:05
5907010927,22,16,2020/02/06 14:10:05
5907010936,2,42,2020/02/06 14:10:05
5907010945,6,20,2020/02/06 14:10:05
5907010963,116,44,2020/02/06 14:10:05
5907011004,200,50,2020/02/06 14:10:05
5907011031,346,98,2020/02/06 14:10:05
5907011068,200,50,2020/02/06 14:10:05
5907011086,0,38,2020/02/06 14:10:05
5907011095,200,50,2020/02/06 14:10:05
5907011102,0,30,2020/02/06 14:10:05
5907011111,0,36,2020/02/06 14:10:05
5907011139,340,92,2020/02/06 14:10:05
5907011166,156,50,2020/02/06 14:10:05
5907011175,200,50,2020/02/06 14:10:05
5907011184,0,18,2020/02/06 14:10:05
5907011193,200,50,2020/02/06 14:10:05
5907011200,6,12,2020/02/06 14:10:05
5907011219,0,4,2020/02/06 14:10:05
5907011237,200,50,2020/02/06 14:10:05
5907011264,200,50,2020/02/06 14:10:05
5907011273,4,12,2020/02/06 14:10:05
5907020021,12,36,2020/02/06 14:10:05
5907020030,200,50,2020/02/06 14:10:05
5907030072,164,36,2020/02/06 14:10:05
5907030090,0,6,2020/02/06 14:10:05
5907030107,108,50,2020/02/06 14:10:05
5907030116,270,87,2020/02/06 14:10:05
5907030125,200,50,2020/02/06 14:10:05
5907040014,216,70,2020/02/06 14:10:05
5907040023,198,74,2020/02/06 14:10:05
5907050010,194,50,2020/02/06 14:10:05
5907050029,0,6,2020/02/06 14:10:05
5907050056,40,36,2020/02/06 14:10:05
5907050065,200,50,2020/02/06 14:10:05
5907050074,200,50,2020/02/06 14:10:05
5907060034,16,10,2020/02/06 14:10:05
5907060043,0,32,2020/02/06 14:10:05
5907060098,200,50,2020/02/06 14:10:05
5907060132,0,18,2020/02/06 14:10:05
5907060187,6,2,2020/02/06 14:10:05
5907060212,156,42,2020/02/06 14:10:05
5907060221,0,38,2020/02/06 14:10:05
5907060230,72,46,2020/02/06 14:10:05
5907070012,72,20,2020/02/06 14:10:05
5907070021,108,34,2020/02/06 14:10:05
5907080018,200,60,2020/02/06 14:10:05
5907080081,200,50,2020/02/06 14:10:05
5907080125,0,18,2020/02/06 14:10:05
5907080134,0,26,2020/02/06 14:10:05
5907080170,0,16,2020/02/06 14:10:05
5907080189,398,100,2020/02/06 14:10:05
5907080214,200,50,2020/02/06 14:10:05
5907080223,196,50,2020/02/06 14:10:05
5907080232,200,50,2020/02/06 14:10:05
5907080250,18,18,2020/02/06 14:10:05
5907080269,200,50,2020/02/06 14:10:05
5907080278,106,26,2020/02/06 14:10:05
5907080296,2,2,2020/02/06 14:10:05
5907090032,200,50,2020/02/06 14:10:05
5907090069,164,18,2020/02/06 14:10:05
5907090087,0,12,2020/02/06 14:10:05
5907090121,200,50,2020/02/06 14:10:05
5907100088,200,50,2020/02/06 14:10:05
5907110048,200,50,2020/02/06 14:10:05
5907110066,146,44,2020/02/06 14:10:05
5907110075,1812,22,2020/02/06 14:10:05
5907110093,1,0,2020/02/06 14:10:05
5907110146,62,28,2020/02/06 14:10:05
5907120017,198,50,2020/02/06 14:10:05
5907120026,118,46,2020/02/06 14:10:05
5907140019,117,46,2020/02/06 14:10:05
5907140108,88,44,2020/02/06 14:10:05
5907140117,225,92,2020/02/06 14:10:05
5907140126,22,18,2020/02/06 14:10:05
5907150024,4,2,2020/02/06 14:10:05
5907150060,106,38,2020/02/06 14:10:05
5907150097,198,50,2020/02/06 14:10:05
5907150122,14,0,2020/02/06 14:10:05
5907150202,0,6,2020/02/06 14:10:05
5907150220,8,8,2020/02/06 14:10:05
5907150239,8,0,2020/02/06 14:10:05
5907150248,8,18,2020/02/06 14:10:05
5907160039,16,8,2020/02/06 14:10:05
5907160048,8,20,2020/02/06 14:10:05
5907160066,0,2,2020/02/06 14:10:05
5907160075,4,0,2020/02/06 14:10:05
5907170035,164,40,2020/02/06 14:10:05
5907200010,0,4,2020/02/06 14:10:05
5907200038,16,46,2020/02/06 14:10:05
5907200047,0,4,2020/02/06 14:10:05
5907200056,4,0,2020/02/06 14:10:05
5907200065,0,8,2020/02/06 14:10:05
5907210016,202,76,2020/02/06 14:10:05
5907210034,108,44,2020/02/06 14:10:05
5907230018,198,50,2020/02/06 14:10:05
5907240014,44,46,2020/02/06 14:10:05
5907280027,100,38,2020/02/06 14:10:05
5907290023,200,50,2020/02/06 14:10:05
5907290050,198,50,2020/02/06 14:10:05
5907290103,36,36,2020/02/06 14:10:05
5907290112,200,50,2020/02/06 14:10:05
5907290121,198,50,2020/02/06 14:10:05
5907290158,200,50,2020/02/06 14:10:05
5907290201,68,32,2020/02/06 14:10:05
5907290229,0,2,2020/02/06 14:10:05
5907290238,36,0,2020/02/06 14:10:05
5907290265,146,28,2020/02/06 14:10:05
5907300024,200,50,2020/02/06 14:10:05
5907300033,164,44,2020/02/06 14:10:05
5907300042,0,8,2020/02/06 14:10:05
5907300088,154,40,2020/02/06 14:10:05
5907300104,0,26,2020/02/06 14:10:05
5907300168,248,50,2020/02/06 14:10:05
5907300177,2,24,2020/02/06 14:10:05
5907300211,0,36,2020/02/06 14:10:05
5907300239,200,50,2020/02/06 14:10:05
5907300300,400,134,2020/02/06 14:10:05
5907300319,176,48,2020/02/06 14:10:05
5907300337,0,32,2020/02/06 14:10:05
5907300346,172,46,2020/02/06 14:10:05
5907300408,0,18,2020/02/06 14:10:05
5907300417,2,22,2020/02/06 14:10:05
5907300506,124,44,2020/02/06 14:10:05
5907300515,198,50,2020/02/06 14:10:05
5907300588,164,48,2020/02/06 14:10:05
5907300613,200,50,2020/02/06 14:10:05
5907300659,2,8,2020/02/06 14:10:05
5907300668,78,40,2020/02/06 14:10:05
5907300677,0,50,2020/02/06 14:10:05
5907300686,198,50,2020/02/06 14:10:05
5907300702,204,92,2020/02/06 14:10:05
5907300711,100,26,2020/02/06 14:10:05
5907300739,200,50,2020/02/06 14:10:05
5907300748,2,28,2020/02/06 14:10:05
5907300757,6,22,2020/02/06 14:10:05
5907300766,400,100,2020/02/06 14:10:05
5907300775,90,38,2020/02/06 14:10:05
5907300784,196,50,2020/02/06 14:10:05
5907300793,196,50,2020/02/06 14:10:05
5907300800,0,28,2020/02/06 14:10:05
5907300819,4,30,2020/02/06 14:10:05
5907300837,196,50,2020/02/06 14:10:05
5907300855,200,50,2020/02/06 14:10:05
5907300882,182,48,2020/02/06 14:10:05
5907300891,398,100,2020/02/06 14:10:05
5907310020,2,0,2020/02/06 14:10:05
5907310048,6,24,2020/02/06 14:10:05
5907310128,196,48,2020/02/06 14:10:05
5907310137,10,7,2020/02/06 14:10:05
5907310173,104,32,2020/02/06 14:10:05
5907310217,2,0,2020/02/06 14:10:05
5907310235,0,10,2020/02/06 14:10:05
5907310262,200,50,2020/02/06 14:10:05
5907310271,12,4,2020/02/06 14:10:05
5907310280,2,24,2020/02/06 14:10:05
5907310299,2,0,2020/02/06 14:10:05
5907310306,266,78,2020/02/06 14:10:05
5907310342,200,50,2020/02/06 14:10:05
5907310351,2,34,2020/02/06 14:10:05
5907310360,12,8,2020/02/06 14:10:05
5907310379,200,50,2020/02/06 14:10:05
5907320062,144,46,2020/02/06 14:10:05
5907320133,0,6,2020/02/06 14:10:05
5907320179,200,50,2020/02/06 14:10:05
5907320240,16,8,2020/02/06 14:10:05
5907320259,0,18,2020/02/06 14:10:05
5907320295,172,50,2020/02/06 14:10:05
5907320302,200,50,2020/02/06 14:10:05
5907320339,260,80,2020/02/06 14:10:05
5907320375,2,8,2020/02/06 14:10:05
5907320400,8,0,2020/02/06 14:10:05
5907320419,138,46,2020/02/06 14:10:05
5907320428,200,50,2020/02/06 14:10:05
5907320437,12,4,2020/02/06 14:10:05
5907320464,200,50,2020/02/06 14:10:05
5907320535,6,32,2020/02/06 14:10:05
5907320562,0,36,2020/02/06 14:10:05
5907320571,0,4,2020/02/06 14:10:05
5907320580,14,0,2020/02/06 14:10:05
5907320633,0,26,2020/02/06 14:10:05
5907320651,62,26,2020/02/06 14:10:05
5907320679,0,4,2020/02/06 14:10:05
5907320688,200,50,2020/02/06 14:10:05
5907320697,200,50,2020/02/06 14:10:05
5907320704,197,50,2020/02/06 14:10:05
5907320722,308,98,2020/02/06 14:10:05
5907320740,182,48,2020/02/06 14:10:05
5907320768,124,42,2020/02/06 14:10:05
5907320777,0,22,2020/02/06 14:10:05
5907320795,0,30,2020/02/06 14:10:05
5907320802,184,42,2020/02/06 14:10:05
5907320811,60,34,2020/02/06 14:10:05
5907320848,82,24,2020/02/06 14:10:05
5907320857,200,50,2020/02/06 14:10:05
5907320866,0,10,2020/02/06 14:10:05
5907320875,54,46,2020/02/06 14:10:05
5907320884,200,50,2020/02/06 14:10:05
5907320893,200,50,2020/02/06 14:10:05
5907320900,200,50,2020/02/06 14:10:05
5907320919,76,42,2020/02/06 14:10:05
5907320928,2,0,2020/02/06 14:10:05
5907320946,238,60,2020/02/06 14:10:05
5907320955,0,34,2020/02/06 14:10:05
5907320964,200,50,2020/02/06 14:10:05
5907330031,6,0,2020/02/06 14:10:05
5907330040,135,50,2020/02/06 14:10:05
5907330095,0,28,2020/02/06 14:10:05
5907330120,194,50,2020/02/06 14:10:05
5907330139,200,50,2020/02/06 14:10:05
5907330148,58,8,2020/02/06 14:10:05
5907330166,190,48,2020/02/06 14:10:05
5907340019,24,40,2020/02/06 14:10:05
5907340046,0,6,2020/02/06 14:10:05
5907340091,122,38,2020/02/06 14:10:05
5907350015,0,28,2020/02/06 14:10:05
5907350079,162,44,2020/02/06 14:10:05
5907350113,200,50,2020/02/06 14:10:05
5907350177,2,36,2020/02/06 14:10:05
5907350186,4,0,2020/02/06 14:10:05
5907350195,0,4,2020/02/06 14:10:05
5907350220,10,24,2020/02/06 14:10:05
5907350239,8,42,2020/02/06 14:10:05
5907350266,0,18,2020/02/06 14:10:05
5907350293,2,38,2020/02/06 14:10:05
5907350300,6,36,2020/02/06 14:10:05
5907350319,0,8,2020/02/06 14:10:05
5907350328,8,12,2020/02/06 14:10:05
5907350346,200,50,2020/02/06 14:10:05
5907350364,6,30,2020/02/06 14:10:05
5907350417,100,44,2020/02/06 14:10:05
5907350435,96,20,2020/02/06 14:10:05
5907350480,200,50,2020/02/06 14:10:05
5907350499,202,50,2020/02/06 14:10:05
5907350506,200,50,2020/02/06 14:10:05
5907350533,148,22,2020/02/06 14:10:05
5907350560,324,100,2020/02/06 14:10:05
5907360048,12,4,2020/02/06 14:10:05
5907360137,198,50,2020/02/06 14:10:05
5907360146,4,14,2020/02/06 14:10:05
5907360191,0,30,2020/02/06 14:10:05
5907360226,0,10,2020/02/06 14:10:05
5907360324,2,0,2020/02/06 14:10:05
5907360333,96,38,2020/02/06 14:10:05
5907360351,2,24,2020/02/06 14:10:05
5907360360,12,14,2020/02/06 14:10:05
5907360379,329,74,2020/02/06 14:10:05
5907360388,4,14,2020/02/06 14:10:05
5907360413,38,8,2020/02/06 14:10:05
5907360431,200,54,2020/02/06 14:10:05
5907360440,6,12,2020/02/06 14:10:05
5907360459,0,16,2020/02/06 14:10:05
5907360520,200,50,2020/02/06 14:10:05
5907360548,196,50,2020/02/06 14:10:05
5907360566,32,32,2020/02/06 14:10:05
5907360575,246,72,2020/02/06 14:10:05
5907360584,234,94,2020/02/06 14:10:05
5907360600,6,0,2020/02/06 14:10:05
5907360619,200,50,2020/02/06 14:10:05
5907370053,0,6,2020/02/06 14:10:05
5907370062,0,14,2020/02/06 14:10:05
5907380040,10,0,2020/02/06 14:10:05
5907380059,28,18,2020/02/06 14:10:05
5907380175,168,48,2020/02/06 14:10:05
5907380184,0,2,2020/02/06 14:10:05
5907380255,37,38,2020/02/06 14:10:05
5907380291,200,50,2020/02/06 14:10:05
5907380308,6,6,2020/02/06 14:10:05
5907380317,46,16,2020/02/06 14:10:05
5907380344,198,50,2020/02/06 14:10:05
5911010015,150,46,2020/02/06 14:10:05
5911010168,2,0,2020/02/06 14:10:05
5911011227,14,4,2020/02/06 14:10:05
5911011290,10,7,2020/02/06 14:10:05
5911011325,4,40,2020/02/06 14:10:05
5911011334,12,26,2020/02/06 14:10:05
5911011370,178,48,2020/02/06 14:10:05
5911011450,46,14,2020/02/06 14:10:05
5911011469,2,28,2020/02/06 14:10:05
5911011478,0,20,2020/02/06 14:10:05
5911011496,2,14,2020/02/06 14:10:05
5911011512,4,18,2020/02/06 14:10:05
5911011530,0,38,2020/02/06 14:10:05
5911011576,170,50,2020/02/06 14:10:05
5911011585,0,12,2020/02/06 14:10:05
5911011594,348,96,2020/02/06 14:10:05
5911011610,156,46,2020/02/06 14:10:05
5911020039,12,16,2020/02/06 14:10:05
5911020057,1,0,2020/02/06 14:10:05
5911020084,194,54,2020/02/06 14:10:05
5911021170,6,36,2020/02/06 14:10:05
5911021214,0,22,2020/02/06 14:10:05
5911021287,2,42,2020/02/06 14:10:05
5911021330,72,30,2020/02/06 14:10:05
5911021385,0,12,2020/02/06 14:10:05
5911021394,200,50,2020/02/06 14:10:05
5911021401,0,14,2020/02/06 14:10:05
5911021429,32,12,2020/02/06 14:10:05
5911030026,8,14,2020/02/06 14:10:05
5911030035,130,50,2020/02/06 14:10:05
5911030053,0,18,2020/02/06 14:10:05
5911031096,4,22,2020/02/06 14:10:05
5911031158,0,36,2020/02/06 14:10:05
5911031176,368,98,2020/02/06 14:10:05
5911031238,199,50,2020/02/06 14:10:05
5911031274,4,0,2020/02/06 14:10:05
5911031283,8,36,2020/02/06 14:10:05
5911031292,368,100,2020/02/06 14:10:05
5911040175,0,32,2020/02/06 14:10:05
5911040200,2,40,2020/02/06 14:10:05
5911040228,198,50,2020/02/06 14:10:05
5911040273,116,42,2020/02/06 14:10:05
5911041305,180,44,2020/02/06 14:10:05
5911041332,196,50,2020/02/06 14:10:05
5911041350,186,46,2020/02/06 14:10:05
5911041387,18,8,2020/02/06 14:10:05
5911041403,148,50,2020/02/06 14:10:05
5911041510,254,90,2020/02/06 14:10:05
5911041618,2,30,2020/02/06 14:10:05
5911041690,154,46,2020/02/06 14:10:05
5911041805,192,50,2020/02/06 14:10:05
5911041823,0,20,2020/02/06 14:10:05
5911041878,172,46,2020/02/06 14:10:05
5911041903,196,50,2020/02/06 14:10:05
5911041921,0,12,2020/02/06 14:10:05
5911041930,0,43,2020/02/06 14:10:05
5911041949,196,50,2020/02/06 14:10:05
5911041958,200,50,2020/02/06 14:10:05
5911041967,10,36,2020/02/06 14:10:05
5911050064,2,40,2020/02/06 14:10:05
5911050073,0,26,2020/02/06 14:10:05
5911050153,4,0,2020/02/06 14:10:05
5911050162,388,100,2020/02/06 14:10:05
5911051258,200,50,2020/02/06 14:10:05
5911051267,228,96,2020/02/06 14:10:05
5911051409,200,78,2020/02/06 14:10:05
5911051463,200,90,2020/02/06 14:10:05
5911051472,2,14,2020/02/06 14:10:05
5911051481,4,0,2020/02/06 14:10:05
5911051490,166,50,2020/02/06 14:10:05
5911051507,200,50,2020/02/06 14:10:05
5911060051,2,22,2020/02/06 14:10:05
5911060079,12,28,2020/02/06 14:10:05
5911060088,168,46,2020/02/06 14:10:05
5911060131,2,0,2020/02/06 14:10:05
5911061236,0,32,2020/02/06 14:10:05
5911061272,198,50,2020/02/06 14:10:05
5911061281,2,0,2020/02/06 14:10:05
5911061307,142,26,2020/02/06 14:10:05
5911061316,26,14,2020/02/06 14:10:05
5911061334,200,50,2020/02/06 14:10:05
5911061343,50,12,2020/02/06 14:10:05
5911070011,192,50,2020/02/06 14:10:05
5911071170,188,50,2020/02/06 14:10:05
5911071376,14,30,2020/02/06 14:10:05
5911071447,208,50,2020/02/06 14:10:05
5911071483,4,16,2020/02/06 14:10:05
5911071536,200,50,2020/02/06 14:10:05
5911071572,2,0,2020/02/06 14:10:05
5911071581,398,100,2020/02/06 14:10:05
5911071590,200,50,2020/02/06 14:10:05
5912010046,34,18,2020/02/06 14:10:05
5912010206,200,50,2020/02/06 14:10:05
5912010215,40,14,2020/02/06 14:10:05
5912010224,10,12,2020/02/06 14:10:05
5912010313,26,4,2020/02/06 14:10:05
5912010322,62,38,2020/02/06 14:10:05
5912010331,28,12,2020/02/06 14:10:05
5912010484,10,4,2020/02/06 14:10:05
5912010528,9,0,2020/02/06 14:10:05
5912010724,0,6,2020/02/06 14:10:05
