醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905370331,0,12,2020/02/10 16:00:08
5905370340,120,74,2020/02/10 16:00:08
5905370359,26,36,2020/02/10 16:00:08
5905380015,63,111,2020/02/10 16:00:08
5905380051,0,74,2020/02/10 16:00:08
5905380097,48,40,2020/02/10 16:00:08
5905380113,0,72,2020/02/10 16:00:08
5905380122,3,109,2020/02/10 16:00:08
5905380140,49,30,2020/02/10 16:00:08
5905380159,42,104,2020/02/10 16:00:08
5905380168,64,74,2020/02/10 16:00:08
5905380177,0,75,2020/02/10 16:00:08
5905380195,16,42,2020/02/10 16:00:08
5905380239,129,27,2020/02/10 16:00:08
5905380248,206,88,2020/02/10 16:00:08
5905380266,0,22,2020/02/10 16:00:08
5907010043,4,8,2020/02/10 16:00:08
5907010098,30,58,2020/02/10 16:00:08
5907010141,2,70,2020/02/10 16:00:08
5907010150,0,62,2020/02/10 16:00:08
5907010169,8,30,2020/02/10 16:00:08
5907010178,12,54,2020/02/10 16:00:08
5907010187,9,106,2020/02/10 16:00:08
5907010203,22,78,2020/02/10 16:00:08
5907010212,12,24,2020/02/10 16:00:08
5907010267,1,42,2020/02/10 16:00:08
5907010276,8,42,2020/02/10 16:00:08
5907010285,5,96,2020/02/10 16:00:08
5907010301,48,80,2020/02/10 16:00:08
5907010365,74,76,2020/02/10 16:00:08
5907010409,2,28,2020/02/10 16:00:08
5907010427,0,72,2020/02/10 16:00:08
5907010454,4,86,2020/02/10 16:00:08
5907010525,124,86,2020/02/10 16:00:08
5907010534,79,102,2020/02/10 16:00:08
5907010669,72,74,2020/02/10 16:00:08
5907010721,3,72,2020/02/10 16:00:08
5907010730,3,8,2020/02/10 16:00:08
5907010810,0,6,2020/02/10 16:00:08
5907010829,10,22,2020/02/10 16:00:08
5907010883,0,8,2020/02/10 16:00:08
5907010927,16,72,2020/02/10 16:00:08
5907010936,12,150,2020/02/10 16:00:08
5907010945,60,60,2020/02/10 16:00:08
5907010963,72,38,2020/02/10 16:00:08
5907010981,196,82,2020/02/10 16:00:08
5907011004,0,80,2020/02/10 16:00:08
5907011031,0,72,2020/02/10 16:00:08
5907011040,0,16,2020/02/10 16:00:08
5907011068,78,34,2020/02/10 16:00:08
5907011086,92,140,2020/02/10 16:00:08
5907011095,0,40,2020/02/10 16:00:08
5907011102,6,54,2020/02/10 16:00:08
5907011111,0,88,2020/02/10 16:00:08
5907011139,26,114,2020/02/10 16:00:08
5907011148,0,30,2020/02/10 16:00:08
5907011166,54,70,2020/02/10 16:00:08
5907011175,0,68,2020/02/10 16:00:08
5907011184,0,64,2020/02/10 16:00:08
5907011193,40,18,2020/02/10 16:00:08
5907011200,4,10,2020/02/10 16:00:08
5907011219,38,87,2020/02/10 16:00:08
5907011228,2,42,2020/02/10 16:00:08
5907011237,0,56,2020/02/10 16:00:08
5907011264,64,52,2020/02/10 16:00:08
5907011273,0,60,2020/02/10 16:00:08
5907011291,0,24,2020/02/10 16:00:08
5907020021,0,22,2020/02/10 16:00:08
5907020030,0,26,2020/02/10 16:00:08
5907030072,3,60,2020/02/10 16:00:08
5907030090,1,40,2020/02/10 16:00:08
5907030107,152,118,2020/02/10 16:00:08
5907030116,0,19,2020/02/10 16:00:08
5907030125,0,118,2020/02/10 16:00:08
5907040014,0,36,2020/02/10 16:00:08
5907040023,0,78,2020/02/10 16:00:08
5907050010,0,10,2020/02/10 16:00:08
5907050029,0,26,2020/02/10 16:00:08
5907050047,12,2,2020/02/10 16:00:08
5907050056,10,44,2020/02/10 16:00:08
5907050065,0,22,2020/02/10 16:00:08
5907050074,0,20,2020/02/10 16:00:08
5907060034,0,6,2020/02/10 16:00:08
5907060043,0,112,2020/02/10 16:00:08
5907060098,0,19,2020/02/10 16:00:08
5907060132,18,82,2020/02/10 16:00:08
5907060178,0,10,2020/02/10 16:00:08
5907060187,6,14,2020/02/10 16:00:08
5907060212,206,102,2020/02/10 16:00:08
5907060221,0,154,2020/02/10 16:00:08
5907060230,2,106,2020/02/10 16:00:08
5907070012,42,16,2020/02/10 16:00:08
5907070021,46,95,2020/02/10 16:00:08
5907080018,84,62,2020/02/10 16:00:08
5907080081,114,98,2020/02/10 16:00:08
5907080125,0,14,2020/02/10 16:00:08
5907080134,0,70,2020/02/10 16:00:08
5907080170,0,34,2020/02/10 16:00:08
5907080189,14,22,2020/02/10 16:00:08
5907080214,50,28,2020/02/10 16:00:08
5907080223,2,12,2020/02/10 16:00:08
5907080232,201,96,2020/02/10 16:00:08
5907080250,22,26,2020/02/10 16:00:08
5907080269,0,36,2020/02/10 16:00:08
5907080278,98,28,2020/02/10 16:00:08
5907080296,0,36,2020/02/10 16:00:08
5907090032,32,60,2020/02/10 16:00:08
5907090069,0,14,2020/02/10 16:00:08
5907090087,0,34,2020/02/10 16:00:08
5907100088,32,86,2020/02/10 16:00:08
5907110048,24,98,2020/02/10 16:00:08
5907110066,2,32,2020/02/10 16:00:08
5907110075,0,6,2020/02/10 16:00:08
5907110084,0,2,2020/02/10 16:00:08
5907110093,0,16,2020/02/10 16:00:08
5907110146,4,14,2020/02/10 16:00:08
5907110155,2,40,2020/02/10 16:00:08
5907120026,0,64,2020/02/10 16:00:08
5907140019,0,58,2020/02/10 16:00:08
5907140108,44,38,2020/02/10 16:00:08
5907140117,0,54,2020/02/10 16:00:08
5907140126,6,8,2020/02/10 16:00:08
5907150024,4,18,2020/02/10 16:00:08
5907150060,80,54,2020/02/10 16:00:08
5907150097,2,0,2020/02/10 16:00:08
5907150122,0,6,2020/02/10 16:00:08
5907150177,0,10,2020/02/10 16:00:08
5907150202,0,27,2020/02/10 16:00:08
5907150220,8,14,2020/02/10 16:00:08
5907150239,0,26,2020/02/10 16:00:08
5907150248,1,18,2020/02/10 16:00:08
5907160020,2,6,2020/02/10 16:00:08
5907160039,1,28,2020/02/10 16:00:08
5907160048,0,22,2020/02/10 16:00:08
5907160066,0,12,2020/02/10 16:00:08
5907160075,0,26,2020/02/10 16:00:08
5907170035,6,0,2020/02/10 16:00:08
5907200010,0,16,2020/02/10 16:00:08
5907200038,0,32,2020/02/10 16:00:08
5907200047,194,50,2020/02/10 16:00:08
5907200065,58,38,2020/02/10 16:00:08
5907210016,0,14,2020/02/10 16:00:08
5907210034,162,128,2020/02/10 16:00:08
5907230018,0,36,2020/02/10 16:00:08
5907240014,78,92,2020/02/10 16:00:08
5907280027,0,8,2020/02/10 16:00:08
5907290050,4,20,2020/02/10 16:00:08
5907290103,0,46,2020/02/10 16:00:08
5907290112,14,99,2020/02/10 16:00:08
5907290121,14,78,2020/02/10 16:00:08
5907290158,0,38,2020/02/10 16:00:08
5907290176,2,58,2020/02/10 16:00:08
5907290201,0,96,2020/02/10 16:00:08
5907290229,164,66,2020/02/10 16:00:08
5907290238,28,8,2020/02/10 16:00:08
5907290265,83,32,2020/02/10 16:00:08
5907290274,0,6,2020/02/10 16:00:08
5907300024,6,80,2020/02/10 16:00:08
5907300033,6,54,2020/02/10 16:00:08
5907300042,0,50,2020/02/10 16:00:08
5907300088,40,37,2020/02/10 16:00:08
5907300104,0,40,2020/02/10 16:00:08
5907300168,14,26,2020/02/10 16:00:08
5907300177,32,60,2020/02/10 16:00:08
5907300211,0,84,2020/02/10 16:00:08
5907300239,3,34,2020/02/10 16:00:08
5907300300,0,50,2020/02/10 16:00:08
5907300319,22,68,2020/02/10 16:00:08
5907300337,48,92,2020/02/10 16:00:08
5907300346,34,58,2020/02/10 16:00:08
5907300408,0,58,2020/02/10 16:00:08
5907300417,0,98,2020/02/10 16:00:08
5907300506,0,38,2020/02/10 16:00:08
5907300515,32,64,2020/02/10 16:00:08
5907300588,76,88,2020/02/10 16:00:08
5907300613,21,68,2020/02/10 16:00:08
5907300631,0,16,2020/02/10 16:00:08
5907300659,6,60,2020/02/10 16:00:08
5907300668,24,73,2020/02/10 16:00:08
5907300677,18,128,2020/02/10 16:00:08
5907300686,1,66,2020/02/10 16:00:08
5907300702,36,84,2020/02/10 16:00:08
5907300711,100,88,2020/02/10 16:00:08
5907300739,0,64,2020/02/10 16:00:08
5907300748,32,98,2020/02/10 16:00:08
5907300757,16,56,2020/02/10 16:00:08
5907300766,22,32,2020/02/10 16:00:08
5907300775,108,148,2020/02/10 16:00:08
5907300784,16,96,2020/02/10 16:00:08
5907300793,2,22,2020/02/10 16:00:08
5907300800,1,58,2020/02/10 16:00:08
5907300819,12,18,2020/02/10 16:00:08
5907300837,100,136,2020/02/10 16:00:08
5907300855,4,38,2020/02/10 16:00:08
5907300882,28,120,2020/02/10 16:00:08
5907300891,51,38,2020/02/10 16:00:08
5907300908,66,60,2020/02/10 16:00:08
5907310020,20,18,2020/02/10 16:00:08
5907310048,0,66,2020/02/10 16:00:08
5907310128,0,8,2020/02/10 16:00:08
5907310137,0,21,2020/02/10 16:00:08
5907310173,64,86,2020/02/10 16:00:08
5907310235,0,38,2020/02/10 16:00:08
5907310262,200,94,2020/02/10 16:00:08
5907310271,2,16,2020/02/10 16:00:08
5907310280,2,36,2020/02/10 16:00:08
5907310299,4,30,2020/02/10 16:00:08
5907310306,106,62,2020/02/10 16:00:08
5907310315,4,40,2020/02/10 16:00:08
5907310342,0,34,2020/02/10 16:00:08
5907310351,2,76,2020/02/10 16:00:08
5907310360,28,22,2020/02/10 16:00:08
5907310379,0,30,2020/02/10 16:00:08
5907320062,0,20,2020/02/10 16:00:08
5907320133,2,52,2020/02/10 16:00:08
5907320179,16,52,2020/02/10 16:00:08
5907320259,0,116,2020/02/10 16:00:08
5907320295,26,44,2020/02/10 16:00:08
5907320302,96,88,2020/02/10 16:00:08
5907320339,64,80,2020/02/10 16:00:08
5907320375,10,80,2020/02/10 16:00:08
5907320400,26,52,2020/02/10 16:00:08
5907320419,70,120,2020/02/10 16:00:08
5907320428,2,100,2020/02/10 16:00:08
5907320437,0,10,2020/02/10 16:00:08
5907320464,78,102,2020/02/10 16:00:08
5907320535,175,102,2020/02/10 16:00:08
5907320553,122,92,2020/02/10 16:00:08
5907320562,0,76,2020/02/10 16:00:08
5907320571,46,44,2020/02/10 16:00:08
5907320580,0,54,2020/02/10 16:00:08
5907320633,0,58,2020/02/10 16:00:08
5907320651,0,8,2020/02/10 16:00:08
5907320679,38,108,2020/02/10 16:00:08
5907320688,150,104,2020/02/10 16:00:08
5907320697,30,52,2020/02/10 16:00:08
5907320704,13,87,2020/02/10 16:00:08
5907320722,32,80,2020/02/10 16:00:08
5907320740,16,60,2020/02/10 16:00:08
5907320768,44,90,2020/02/10 16:00:08
5907320777,170,92,2020/02/10 16:00:08
5907320795,56,54,2020/02/10 16:00:08
5907320802,0,28,2020/02/10 16:00:08
5907320811,0,6,2020/02/10 16:00:08
5907320848,23,40,2020/02/10 16:00:08
5907320857,64,124,2020/02/10 16:00:08
5907320866,0,34,2020/02/10 16:00:08
5907320875,46,84,2020/02/10 16:00:08
5907320884,0,102,2020/02/10 16:00:08
5907320893,0,22,2020/02/10 16:00:08
5907320900,4,80,2020/02/10 16:00:08
5907320919,78,90,2020/02/10 16:00:08
5907320928,80,38,2020/02/10 16:00:08
5907320946,30,22,2020/02/10 16:00:08
5907320955,0,56,2020/02/10 16:00:08
5907320964,100,120,2020/02/10 16:00:08
5907330031,0,28,2020/02/10 16:00:08
5907330040,2,80,2020/02/10 16:00:08
5907330095,16,86,2020/02/10 16:00:08
5907330120,59,106,2020/02/10 16:00:08
5907330139,0,3,2020/02/10 16:00:08
5907330148,8,34,2020/02/10 16:00:08
5907330166,12,100,2020/02/10 16:00:08
5907340019,36,152,2020/02/10 16:00:08
5907340046,0,36,2020/02/10 16:00:08
5907340091,2,74,2020/02/10 16:00:08
5907350015,0,38,2020/02/10 16:00:08
5907350079,172,110,2020/02/10 16:00:08
5907350113,0,44,2020/02/10 16:00:08
5907350177,4,108,2020/02/10 16:00:08
5907350186,0,64,2020/02/10 16:00:08
5907350195,0,22,2020/02/10 16:00:08
5907350220,0,46,2020/02/10 16:00:08
5907350239,0,84,2020/02/10 16:00:08
5907350266,2,24,2020/02/10 16:00:08
5907350293,0,148,2020/02/10 16:00:08
5907350300,46,80,2020/02/10 16:00:08
5907350319,0,50,2020/02/10 16:00:08
5907350328,0,56,2020/02/10 16:00:08
5907350346,0,18,2020/02/10 16:00:08
5907350364,14,106,2020/02/10 16:00:08
5907350417,155,146,2020/02/10 16:00:08
5907350435,50,58,2020/02/10 16:00:08
5907350480,90,80,2020/02/10 16:00:08
5907350499,0,42,2020/02/10 16:00:08
5907350506,4,78,2020/02/10 16:00:08
5907350533,46,68,2020/02/10 16:00:08
5907350551,6,48,2020/02/10 16:00:08
5907350560,0,26,2020/02/10 16:00:08
5907360137,192,60,2020/02/10 16:00:08
5907360146,16,27,2020/02/10 16:00:08
5907360191,1,66,2020/02/10 16:00:08
5907360226,0,28,2020/02/10 16:00:08
5907360324,1,24,2020/02/10 16:00:08
5907360333,0,48,2020/02/10 16:00:08
5907360351,16,38,2020/02/10 16:00:08
5907360360,6,60,2020/02/10 16:00:08
5907360379,15,52,2020/02/10 16:00:08
5907360388,0,26,2020/02/10 16:00:08
5907360413,0,22,2020/02/10 16:00:08
5907360431,3,34,2020/02/10 16:00:08
5907360440,22,32,2020/02/10 16:00:08
5907360459,0,78,2020/02/10 16:00:08
5907360520,0,82,2020/02/10 16:00:08
5907360548,102,100,2020/02/10 16:00:08
5907360566,53,105,2020/02/10 16:00:08
5907360575,0,50,2020/02/10 16:00:08
5907360584,83,83,2020/02/10 16:00:08
5907360600,4,18,2020/02/10 16:00:08
5907360619,0,28,2020/02/10 16:00:08
5907370053,0,42,2020/02/10 16:00:08
5907370062,0,126,2020/02/10 16:00:08
5907380040,4,8,2020/02/10 16:00:08
5907380077,0,6,2020/02/10 16:00:08
5907380175,78,46,2020/02/10 16:00:08
5907380184,28,10,2020/02/10 16:00:08
5907380255,8,54,2020/02/10 16:00:08
5907380291,116,50,2020/02/10 16:00:08
5907380308,0,2,2020/02/10 16:00:08
5907380317,4,26,2020/02/10 16:00:08
5907380326,0,16,2020/02/10 16:00:08
5911010015,18,60,2020/02/10 16:00:08
5911010097,0,18,2020/02/10 16:00:08
5911010168,0,2,2020/02/10 16:00:08
5911011227,0,43,2020/02/10 16:00:08
5911011290,0,53,2020/02/10 16:00:08
5911011325,16,186,2020/02/10 16:00:08
5911011334,2,32,2020/02/10 16:00:08
5911011370,200,134,2020/02/10 16:00:08
5911011450,10,68,2020/02/10 16:00:08
5911011469,0,52,2020/02/10 16:00:08
5911011478,68,50,2020/02/10 16:00:08
5911011496,0,60,2020/02/10 16:00:08
5911011512,0,67,2020/02/10 16:00:08
5911011521,198,108,2020/02/10 16:00:08
5911011530,0,104,2020/02/10 16:00:08
5911011576,0,58,2020/02/10 16:00:08
5911011585,18,56,2020/02/10 16:00:08
5911011601,0,21,2020/02/10 16:00:08
5911011610,0,46,2020/02/10 16:00:08
5911020039,0,17,2020/02/10 16:00:08
5911021170,2,84,2020/02/10 16:00:08
5911021214,0,26,2020/02/10 16:00:08
5911021287,18,54,2020/02/10 16:00:08
5911021385,0,4,2020/02/10 16:00:08
5911021394,0,22,2020/02/10 16:00:08
5911021401,2,42,2020/02/10 16:00:08
5911021429,0,6,2020/02/10 16:00:08
5911030026,0,34,2020/02/10 16:00:08
5911030035,8,22,2020/02/10 16:00:08
5911030053,2,46,2020/02/10 16:00:08
5911031096,0,50,2020/02/10 16:00:08
5911031158,0,48,2020/02/10 16:00:08
5911031176,29,50,2020/02/10 16:00:08
5911031238,1,86,2020/02/10 16:00:08
5911031274,0,30,2020/02/10 16:00:08
5911031292,74,18,2020/02/10 16:00:08
5911031318,200,50,2020/02/10 16:00:08
5911040175,68,88,2020/02/10 16:00:08
5911040200,0,116,2020/02/10 16:00:08
5911040228,0,34,2020/02/10 16:00:08
5911040273,0,122,2020/02/10 16:00:08
5911041305,0,32,2020/02/10 16:00:08
5911041332,0,24,2020/02/10 16:00:08
5911041350,96,118,2020/02/10 16:00:08
5911041387,0,56,2020/02/10 16:00:08
5911041403,6,76,2020/02/10 16:00:08
5911041510,3,106,2020/02/10 16:00:08
5911041618,6,103,2020/02/10 16:00:08
5911041690,2,44,2020/02/10 16:00:08
5911041805,12,28,2020/02/10 16:00:08
5911041823,0,76,2020/02/10 16:00:08
5911041832,4,46,2020/02/10 16:00:08
5911041878,6,38,2020/02/10 16:00:08
5911041903,0,40,2020/02/10 16:00:08
5911041921,0,78,2020/02/10 16:00:08
5911041930,76,133,2020/02/10 16:00:08
5911041949,5,94,2020/02/10 16:00:08
5911041958,22,58,2020/02/10 16:00:08
5911041967,0,57,2020/02/10 16:00:08
5911050037,1,6,2020/02/10 16:00:08
5911050064,8,86,2020/02/10 16:00:08
5911050073,1,78,2020/02/10 16:00:08
5911050153,2,32,2020/02/10 16:00:08
5911050162,188,86,2020/02/10 16:00:08
5911051258,0,64,2020/02/10 16:00:08
5911051267,1,80,2020/02/10 16:00:08
5911051392,0,8,2020/02/10 16:00:08
5911051409,6,120,2020/02/10 16:00:08
5911051463,0,42,2020/02/10 16:00:08
5911051472,0,48,2020/02/10 16:00:08
5911051481,2,35,2020/02/10 16:00:08
5911051490,0,179,2020/02/10 16:00:08
5911051507,6,46,2020/02/10 16:00:08
5911060015,0,26,2020/02/10 16:00:08
5911060051,0,4,2020/02/10 16:00:08
5911060079,28,68,2020/02/10 16:00:08
5911060088,0,50,2020/02/10 16:00:08
5911061156,0,28,2020/02/10 16:00:08
5911061236,0,50,2020/02/10 16:00:08
5911061281,0,2,2020/02/10 16:00:08
5911061307,30,58,2020/02/10 16:00:08
5911061316,0,74,2020/02/10 16:00:08
5911061334,28,34,2020/02/10 16:00:08
5911061343,16,6,2020/02/10 16:00:08
5911070011,42,116,2020/02/10 16:00:08
5911071170,0,114,2020/02/10 16:00:08
5911071376,8,74,2020/02/10 16:00:08
5911071447,2,67,2020/02/10 16:00:08
5911071456,0,52,2020/02/10 16:00:08
5911071483,4,14,2020/02/10 16:00:08
5911071536,0,3,2020/02/10 16:00:08
5911071572,4,2,2020/02/10 16:00:08
5911071581,4,158,2020/02/10 16:00:08
5911071590,0,22,2020/02/10 16:00:08
5912010046,0,6,2020/02/10 16:00:08
5912010206,80,38,2020/02/10 16:00:08
5912010215,26,2,2020/02/10 16:00:08
5912010224,0,12,2020/02/10 16:00:08
5912010313,0,14,2020/02/10 16:00:08
5912010322,6,80,2020/02/10 16:00:08
5912010331,0,4,2020/02/10 16:00:08
5912010484,0,4,2020/02/10 16:00:08
5912010724,0,10,2020/02/10 16:00:08
5912010779,0,126,2020/02/10 16:00:08
5912012022,0,42,2020/02/10 16:00:08
5912012059,0,8,2020/02/10 16:00:08
5912012077,0,76,2020/02/10 16:00:08
5912012120,194,50,2020/02/10 16:00:08
5912012148,0,98,2020/02/10 16:00:08
5912012157,3,0,2020/02/10 16:00:08
5912012291,0,2,2020/02/10 16:00:08
5912012308,0,2,2020/02/10 16:00:08
5912012353,2,11,2020/02/10 16:00:08
5912012406,4,27,2020/02/10 16:00:08
5912012433,0,24,2020/02/10 16:00:08
5912012479,0,48,2020/02/10 16:00:08
5912012531,0,2,2020/02/10 16:00:08
5912012569,6,2,2020/02/10 16:00:08
5912012620,0,20,2020/02/10 16:00:08
5912012666,0,6,2020/02/10 16:00:08
5912012746,1,38,2020/02/10 16:00:08
5912012764,0,88,2020/02/10 16:00:08
5912012773,15,19,2020/02/10 16:00:08
5912012844,10,64,2020/02/10 16:00:08
5912012933,0,20,2020/02/10 16:00:08
5912012942,0,40,2020/02/10 16:00:08
5912012988,4,7,2020/02/10 16:00:08
5912013083,0,42,2020/02/10 16:00:08
5912013092,0,46,2020/02/10 16:00:08
5912013154,6,58,2020/02/10 16:00:08
5912013163,2,12,2020/02/10 16:00:08
5912013181,58,32,2020/02/10 16:00:08
5912013225,3,0,2020/02/10 16:00:08
5912013234,0,20,2020/02/10 16:00:08
5912013252,0,16,2020/02/10 16:00:08
5912013261,2,8,2020/02/10 16:00:08
5912013341,0,28,2020/02/10 16:00:08
5912013350,132,68,2020/02/10 16:00:08
5912013378,12,0,2020/02/10 16:00:08
5912013387,10,0,2020/02/10 16:00:08
5912013396,1,3,2020/02/10 16:00:08
5912013412,47,23,2020/02/10 16:00:08
5912013421,0,6,2020/02/10 16:00:08
5912040035,0,52,2020/02/10 16:00:08
5912040080,0,28,2020/02/10 16:00:08
5912040106,0,20,2020/02/10 16:00:08
5912040188,0,40,2020/02/10 16:00:08
5912040197,0,8,2020/02/10 16:00:08
5912040222,16,12,2020/02/10 16:00:08
5912040473,0,30,2020/02/10 16:00:08
5912040491,0,54,2020/02/10 16:00:08
5912040553,8,30,2020/02/10 16:00:08
5912041685,6,36,2020/02/10 16:00:08
5912041738,14,0,2020/02/10 16:00:08
5912041827,4,14,2020/02/10 16:00:08
5912041881,0,41,2020/02/10 16:00:08
5912041952,20,22,2020/02/10 16:00:08
5912042098,12,0,2020/02/10 16:00:08
5912042155,7,20,2020/02/10 16:00:08
5912042173,0,10,2020/02/10 16:00:08
5912042217,0,22,2020/02/10 16:00:08
5912042351,0,68,2020/02/10 16:00:08
5912042422,0,14,2020/02/10 16:00:08
5912042459,0,32,2020/02/10 16:00:08
5912042637,12,11,2020/02/10 16:00:08
5912042664,0,28,2020/02/10 16:00:08
5912042673,68,30,2020/02/10 16:00:08
5912042708,0,24,2020/02/10 16:00:08
5912042717,0,12,2020/02/10 16:00:08
5912042726,6,20,2020/02/10 16:00:08
5912042735,3,13,2020/02/10 16:00:08
5912042744,0,5,2020/02/10 16:00:08
5912042762,200,54,2020/02/10 16:00:08
5912050040,5,4,2020/02/10 16:00:08
5912051216,0,3,2020/02/10 16:00:08
5912051350,1,2,2020/02/10 16:00:08
5912051396,0,40,2020/02/10 16:00:08
5912051412,0,42,2020/02/10 16:00:08
5917010046,8,100,2020/02/10 16:00:08
5917010126,0,106,2020/02/10 16:00:08
5917010215,0,116,2020/02/10 16:00:08
5917010279,186,150,2020/02/10 16:00:08
5917011847,0,68,2020/02/10 16:00:08
5917011927,200,138,2020/02/10 16:00:08
5917011934,30,162,2020/02/10 16:00:08
5917011945,0,134,2020/02/10 16:00:08
5917020097,18,114,2020/02/10 16:00:08
5917020104,0,40,2020/02/10 16:00:08
5917020122,0,40,2020/02/10 16:00:08
5917020186,0,12,2020/02/10 16:00:08
5917020211,0,44,2020/02/10 16:00:08
5917020337,0,58,2020/02/10 16:00:08
5917020346,0,42,2020/02/10 16:00:08
5917020373,0,36,2020/02/10 16:00:08
5917020417,0,50,2020/02/10 16:00:08
5917021549,12,26,2020/02/10 16:00:08
5917021629,0,76,2020/02/10 16:00:08
5917021656,4,16,2020/02/10 16:00:08
5917021718,0,38,2020/02/10 16:00:08
5917030066,0,70,2020/02/10 16:00:08
5917030100,0,62,2020/02/10 16:00:08
5917030128,0,74,2020/02/10 16:00:08
5917030146,4,116,2020/02/10 16:00:08
5917030262,0,46,2020/02/10 16:00:08
5917030271,0,66,2020/02/10 16:00:08
5917030280,6,114,2020/02/10 16:00:08
5917030388,0,94,2020/02/10 16:00:08
5917030477,16,90,2020/02/10 16:00:08
5917030520,18,70,2020/02/10 16:00:08
5917030600,22,50,2020/02/10 16:00:08
5917030646,0,90,2020/02/10 16:00:08
5917030726,102,124,2020/02/10 16:00:08
5917030842,6,48,2020/02/10 16:00:08
5917030860,4,110,2020/02/10 16:00:08
5917030995,120,104,2020/02/10 16:00:08
5917032220,2,72,2020/02/10 16:00:08
5917032293,2,22,2020/02/10 16:00:08
5917032382,84,190,2020/02/10 16:00:08
5917032462,1,74,2020/02/10 16:00:08
5917032471,72,116,2020/02/10 16:00:08
5917032515,50,100,2020/02/10 16:00:08
5917032551,34,60,2020/02/10 16:00:08
5917032613,0,46,2020/02/10 16:00:08
5917032640,70,56,2020/02/10 16:00:08
5917032720,96,62,2020/02/10 16:00:08
5917032739,0,46,2020/02/10 16:00:08
5917032775,0,30,2020/02/10 16:00:08
5917032800,0,32,2020/02/10 16:00:08
5917032891,0,82,2020/02/10 16:00:08
5917032908,0,30,2020/02/10 16:00:08
5917040099,0,24,2020/02/10 16:00:08
5917040106,26,83,2020/02/10 16:00:08
5917040124,2,88,2020/02/10 16:00:08
5917040151,0,12,2020/02/10 16:00:08
5917040222,0,6,2020/02/10 16:00:08
5917040302,24,64,2020/02/10 16:00:08
5917040366,84,66,2020/02/10 16:00:08
5917040393,0,30,2020/02/10 16:00:08
5917040464,0,38,2020/02/10 16:00:08
5917041621,0,8,2020/02/10 16:00:08
5917041694,2,50,2020/02/10 16:00:08
5917041756,0,48,2020/02/10 16:00:08
5917041818,0,64,2020/02/10 16:00:08
5917041836,0,24,2020/02/10 16:00:08
5917041863,2,40,2020/02/10 16:00:08
5917050424,0,82,2020/02/10 16:00:08
5917050433,6,116,2020/02/10 16:00:08
5917050577,0,34,2020/02/10 16:00:08
5917050586,0,56,2020/02/10 16:00:08
5917050666,0,46,2020/02/10 16:00:08
5917050719,0,108,2020/02/10 16:00:08
5917050826,0,58,2020/02/10 16:00:08
5917050880,0,28,2020/02/10 16:00:08
5917050933,0,106,2020/02/10 16:00:08
5917050997,0,78,2020/02/10 16:00:08
5917051010,0,22,2020/02/10 16:00:08
5917051056,2,96,2020/02/10 16:00:08
5917051396,0,146,2020/02/10 16:00:08
5917051449,0,68,2020/02/10 16:00:08
5917052713,0,36,2020/02/10 16:00:08
5917052928,2,64,2020/02/10 16:00:08
5917052955,32,86,2020/02/10 16:00:08
5917053078,48,10,2020/02/10 16:00:08
5917053103,0,60,2020/02/10 16:00:08
5917053327,0,38,2020/02/10 16:00:08
5917053345,2,3,2020/02/10 16:00:08
5917053461,0,52,2020/02/10 16:00:08
5917053514,0,62,2020/02/10 16:00:08
5917053550,0,82,2020/02/10 16:00:08
5917053621,12,38,2020/02/10 16:00:08
5917053649,50,102,2020/02/10 16:00:08
5917053756,13,88,2020/02/10 16:00:08
5917060055,0,4,2020/02/10 16:00:08
5917060064,102,46,2020/02/10 16:00:08
5917060108,12,38,2020/02/10 16:00:08
5917060204,6,38,2020/02/10 16:00:08
5917060322,4,46,2020/02/10 16:00:08
5917060359,0,56,2020/02/10 16:00:08
5917060644,6,66,2020/02/10 16:00:08
5917061061,0,30,2020/02/10 16:00:08
5917061150,0,70,2020/02/10 16:00:08
5917062353,12,18,2020/02/10 16:00:08
5917062406,0,68,2020/02/10 16:00:08
5917062531,8,18,2020/02/10 16:00:08
5917062559,0,2,2020/02/10 16:00:08
5917062586,108,64,2020/02/10 16:00:08
5917062620,6,38,2020/02/10 16:00:08
5917062773,0,26,2020/02/10 16:00:08
5917062988,20,58,2020/02/10 16:00:08
5917063038,4,14,2020/02/10 16:00:08
5917063065,0,12,2020/02/10 16:00:08
5917063163,54,32,2020/02/10 16:00:08
5917063332,0,40,2020/02/10 16:00:08
5917063350,2,50,2020/02/10 16:00:08
5917063387,0,82,2020/02/10 16:00:08
5917063403,4,26,2020/02/10 16:00:08
5917063609,74,76,2020/02/10 16:00:08
5917063681,0,24,2020/02/10 16:00:08
5917063725,0,28,2020/02/10 16:00:08
5917063869,0,26,2020/02/10 16:00:08
5917063896,0,42,2020/02/10 16:00:08
5917063921,34,98,2020/02/10 16:00:08
5917070060,6,32,2020/02/10 16:00:08
5917070088,64,0,2020/02/10 16:00:08
5917070186,6,0,2020/02/10 16:00:08
5917070248,134,128,2020/02/10 16:00:08
5917070275,12,88,2020/02/10 16:00:08
5917070346,0,36,2020/02/10 16:00:08
5917070355,80,26,2020/02/10 16:00:08
5917070382,2,24,2020/02/10 16:00:08
5917070417,0,71,2020/02/10 16:00:08
5917070462,0,10,2020/02/10 16:00:08
5917070515,0,84,2020/02/10 16:00:08
