醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905330097,2,45,2020/02/08 22:00:36
5905330113,0,68,2020/02/08 22:00:36
5905330140,0,86,2020/02/08 22:00:36
5905330168,0,30,2020/02/08 22:00:36
5905330186,0,6,2020/02/08 22:00:36
5905330239,0,26,2020/02/08 22:00:36
5905330275,1,38,2020/02/08 22:00:36
5905330284,1,46,2020/02/08 22:00:36
5905330300,50,48,2020/02/08 22:00:36
5905330337,0,36,2020/02/08 22:00:36
5905330346,0,30,2020/02/08 22:00:36
5905340011,0,26,2020/02/08 22:00:36
5905340020,0,78,2020/02/08 22:00:36
5905340057,0,22,2020/02/08 22:00:36
5905340075,0,52,2020/02/08 22:00:36
5905340137,0,58,2020/02/08 22:00:36
5905340155,0,30,2020/02/08 22:00:36
5905340164,0,6,2020/02/08 22:00:36
5905340173,0,32,2020/02/08 22:00:36
5905340226,0,48,2020/02/08 22:00:36
5905340253,0,58,2020/02/08 22:00:36
5905340262,1,66,2020/02/08 22:00:36
5905350017,0,6,2020/02/08 22:00:36
5905350026,0,8,2020/02/08 22:00:36
5905350035,0,2,2020/02/08 22:00:36
5905350062,0,36,2020/02/08 22:00:36
5905350080,0,54,2020/02/08 22:00:36
5905350099,90,114,2020/02/08 22:00:36
5905350133,0,30,2020/02/08 22:00:36
5905350142,6,78,2020/02/08 22:00:36
5905350151,0,28,2020/02/08 22:00:36
5905350179,60,48,2020/02/08 22:00:36
5905350231,0,64,2020/02/08 22:00:36
5905350240,0,34,2020/02/08 22:00:36
5905350259,200,50,2020/02/08 22:00:36
5905350268,0,54,2020/02/08 22:00:36
5905350302,44,112,2020/02/08 22:00:36
5905350311,2,32,2020/02/08 22:00:36
5905350348,0,2,2020/02/08 22:00:36
5905350366,0,34,2020/02/08 22:00:36
5905350384,0,24,2020/02/08 22:00:36
5905350393,2,0,2020/02/08 22:00:36
5905350428,2,32,2020/02/08 22:00:36
5905350446,0,52,2020/02/08 22:00:36
5905350455,0,32,2020/02/08 22:00:36
5905350464,0,26,2020/02/08 22:00:36
5905350473,6,0,2020/02/08 22:00:36
5905350482,0,42,2020/02/08 22:00:36
5905370064,0,6,2020/02/08 22:00:36
5905370073,0,2,2020/02/08 22:00:36
5905370135,1,2,2020/02/08 22:00:36
5905370180,0,8,2020/02/08 22:00:36
5905370206,2,16,2020/02/08 22:00:36
5905370215,0,14,2020/02/08 22:00:36
5905370224,0,34,2020/02/08 22:00:36
5905370233,10,0,2020/02/08 22:00:36
5905370260,0,38,2020/02/08 22:00:36
5905370279,0,32,2020/02/08 22:00:36
5905370304,0,10,2020/02/08 22:00:36
5905370322,0,18,2020/02/08 22:00:36
5905370331,0,4,2020/02/08 22:00:36
5905370340,0,14,2020/02/08 22:00:36
5905370359,4,36,2020/02/08 22:00:36
5905380015,2,68,2020/02/08 22:00:36
5905380051,0,18,2020/02/08 22:00:36
5905380097,0,14,2020/02/08 22:00:36
5905380113,1,40,2020/02/08 22:00:36
5905380122,0,47,2020/02/08 22:00:36
5905380140,0,14,2020/02/08 22:00:36
5905380159,4,56,2020/02/08 22:00:36
5905380168,64,74,2020/02/08 22:00:36
5905380177,0,39,2020/02/08 22:00:36
5905380239,5,0,2020/02/08 22:00:36
5905380248,216,88,2020/02/08 22:00:36
5907010098,1,22,2020/02/08 22:00:36
5907010141,0,22,2020/02/08 22:00:36
5907010150,0,32,2020/02/08 22:00:36
5907010169,8,44,2020/02/08 22:00:36
5907010178,0,22,2020/02/08 22:00:36
5907010187,0,44,2020/02/08 22:00:36
5907010212,0,2,2020/02/08 22:00:36
5907010267,1,46,2020/02/08 22:00:36
5907010276,0,38,2020/02/08 22:00:36
5907010285,0,58,2020/02/08 22:00:36
5907010301,0,34,2020/02/08 22:00:36
5907010365,4,34,2020/02/08 22:00:36
5907010409,0,26,2020/02/08 22:00:36
5907010427,0,20,2020/02/08 22:00:36
5907010454,1,20,2020/02/08 22:00:36
5907010525,0,24,2020/02/08 22:00:36
5907010534,0,14,2020/02/08 22:00:36
5907010669,2,28,2020/02/08 22:00:36
5907010721,0,40,2020/02/08 22:00:36
5907010730,4,0,2020/02/08 22:00:36
5907010810,2,18,2020/02/08 22:00:36
5907010829,2,0,2020/02/08 22:00:36
5907010883,0,10,2020/02/08 22:00:36
5907010927,0,32,2020/02/08 22:00:36
5907010936,4,62,2020/02/08 22:00:36
5907010945,0,14,2020/02/08 22:00:36
5907010981,0,32,2020/02/08 22:00:36
5907011004,0,40,2020/02/08 22:00:36
5907011031,0,32,2020/02/08 22:00:36
5907011040,0,4,2020/02/08 22:00:36
5907011068,54,10,2020/02/08 22:00:36
5907011086,0,62,2020/02/08 22:00:36
5907011095,0,28,2020/02/08 22:00:36
5907011102,0,28,2020/02/08 22:00:36
5907011111,0,42,2020/02/08 22:00:36
5907011139,0,76,2020/02/08 22:00:36
5907011148,0,26,2020/02/08 22:00:36
5907011166,1,28,2020/02/08 22:00:36
5907011175,0,44,2020/02/08 22:00:36
5907011184,0,28,2020/02/08 22:00:36
5907011200,0,4,2020/02/08 22:00:36
5907011219,0,30,2020/02/08 22:00:36
5907011228,2,22,2020/02/08 22:00:36
5907011237,0,46,2020/02/08 22:00:36
5907011264,0,4,2020/02/08 22:00:36
5907011273,0,24,2020/02/08 22:00:36
5907020030,0,2,2020/02/08 22:00:36
5907030072,0,20,2020/02/08 22:00:36
5907030090,0,26,2020/02/08 22:00:36
5907030107,46,78,2020/02/08 22:00:36
5907030125,36,78,2020/02/08 22:00:36
5907040014,0,24,2020/02/08 22:00:36
5907040023,0,40,2020/02/08 22:00:36
5907050010,0,20,2020/02/08 22:00:36
5907050029,0,12,2020/02/08 22:00:36
5907050047,6,0,2020/02/08 22:00:36
5907050056,8,12,2020/02/08 22:00:36
5907050074,0,26,2020/02/08 22:00:36
5907060034,12,2,2020/02/08 22:00:36
5907060043,0,72,2020/02/08 22:00:36
5907060098,0,6,2020/02/08 22:00:36
5907060132,2,40,2020/02/08 22:00:36
5907060178,0,2,2020/02/08 22:00:36
5907060187,0,12,2020/02/08 22:00:36
5907060212,124,68,2020/02/08 22:00:36
5907060221,0,80,2020/02/08 22:00:36
5907060230,0,46,2020/02/08 22:00:36
5907070012,2,22,2020/02/08 22:00:36
5907070021,0,36,2020/02/08 22:00:36
5907080018,0,40,2020/02/08 22:00:36
5907080081,0,34,2020/02/08 22:00:36
5907080134,0,40,2020/02/08 22:00:36
5907080170,0,32,2020/02/08 22:00:36
5907080189,0,36,2020/02/08 22:00:36
5907080214,0,6,2020/02/08 22:00:36
5907080232,201,80,2020/02/08 22:00:36
5907080250,0,18,2020/02/08 22:00:36
5907080269,0,12,2020/02/08 22:00:36
5907080278,0,16,2020/02/08 22:00:36
5907080296,0,4,2020/02/08 22:00:36
5907090032,0,20,2020/02/08 22:00:36
5907090087,0,12,2020/02/08 22:00:36
5907090121,0,26,2020/02/08 22:00:36
5907090130,0,32,2020/02/08 22:00:36
5907100088,0,38,2020/02/08 22:00:36
5907110048,0,50,2020/02/08 22:00:36
5907110075,0,22,2020/02/08 22:00:36
5907110155,0,22,2020/02/08 22:00:36
5907120017,2,0,2020/02/08 22:00:36
5907120026,0,34,2020/02/08 22:00:36
5907140019,0,32,2020/02/08 22:00:36
5907140117,0,28,2020/02/08 22:00:36
5907140126,194,72,2020/02/08 22:00:36
5907150060,0,22,2020/02/08 22:00:36
5907150122,0,8,2020/02/08 22:00:36
5907150202,0,12,2020/02/08 22:00:36
5907150220,4,8,2020/02/08 22:00:36
5907150239,2,12,2020/02/08 22:00:36
5907150248,2,10,2020/02/08 22:00:36
5907160020,0,2,2020/02/08 22:00:36
5907160039,1,0,2020/02/08 22:00:36
5907160048,10,0,2020/02/08 22:00:36
5907160066,4,6,2020/02/08 22:00:36
5907160075,0,14,2020/02/08 22:00:36
5907200010,0,2,2020/02/08 22:00:36
5907200038,0,28,2020/02/08 22:00:36
5907200065,0,20,2020/02/08 22:00:36
5907210016,2,34,2020/02/08 22:00:36
5907210034,110,88,2020/02/08 22:00:36
5907230018,0,6,2020/02/08 22:00:36
5907240014,2,60,2020/02/08 22:00:36
5907280027,0,44,2020/02/08 22:00:36
5907290023,0,16,2020/02/08 22:00:36
5907290050,0,6,2020/02/08 22:00:36
5907290103,0,30,2020/02/08 22:00:36
5907290112,0,63,2020/02/08 22:00:36
5907290121,0,32,2020/02/08 22:00:36
5907290158,0,4,2020/02/08 22:00:36
5907290176,0,20,2020/02/08 22:00:36
5907290201,0,50,2020/02/08 22:00:36
5907290229,158,42,2020/02/08 22:00:36
5907290265,1,6,2020/02/08 22:00:36
5907300024,2,34,2020/02/08 22:00:36
5907300033,6,12,2020/02/08 22:00:36
5907300042,0,22,2020/02/08 22:00:36
5907300088,1,15,2020/02/08 22:00:36
5907300104,0,22,2020/02/08 22:00:36
5907300168,0,10,2020/02/08 22:00:36
5907300177,16,2,2020/02/08 22:00:36
5907300211,0,46,2020/02/08 22:00:36
5907300239,0,29,2020/02/08 22:00:36
5907300300,2,12,2020/02/08 22:00:36
5907300319,0,24,2020/02/08 22:00:36
5907300337,0,54,2020/02/08 22:00:36
5907300346,0,18,2020/02/08 22:00:36
5907300408,0,26,2020/02/08 22:00:36
5907300417,0,66,2020/02/08 22:00:36
5907300506,0,18,2020/02/08 22:00:36
5907300515,0,28,2020/02/08 22:00:36
5907300588,6,54,2020/02/08 22:00:36
5907300613,2,36,2020/02/08 22:00:36
5907300631,0,22,2020/02/08 22:00:36
5907300659,2,28,2020/02/08 22:00:36
5907300668,0,36,2020/02/08 22:00:36
5907300677,8,84,2020/02/08 22:00:36
5907300686,0,60,2020/02/08 22:00:36
5907300702,0,44,2020/02/08 22:00:36
5907300711,0,34,2020/02/08 22:00:36
5907300739,0,50,2020/02/08 22:00:36
5907300748,0,26,2020/02/08 22:00:36
5907300757,0,22,2020/02/08 22:00:36
5907300766,4,4,2020/02/08 22:00:36
5907300775,0,72,2020/02/08 22:00:36
5907300784,14,50,2020/02/08 22:00:36
5907300793,0,38,2020/02/08 22:00:36
5907300800,0,12,2020/02/08 22:00:36
5907300819,6,14,2020/02/08 22:00:36
5907300837,4,60,2020/02/08 22:00:36
5907300855,4,38,2020/02/08 22:00:36
5907300882,26,82,2020/02/08 22:00:36
5907300891,0,18,2020/02/08 22:00:36
5907300908,6,32,2020/02/08 22:00:36
5907310020,4,2,2020/02/08 22:00:36
5907310048,0,38,2020/02/08 22:00:36
5907310128,2,0,2020/02/08 22:00:36
5907310137,0,21,2020/02/08 22:00:36
5907310173,4,38,2020/02/08 22:00:36
5907310235,0,18,2020/02/08 22:00:36
5907310262,0,28,2020/02/08 22:00:36
5907310271,10,16,2020/02/08 22:00:36
5907310280,2,0,2020/02/08 22:00:36
5907310299,0,24,2020/02/08 22:00:36
5907310306,4,26,2020/02/08 22:00:36
5907310315,4,4,2020/02/08 22:00:36
5907310342,0,18,2020/02/08 22:00:36
5907310351,1,38,2020/02/08 22:00:36
5907310360,16,0,2020/02/08 22:00:36
5907320062,0,24,2020/02/08 22:00:36
5907320133,0,28,2020/02/08 22:00:36
5907320179,6,12,2020/02/08 22:00:36
5907320240,0,16,2020/02/08 22:00:36
5907320259,0,64,2020/02/08 22:00:36
5907320295,0,20,2020/02/08 22:00:36
5907320302,17,50,2020/02/08 22:00:36
5907320339,2,46,2020/02/08 22:00:36
5907320375,0,10,2020/02/08 22:00:36
5907320400,2,22,2020/02/08 22:00:36
5907320419,0,78,2020/02/08 22:00:36
5907320428,0,46,2020/02/08 22:00:36
5907320464,0,54,2020/02/08 22:00:36
5907320535,7,52,2020/02/08 22:00:36
5907320553,0,16,2020/02/08 22:00:36
5907320562,0,28,2020/02/08 22:00:36
5907320571,0,24,2020/02/08 22:00:36
5907320580,0,20,2020/02/08 22:00:36
5907320633,0,22,2020/02/08 22:00:36
5907320679,0,34,2020/02/08 22:00:36
5907320688,51,62,2020/02/08 22:00:36
5907320697,0,34,2020/02/08 22:00:36
5907320704,1,38,2020/02/08 22:00:36
5907320722,0,36,2020/02/08 22:00:36
5907320740,0,24,2020/02/08 22:00:36
5907320768,0,48,2020/02/08 22:00:36
5907320777,128,54,2020/02/08 22:00:36
5907320795,192,66,2020/02/08 22:00:36
5907320811,0,42,2020/02/08 22:00:36
5907320848,5,28,2020/02/08 22:00:36
5907320857,2,78,2020/02/08 22:00:36
5907320866,0,24,2020/02/08 22:00:36
5907320875,2,50,2020/02/08 22:00:36
5907320884,0,76,2020/02/08 22:00:36
5907320893,0,40,2020/02/08 22:00:36
5907320900,0,58,2020/02/08 22:00:36
5907320919,6,52,2020/02/08 22:00:36
5907320955,0,32,2020/02/08 22:00:36
5907320964,0,38,2020/02/08 22:00:36
5907330031,0,22,2020/02/08 22:00:36
5907330040,1,20,2020/02/08 22:00:36
5907330095,14,44,2020/02/08 22:00:36
5907330120,0,38,2020/02/08 22:00:36
5907330139,8,40,2020/02/08 22:00:36
5907330148,0,14,2020/02/08 22:00:36
5907330166,0,48,2020/02/08 22:00:36
5907340019,106,84,2020/02/08 22:00:36
5907340046,0,162,2020/02/08 22:00:36
5907340091,0,40,2020/02/08 22:00:36
5907350015,0,18,2020/02/08 22:00:36
5907350079,38,66,2020/02/08 22:00:36
5907350113,0,10,2020/02/08 22:00:36
5907350177,2,80,2020/02/08 22:00:36
5907350186,0,18,2020/02/08 22:00:36
5907350195,2,12,2020/02/08 22:00:36
5907350220,2,28,2020/02/08 22:00:36
5907350239,0,52,2020/02/08 22:00:36
5907350266,0,6,2020/02/08 22:00:36
5907350293,0,74,2020/02/08 22:00:36
5907350300,0,24,2020/02/08 22:00:36
5907350319,0,20,2020/02/08 22:00:36
5907350328,0,24,2020/02/08 22:00:36
5907350346,0,18,2020/02/08 22:00:36
5907350364,0,66,2020/02/08 22:00:36
5907350435,0,28,2020/02/08 22:00:36
5907350480,0,36,2020/02/08 22:00:36
5907350499,0,16,2020/02/08 22:00:36
5907350506,0,70,2020/02/08 22:00:36
5907350533,0,30,2020/02/08 22:00:36
5907350551,4,44,2020/02/08 22:00:36
5907350560,0,32,2020/02/08 22:00:36
5907360048,2,0,2020/02/08 22:00:36
5907360137,14,10,2020/02/08 22:00:36
5907360146,6,29,2020/02/08 22:00:36
5907360191,2,30,2020/02/08 22:00:36
5907360226,0,8,2020/02/08 22:00:36
5907360324,0,10,2020/02/08 22:00:36
5907360333,10,54,2020/02/08 22:00:36
5907360351,0,12,2020/02/08 22:00:36
5907360360,0,26,2020/02/08 22:00:36
5907360379,0,10,2020/02/08 22:00:36
5907360388,0,38,2020/02/08 22:00:36
5907360413,0,12,2020/02/08 22:00:36
5907360431,1,20,2020/02/08 22:00:36
5907360440,0,10,2020/02/08 22:00:36
5907360459,0,46,2020/02/08 22:00:36
5907360520,0,32,2020/02/08 22:00:36
5907360548,0,54,2020/02/08 22:00:36
5907360566,0,70,2020/02/08 22:00:36
5907360575,0,26,2020/02/08 22:00:36
5907360584,0,36,2020/02/08 22:00:36
5907360619,0,4,2020/02/08 22:00:36
5907370053,0,14,2020/02/08 22:00:36
5907370062,0,42,2020/02/08 22:00:36
5907380040,6,0,2020/02/08 22:00:36
5907380059,0,2,2020/02/08 22:00:36
5907380077,0,36,2020/02/08 22:00:36
5907380175,0,24,2020/02/08 22:00:36
5907380184,0,10,2020/02/08 22:00:36
5907380255,3,17,2020/02/08 22:00:36
5907380308,3,4,2020/02/08 22:00:36
5907380317,6,2,2020/02/08 22:00:36
5907380326,0,4,2020/02/08 22:00:36
5911010015,0,26,2020/02/08 22:00:36
5911010097,0,4,2020/02/08 22:00:36
5911011227,0,27,2020/02/08 22:00:36
5911011290,0,31,2020/02/08 22:00:36
5911011325,0,98,2020/02/08 22:00:36
5911011370,2,84,2020/02/08 22:00:36
5911011469,0,30,2020/02/08 22:00:36
5911011478,0,20,2020/02/08 22:00:36
5911011496,0,6,2020/02/08 22:00:36
5911011512,0,19,2020/02/08 22:00:36
5911011521,0,42,2020/02/08 22:00:36
5911011530,0,48,2020/02/08 22:00:36
5911011585,0,22,2020/02/08 22:00:36
5911011601,0,15,2020/02/08 22:00:36
5911011610,0,10,2020/02/08 22:00:36
5911020039,0,1,2020/02/08 22:00:36
5911021170,0,18,2020/02/08 22:00:36
5911021214,0,32,2020/02/08 22:00:36
5911021287,0,36,2020/02/08 22:00:36
5911021401,0,10,2020/02/08 22:00:36
5911030026,0,16,2020/02/08 22:00:36
5911030035,0,2,2020/02/08 22:00:36
5911030053,0,26,2020/02/08 22:00:36
5911031096,0,24,2020/02/08 22:00:36
5911031158,0,18,2020/02/08 22:00:36
5911031176,2,2,2020/02/08 22:00:36
5911031238,0,32,2020/02/08 22:00:36
5911031274,2,38,2020/02/08 22:00:36
5911031292,14,0,2020/02/08 22:00:36
5911040175,0,38,2020/02/08 22:00:36
5911040200,0,78,2020/02/08 22:00:36
5911040228,0,2,2020/02/08 22:00:36
5911040273,0,82,2020/02/08 22:00:36
5911041305,0,20,2020/02/08 22:00:36
5911041332,0,24,2020/02/08 22:00:36
5911041350,0,48,2020/02/08 22:00:36
5911041387,0,42,2020/02/08 22:00:36
5911041403,0,30,2020/02/08 22:00:36
5911041510,0,52,2020/02/08 22:00:36
5911041618,0,57,2020/02/08 22:00:36
5911041690,0,30,2020/02/08 22:00:36
5911041805,0,30,2020/02/08 22:00:36
5911041823,0,34,2020/02/08 22:00:36
5911041832,0,18,2020/02/08 22:00:36
5911041878,0,14,2020/02/08 22:00:36
5911041921,0,34,2020/02/08 22:00:36
5911041930,0,85,2020/02/08 22:00:36
5911041949,0,28,2020/02/08 22:00:36
5911041958,2,20,2020/02/08 22:00:36
5911041967,0,17,2020/02/08 22:00:36
5911050064,0,38,2020/02/08 22:00:36
5911050073,0,36,2020/02/08 22:00:36
5911050162,0,42,2020/02/08 22:00:36
5911051258,0,64,2020/02/08 22:00:36
5911051267,0,40,2020/02/08 22:00:36
5911051409,0,22,2020/02/08 22:00:36
5911051463,0,8,2020/02/08 22:00:36
5911051481,0,1,2020/02/08 22:00:36
5911051490,0,102,2020/02/08 22:00:36
5911051507,0,20,2020/02/08 22:00:36
5911060051,0,4,2020/02/08 22:00:36
5911060079,0,24,2020/02/08 22:00:36
5911061156,0,2,2020/02/08 22:00:36
5911061236,0,24,2020/02/08 22:00:36
5911061272,0,2,2020/02/08 22:00:36
5911061316,0,32,2020/02/08 22:00:36
5911061334,0,2,2020/02/08 22:00:36
5911061343,0,12,2020/02/08 22:00:36
5911070011,0,34,2020/02/08 22:00:36
5911071170,0,36,2020/02/08 22:00:36
5911071376,0,24,2020/02/08 22:00:36
5911071447,10,3,2020/02/08 22:00:36
5911071483,3,0,2020/02/08 22:00:36
5911071536,0,11,2020/02/08 22:00:36
5911071581,0,108,2020/02/08 22:00:36
5911071590,4,22,2020/02/08 22:00:36
5912010046,0,4,2020/02/08 22:00:36
5912010215,0,4,2020/02/08 22:00:36
5912010224,2,2,2020/02/08 22:00:36
5912010313,0,12,2020/02/08 22:00:36
5912010322,1,40,2020/02/08 22:00:36
5912010528,17,0,2020/02/08 22:00:36
5912010724,0,38,2020/02/08 22:00:36
5912010779,0,84,2020/02/08 22:00:36
5912012022,0,24,2020/02/08 22:00:36
5912012059,0,2,2020/02/08 22:00:36
5912012077,0,44,2020/02/08 22:00:36
5912012120,0,9,2020/02/08 22:00:36
5912012148,66,62,2020/02/08 22:00:36
5912012157,0,2,2020/02/08 22:00:36
5912012291,0,24,2020/02/08 22:00:36
5912012353,0,7,2020/02/08 22:00:36
5912012406,0,33,2020/02/08 22:00:36
5912012433,0,22,2020/02/08 22:00:36
5912012479,0,18,2020/02/08 22:00:36
5912012569,6,0,2020/02/08 22:00:36
5912012666,0,4,2020/02/08 22:00:36
5912012746,2,8,2020/02/08 22:00:36
5912012764,4,54,2020/02/08 22:00:36
5912012773,12,3,2020/02/08 22:00:36
5912012844,8,22,2020/02/08 22:00:36
5912012933,0,2,2020/02/08 22:00:36
5912012942,0,18,2020/02/08 22:00:36
5912012988,0,3,2020/02/08 22:00:36
5912013083,0,14,2020/02/08 22:00:36
5912013092,0,12,2020/02/08 22:00:36
5912013154,4,22,2020/02/08 22:00:36
5912013163,2,10,2020/02/08 22:00:36
5912013181,8,13,2020/02/08 22:00:36
5912013207,0,2,2020/02/08 22:00:36
5912013216,2,12,2020/02/08 22:00:36
5912013225,1,0,2020/02/08 22:00:36
5912013234,0,12,2020/02/08 22:00:36
5912013243,0,2,2020/02/08 22:00:36
5912013252,0,18,2020/02/08 22:00:36
5912013305,4,3,2020/02/08 22:00:36
5912013341,0,30,2020/02/08 22:00:36
5912013350,4,24,2020/02/08 22:00:36
5912013378,12,0,2020/02/08 22:00:36
5912013396,1,1,2020/02/08 22:00:36
5912013412,0,10,2020/02/08 22:00:36
5912013421,210,50,2020/02/08 22:00:36
5912040035,0,40,2020/02/08 22:00:36
5912040080,0,14,2020/02/08 22:00:36
5912040106,12,18,2020/02/08 22:00:36
5912040188,0,24,2020/02/08 22:00:36
5912040222,16,16,2020/02/08 22:00:36
5912040473,0,2,2020/02/08 22:00:36
5912040491,0,20,2020/02/08 22:00:36
5912040553,6,0,2020/02/08 22:00:36
5912041685,0,20,2020/02/08 22:00:36
5912041738,10,0,2020/02/08 22:00:36
5912041827,0,10,2020/02/08 22:00:36
5912041881,0,27,2020/02/08 22:00:36
5912041952,2,0,2020/02/08 22:00:36
5912042098,6,4,2020/02/08 22:00:36
5912042217,1,0,2020/02/08 22:00:36
5912042351,0,32,2020/02/08 22:00:36
5912042422,0,14,2020/02/08 22:00:36
5912042459,0,14,2020/02/08 22:00:36
5912042495,0,4,2020/02/08 22:00:36
5912042637,8,3,2020/02/08 22:00:36
5912042673,8,0,2020/02/08 22:00:36
5912042708,0,8,2020/02/08 22:00:36
5912042735,1,13,2020/02/08 22:00:36
5912042744,1,1,2020/02/08 22:00:36
5912042762,198,62,2020/02/08 22:00:36
5912050040,7,0,2020/02/08 22:00:36
5912051403,0,2,2020/02/08 22:00:36
5912051412,0,2,2020/02/08 22:00:36
5917010046,200,94,2020/02/08 22:00:36
5917010126,0,68,2020/02/08 22:00:36
5917010215,0,58,2020/02/08 22:00:36
5917010279,0,100,2020/02/08 22:00:36
5917011847,0,28,2020/02/08 22:00:36
5917011927,2,66,2020/02/08 22:00:36
5917011934,0,88,2020/02/08 22:00:36
5917011945,0,62,2020/02/08 22:00:36
5917020060,0,22,2020/02/08 22:00:36
5917020097,0,34,2020/02/08 22:00:36
5917020104,0,8,2020/02/08 22:00:36
5917020122,0,8,2020/02/08 22:00:36
5917020186,0,6,2020/02/08 22:00:36
5917020211,0,34,2020/02/08 22:00:36
5917020337,0,12,2020/02/08 22:00:36
5917020346,0,28,2020/02/08 22:00:36
5917020373,0,18,2020/02/08 22:00:36
5917020417,0,10,2020/02/08 22:00:36
5917021549,6,0,2020/02/08 22:00:36
5917021629,0,38,2020/02/08 22:00:36
5917021656,0,20,2020/02/08 22:00:36
5917021718,4,16,2020/02/08 22:00:36
5917030066,0,32,2020/02/08 22:00:36
5917030100,0,8,2020/02/08 22:00:36
5917030128,0,38,2020/02/08 22:00:36
5917030146,0,30,2020/02/08 22:00:36
5917030262,0,48,2020/02/08 22:00:36
5917030271,0,30,2020/02/08 22:00:36
5917030280,0,44,2020/02/08 22:00:36
5917030388,0,36,2020/02/08 22:00:36
5917030477,14,58,2020/02/08 22:00:36
5917030520,6,26,2020/02/08 22:00:36
5917030600,2,14,2020/02/08 22:00:36
5917030646,0,30,2020/02/08 22:00:36
5917030726,0,56,2020/02/08 22:00:36
5917030842,0,18,2020/02/08 22:00:36
5917030860,4,32,2020/02/08 22:00:36
5917030995,0,54,2020/02/08 22:00:36
5917032220,0,34,2020/02/08 22:00:36
5917032293,0,28,2020/02/08 22:00:36
5917032382,0,104,2020/02/08 22:00:36
5917032462,4,44,2020/02/08 22:00:36
5917032471,6,48,2020/02/08 22:00:36
5917032515,0,28,2020/02/08 22:00:36
5917032551,4,22,2020/02/08 22:00:36
5917032613,0,14,2020/02/08 22:00:36
5917032640,0,34,2020/02/08 22:00:36
5917032720,0,34,2020/02/08 22:00:36
5917032739,0,2,2020/02/08 22:00:36
5917032775,4,24,2020/02/08 22:00:36
5917032800,0,2,2020/02/08 22:00:36
5917032891,1,20,2020/02/08 22:00:36
5917032908,0,14,2020/02/08 22:00:36
5917040099,0,12,2020/02/08 22:00:36
5917040106,0,45,2020/02/08 22:00:36
5917040124,0,36,2020/02/08 22:00:36
5917040222,2,20,2020/02/08 22:00:36
5917040302,0,20,2020/02/08 22:00:36
5917040366,0,34,2020/02/08 22:00:36
5917040393,0,14,2020/02/08 22:00:36
5917040464,2,30,2020/02/08 22:00:36
5917041694,0,14,2020/02/08 22:00:36
5917041756,2,6,2020/02/08 22:00:36
5917041818,0,22,2020/02/08 22:00:36
5917041836,0,8,2020/02/08 22:00:36
5917041863,0,14,2020/02/08 22:00:36
5917050424,0,32,2020/02/08 22:00:36
5917050433,0,36,2020/02/08 22:00:36
5917050586,0,28,2020/02/08 22:00:36
5917050666,0,22,2020/02/08 22:00:36
5917050719,0,86,2020/02/08 22:00:36
5917050826,0,24,2020/02/08 22:00:36
5917050880,0,26,2020/02/08 22:00:36
5917050933,0,72,2020/02/08 22:00:36
5917050997,0,12,2020/02/08 22:00:36
5917051056,0,38,2020/02/08 22:00:36
5917051396,0,80,2020/02/08 22:00:36
5917051449,0,14,2020/02/08 22:00:36
5917052928,0,30,2020/02/08 22:00:36
5917052955,0,48,2020/02/08 22:00:36
5917053103,0,28,2020/02/08 22:00:36
5917053327,0,38,2020/02/08 22:00:36
5917053345,2,3,2020/02/08 22:00:36
5917053461,0,22,2020/02/08 22:00:36
5917053514,195,78,2020/02/08 22:00:36
5917053550,0,40,2020/02/08 22:00:36
5917053621,2,18,2020/02/08 22:00:36
5917053649,0,36,2020/02/08 22:00:36
5917053756,0,26,2020/02/08 22:00:36
5917060055,0,16,2020/02/08 22:00:36
5917060064,2,28,2020/02/08 22:00:36
5917060108,2,0,2020/02/08 22:00:36
5917060204,0,18,2020/02/08 22:00:36
5917060322,0,20,2020/02/08 22:00:36
5917060359,0,26,2020/02/08 22:00:36
5917060644,0,40,2020/02/08 22:00:36
5917061061,0,38,2020/02/08 22:00:36
5917061150,0,38,2020/02/08 22:00:36
5917062406,2,38,2020/02/08 22:00:36
5917062531,6,10,2020/02/08 22:00:36
5917062620,0,18,2020/02/08 22:00:36
5917062988,0,38,2020/02/08 22:00:36
5917063038,2,0,2020/02/08 22:00:36
5917063065,0,14,2020/02/08 22:00:36
5917063163,6,0,2020/02/08 22:00:36
5917063332,0,4,2020/02/08 22:00:36
5917063350,0,18,2020/02/08 22:00:36
5917063387,0,22,2020/02/08 22:00:36
5917063403,0,20,2020/02/08 22:00:36
5917063609,0,22,2020/02/08 22:00:36
5917063725,0,36,2020/02/08 22:00:36
5917063869,0,2,2020/02/08 22:00:36
5917063896,0,20,2020/02/08 22:00:36
5917063921,0,36,2020/02/08 22:00:36
5917070248,0,44,2020/02/08 22:00:36
5917070275,2,16,2020/02/08 22:00:36
5917070346,0,18,2020/02/08 22:00:36
5917070417,0,26,2020/02/08 22:00:36
5917070515,0,36,2020/02/08 22:00:36
5917070677,0,4,2020/02/08 22:00:36
5917071727,2,12,2020/02/08 22:00:36
5917071736,0,8,2020/02/08 22:00:36
5917071781,0,26,2020/02/08 22:00:36
5917071996,1,4,2020/02/08 22:00:36
5917072126,0,6,2020/02/08 22:00:36
5917072206,0,27,2020/02/08 22:00:36
5917072242,0,14,2020/02/08 22:00:36
5917072251,0,32,2020/02/08 22:00:36
5917072313,0,14,2020/02/08 22:00:36
5917072564,0,22,2020/02/08 22:00:36
