醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5903010449,0,30,2020/02/07 18:00:35
5903010467,0,14,2020/02/07 18:00:35
5903010485,204,52,2020/02/07 18:00:35
5903010494,94,28,2020/02/07 18:00:35
5903020052,2,0,2020/02/07 18:00:35
5903030012,2,0,2020/02/07 18:00:35
5903030076,3,10,2020/02/07 18:00:35
5903030110,6,0,2020/02/07 18:00:35
5903030138,12,8,2020/02/07 18:00:35
5903030147,8,22,2020/02/07 18:00:35
5903030156,0,4,2020/02/07 18:00:35
5903030174,0,2,2020/02/07 18:00:35
5903030183,40,0,2020/02/07 18:00:35
5903030192,0,2,2020/02/07 18:00:35
5903040036,0,2,2020/02/07 18:00:35
5903040063,196,68,2020/02/07 18:00:35
5903050087,0,2,2020/02/07 18:00:35
5903050103,0,2,2020/02/07 18:00:35
5903050176,212,52,2020/02/07 18:00:35
5903050185,14,8,2020/02/07 18:00:35
5903050229,0,20,2020/02/07 18:00:35
5903050238,8,0,2020/02/07 18:00:35
5903070016,4,0,2020/02/07 18:00:35
5903070043,10,20,2020/02/07 18:00:35
5903070052,4,0,2020/02/07 18:00:35
5903070098,400,100,2020/02/07 18:00:35
5903070141,0,8,2020/02/07 18:00:35
5903080030,2,6,2020/02/07 18:00:35
5903090054,0,12,2020/02/07 18:00:35
5903090072,2,4,2020/02/07 18:00:35
5903090134,2,8,2020/02/07 18:00:35
5903090223,2,0,2020/02/07 18:00:35
5903090312,214,50,2020/02/07 18:00:35
5903090330,38,6,2020/02/07 18:00:35
5903090349,2,0,2020/02/07 18:00:35
5903100037,4,0,2020/02/07 18:00:35
5903100046,188,48,2020/02/07 18:00:35
5903100064,4,0,2020/02/07 18:00:35
5903100091,0,2,2020/02/07 18:00:35
5903100108,2,0,2020/02/07 18:00:35
5903110051,2,0,2020/02/07 18:00:35
5903130035,4,0,2020/02/07 18:00:35
5903150028,8,0,2020/02/07 18:00:35
5903150055,0,14,2020/02/07 18:00:35
5903150108,12,0,2020/02/07 18:00:35
5903150117,12,8,2020/02/07 18:00:35
5903150126,0,2,2020/02/07 18:00:35
5903160015,1,0,2020/02/07 18:00:35
5903160033,0,6,2020/02/07 18:00:35
5903160042,54,10,2020/02/07 18:00:35
5903160079,1,0,2020/02/07 18:00:35
5903160097,6,10,2020/02/07 18:00:35
5903170020,0,4,2020/02/07 18:00:35
5903170039,0,10,2020/02/07 18:00:35
5903170048,50,14,2020/02/07 18:00:35
5903170057,4,4,2020/02/07 18:00:35
5903170093,1,0,2020/02/07 18:00:35
5903170100,20,4,2020/02/07 18:00:35
5903180062,1,0,2020/02/07 18:00:35
5903180142,0,2,2020/02/07 18:00:35
5903190022,2,0,2020/02/07 18:00:35
5903190077,204,68,2020/02/07 18:00:35
5903190139,6,2,2020/02/07 18:00:35
5903190148,0,8,2020/02/07 18:00:35
5903190157,1,0,2020/02/07 18:00:35
5903190184,34,10,2020/02/07 18:00:35
5903190228,0,10,2020/02/07 18:00:35
5903190264,4,2,2020/02/07 18:00:35
5903190282,0,10,2020/02/07 18:00:35
5903190291,10,0,2020/02/07 18:00:35
5903190308,2,22,2020/02/07 18:00:35
5903190335,0,10,2020/02/07 18:00:35
5903190353,5,44,2020/02/07 18:00:35
5903190362,200,68,2020/02/07 18:00:35
5903190433,24,4,2020/02/07 18:00:35
5903190497,0,2,2020/02/07 18:00:35
5903190504,4,0,2020/02/07 18:00:35
5903190522,2,4,2020/02/07 18:00:35
5903190559,16,14,2020/02/07 18:00:35
5903190577,0,10,2020/02/07 18:00:35
5903200023,16,54,2020/02/07 18:00:35
5903200096,200,62,2020/02/07 18:00:35
5903200121,66,26,2020/02/07 18:00:35
5903200130,2,0,2020/02/07 18:00:35
5903200149,4,0,2020/02/07 18:00:35
5903200158,12,8,2020/02/07 18:00:35
5903200210,0,2,2020/02/07 18:00:35
5903200229,0,4,2020/02/07 18:00:35
5903200318,0,2,2020/02/07 18:00:35
5903200372,0,2,2020/02/07 18:00:35
5903200461,1,36,2020/02/07 18:00:35
5903200514,1,3,2020/02/07 18:00:35
5903200541,8,6,2020/02/07 18:00:35
5903200550,4,1,2020/02/07 18:00:35
5903200578,4,0,2020/02/07 18:00:35
5903200587,0,2,2020/02/07 18:00:35
5903200596,202,56,2020/02/07 18:00:35
5903200603,204,44,2020/02/07 18:00:35
5903200621,0,2,2020/02/07 18:00:35
5903200630,0,18,2020/02/07 18:00:35
5903200649,6,0,2020/02/07 18:00:35
5903200667,6,0,2020/02/07 18:00:35
5903220105,0,18,2020/02/07 18:00:35
5903220141,10,32,2020/02/07 18:00:35
5903220150,2,2,2020/02/07 18:00:35
5903220169,6,52,2020/02/07 18:00:35
5903230030,0,2,2020/02/07 18:00:35
5903230085,22,6,2020/02/07 18:00:35
5903230094,2,0,2020/02/07 18:00:35
5903230165,0,11,2020/02/07 18:00:35
5903240143,0,24,2020/02/07 18:00:35
5903240152,0,8,2020/02/07 18:00:35
5903240170,0,12,2020/02/07 18:00:35
5903240330,200,74,2020/02/07 18:00:35
5903240358,0,28,2020/02/07 18:00:35
5903240367,4,4,2020/02/07 18:00:35
5903240376,2,2,2020/02/07 18:00:35
5903240394,0,4,2020/02/07 18:00:35
5903240410,0,2,2020/02/07 18:00:35
5903250041,0,2,2020/02/07 18:00:35
5903250103,0,10,2020/02/07 18:00:35
5903250176,0,2,2020/02/07 18:00:35
5903250210,0,2,2020/02/07 18:00:35
5903250309,8,0,2020/02/07 18:00:35
5903250381,196,52,2020/02/07 18:00:35
5903250434,0,16,2020/02/07 18:00:35
5903250443,5,12,2020/02/07 18:00:35
5903250505,0,2,2020/02/07 18:00:35
5903250514,2,0,2020/02/07 18:00:35
5903260163,0,2,2020/02/07 18:00:35
5903260270,98,24,2020/02/07 18:00:35
5903260314,0,6,2020/02/07 18:00:35
5903260341,20,2,2020/02/07 18:00:35
5903260387,200,52,2020/02/07 18:00:35
5903260421,0,24,2020/02/07 18:00:35
5903260449,2,14,2020/02/07 18:00:35
5903260501,0,20,2020/02/07 18:00:35
5903260547,0,12,2020/02/07 18:00:35
5903260592,0,4,2020/02/07 18:00:35
5903260618,4,18,2020/02/07 18:00:35
5903260636,1,22,2020/02/07 18:00:35
5903260654,0,50,2020/02/07 18:00:35
5903260707,4,12,2020/02/07 18:00:35
5903260743,0,26,2020/02/07 18:00:35
5903260752,16,2,2020/02/07 18:00:35
5903260798,0,18,2020/02/07 18:00:35
5903260805,0,52,2020/02/07 18:00:35
5903270025,6,2,2020/02/07 18:00:35
5903270089,0,2,2020/02/07 18:00:35
5903270105,0,4,2020/02/07 18:00:35
5903270301,102,20,2020/02/07 18:00:35
5903270310,8,0,2020/02/07 18:00:35
5903270365,0,2,2020/02/07 18:00:35
5903270374,0,2,2020/02/07 18:00:35
5903270392,4,0,2020/02/07 18:00:35
5903270409,6,0,2020/02/07 18:00:35
5903270516,2,0,2020/02/07 18:00:35
5903270570,154,50,2020/02/07 18:00:35
5903270598,203,90,2020/02/07 18:00:35
5903270650,0,2,2020/02/07 18:00:35
5903270678,0,2,2020/02/07 18:00:35
5903270712,2,12,2020/02/07 18:00:35
5903270721,200,72,2020/02/07 18:00:35
5903270730,0,56,2020/02/07 18:00:35
5903270749,14,12,2020/02/07 18:00:35
5903270801,2,32,2020/02/07 18:00:35
5903270829,204,50,2020/02/07 18:00:35
5903270838,200,70,2020/02/07 18:00:35
5903270865,6,0,2020/02/07 18:00:35
5903270874,101,32,2020/02/07 18:00:35
5903270918,6,0,2020/02/07 18:00:35
5903270927,6,12,2020/02/07 18:00:35
5903270936,1,30,2020/02/07 18:00:35
5903270963,15,3,2020/02/07 18:00:35
5903271004,26,10,2020/02/07 18:00:35
5903271022,200,70,2020/02/07 18:00:35
5903271031,2,2,2020/02/07 18:00:35
5903271040,2,44,2020/02/07 18:00:35
5903271068,0,18,2020/02/07 18:00:35
5903271086,6,2,2020/02/07 18:00:35
5903280067,26,12,2020/02/07 18:00:35
5903280165,0,2,2020/02/07 18:00:35
5903280245,4,0,2020/02/07 18:00:35
5903280325,0,4,2020/02/07 18:00:35
5903280334,0,2,2020/02/07 18:00:35
5903280450,0,10,2020/02/07 18:00:35
5903280487,4,40,2020/02/07 18:00:35
5903280576,2,0,2020/02/07 18:00:35
5903280585,4,0,2020/02/07 18:00:35
5903280594,24,4,2020/02/07 18:00:35
5903280601,0,12,2020/02/07 18:00:35
5903280638,20,0,2020/02/07 18:00:35
5903280647,0,2,2020/02/07 18:00:35
5903280665,0,12,2020/02/07 18:00:35
5903280718,0,12,2020/02/07 18:00:35
5903280727,200,50,2020/02/07 18:00:35
5903280736,48,12,2020/02/07 18:00:35
5903280745,2,0,2020/02/07 18:00:35
5903280754,200,50,2020/02/07 18:00:35
5903280763,0,2,2020/02/07 18:00:35
5903280781,0,2,2020/02/07 18:00:35
5903290063,0,50,2020/02/07 18:00:35
5903290090,0,28,2020/02/07 18:00:35
5903290198,0,6,2020/02/07 18:00:35
5903290312,0,12,2020/02/07 18:00:35
5903290385,16,4,2020/02/07 18:00:35
5903290394,0,2,2020/02/07 18:00:35
5903290456,2,12,2020/02/07 18:00:35
5903290483,0,3,2020/02/07 18:00:35
5903290518,2,2,2020/02/07 18:00:35
5903290572,4,0,2020/02/07 18:00:35
5903290625,154,46,2020/02/07 18:00:35
5903290661,2,6,2020/02/07 18:00:35
5903290689,0,6,2020/02/07 18:00:35
5903290714,0,8,2020/02/07 18:00:35
5903290723,0,28,2020/02/07 18:00:35
5903290732,18,0,2020/02/07 18:00:35
5903290787,0,4,2020/02/07 18:00:35
5903290796,200,46,2020/02/07 18:00:35
5903290803,2,0,2020/02/07 18:00:35
5903290821,2,0,2020/02/07 18:00:35
5903290867,2,0,2020/02/07 18:00:35
5903290876,196,54,2020/02/07 18:00:35
5903290885,0,4,2020/02/07 18:00:35
5903290938,0,32,2020/02/07 18:00:35
5903290947,2,0,2020/02/07 18:00:35
5903290965,200,50,2020/02/07 18:00:35
5905010018,8,24,2020/02/07 18:00:35
5905010045,4,34,2020/02/07 18:00:35
5905010072,2,56,2020/02/07 18:00:35
5905010090,6,30,2020/02/07 18:00:35
5905010107,6,4,2020/02/07 18:00:35
5905010125,0,4,2020/02/07 18:00:35
5905010134,0,78,2020/02/07 18:00:35
5905010152,0,38,2020/02/07 18:00:35
5905010161,0,28,2020/02/07 18:00:35
5905010189,2,0,2020/02/07 18:00:35
5905010214,208,82,2020/02/07 18:00:35
5905030010,14,4,2020/02/07 18:00:35
5905030038,8,2,2020/02/07 18:00:35
5905030074,34,56,2020/02/07 18:00:35
5905040070,220,66,2020/02/07 18:00:35
5905040089,0,40,2020/02/07 18:00:35
5905040105,6,32,2020/02/07 18:00:35
5905040114,1,6,2020/02/07 18:00:35
5905040123,2,2,2020/02/07 18:00:35
5905040132,0,12,2020/02/07 18:00:35
5905050012,0,38,2020/02/07 18:00:35
5905050094,0,2,2020/02/07 18:00:35
5905050156,2,14,2020/02/07 18:00:35
5905050165,2,6,2020/02/07 18:00:35
5905050192,0,4,2020/02/07 18:00:35
5905050209,400,114,2020/02/07 18:00:35
5905060054,2,0,2020/02/07 18:00:35
5905060090,0,6,2020/02/07 18:00:35
5905060107,0,2,2020/02/07 18:00:35
5905060116,6,2,2020/02/07 18:00:35
5905060125,2,23,2020/02/07 18:00:35
5905060134,2,22,2020/02/07 18:00:35
5905060143,0,34,2020/02/07 18:00:35
5905060161,0,32,2020/02/07 18:00:35
5905070069,2,12,2020/02/07 18:00:35
5905070078,2,0,2020/02/07 18:00:35
5905070103,4,0,2020/02/07 18:00:35
5905070121,200,52,2020/02/07 18:00:35
5905080038,200,80,2020/02/07 18:00:35
5905080047,16,8,2020/02/07 18:00:35
5905090025,0,2,2020/02/07 18:00:35
5905090034,2,44,2020/02/07 18:00:35
5905100035,0,36,2020/02/07 18:00:35
5905100062,8,0,2020/02/07 18:00:35
5905120019,0,24,2020/02/07 18:00:35
5905120055,0,24,2020/02/07 18:00:35
5905120073,4,0,2020/02/07 18:00:35
5905130024,38,0,2020/02/07 18:00:35
5905170037,2,0,2020/02/07 18:00:35
5905200030,0,4,2020/02/07 18:00:35
5905200058,4,0,2020/02/07 18:00:35
5905200085,200,50,2020/02/07 18:00:35
5905270087,2,0,2020/02/07 18:00:35
5905270112,10,20,2020/02/07 18:00:35
5905270121,2,0,2020/02/07 18:00:35
5905270149,1,0,2020/02/07 18:00:35
5905270158,4,0,2020/02/07 18:00:35
5905270167,0,12,2020/02/07 18:00:35
5905270176,196,52,2020/02/07 18:00:35
5905270185,0,10,2020/02/07 18:00:35
5905280010,18,0,2020/02/07 18:00:35
5905280065,10,26,2020/02/07 18:00:35
5905280074,198,38,2020/02/07 18:00:35
5905280092,2,0,2020/02/07 18:00:35
5905280109,0,6,2020/02/07 18:00:35
5905280118,2,2,2020/02/07 18:00:35
5905280127,2,8,2020/02/07 18:00:35
5905280136,6,44,2020/02/07 18:00:35
5905310031,0,10,2020/02/07 18:00:35
5905310068,0,54,2020/02/07 18:00:35
5905310157,2,6,2020/02/07 18:00:35
5905310184,4,4,2020/02/07 18:00:35
5905310264,0,38,2020/02/07 18:00:35
5905310291,1,0,2020/02/07 18:00:35
5905310326,8,4,2020/02/07 18:00:35
5905310531,0,22,2020/02/07 18:00:35
5905310559,0,6,2020/02/07 18:00:35
5905310620,200,64,2020/02/07 18:00:35
5905310657,12,14,2020/02/07 18:00:35
5905310755,0,6,2020/02/07 18:00:35
5905310773,2,40,2020/02/07 18:00:35
5905310791,2,26,2020/02/07 18:00:35
5905310835,202,78,2020/02/07 18:00:35
5905310924,194,76,2020/02/07 18:00:35
5905310942,200,50,2020/02/07 18:00:35
5905310951,0,50,2020/02/07 18:00:35
5905310960,2,28,2020/02/07 18:00:35
5905310979,0,4,2020/02/07 18:00:35
5905310988,2,54,2020/02/07 18:00:35
5905310997,0,24,2020/02/07 18:00:35
5905311001,0,12,2020/02/07 18:00:35
5905311010,100,26,2020/02/07 18:00:35
5905320019,0,2,2020/02/07 18:00:35
5905320082,0,42,2020/02/07 18:00:35
5905320135,0,6,2020/02/07 18:00:35
5905320180,2,70,2020/02/07 18:00:35
5905320260,42,8,2020/02/07 18:00:35
5905320331,4,0,2020/02/07 18:00:35
5905320368,2,20,2020/02/07 18:00:35
5905320448,1,1,2020/02/07 18:00:35
5905320466,5,4,2020/02/07 18:00:35
5905320475,0,4,2020/02/07 18:00:35
5905320484,10,10,2020/02/07 18:00:35
5905320519,0,46,2020/02/07 18:00:35
5905320537,1,10,2020/02/07 18:00:35
5905320546,4,14,2020/02/07 18:00:35
5905320564,196,56,2020/02/07 18:00:35
5905320608,88,42,2020/02/07 18:00:35
5905320644,1,22,2020/02/07 18:00:35
5905320653,0,16,2020/02/07 18:00:35
5905320680,0,4,2020/02/07 18:00:35
5905320706,0,4,2020/02/07 18:00:35
5905320715,11,2,2020/02/07 18:00:35
5905320724,0,38,2020/02/07 18:00:35
5905320733,200,78,2020/02/07 18:00:35
5905330024,0,32,2020/02/07 18:00:35
5905330097,2,25,2020/02/07 18:00:35
5905330113,0,32,2020/02/07 18:00:35
5905330140,0,58,2020/02/07 18:00:35
5905330220,4,0,2020/02/07 18:00:35
5905330275,1,12,2020/02/07 18:00:35
5905330284,193,50,2020/02/07 18:00:35
5905330300,0,10,2020/02/07 18:00:35
5905330337,2,0,2020/02/07 18:00:35
5905340057,0,14,2020/02/07 18:00:35
5905340075,0,22,2020/02/07 18:00:35
5905340137,0,28,2020/02/07 18:00:35
5905340164,0,2,2020/02/07 18:00:35
5905340173,2,0,2020/02/07 18:00:35
5905340226,0,20,2020/02/07 18:00:35
5905340235,196,50,2020/02/07 18:00:35
5905340253,8,48,2020/02/07 18:00:35
5905340262,0,38,2020/02/07 18:00:35
5905350017,0,26,2020/02/07 18:00:35
5905350080,0,66,2020/02/07 18:00:35
5905350099,12,74,2020/02/07 18:00:35
5905350133,0,2,2020/02/07 18:00:35
5905350142,2,50,2020/02/07 18:00:35
5905350151,0,34,2020/02/07 18:00:35
5905350179,70,52,2020/02/07 18:00:35
5905350231,0,36,2020/02/07 18:00:35
5905350240,0,2,2020/02/07 18:00:35
5905350259,200,50,2020/02/07 18:00:35
5905350268,260,86,2020/02/07 18:00:35
5905350302,0,74,2020/02/07 18:00:35
5905350311,206,82,2020/02/07 18:00:35
5905350339,4,0,2020/02/07 18:00:35
5905350348,2,0,2020/02/07 18:00:35
5905350366,5,29,2020/02/07 18:00:35
5905350393,6,0,2020/02/07 18:00:35
5905350446,2,22,2020/02/07 18:00:35
5905350464,0,2,2020/02/07 18:00:35
5905350473,4,0,2020/02/07 18:00:35
5905350482,0,6,2020/02/07 18:00:35
5905370064,6,0,2020/02/07 18:00:35
5905370135,5,0,2020/02/07 18:00:35
5905370180,0,2,2020/02/07 18:00:35
5905370215,8,0,2020/02/07 18:00:35
5905370233,12,0,2020/02/07 18:00:35
5905370260,10,4,2020/02/07 18:00:35
5905370279,1,0,2020/02/07 18:00:35
5905370304,200,50,2020/02/07 18:00:35
5905370331,0,4,2020/02/07 18:00:35
5905370340,16,10,2020/02/07 18:00:35
5905370359,4,0,2020/02/07 18:00:35
5905380015,4,44,2020/02/07 18:00:35
5905380113,18,8,2020/02/07 18:00:35
5905380122,0,37,2020/02/07 18:00:35
5905380140,0,4,2020/02/07 18:00:35
5905380159,2,32,2020/02/07 18:00:35
5905380168,1,32,2020/02/07 18:00:35
5905380177,2,1,2020/02/07 18:00:35
5905380195,62,18,2020/02/07 18:00:35
5905380239,97,14,2020/02/07 18:00:35
5905380248,34,38,2020/02/07 18:00:35
5907010043,8,0,2020/02/07 18:00:35
5907010098,0,10,2020/02/07 18:00:35
5907010150,4,0,2020/02/07 18:00:35
5907010169,8,16,2020/02/07 18:00:35
5907010187,0,2,2020/02/07 18:00:35
5907010267,1,0,2020/02/07 18:00:35
5907010285,0,26,2020/02/07 18:00:35
5907010301,0,4,2020/02/07 18:00:35
5907010365,4,20,2020/02/07 18:00:35
5907010409,12,0,2020/02/07 18:00:35
5907010454,22,8,2020/02/07 18:00:35
5907010534,0,2,2020/02/07 18:00:35
5907010669,2,16,2020/02/07 18:00:35
5907010730,2,0,2020/02/07 18:00:35
5907010810,10,0,2020/02/07 18:00:35
5907010883,202,50,2020/02/07 18:00:35
5907010927,8,10,2020/02/07 18:00:35
5907010936,0,32,2020/02/07 18:00:35
5907010981,0,6,2020/02/07 18:00:35
5907011031,0,6,2020/02/07 18:00:35
5907011040,0,2,2020/02/07 18:00:35
5907011068,54,2,2020/02/07 18:00:35
5907011086,0,42,2020/02/07 18:00:35
5907011095,200,50,2020/02/07 18:00:35
5907011102,0,24,2020/02/07 18:00:35
5907011111,0,10,2020/02/07 18:00:35
5907011139,0,44,2020/02/07 18:00:35
5907011148,0,8,2020/02/07 18:00:35
5907011166,5,10,2020/02/07 18:00:35
5907011175,200,64,2020/02/07 18:00:35
5907011184,4,2,2020/02/07 18:00:35
5907011193,14,4,2020/02/07 18:00:35
5907011228,2,28,2020/02/07 18:00:35
5907011237,0,10,2020/02/07 18:00:35
5907011264,2,2,2020/02/07 18:00:35
5907030072,26,20,2020/02/07 18:00:35
5907030090,0,2,2020/02/07 18:00:35
5907030107,0,48,2020/02/07 18:00:35
5907030116,0,39,2020/02/07 18:00:35
5907030125,206,80,2020/02/07 18:00:35
5907040014,2,2,2020/02/07 18:00:35
5907040023,0,16,2020/02/07 18:00:35
5907050010,200,60,2020/02/07 18:00:35
5907050029,0,2,2020/02/07 18:00:35
5907050047,4,0,2020/02/07 18:00:35
5907050065,2,2,2020/02/07 18:00:35
5907050074,200,52,2020/02/07 18:00:35
5907060034,18,6,2020/02/07 18:00:35
5907060043,0,36,2020/02/07 18:00:35
5907060132,3,2,2020/02/07 18:00:35
5907060187,0,12,2020/02/07 18:00:35
5907060212,124,68,2020/02/07 18:00:35
5907060221,0,40,2020/02/07 18:00:35
5907070012,0,2,2020/02/07 18:00:35
5907070021,8,2,2020/02/07 18:00:35
5907080018,0,10,2020/02/07 18:00:35
5907080081,6,8,2020/02/07 18:00:35
5907080214,74,26,2020/02/07 18:00:35
5907080223,64,38,2020/02/07 18:00:35
5907080232,201,50,2020/02/07 18:00:35
5907080250,0,2,2020/02/07 18:00:35
5907080269,0,2,2020/02/07 18:00:35
5907080278,100,20,2020/02/07 18:00:35
5907080296,0,12,2020/02/07 18:00:35
5907090087,0,2,2020/02/07 18:00:35
5907090121,200,68,2020/02/07 18:00:35
5907090130,2,6,2020/02/07 18:00:35
5907110048,0,12,2020/02/07 18:00:35
5907110066,0,4,2020/02/07 18:00:35
5907110075,0,2,2020/02/07 18:00:35
5907110084,6,0,2020/02/07 18:00:35
5907110093,6,0,2020/02/07 18:00:35
5907120017,6,14,2020/02/07 18:00:35
5907140019,0,2,2020/02/07 18:00:35
5907140126,10,10,2020/02/07 18:00:35
5907150024,2,2,2020/02/07 18:00:35
5907150060,80,18,2020/02/07 18:00:35
5907150122,80,0,2020/02/07 18:00:35
5907150220,2,8,2020/02/07 18:00:35
5907150239,12,4,2020/02/07 18:00:35
5907160039,1,2,2020/02/07 18:00:35
5907160048,10,0,2020/02/07 18:00:35
5907160066,4,2,2020/02/07 18:00:35
5907170035,22,6,2020/02/07 18:00:35
5907200010,2,0,2020/02/07 18:00:35
5907200047,0,2,2020/02/07 18:00:35
5907210016,400,100,2020/02/07 18:00:35
5907210034,0,62,2020/02/07 18:00:35
5907240014,2,60,2020/02/07 18:00:35
5907280027,0,48,2020/02/07 18:00:35
5907290023,70,20,2020/02/07 18:00:35
5907290050,116,0,2020/02/07 18:00:35
5907290112,10,50,2020/02/07 18:00:35
5907290121,0,4,2020/02/07 18:00:35
5907290201,0,10,2020/02/07 18:00:35
5907290238,14,0,2020/02/07 18:00:35
5907290265,36,8,2020/02/07 18:00:35
5907290274,2,4,2020/02/07 18:00:35
5907300024,74,62,2020/02/07 18:00:35
5907300088,13,9,2020/02/07 18:00:35
5907300168,22,12,2020/02/07 18:00:35
5907300177,30,0,2020/02/07 18:00:35
5907300211,0,16,2020/02/07 18:00:35
5907300300,2,20,2020/02/07 18:00:35
5907300337,10,32,2020/02/07 18:00:35
5907300346,166,96,2020/02/07 18:00:35
5907300408,0,2,2020/02/07 18:00:35
5907300417,2,30,2020/02/07 18:00:35
5907300506,2,0,2020/02/07 18:00:35
5907300515,0,32,2020/02/07 18:00:35
5907300588,8,34,2020/02/07 18:00:35
5907300613,62,30,2020/02/07 18:00:35
5907300631,196,54,2020/02/07 18:00:35
5907300659,2,0,2020/02/07 18:00:35
5907300668,196,54,2020/02/07 18:00:35
5907300677,4,54,2020/02/07 18:00:35
5907300686,200,58,2020/02/07 18:00:35
5907300702,0,32,2020/02/07 18:00:35
5907300711,298,82,2020/02/07 18:00:35
5907300739,0,30,2020/02/07 18:00:35
5907300748,0,26,2020/02/07 18:00:35
5907300757,6,0,2020/02/07 18:00:35
5907300766,4,0,2020/02/07 18:00:35
5907300775,0,40,2020/02/07 18:00:35
5907300784,116,46,2020/02/07 18:00:35
5907300819,6,0,2020/02/07 18:00:35
5907300837,2,28,2020/02/07 18:00:35
5907300855,10,12,2020/02/07 18:00:35
5907300882,4,48,2020/02/07 18:00:35
5907300891,44,36,2020/02/07 18:00:35
5907310020,6,0,2020/02/07 18:00:35
5907310128,2,0,2020/02/07 18:00:35
5907310137,8,5,2020/02/07 18:00:35
5907310173,4,6,2020/02/07 18:00:35
5907310235,2,2,2020/02/07 18:00:35
5907310262,204,48,2020/02/07 18:00:35
5907310271,10,0,2020/02/07 18:00:35
5907310280,202,48,2020/02/07 18:00:35
5907310306,2,0,2020/02/07 18:00:35
5907310315,4,0,2020/02/07 18:00:35
5907310351,1,10,2020/02/07 18:00:35
5907310360,26,0,2020/02/07 18:00:35
5907310379,0,6,2020/02/07 18:00:35
5907320062,2,0,2020/02/07 18:00:35
5907320133,2,0,2020/02/07 18:00:35
5907320179,10,20,2020/02/07 18:00:35
5907320259,0,42,2020/02/07 18:00:35
5907320295,20,14,2020/02/07 18:00:35
5907320302,92,60,2020/02/07 18:00:35
5907320339,214,78,2020/02/07 18:00:35
5907320375,0,4,2020/02/07 18:00:35
5907320400,22,4,2020/02/07 18:00:35
5907320419,2,44,2020/02/07 18:00:35
5907320428,0,24,2020/02/07 18:00:35
5907320464,0,18,2020/02/07 18:00:35
5907320535,7,24,2020/02/07 18:00:35
5907320553,6,2,2020/02/07 18:00:35
5907320562,0,26,2020/02/07 18:00:35
5907320679,0,14,2020/02/07 18:00:35
5907320688,0,28,2020/02/07 18:00:35
5907320697,2,4,2020/02/07 18:00:35
5907320704,1,32,2020/02/07 18:00:35
5907320722,212,86,2020/02/07 18:00:35
5907320740,6,0,2020/02/07 18:00:35
5907320768,0,56,2020/02/07 18:00:35
5907320777,0,22,2020/02/07 18:00:35
5907320795,188,54,2020/02/07 18:00:35
5907320848,2,2,2020/02/07 18:00:35
5907320857,4,60,2020/02/07 18:00:35
5907320866,4,2,2020/02/07 18:00:35
5907320875,2,26,2020/02/07 18:00:35
5907320884,200,72,2020/02/07 18:00:35
5907320893,202,50,2020/02/07 18:00:35
5907320900,0,10,2020/02/07 18:00:35
5907320919,6,32,2020/02/07 18:00:35
5907320946,24,6,2020/02/07 18:00:35
5907320955,0,6,2020/02/07 18:00:35
5907320964,100,40,2020/02/07 18:00:35
5907330040,1,2,2020/02/07 18:00:35
5907330095,14,12,2020/02/07 18:00:35
5907330120,0,20,2020/02/07 18:00:35
5907330139,0,16,2020/02/07 18:00:35
5907330148,0,10,2020/02/07 18:00:35
5907330166,0,32,2020/02/07 18:00:35
5907340019,0,34,2020/02/07 18:00:35
5907340046,0,4,2020/02/07 18:00:35
5907350015,0,2,2020/02/07 18:00:35
5907350079,0,32,2020/02/07 18:00:35
5907350113,0,2,2020/02/07 18:00:35
5907350177,4,36,2020/02/07 18:00:35
5907350220,0,6,2020/02/07 18:00:35
5907350239,6,24,2020/02/07 18:00:35
5907350293,2,60,2020/02/07 18:00:35
5907350300,0,14,2020/02/07 18:00:35
5907350319,0,20,2020/02/07 18:00:35
5907350328,4,8,2020/02/07 18:00:35
5907350364,0,36,2020/02/07 18:00:35
5907350417,99,34,2020/02/07 18:00:35
5907350435,20,6,2020/02/07 18:00:35
5907350480,8,16,2020/02/07 18:00:35
5907350499,2,0,2020/02/07 18:00:35
5907350506,200,60,2020/02/07 18:00:35
5907350533,10,6,2020/02/07 18:00:35
5907350551,200,50,2020/02/07 18:00:35
5907350560,4,0,2020/02/07 18:00:35
5907360137,26,20,2020/02/07 18:00:35
5907360146,10,22,2020/02/07 18:00:35
5907360191,0,10,2020/02/07 18:00:35
5907360333,6,40,2020/02/07 18:00:35
5907360360,0,18,2020/02/07 18:00:35
5907360379,0,2,2020/02/07 18:00:35
5907360388,6,2,2020/02/07 18:00:35
5907360440,0,12,2020/02/07 18:00:35
5907360459,10,2,2020/02/07 18:00:35
5907360548,2,26,2020/02/07 18:00:35
5907360566,0,34,2020/02/07 18:00:35
5907360575,2,0,2020/02/07 18:00:35
5907360584,152,58,2020/02/07 18:00:35
5907360600,4,0,2020/02/07 18:00:35
5907360619,200,50,2020/02/07 18:00:35
5907370062,0,2,2020/02/07 18:00:35
5907380040,6,0,2020/02/07 18:00:35
5907380059,0,2,2020/02/07 18:00:35
5907380175,82,28,2020/02/07 18:00:35
5907380184,0,10,2020/02/07 18:00:35
5907380255,0,1,2020/02/07 18:00:35
5907380264,0,2,2020/02/07 18:00:35
5907380308,4,0,2020/02/07 18:00:35
5907380317,6,0,2020/02/07 18:00:35
5907380344,192,60,2020/02/07 18:00:35
5911010015,0,2,2020/02/07 18:00:35
5911010168,0,2,2020/02/07 18:00:35
