醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905310273,2,0,2020/02/08 16:00:36
5905310291,13,12,2020/02/08 16:00:36
5905310308,0,46,2020/02/08 16:00:36
5905310326,6,4,2020/02/08 16:00:36
5905310344,0,22,2020/02/08 16:00:36
5905310353,0,34,2020/02/08 16:00:36
5905310531,58,50,2020/02/08 16:00:36
5905310540,0,30,2020/02/08 16:00:36
5905310559,0,44,2020/02/08 16:00:36
5905310620,0,32,2020/02/08 16:00:36
5905310639,0,4,2020/02/08 16:00:36
5905310657,0,43,2020/02/08 16:00:36
5905310693,200,76,2020/02/08 16:00:36
5905310746,0,30,2020/02/08 16:00:36
5905310755,0,34,2020/02/08 16:00:36
5905310773,33,58,2020/02/08 16:00:36
5905310791,0,60,2020/02/08 16:00:36
5905310817,0,16,2020/02/08 16:00:36
5905310826,0,26,2020/02/08 16:00:36
5905310835,200,96,2020/02/08 16:00:36
5905310853,0,34,2020/02/08 16:00:36
5905310880,78,20,2020/02/08 16:00:36
5905310915,2,34,2020/02/08 16:00:36
5905310924,20,62,2020/02/08 16:00:36
5905310933,0,16,2020/02/08 16:00:36
5905310942,0,2,2020/02/08 16:00:36
5905310951,201,134,2020/02/08 16:00:36
5905310960,10,42,2020/02/08 16:00:36
5905310979,178,54,2020/02/08 16:00:36
5905310988,2,54,2020/02/08 16:00:36
5905310997,0,58,2020/02/08 16:00:36
5905311010,96,28,2020/02/08 16:00:36
5905320082,2,76,2020/02/08 16:00:36
5905320091,0,14,2020/02/08 16:00:36
5905320135,0,38,2020/02/08 16:00:36
5905320180,84,104,2020/02/08 16:00:36
5905320260,0,2,2020/02/08 16:00:36
5905320279,0,24,2020/02/08 16:00:36
5905320331,0,22,2020/02/08 16:00:36
5905320368,2,58,2020/02/08 16:00:36
5905320386,2,24,2020/02/08 16:00:36
5905320420,0,28,2020/02/08 16:00:36
5905320466,3,42,2020/02/08 16:00:36
5905320475,0,22,2020/02/08 16:00:36
5905320519,0,76,2020/02/08 16:00:36
5905320537,0,36,2020/02/08 16:00:36
5905320546,80,56,2020/02/08 16:00:36
5905320555,2,44,2020/02/08 16:00:36
5905320564,0,40,2020/02/08 16:00:36
5905320582,0,18,2020/02/08 16:00:36
5905320608,100,40,2020/02/08 16:00:36
5905320626,0,24,2020/02/08 16:00:36
5905320635,10,36,2020/02/08 16:00:36
5905320644,64,32,2020/02/08 16:00:36
5905320653,0,46,2020/02/08 16:00:36
5905320662,0,42,2020/02/08 16:00:36
5905320680,8,26,2020/02/08 16:00:36
5905320699,0,10,2020/02/08 16:00:36
5905320706,0,34,2020/02/08 16:00:36
5905320715,0,26,2020/02/08 16:00:36
5905320724,2,72,2020/02/08 16:00:36
5905320733,200,104,2020/02/08 16:00:36
5905330024,0,42,2020/02/08 16:00:36
5905330097,14,51,2020/02/08 16:00:36
5905330113,0,68,2020/02/08 16:00:36
5905330140,2,88,2020/02/08 16:00:36
5905330168,0,38,2020/02/08 16:00:36
5905330186,0,12,2020/02/08 16:00:36
5905330220,6,0,2020/02/08 16:00:36
5905330239,0,32,2020/02/08 16:00:36
5905330275,1,48,2020/02/08 16:00:36
5905330284,0,6,2020/02/08 16:00:36
5905330300,50,48,2020/02/08 16:00:36
5905330337,6,46,2020/02/08 16:00:36
5905330346,0,36,2020/02/08 16:00:36
5905340011,14,40,2020/02/08 16:00:36
5905340020,0,84,2020/02/08 16:00:36
5905340057,12,32,2020/02/08 16:00:36
5905340075,0,54,2020/02/08 16:00:36
5905340137,0,58,2020/02/08 16:00:36
5905340155,0,36,2020/02/08 16:00:36
5905340164,0,26,2020/02/08 16:00:36
5905340173,0,38,2020/02/08 16:00:36
5905340226,0,50,2020/02/08 16:00:36
5905340235,0,4,2020/02/08 16:00:36
5905340253,56,62,2020/02/08 16:00:36
5905340262,71,76,2020/02/08 16:00:36
5905350017,0,6,2020/02/08 16:00:36
5905350026,0,18,2020/02/08 16:00:36
5905350035,0,14,2020/02/08 16:00:36
5905350062,0,36,2020/02/08 16:00:36
5905350080,0,54,2020/02/08 16:00:36
5905350099,90,114,2020/02/08 16:00:36
5905350133,6,50,2020/02/08 16:00:36
5905350142,6,78,2020/02/08 16:00:36
5905350151,44,44,2020/02/08 16:00:36
5905350179,66,48,2020/02/08 16:00:36
5905350231,0,66,2020/02/08 16:00:36
5905350240,0,38,2020/02/08 16:00:36
5905350259,200,50,2020/02/08 16:00:36
5905350268,54,58,2020/02/08 16:00:36
5905350302,82,114,2020/02/08 16:00:36
5905350311,2,32,2020/02/08 16:00:36
5905350348,6,2,2020/02/08 16:00:36
5905350366,0,40,2020/02/08 16:00:36
5905350384,0,32,2020/02/08 16:00:36
5905350393,2,0,2020/02/08 16:00:36
5905350428,4,34,2020/02/08 16:00:36
5905350446,54,58,2020/02/08 16:00:36
5905350455,0,32,2020/02/08 16:00:36
5905350464,0,26,2020/02/08 16:00:36
5905350473,76,0,2020/02/08 16:00:36
5905350482,0,42,2020/02/08 16:00:36
5905370064,0,8,2020/02/08 16:00:36
5905370073,4,2,2020/02/08 16:00:36
5905370135,13,18,2020/02/08 16:00:36
5905370180,0,16,2020/02/08 16:00:36
5905370206,2,34,2020/02/08 16:00:36
5905370215,4,32,2020/02/08 16:00:36
5905370224,0,40,2020/02/08 16:00:36
5905370233,10,0,2020/02/08 16:00:36
5905370260,6,46,2020/02/08 16:00:36
5905370279,0,32,2020/02/08 16:00:36
5905370322,0,34,2020/02/08 16:00:36
5905370331,0,6,2020/02/08 16:00:36
5905370340,118,46,2020/02/08 16:00:36
5905370359,6,40,2020/02/08 16:00:36
5905380015,2,68,2020/02/08 16:00:36
5905380051,0,20,2020/02/08 16:00:36
5905380097,0,26,2020/02/08 16:00:36
5905380113,9,42,2020/02/08 16:00:36
5905380122,0,53,2020/02/08 16:00:36
5905380140,0,18,2020/02/08 16:00:36
5905380159,4,56,2020/02/08 16:00:36
5905380168,64,74,2020/02/08 16:00:36
5905380177,0,39,2020/02/08 16:00:36
5905380195,0,2,2020/02/08 16:00:36
5905380239,49,4,2020/02/08 16:00:36
5905380248,190,64,2020/02/08 16:00:36
5907010098,53,36,2020/02/08 16:00:36
5907010141,0,36,2020/02/08 16:00:36
5907010150,2,32,2020/02/08 16:00:36
5907010169,8,44,2020/02/08 16:00:36
5907010178,0,22,2020/02/08 16:00:36
5907010187,0,44,2020/02/08 16:00:36
5907010203,0,42,2020/02/08 16:00:36
5907010212,0,6,2020/02/08 16:00:36
5907010267,1,0,2020/02/08 16:00:36
5907010276,0,38,2020/02/08 16:00:36
5907010285,0,58,2020/02/08 16:00:36
5907010301,0,36,2020/02/08 16:00:36
5907010365,14,44,2020/02/08 16:00:36
5907010409,0,26,2020/02/08 16:00:36
5907010427,0,24,2020/02/08 16:00:36
5907010454,1,24,2020/02/08 16:00:36
5907010525,86,42,2020/02/08 16:00:36
5907010534,0,20,2020/02/08 16:00:36
5907010669,2,28,2020/02/08 16:00:36
5907010721,0,40,2020/02/08 16:00:36
5907010730,4,0,2020/02/08 16:00:36
5907010810,2,24,2020/02/08 16:00:36
5907010829,2,4,2020/02/08 16:00:36
5907010927,0,34,2020/02/08 16:00:36
5907010936,4,64,2020/02/08 16:00:36
5907010945,0,18,2020/02/08 16:00:36
5907010963,38,2,2020/02/08 16:00:36
5907010981,190,50,2020/02/08 16:00:36
5907011004,0,40,2020/02/08 16:00:36
5907011031,0,32,2020/02/08 16:00:36
5907011040,0,10,2020/02/08 16:00:36
5907011068,58,10,2020/02/08 16:00:36
5907011086,4,64,2020/02/08 16:00:36
5907011102,0,36,2020/02/08 16:00:36
5907011111,0,42,2020/02/08 16:00:36
5907011139,0,76,2020/02/08 16:00:36
5907011166,9,36,2020/02/08 16:00:36
5907011175,0,4,2020/02/08 16:00:36
5907011184,0,34,2020/02/08 16:00:36
5907011193,2,12,2020/02/08 16:00:36
5907011200,0,4,2020/02/08 16:00:36
5907011219,0,34,2020/02/08 16:00:36
5907011228,0,4,2020/02/08 16:00:36
5907011237,0,18,2020/02/08 16:00:36
5907011264,0,4,2020/02/08 16:00:36
5907011273,0,26,2020/02/08 16:00:36
5907020030,0,22,2020/02/08 16:00:36
5907030072,4,32,2020/02/08 16:00:36
5907030090,0,34,2020/02/08 16:00:36
5907030107,46,78,2020/02/08 16:00:36
5907030125,0,46,2020/02/08 16:00:36
5907040014,12,26,2020/02/08 16:00:36
5907040023,0,40,2020/02/08 16:00:36
5907050029,0,20,2020/02/08 16:00:36
5907050047,6,0,2020/02/08 16:00:36
5907050056,8,12,2020/02/08 16:00:36
5907050065,0,8,2020/02/08 16:00:36
5907050074,0,2,2020/02/08 16:00:36
5907060034,16,2,2020/02/08 16:00:36
5907060043,0,76,2020/02/08 16:00:36
5907060098,0,16,2020/02/08 16:00:36
5907060132,2,40,2020/02/08 16:00:36
5907060178,0,26,2020/02/08 16:00:36
5907060187,0,14,2020/02/08 16:00:36
5907060212,124,68,2020/02/08 16:00:36
5907060221,0,80,2020/02/08 16:00:36
5907060230,0,46,2020/02/08 16:00:36
5907070012,6,28,2020/02/08 16:00:36
5907070021,30,40,2020/02/08 16:00:36
5907080018,0,46,2020/02/08 16:00:36
5907080081,0,40,2020/02/08 16:00:36
5907080125,0,12,2020/02/08 16:00:36
5907080134,0,40,2020/02/08 16:00:36
5907080189,0,38,2020/02/08 16:00:36
5907080214,8,16,2020/02/08 16:00:36
5907080223,4,0,2020/02/08 16:00:36
5907080232,1,0,2020/02/08 16:00:36
5907080250,2,18,2020/02/08 16:00:36
5907080269,0,20,2020/02/08 16:00:36
5907080278,100,26,2020/02/08 16:00:36
5907080296,0,20,2020/02/08 16:00:36
5907090032,2,30,2020/02/08 16:00:36
5907090087,0,18,2020/02/08 16:00:36
5907090130,2,0,2020/02/08 16:00:36
5907100088,0,44,2020/02/08 16:00:36
5907110048,2,50,2020/02/08 16:00:36
5907110066,8,22,2020/02/08 16:00:36
5907110146,2,0,2020/02/08 16:00:36
5907110155,0,30,2020/02/08 16:00:36
5907120017,200,50,2020/02/08 16:00:36
5907120026,0,36,2020/02/08 16:00:36
5907140019,0,32,2020/02/08 16:00:36
5907140108,0,28,2020/02/08 16:00:36
5907140117,2,34,2020/02/08 16:00:36
5907140126,194,80,2020/02/08 16:00:36
5907150024,2,2,2020/02/08 16:00:36
5907150060,0,22,2020/02/08 16:00:36
5907150097,0,8,2020/02/08 16:00:36
5907150122,0,18,2020/02/08 16:00:36
5907150177,0,4,2020/02/08 16:00:36
5907150202,0,16,2020/02/08 16:00:36
5907150220,6,10,2020/02/08 16:00:36
5907150239,2,12,2020/02/08 16:00:36
5907150248,2,22,2020/02/08 16:00:36
5907160020,0,8,2020/02/08 16:00:36
5907160039,1,0,2020/02/08 16:00:36
5907160048,10,0,2020/02/08 16:00:36
5907160066,4,14,2020/02/08 16:00:36
5907160075,0,18,2020/02/08 16:00:36
5907170035,2,6,2020/02/08 16:00:36
5907200010,0,6,2020/02/08 16:00:36
5907200038,0,38,2020/02/08 16:00:36
5907200047,0,6,2020/02/08 16:00:36
5907200065,0,20,2020/02/08 16:00:36
5907210016,2,34,2020/02/08 16:00:36
5907210034,110,88,2020/02/08 16:00:36
5907230018,0,16,2020/02/08 16:00:36
5907240014,2,60,2020/02/08 16:00:36
5907280027,0,10,2020/02/08 16:00:36
5907290023,4,46,2020/02/08 16:00:36
5907290050,0,14,2020/02/08 16:00:36
5907290103,0,38,2020/02/08 16:00:36
5907290112,50,69,2020/02/08 16:00:36
5907290121,0,32,2020/02/08 16:00:36
5907290158,0,30,2020/02/08 16:00:36
5907290176,4,28,2020/02/08 16:00:36
5907290201,0,50,2020/02/08 16:00:36
5907290229,158,56,2020/02/08 16:00:36
5907290238,18,6,2020/02/08 16:00:36
5907290265,67,22,2020/02/08 16:00:36
5907300024,8,38,2020/02/08 16:00:36
5907300033,6,20,2020/02/08 16:00:36
5907300042,0,40,2020/02/08 16:00:36
5907300088,15,35,2020/02/08 16:00:36
5907300104,0,24,2020/02/08 16:00:36
5907300168,0,12,2020/02/08 16:00:36
5907300177,28,14,2020/02/08 16:00:36
5907300211,0,50,2020/02/08 16:00:36
5907300239,0,41,2020/02/08 16:00:36
5907300300,2,12,2020/02/08 16:00:36
5907300319,0,28,2020/02/08 16:00:36
5907300337,4,58,2020/02/08 16:00:36
5907300346,0,18,2020/02/08 16:00:36
5907300408,0,28,2020/02/08 16:00:36
5907300417,0,66,2020/02/08 16:00:36
5907300506,0,24,2020/02/08 16:00:36
5907300515,0,36,2020/02/08 16:00:36
5907300588,40,64,2020/02/08 16:00:36
5907300613,2,44,2020/02/08 16:00:36
5907300631,0,4,2020/02/08 16:00:36
5907300659,2,28,2020/02/08 16:00:36
5907300668,0,36,2020/02/08 16:00:36
5907300677,8,84,2020/02/08 16:00:36
5907300686,0,22,2020/02/08 16:00:36
5907300702,0,50,2020/02/08 16:00:36
5907300711,98,40,2020/02/08 16:00:36
5907300739,0,20,2020/02/08 16:00:36
5907300748,0,32,2020/02/08 16:00:36
5907300757,8,22,2020/02/08 16:00:36
5907300766,6,10,2020/02/08 16:00:36
5907300775,52,76,2020/02/08 16:00:36
5907300784,78,56,2020/02/08 16:00:36
5907300800,0,20,2020/02/08 16:00:36
5907300819,10,24,2020/02/08 16:00:36
5907300837,62,68,2020/02/08 16:00:36
5907300855,18,46,2020/02/08 16:00:36
5907300882,26,82,2020/02/08 16:00:36
5907300891,0,30,2020/02/08 16:00:36
5907300908,162,50,2020/02/08 16:00:36
5907310020,14,10,2020/02/08 16:00:36
5907310048,0,38,2020/02/08 16:00:36
5907310128,2,0,2020/02/08 16:00:36
5907310137,12,31,2020/02/08 16:00:36
5907310173,34,38,2020/02/08 16:00:36
5907310235,0,20,2020/02/08 16:00:36
5907310262,204,48,2020/02/08 16:00:36
5907310271,10,22,2020/02/08 16:00:36
5907310280,2,12,2020/02/08 16:00:36
5907310299,0,24,2020/02/08 16:00:36
5907310306,4,26,2020/02/08 16:00:36
5907310315,4,4,2020/02/08 16:00:36
5907310342,0,28,2020/02/08 16:00:36
5907310351,1,38,2020/02/08 16:00:36
5907310360,28,10,2020/02/08 16:00:36
5907310379,0,22,2020/02/08 16:00:36
5907320062,0,30,2020/02/08 16:00:36
5907320133,2,28,2020/02/08 16:00:36
5907320179,34,30,2020/02/08 16:00:36
5907320240,0,30,2020/02/08 16:00:36
5907320259,0,64,2020/02/08 16:00:36
5907320295,42,50,2020/02/08 16:00:36
5907320302,67,72,2020/02/08 16:00:36
5907320339,34,50,2020/02/08 16:00:36
5907320375,2,22,2020/02/08 16:00:36
5907320400,26,46,2020/02/08 16:00:36
5907320419,0,78,2020/02/08 16:00:36
5907320428,0,52,2020/02/08 16:00:36
5907320437,0,4,2020/02/08 16:00:36
5907320464,74,58,2020/02/08 16:00:36
5907320535,35,58,2020/02/08 16:00:36
5907320553,86,36,2020/02/08 16:00:36
5907320562,16,42,2020/02/08 16:00:36
5907320571,0,26,2020/02/08 16:00:36
5907320580,0,26,2020/02/08 16:00:36
5907320633,12,24,2020/02/08 16:00:36
5907320679,0,34,2020/02/08 16:00:36
5907320688,51,62,2020/02/08 16:00:36
5907320697,8,40,2020/02/08 16:00:36
5907320704,1,50,2020/02/08 16:00:36
5907320722,212,86,2020/02/08 16:00:36
5907320740,4,32,2020/02/08 16:00:36
5907320768,0,48,2020/02/08 16:00:36
5907320777,128,54,2020/02/08 16:00:36
5907320795,194,80,2020/02/08 16:00:36
5907320848,5,40,2020/02/08 16:00:36
5907320857,24,80,2020/02/08 16:00:36
5907320866,0,24,2020/02/08 16:00:36
5907320875,0,4,2020/02/08 16:00:36
5907320884,0,50,2020/02/08 16:00:36
5907320893,2,0,2020/02/08 16:00:36
5907320900,0,12,2020/02/08 16:00:36
5907320919,58,62,2020/02/08 16:00:36
5907320946,20,2,2020/02/08 16:00:36
5907320955,0,32,2020/02/08 16:00:36
5907320964,100,60,2020/02/08 16:00:36
5907330031,0,22,2020/02/08 16:00:36
5907330040,1,36,2020/02/08 16:00:36
5907330095,14,44,2020/02/08 16:00:36
5907330120,6,48,2020/02/08 16:00:36
5907330148,0,30,2020/02/08 16:00:36
5907330166,2,54,2020/02/08 16:00:36
5907340019,160,84,2020/02/08 16:00:36
5907340046,0,166,2020/02/08 16:00:36
5907340091,0,40,2020/02/08 16:00:36
5907350015,0,22,2020/02/08 16:00:36
5907350079,38,66,2020/02/08 16:00:36
5907350113,0,22,2020/02/08 16:00:36
5907350177,2,80,2020/02/08 16:00:36
5907350186,0,20,2020/02/08 16:00:36
5907350195,2,22,2020/02/08 16:00:36
5907350220,4,36,2020/02/08 16:00:36
5907350239,0,52,2020/02/08 16:00:36
5907350266,0,18,2020/02/08 16:00:36
5907350293,0,84,2020/02/08 16:00:36
5907350300,2,32,2020/02/08 16:00:36
5907350319,0,26,2020/02/08 16:00:36
5907350328,0,26,2020/02/08 16:00:36
5907350346,4,32,2020/02/08 16:00:36
5907350364,0,66,2020/02/08 16:00:36
5907350435,64,40,2020/02/08 16:00:36
5907350480,60,50,2020/02/08 16:00:36
5907350499,8,28,2020/02/08 16:00:36
5907350506,0,34,2020/02/08 16:00:36
5907350533,6,30,2020/02/08 16:00:36
5907350551,200,50,2020/02/08 16:00:36
5907350560,0,34,2020/02/08 16:00:36
5907360048,2,6,2020/02/08 16:00:36
5907360137,14,10,2020/02/08 16:00:36
5907360146,10,31,2020/02/08 16:00:36
5907360191,2,30,2020/02/08 16:00:36
5907360226,0,16,2020/02/08 16:00:36
5907360324,0,20,2020/02/08 16:00:36
5907360333,210,116,2020/02/08 16:00:36
5907360351,10,16,2020/02/08 16:00:36
5907360360,0,28,2020/02/08 16:00:36
5907360379,0,34,2020/02/08 16:00:36
5907360388,2,42,2020/02/08 16:00:36
5907360413,0,14,2020/02/08 16:00:36
5907360431,5,24,2020/02/08 16:00:36
5907360440,4,22,2020/02/08 16:00:36
5907360459,0,46,2020/02/08 16:00:36
5907360520,1,0,2020/02/08 16:00:36
5907360548,0,54,2020/02/08 16:00:36
5907360566,0,70,2020/02/08 16:00:36
5907360575,0,26,2020/02/08 16:00:36
5907360584,0,40,2020/02/08 16:00:36
5907360619,200,50,2020/02/08 16:00:36
5907370053,0,18,2020/02/08 16:00:36
5907370062,0,42,2020/02/08 16:00:36
5907380040,6,0,2020/02/08 16:00:36
5907380059,0,2,2020/02/08 16:00:36
5907380077,0,36,2020/02/08 16:00:36
5907380175,78,44,2020/02/08 16:00:36
5907380184,0,18,2020/02/08 16:00:36
5907380255,3,17,2020/02/08 16:00:36
5907380264,0,2,2020/02/08 16:00:36
5907380308,3,4,2020/02/08 16:00:36
5907380317,6,18,2020/02/08 16:00:36
5907380326,0,10,2020/02/08 16:00:36
5911010015,16,32,2020/02/08 16:00:36
5911010097,0,12,2020/02/08 16:00:36
5911011227,0,31,2020/02/08 16:00:36
5911011290,0,35,2020/02/08 16:00:36
5911011325,0,98,2020/02/08 16:00:36
5911011370,104,94,2020/02/08 16:00:36
5911011450,0,10,2020/02/08 16:00:36
5911011469,0,32,2020/02/08 16:00:36
5911011478,0,24,2020/02/08 16:00:36
5911011496,0,10,2020/02/08 16:00:36
5911011512,0,19,2020/02/08 16:00:36
5911011521,198,60,2020/02/08 16:00:36
5911011530,0,50,2020/02/08 16:00:36
5911011576,4,26,2020/02/08 16:00:36
5911011585,0,24,2020/02/08 16:00:36
5911011601,0,29,2020/02/08 16:00:36
5911011610,0,16,2020/02/08 16:00:36
5911020039,0,1,2020/02/08 16:00:36
5911021170,0,20,2020/02/08 16:00:36
5911021214,0,32,2020/02/08 16:00:36
5911021287,0,44,2020/02/08 16:00:36
5911021394,0,26,2020/02/08 16:00:36
5911021401,2,30,2020/02/08 16:00:36
5911021429,6,0,2020/02/08 16:00:36
5911030026,0,24,2020/02/08 16:00:36
5911030035,0,8,2020/02/08 16:00:36
5911030053,0,40,2020/02/08 16:00:36
5911031096,0,30,2020/02/08 16:00:36
5911031158,140,32,2020/02/08 16:00:36
5911031176,62,16,2020/02/08 16:00:36
5911031238,0,40,2020/02/08 16:00:36
5911031274,6,40,2020/02/08 16:00:36
5911031292,46,26,2020/02/08 16:00:36
5911040175,12,52,2020/02/08 16:00:36
5911040200,0,78,2020/02/08 16:00:36
5911040228,0,12,2020/02/08 16:00:36
5911040273,0,82,2020/02/08 16:00:36
5911041305,4,40,2020/02/08 16:00:36
5911041332,198,50,2020/02/08 16:00:36
5911041350,62,52,2020/02/08 16:00:36
5911041387,0,42,2020/02/08 16:00:36
5911041403,0,44,2020/02/08 16:00:36
5911041510,0,58,2020/02/08 16:00:36
5911041618,0,61,2020/02/08 16:00:36
5911041690,0,36,2020/02/08 16:00:36
5911041805,4,40,2020/02/08 16:00:36
5911041823,0,46,2020/02/08 16:00:36
5911041832,0,22,2020/02/08 16:00:36
5911041878,0,24,2020/02/08 16:00:36
5911041903,6,30,2020/02/08 16:00:36
5911041921,0,40,2020/02/08 16:00:36
5911041930,0,85,2020/02/08 16:00:36
5911041949,10,46,2020/02/08 16:00:36
5911041958,2,32,2020/02/08 16:00:36
5911041967,0,21,2020/02/08 16:00:36
5911050037,0,6,2020/02/08 16:00:36
5911050064,10,42,2020/02/08 16:00:36
5911050073,0,42,2020/02/08 16:00:36
5911050153,2,0,2020/02/08 16:00:36
5911050162,0,42,2020/02/08 16:00:36
5911051258,20,82,2020/02/08 16:00:36
5911051267,2,50,2020/02/08 16:00:36
5911051409,0,22,2020/02/08 16:00:36
5911051463,12,24,2020/02/08 16:00:36
5911051481,0,7,2020/02/08 16:00:36
5911051490,16,108,2020/02/08 16:00:36
5911051507,0,40,2020/02/08 16:00:36
5911060051,0,4,2020/02/08 16:00:36
5911060079,6,48,2020/02/08 16:00:36
5911060088,0,16,2020/02/08 16:00:36
5911060131,4,0,2020/02/08 16:00:36
5911061156,0,30,2020/02/08 16:00:36
5911061236,0,24,2020/02/08 16:00:36
5911061272,0,34,2020/02/08 16:00:36
5911061316,0,38,2020/02/08 16:00:36
5911061334,0,12,2020/02/08 16:00:36
5911061343,6,16,2020/02/08 16:00:36
5911070011,30,44,2020/02/08 16:00:36
5911071170,0,40,2020/02/08 16:00:36
5911071376,0,24,2020/02/08 16:00:36
5911071447,52,13,2020/02/08 16:00:36
5911071483,7,0,2020/02/08 16:00:36
5911071536,94,39,2020/02/08 16:00:36
5911071581,0,108,2020/02/08 16:00:36
5911071590,4,0,2020/02/08 16:00:36
5912010046,0,10,2020/02/08 16:00:36
5912010215,8,8,2020/02/08 16:00:36
5912010224,2,10,2020/02/08 16:00:36
5912010313,0,20,2020/02/08 16:00:36
5912010322,1,40,2020/02/08 16:00:36
5912010528,19,0,2020/02/08 16:00:36
5912010724,0,38,2020/02/08 16:00:36
5912010779,0,84,2020/02/08 16:00:36
5912012022,0,26,2020/02/08 16:00:36
5912012059,0,2,2020/02/08 16:00:36
5912012077,0,46,2020/02/08 16:00:36
5912012120,92,19,2020/02/08 16:00:36
5912012148,66,62,2020/02/08 16:00:36
5912012157,0,2,2020/02/08 16:00:36
5912012291,4,36,2020/02/08 16:00:36
5912012353,196,49,2020/02/08 16:00:36
5912012406,0,37,2020/02/08 16:00:36
5912012433,4,24,2020/02/08 16:00:36
5912012479,6,32,2020/02/08 16:00:36
5912012569,6,0,2020/02/08 16:00:36
5912012620,0,16,2020/02/08 16:00:36
5912012666,0,4,2020/02/08 16:00:36
5912012746,2,14,2020/02/08 16:00:36
5912012764,4,54,2020/02/08 16:00:36
5912012773,12,3,2020/02/08 16:00:36
5912012844,8,34,2020/02/08 16:00:36
5912012933,0,20,2020/02/08 16:00:36
5912012942,0,20,2020/02/08 16:00:36
5912012988,0,3,2020/02/08 16:00:36
5912013083,0,30,2020/02/08 16:00:36
5912013092,0,12,2020/02/08 16:00:36
5912013154,4,22,2020/02/08 16:00:36
5912013163,4,14,2020/02/08 16:00:36
5912013181,16,15,2020/02/08 16:00:36
5912013207,0,10,2020/02/08 16:00:36
5912013216,2,36,2020/02/08 16:00:36
5912013225,1,0,2020/02/08 16:00:36
5912013234,0,12,2020/02/08 16:00:36
5912013243,0,2,2020/02/08 16:00:36
5912013252,0,18,2020/02/08 16:00:36
5912013261,92,28,2020/02/08 16:00:36
5912013305,4,9,2020/02/08 16:00:36
5912013341,0,30,2020/02/08 16:00:36
5912013350,4,24,2020/02/08 16:00:36
5912013378,10,0,2020/02/08 16:00:36
5912013396,1,1,2020/02/08 16:00:36
5912013412,0,20,2020/02/08 16:00:36
5912013421,210,50,2020/02/08 16:00:36
5912040035,0,52,2020/02/08 16:00:36
5912040080,0,16,2020/02/08 16:00:36
5912040106,12,24,2020/02/08 16:00:36
5912040188,0,28,2020/02/08 16:00:36
5912040222,18,18,2020/02/08 16:00:36
5912040473,0,20,2020/02/08 16:00:36
5912040491,14,24,2020/02/08 16:00:36
5912040553,6,0,2020/02/08 16:00:36
5912041685,0,22,2020/02/08 16:00:36
5912041738,10,0,2020/02/08 16:00:36
5912041809,0,2,2020/02/08 16:00:36
5912041827,0,14,2020/02/08 16:00:36
5912041881,0,27,2020/02/08 16:00:36
5912041952,2,0,2020/02/08 16:00:36
5912042098,206,48,2020/02/08 16:00:36
5912042217,1,4,2020/02/08 16:00:36
5912042351,0,32,2020/02/08 16:00:36
5912042422,0,24,2020/02/08 16:00:36
5912042459,0,14,2020/02/08 16:00:36
5912042495,0,4,2020/02/08 16:00:36
5912042520,0,4,2020/02/08 16:00:36
5912042637,10,3,2020/02/08 16:00:36
5912042673,34,6,2020/02/08 16:00:36
5912042708,0,8,2020/02/08 16:00:36
5912042717,4,6,2020/02/08 16:00:36
5912042726,0,6,2020/02/08 16:00:36
5912042735,5,0,2020/02/08 16:00:36
5912042744,1,1,2020/02/08 16:00:36
5912050040,7,0,2020/02/08 16:00:36
5912051350,0,4,2020/02/08 16:00:36
5912051396,30,34,2020/02/08 16:00:36
5912051403,0,2,2020/02/08 16:00:36
5912051412,0,2,2020/02/08 16:00:36
5917010046,4,46,2020/02/08 16:00:36
5917010126,0,72,2020/02/08 16:00:36
5917010215,0,58,2020/02/08 16:00:36
5917010279,34,100,2020/02/08 16:00:36
5917011847,0,28,2020/02/08 16:00:36
5917011927,200,74,2020/02/08 16:00:36
5917011934,2,90,2020/02/08 16:00:36
5917011945,0,68,2020/02/08 16:00:36
5917020060,0,28,2020/02/08 16:00:36
5917020097,8,38,2020/02/08 16:00:36
5917020104,0,14,2020/02/08 16:00:36
5917020122,0,14,2020/02/08 16:00:36
5917020186,0,6,2020/02/08 16:00:36
5917020211,0,38,2020/02/08 16:00:36
5917020337,0,18,2020/02/08 16:00:36
5917020346,0,36,2020/02/08 16:00:36
5917020373,4,22,2020/02/08 16:00:36
5917020417,4,20,2020/02/08 16:00:36
5917021549,8,16,2020/02/08 16:00:36
5917021629,0,42,2020/02/08 16:00:36
5917021656,6,26,2020/02/08 16:00:36
5917021718,6,24,2020/02/08 16:00:36
5917030066,0,32,2020/02/08 16:00:36
5917030100,0,20,2020/02/08 16:00:36
5917030128,0,42,2020/02/08 16:00:36
5917030146,4,32,2020/02/08 16:00:36
5917030262,2,56,2020/02/08 16:00:36
5917030271,0,32,2020/02/08 16:00:36
5917030280,0,46,2020/02/08 16:00:36
5917030388,0,38,2020/02/08 16:00:36
5917030477,14,60,2020/02/08 16:00:36
5917030520,14,30,2020/02/08 16:00:36
5917030600,4,16,2020/02/08 16:00:36
5917030646,0,32,2020/02/08 16:00:36
5917030726,0,56,2020/02/08 16:00:36
5917030842,0,22,2020/02/08 16:00:36
5917030860,4,32,2020/02/08 16:00:36
5917030995,12,56,2020/02/08 16:00:36
5917032220,10,44,2020/02/08 16:00:36
5917032293,0,30,2020/02/08 16:00:36
