醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5902051240,2,36,2020/02/07 16:00:35
5902051786,0,62,2020/02/07 16:00:35
5902051866,0,20,2020/02/07 16:00:35
5902053833,2,2,2020/02/07 16:00:35
5902054689,0,52,2020/02/07 16:00:35
5902055480,22,0,2020/02/07 16:00:35
5902056638,2,4,2020/02/07 16:00:35
5902056692,40,63,2020/02/07 16:00:35
5902056718,0,44,2020/02/07 16:00:35
5902056754,0,20,2020/02/07 16:00:35
5902056807,18,6,2020/02/07 16:00:35
5902056825,6,50,2020/02/07 16:00:35
5902056923,60,38,2020/02/07 16:00:35
5902057126,0,2,2020/02/07 16:00:35
5902057144,106,22,2020/02/07 16:00:35
5902057162,0,28,2020/02/07 16:00:35
5902057288,4,32,2020/02/07 16:00:35
5902057500,16,8,2020/02/07 16:00:35
5902057680,6,0,2020/02/07 16:00:35
5902057733,0,22,2020/02/07 16:00:35
5902057831,112,46,2020/02/07 16:00:35
5902057948,0,2,2020/02/07 16:00:35
5902060132,0,2,2020/02/07 16:00:35
5902060150,0,22,2020/02/07 16:00:35
5902061540,12,6,2020/02/07 16:00:35
5902061577,0,2,2020/02/07 16:00:35
5902061899,68,18,2020/02/07 16:00:35
5902071528,0,18,2020/02/07 16:00:35
5902080287,0,8,2020/02/07 16:00:35
5902080312,0,14,2020/02/07 16:00:35
5902080376,0,26,2020/02/07 16:00:35
5902080465,0,24,2020/02/07 16:00:35
5902080474,200,50,2020/02/07 16:00:35
5902080518,8,0,2020/02/07 16:00:35
5902080527,0,8,2020/02/07 16:00:35
5902080545,60,0,2020/02/07 16:00:35
5902080616,2,0,2020/02/07 16:00:35
5902080741,0,2,2020/02/07 16:00:35
5902080803,200,82,2020/02/07 16:00:35
5902080858,0,42,2020/02/07 16:00:35
5902081186,0,24,2020/02/07 16:00:35
5902083457,4,2,2020/02/07 16:00:35
5902083582,32,16,2020/02/07 16:00:35
5902083591,0,36,2020/02/07 16:00:35
5902084749,0,56,2020/02/07 16:00:35
5902084776,28,32,2020/02/07 16:00:35
5902084785,16,0,2020/02/07 16:00:35
5902084801,4,26,2020/02/07 16:00:35
5902085139,4,32,2020/02/07 16:00:35
5902085166,200,70,2020/02/07 16:00:35
5902085184,0,28,2020/02/07 16:00:35
5902085228,0,46,2020/02/07 16:00:35
5902085308,6,0,2020/02/07 16:00:35
5902085344,0,12,2020/02/07 16:00:35
5902085371,0,14,2020/02/07 16:00:35
5902090032,0,8,2020/02/07 16:00:35
5902090121,0,4,2020/02/07 16:00:35
5902090167,0,52,2020/02/07 16:00:35
5902090765,0,6,2020/02/07 16:00:35
5902090827,0,2,2020/02/07 16:00:35
5902090970,2,22,2020/02/07 16:00:35
5902091128,2,2,2020/02/07 16:00:35
5902092205,2,2,2020/02/07 16:00:35
5902092296,6,58,2020/02/07 16:00:35
5902092321,20,16,2020/02/07 16:00:35
5902092358,12,14,2020/02/07 16:00:35
5902092410,0,38,2020/02/07 16:00:35
5902092492,10,4,2020/02/07 16:00:35
5902092554,0,8,2020/02/07 16:00:35
5902092572,4,38,2020/02/07 16:00:35
5902092787,18,18,2020/02/07 16:00:35
5902092887,0,8,2020/02/07 16:00:35
5902092896,0,2,2020/02/07 16:00:35
5902092910,2,18,2020/02/07 16:00:35
5902092956,5,2,2020/02/07 16:00:35
5902100033,60,48,2020/02/07 16:00:35
5902100042,0,4,2020/02/07 16:00:35
5902101094,8,12,2020/02/07 16:00:35
5902110244,70,48,2020/02/07 16:00:35
5902110299,2,0,2020/02/07 16:00:35
5902110422,0,8,2020/02/07 16:00:35
5902110431,0,6,2020/02/07 16:00:35
5902110600,14,6,2020/02/07 16:00:35
5902110628,0,4,2020/02/07 16:00:35
5902111661,78,30,2020/02/07 16:00:35
5902111670,4,0,2020/02/07 16:00:35
5902111698,8,26,2020/02/07 16:00:35
5902111796,2,0,2020/02/07 16:00:35
5902111938,6,4,2020/02/07 16:00:35
5903010010,6,0,2020/02/07 16:00:35
5903010056,198,54,2020/02/07 16:00:35
5903010118,8,0,2020/02/07 16:00:35
5903010127,0,1,2020/02/07 16:00:35
5903010181,0,2,2020/02/07 16:00:35
5903010270,4,0,2020/02/07 16:00:35
5903010305,200,50,2020/02/07 16:00:35
5903010314,100,20,2020/02/07 16:00:35
5903010332,197,58,2020/02/07 16:00:35
5903010350,20,4,2020/02/07 16:00:35
5903010387,10,40,2020/02/07 16:00:35
5903010403,24,50,2020/02/07 16:00:35
5903010421,12,4,2020/02/07 16:00:35
5903010430,8,50,2020/02/07 16:00:35
5903010449,0,30,2020/02/07 16:00:35
5903010467,0,16,2020/02/07 16:00:35
5903010485,4,2,2020/02/07 16:00:35
5903010494,94,28,2020/02/07 16:00:35
5903020052,2,0,2020/02/07 16:00:35
5903030012,2,0,2020/02/07 16:00:35
5903030076,3,10,2020/02/07 16:00:35
5903030085,0,4,2020/02/07 16:00:35
5903030110,6,0,2020/02/07 16:00:35
5903030138,32,30,2020/02/07 16:00:35
5903030147,38,24,2020/02/07 16:00:35
5903030156,0,4,2020/02/07 16:00:35
5903030165,0,12,2020/02/07 16:00:35
5903030174,0,2,2020/02/07 16:00:35
5903030183,40,0,2020/02/07 16:00:35
5903030192,0,2,2020/02/07 16:00:35
5903040036,0,2,2020/02/07 16:00:35
5903040045,22,0,2020/02/07 16:00:35
5903040063,0,18,2020/02/07 16:00:35
5903050087,0,2,2020/02/07 16:00:35
5903050103,0,2,2020/02/07 16:00:35
5903050176,214,54,2020/02/07 16:00:35
5903050185,14,8,2020/02/07 16:00:35
5903050229,94,44,2020/02/07 16:00:35
5903050238,8,0,2020/02/07 16:00:35
5903060038,198,50,2020/02/07 16:00:35
5903070016,10,0,2020/02/07 16:00:35
5903070025,0,2,2020/02/07 16:00:35
5903070043,44,28,2020/02/07 16:00:35
5903070052,4,0,2020/02/07 16:00:35
5903070089,0,2,2020/02/07 16:00:35
5903070098,400,100,2020/02/07 16:00:35
5903070141,0,8,2020/02/07 16:00:35
5903080030,2,6,2020/02/07 16:00:35
5903090054,0,22,2020/02/07 16:00:35
5903090072,2,4,2020/02/07 16:00:35
5903090116,2,2,2020/02/07 16:00:35
5903090134,2,12,2020/02/07 16:00:35
5903090152,4,0,2020/02/07 16:00:35
5903090223,2,0,2020/02/07 16:00:35
5903090312,214,50,2020/02/07 16:00:35
5903090330,50,6,2020/02/07 16:00:35
5903090349,2,0,2020/02/07 16:00:35
5903090367,0,4,2020/02/07 16:00:35
5903100019,4,10,2020/02/07 16:00:35
5903100037,4,0,2020/02/07 16:00:35
5903100046,188,48,2020/02/07 16:00:35
5903100064,4,0,2020/02/07 16:00:35
5903100082,8,2,2020/02/07 16:00:35
5903100091,0,2,2020/02/07 16:00:35
5903100108,14,4,2020/02/07 16:00:35
5903110051,14,0,2020/02/07 16:00:35
5903130017,20,8,2020/02/07 16:00:35
5903130035,4,0,2020/02/07 16:00:35
5903150028,20,0,2020/02/07 16:00:35
5903150055,0,20,2020/02/07 16:00:35
5903150108,12,0,2020/02/07 16:00:35
5903150117,289,80,2020/02/07 16:00:35
5903150126,0,2,2020/02/07 16:00:35
5903160015,1,4,2020/02/07 16:00:35
5903160033,0,16,2020/02/07 16:00:35
5903160042,54,10,2020/02/07 16:00:35
5903160079,1,0,2020/02/07 16:00:35
5903160097,12,14,2020/02/07 16:00:35
5903170020,0,4,2020/02/07 16:00:35
5903170039,0,10,2020/02/07 16:00:35
5903170048,50,20,2020/02/07 16:00:35
5903170057,10,8,2020/02/07 16:00:35
5903170066,5,34,2020/02/07 16:00:35
5903170093,109,30,2020/02/07 16:00:35
5903170100,24,4,2020/02/07 16:00:35
5903180062,1,0,2020/02/07 16:00:35
5903180133,0,36,2020/02/07 16:00:35
5903180142,0,2,2020/02/07 16:00:35
5903190022,2,0,2020/02/07 16:00:35
5903190077,204,68,2020/02/07 16:00:35
5903190139,6,2,2020/02/07 16:00:35
5903190148,0,16,2020/02/07 16:00:35
5903190157,1,0,2020/02/07 16:00:35
5903190184,38,10,2020/02/07 16:00:35
5903190228,0,10,2020/02/07 16:00:35
5903190264,4,14,2020/02/07 16:00:35
5903190282,4,24,2020/02/07 16:00:35
5903190291,22,0,2020/02/07 16:00:35
5903190308,4,34,2020/02/07 16:00:35
5903190317,8,22,2020/02/07 16:00:35
5903190335,0,10,2020/02/07 16:00:35
5903190353,5,50,2020/02/07 16:00:35
5903190362,0,18,2020/02/07 16:00:35
5903190433,54,14,2020/02/07 16:00:35
5903190497,0,18,2020/02/07 16:00:35
5903190504,4,0,2020/02/07 16:00:35
5903190522,6,6,2020/02/07 16:00:35
5903190559,58,26,2020/02/07 16:00:35
5903190577,2,22,2020/02/07 16:00:35
5903200023,96,70,2020/02/07 16:00:35
5903200096,0,12,2020/02/07 16:00:35
5903200121,76,26,2020/02/07 16:00:35
5903200130,202,50,2020/02/07 16:00:35
5903200149,6,0,2020/02/07 16:00:35
5903200158,26,28,2020/02/07 16:00:35
5903200176,90,24,2020/02/07 16:00:35
5903200210,0,2,2020/02/07 16:00:35
5903200229,108,38,2020/02/07 16:00:35
5903200318,0,2,2020/02/07 16:00:35
5903200372,6,2,2020/02/07 16:00:35
5903200461,1,36,2020/02/07 16:00:35
5903200514,1,5,2020/02/07 16:00:35
5903200541,26,10,2020/02/07 16:00:35
5903200550,206,51,2020/02/07 16:00:35
5903200578,34,4,2020/02/07 16:00:35
5903200587,0,2,2020/02/07 16:00:35
5903200596,2,6,2020/02/07 16:00:35
5903200603,6,0,2020/02/07 16:00:35
5903200621,0,8,2020/02/07 16:00:35
5903200630,4,38,2020/02/07 16:00:35
5903200649,14,0,2020/02/07 16:00:35
5903200658,4,0,2020/02/07 16:00:35
5903200667,26,2,2020/02/07 16:00:35
5903220105,8,32,2020/02/07 16:00:35
5903220141,10,34,2020/02/07 16:00:35
5903220150,2,2,2020/02/07 16:00:35
5903220169,10,60,2020/02/07 16:00:35
5903230030,0,2,2020/02/07 16:00:35
5903230085,42,10,2020/02/07 16:00:35
5903230094,202,62,2020/02/07 16:00:35
5903230165,42,31,2020/02/07 16:00:35
5903240143,0,42,2020/02/07 16:00:35
5903240152,0,8,2020/02/07 16:00:35
5903240170,2,12,2020/02/07 16:00:35
5903240205,6,20,2020/02/07 16:00:35
5903240330,0,24,2020/02/07 16:00:35
5903240358,0,30,2020/02/07 16:00:35
5903240367,4,8,2020/02/07 16:00:35
5903240376,2,2,2020/02/07 16:00:35
5903240385,0,6,2020/02/07 16:00:35
5903240394,4,4,2020/02/07 16:00:35
5903240410,0,14,2020/02/07 16:00:35
5903250041,0,2,2020/02/07 16:00:35
5903250069,4,10,2020/02/07 16:00:35
5903250103,0,10,2020/02/07 16:00:35
5903250176,2,2,2020/02/07 16:00:35
5903250210,0,2,2020/02/07 16:00:35
5903250274,212,58,2020/02/07 16:00:35
5903250309,8,14,2020/02/07 16:00:35
5903250381,0,2,2020/02/07 16:00:35
5903250434,0,16,2020/02/07 16:00:35
5903250443,17,26,2020/02/07 16:00:35
5903250505,0,8,2020/02/07 16:00:35
5903250514,2,0,2020/02/07 16:00:35
5903260163,0,2,2020/02/07 16:00:35
5903260270,98,24,2020/02/07 16:00:35
5903260314,0,14,2020/02/07 16:00:35
5903260341,20,2,2020/02/07 16:00:35
5903260350,0,2,2020/02/07 16:00:35
5903260387,0,2,2020/02/07 16:00:35
5903260421,2,24,2020/02/07 16:00:35
5903260449,4,34,2020/02/07 16:00:35
5903260476,4,10,2020/02/07 16:00:35
5903260501,0,34,2020/02/07 16:00:35
5903260529,4,0,2020/02/07 16:00:35
5903260547,0,22,2020/02/07 16:00:35
5903260592,18,4,2020/02/07 16:00:35
5903260618,4,18,2020/02/07 16:00:35
5903260636,1,22,2020/02/07 16:00:35
5903260654,64,72,2020/02/07 16:00:35
5903260707,4,36,2020/02/07 16:00:35
5903260734,0,2,2020/02/07 16:00:35
5903260743,0,32,2020/02/07 16:00:35
5903260752,32,6,2020/02/07 16:00:35
5903260798,0,26,2020/02/07 16:00:35
5903260805,60,70,2020/02/07 16:00:35
5903270025,6,12,2020/02/07 16:00:35
5903270061,10,0,2020/02/07 16:00:35
5903270089,0,2,2020/02/07 16:00:35
5903270105,197,46,2020/02/07 16:00:35
5903270230,0,10,2020/02/07 16:00:35
5903270301,102,20,2020/02/07 16:00:35
5903270310,70,44,2020/02/07 16:00:35
5903270365,0,2,2020/02/07 16:00:35
5903270374,0,8,2020/02/07 16:00:35
5903270392,20,0,2020/02/07 16:00:35
5903270409,6,146,2020/02/07 16:00:35
5903270516,2,8,2020/02/07 16:00:35
5903270570,158,64,2020/02/07 16:00:35
5903270598,203,100,2020/02/07 16:00:35
5903270650,0,22,2020/02/07 16:00:35
5903270678,0,2,2020/02/07 16:00:35
5903270712,2,16,2020/02/07 16:00:35
5903270721,8,22,2020/02/07 16:00:35
5903270730,200,116,2020/02/07 16:00:35
5903270749,14,16,2020/02/07 16:00:35
5903270801,2,38,2020/02/07 16:00:35
5903270829,208,62,2020/02/07 16:00:35
5903270838,0,20,2020/02/07 16:00:35
5903270865,10,0,2020/02/07 16:00:35
5903270874,101,32,2020/02/07 16:00:35
5903270918,6,0,2020/02/07 16:00:35
5903270927,6,12,2020/02/07 16:00:35
5903270936,1,36,2020/02/07 16:00:35
5903270963,15,21,2020/02/07 16:00:35
5903271004,26,10,2020/02/07 16:00:35
5903271022,0,20,2020/02/07 16:00:35
5903271031,6,2,2020/02/07 16:00:35
5903271040,2,54,2020/02/07 16:00:35
5903271068,0,18,2020/02/07 16:00:35
5903271086,46,2,2020/02/07 16:00:35
5903280067,36,24,2020/02/07 16:00:35
5903280165,0,2,2020/02/07 16:00:35
5903280245,4,0,2020/02/07 16:00:35
5903280325,0,6,2020/02/07 16:00:35
5903280334,0,2,2020/02/07 16:00:35
5903280450,0,12,2020/02/07 16:00:35
5903280487,4,40,2020/02/07 16:00:35
5903280576,2,0,2020/02/07 16:00:35
5903280585,4,0,2020/02/07 16:00:35
5903280594,58,12,2020/02/07 16:00:35
5903280601,0,24,2020/02/07 16:00:35
5903280638,20,0,2020/02/07 16:00:35
5903280647,0,2,2020/02/07 16:00:35
5903280665,0,12,2020/02/07 16:00:35
5903280692,2,0,2020/02/07 16:00:35
5903280718,14,26,2020/02/07 16:00:35
5903280736,68,16,2020/02/07 16:00:35
5903280754,200,50,2020/02/07 16:00:35
5903280763,0,2,2020/02/07 16:00:35
5903280781,0,4,2020/02/07 16:00:35
5903290063,194,76,2020/02/07 16:00:35
5903290090,0,36,2020/02/07 16:00:35
5903290125,0,2,2020/02/07 16:00:35
5903290198,0,34,2020/02/07 16:00:35
5903290312,200,60,2020/02/07 16:00:35
5903290385,16,4,2020/02/07 16:00:35
5903290394,1,2,2020/02/07 16:00:35
5903290456,2,20,2020/02/07 16:00:35
5903290483,0,11,2020/02/07 16:00:35
5903290518,22,2,2020/02/07 16:00:35
5903290572,6,0,2020/02/07 16:00:35
5903290625,174,46,2020/02/07 16:00:35
5903290661,4,16,2020/02/07 16:00:35
5903290689,0,6,2020/02/07 16:00:35
5903290714,196,58,2020/02/07 16:00:35
5903290723,0,32,2020/02/07 16:00:35
5903290732,22,10,2020/02/07 16:00:35
5903290787,0,4,2020/02/07 16:00:35
5903290796,200,46,2020/02/07 16:00:35
5903290803,4,0,2020/02/07 16:00:35
5903290821,2,0,2020/02/07 16:00:35
5903290867,2,0,2020/02/07 16:00:35
5903290876,196,54,2020/02/07 16:00:35
5903290885,0,14,2020/02/07 16:00:35
5903290901,0,2,2020/02/07 16:00:35
5903290929,0,24,2020/02/07 16:00:35
5903290938,0,44,2020/02/07 16:00:35
5903290947,10,2,2020/02/07 16:00:35
5903290965,200,50,2020/02/07 16:00:35
5905010018,20,36,2020/02/07 16:00:35
5905010045,4,34,2020/02/07 16:00:35
5905010063,0,2,2020/02/07 16:00:35
5905010072,2,70,2020/02/07 16:00:35
5905010090,6,40,2020/02/07 16:00:35
5905010107,44,10,2020/02/07 16:00:35
5905010125,2,4,2020/02/07 16:00:35
5905010134,2,86,2020/02/07 16:00:35
5905010152,0,46,2020/02/07 16:00:35
5905010161,28,36,2020/02/07 16:00:35
5905010189,2,0,2020/02/07 16:00:35
5905010214,8,32,2020/02/07 16:00:35
5905030010,26,6,2020/02/07 16:00:35
5905030038,16,2,2020/02/07 16:00:35
5905030074,34,56,2020/02/07 16:00:35
5905040070,226,66,2020/02/07 16:00:35
5905040089,0,50,2020/02/07 16:00:35
5905040105,14,56,2020/02/07 16:00:35
5905040114,1,10,2020/02/07 16:00:35
5905040123,2,2,2020/02/07 16:00:35
5905040132,0,12,2020/02/07 16:00:35
5905050012,0,46,2020/02/07 16:00:35
5905050094,0,4,2020/02/07 16:00:35
5905050156,12,14,2020/02/07 16:00:35
5905050165,2,30,2020/02/07 16:00:35
5905050192,0,18,2020/02/07 16:00:35
5905050209,0,16,2020/02/07 16:00:35
5905060054,2,0,2020/02/07 16:00:35
5905060090,0,22,2020/02/07 16:00:35
5905060107,0,4,2020/02/07 16:00:35
5905060116,6,2,2020/02/07 16:00:35
5905060125,10,39,2020/02/07 16:00:35
5905060134,2,36,2020/02/07 16:00:35
5905060143,0,46,2020/02/07 16:00:35
5905060161,0,50,2020/02/07 16:00:35
5905070069,2,12,2020/02/07 16:00:35
5905070078,2,0,2020/02/07 16:00:35
5905070103,268,86,2020/02/07 16:00:35
5905070121,0,2,2020/02/07 16:00:35
5905080038,0,30,2020/02/07 16:00:35
5905080047,44,20,2020/02/07 16:00:35
5905090025,16,6,2020/02/07 16:00:35
5905090034,2,48,2020/02/07 16:00:35
5905100035,0,42,2020/02/07 16:00:35
5905100062,16,0,2020/02/07 16:00:35
5905120019,0,26,2020/02/07 16:00:35
5905120055,0,32,2020/02/07 16:00:35
5905120073,12,0,2020/02/07 16:00:35
5905120082,0,6,2020/02/07 16:00:35
5905130024,40,0,2020/02/07 16:00:35
5905170037,2,0,2020/02/07 16:00:35
5905200030,0,6,2020/02/07 16:00:35
5905200058,4,2,2020/02/07 16:00:35
5905200085,200,50,2020/02/07 16:00:35
5905270041,0,4,2020/02/07 16:00:35
5905270087,4,6,2020/02/07 16:00:35
5905270112,10,42,2020/02/07 16:00:35
5905270121,2,0,2020/02/07 16:00:35
5905270149,1,0,2020/02/07 16:00:35
5905270158,18,0,2020/02/07 16:00:35
5905270167,0,32,2020/02/07 16:00:35
5905270176,196,52,2020/02/07 16:00:35
5905270185,56,28,2020/02/07 16:00:35
5905280010,162,34,2020/02/07 16:00:35
5905280065,10,26,2020/02/07 16:00:35
5905280074,228,70,2020/02/07 16:00:35
5905280092,18,10,2020/02/07 16:00:35
5905280109,0,6,2020/02/07 16:00:35
5905280118,2,2,2020/02/07 16:00:35
5905280127,14,10,2020/02/07 16:00:35
5905280136,32,56,2020/02/07 16:00:35
5905310031,4,4,2020/02/07 16:00:35
5905310068,22,58,2020/02/07 16:00:35
5905310157,2,18,2020/02/07 16:00:35
5905310184,6,4,2020/02/07 16:00:35
5905310264,28,70,2020/02/07 16:00:35
5905310291,1,2,2020/02/07 16:00:35
5905310326,8,4,2020/02/07 16:00:35
5905310344,0,4,2020/02/07 16:00:35
5905310353,0,28,2020/02/07 16:00:35
5905310531,0,50,2020/02/07 16:00:35
5905310559,0,10,2020/02/07 16:00:35
5905310620,0,14,2020/02/07 16:00:35
5905310657,46,36,2020/02/07 16:00:35
5905310755,0,20,2020/02/07 16:00:35
5905310773,140,66,2020/02/07 16:00:35
5905310791,2,28,2020/02/07 16:00:35
5905310835,2,28,2020/02/07 16:00:35
5905310915,0,12,2020/02/07 16:00:35
5905310924,0,26,2020/02/07 16:00:35
5905310951,0,52,2020/02/07 16:00:35
5905310960,2,28,2020/02/07 16:00:35
5905310979,0,4,2020/02/07 16:00:35
5905310988,6,58,2020/02/07 16:00:35
5905310997,0,30,2020/02/07 16:00:35
5905311001,198,48,2020/02/07 16:00:35
5905311010,110,28,2020/02/07 16:00:35
5905320019,0,26,2020/02/07 16:00:35
5905320082,2,50,2020/02/07 16:00:35
5905320135,0,8,2020/02/07 16:00:35
5905320180,20,82,2020/02/07 16:00:35
5905320260,6,0,2020/02/07 16:00:35
5905320331,20,14,2020/02/07 16:00:35
5905320368,2,20,2020/02/07 16:00:35
5905320448,1,1,2020/02/07 16:00:35
5905320466,11,18,2020/02/07 16:00:35
5905320475,58,20,2020/02/07 16:00:35
5905320484,12,10,2020/02/07 16:00:35
5905320519,0,48,2020/02/07 16:00:35
5905320537,1,20,2020/02/07 16:00:35
5905320546,78,24,2020/02/07 16:00:35
5905320555,0,16,2020/02/07 16:00:35
5905320564,0,6,2020/02/07 16:00:35
5905320582,0,10,2020/02/07 16:00:35
5905320608,100,48,2020/02/07 16:00:35
5905320626,4,0,2020/02/07 16:00:35
5905320635,22,24,2020/02/07 16:00:35
5905320644,5,40,2020/02/07 16:00:35
5905320653,0,28,2020/02/07 16:00:35
5905320680,0,4,2020/02/07 16:00:35
5905320706,4,20,2020/02/07 16:00:35
5905320715,71,20,2020/02/07 16:00:35
5905320724,0,38,2020/02/07 16:00:35
5905320733,0,28,2020/02/07 16:00:35
5905330024,0,32,2020/02/07 16:00:35
5905330097,2,29,2020/02/07 16:00:35
5905330113,0,38,2020/02/07 16:00:35
5905330140,0,60,2020/02/07 16:00:35
5905330159,0,16,2020/02/07 16:00:35
5905330220,4,0,2020/02/07 16:00:35
5905330239,0,8,2020/02/07 16:00:35
5905330275,3,12,2020/02/07 16:00:35
5905330284,195,50,2020/02/07 16:00:35
5905330300,0,16,2020/02/07 16:00:35
5905330337,32,8,2020/02/07 16:00:35
5905340011,2,0,2020/02/07 16:00:35
5905340057,44,28,2020/02/07 16:00:35
5905340075,2,26,2020/02/07 16:00:35
5905340137,0,28,2020/02/07 16:00:35
5905340164,0,2,2020/02/07 16:00:35
5905340173,2,0,2020/02/07 16:00:35
5905340226,0,24,2020/02/07 16:00:35
5905340235,200,58,2020/02/07 16:00:35
5905340253,12,54,2020/02/07 16:00:35
5905340262,2,44,2020/02/07 16:00:35
5905350017,2,36,2020/02/07 16:00:35
5905350062,6,0,2020/02/07 16:00:35
5905350080,68,74,2020/02/07 16:00:35
5905350099,12,36,2020/02/07 16:00:35
5905350133,0,20,2020/02/07 16:00:35
5905350142,2,64,2020/02/07 16:00:35
5905350151,0,54,2020/02/07 16:00:35
5905350179,74,52,2020/02/07 16:00:35
5905350231,0,38,2020/02/07 16:00:35
5905350240,4,2,2020/02/07 16:00:35
5905350259,200,50,2020/02/07 16:00:35
5905350268,260,86,2020/02/07 16:00:35
5905350302,14,76,2020/02/07 16:00:35
5905350311,208,104,2020/02/07 16:00:35
5905350339,6,0,2020/02/07 16:00:35
5905350348,16,0,2020/02/07 16:00:35
5905350366,7,47,2020/02/07 16:00:35
5905350393,6,0,2020/02/07 16:00:35
5905350446,8,38,2020/02/07 16:00:35
5905350464,0,14,2020/02/07 16:00:35
5905350473,4,0,2020/02/07 16:00:35
5905350482,0,10,2020/02/07 16:00:35
5905370064,6,10,2020/02/07 16:00:35
5905370135,7,4,2020/02/07 16:00:35
5905370144,0,2,2020/02/07 16:00:35
5905370180,0,2,2020/02/07 16:00:35
5905370206,0,26,2020/02/07 16:00:35
5905370215,10,0,2020/02/07 16:00:35
5905370233,12,0,2020/02/07 16:00:35
5905370260,10,18,2020/02/07 16:00:35
5905370279,1,16,2020/02/07 16:00:35
5905370331,0,4,2020/02/07 16:00:35
5905370340,110,50,2020/02/07 16:00:35
5905370359,4,0,2020/02/07 16:00:35
5905380015,6,50,2020/02/07 16:00:35
5905380113,22,8,2020/02/07 16:00:35
5905380122,0,45,2020/02/07 16:00:35
5905380140,0,4,2020/02/07 16:00:35
5905380159,2,32,2020/02/07 16:00:35
5905380168,1,42,2020/02/07 16:00:35
5905380177,2,1,2020/02/07 16:00:35
5905380195,136,46,2020/02/07 16:00:35
5905380239,171,28,2020/02/07 16:00:35
5905380248,208,64,2020/02/07 16:00:35
5905380266,4,0,2020/02/07 16:00:35
5907010043,8,0,2020/02/07 16:00:35
5907010098,40,12,2020/02/07 16:00:35
5907010150,4,6,2020/02/07 16:00:35
5907010169,12,32,2020/02/07 16:00:35
5907010187,0,2,2020/02/07 16:00:35
5907010267,1,4,2020/02/07 16:00:35
5907010276,2,0,2020/02/07 16:00:35
5907010285,0,36,2020/02/07 16:00:35
5907010301,2,22,2020/02/07 16:00:35
5907010365,4,40,2020/02/07 16:00:35
5907010409,12,0,2020/02/07 16:00:35
5907010454,48,8,2020/02/07 16:00:35
5907010525,2,0,2020/02/07 16:00:35
5907010534,0,2,2020/02/07 16:00:35
5907010669,2,16,2020/02/07 16:00:35
5907010730,2,0,2020/02/07 16:00:35
5907010810,10,26,2020/02/07 16:00:35
5907010883,202,50,2020/02/07 16:00:35
5907010927,18,24,2020/02/07 16:00:35
5907010936,0,32,2020/02/07 16:00:35
5907010981,70,48,2020/02/07 16:00:35
5907011004,0,12,2020/02/07 16:00:35
5907011031,0,6,2020/02/07 16:00:35
5907011040,0,2,2020/02/07 16:00:35
5907011068,62,8,2020/02/07 16:00:35
5907011086,0,48,2020/02/07 16:00:35
5907011102,0,24,2020/02/07 16:00:35
5907011111,0,14,2020/02/07 16:00:35
5907011139,0,54,2020/02/07 16:00:35
5907011148,0,8,2020/02/07 16:00:35
5907011166,5,18,2020/02/07 16:00:35
5907011175,0,14,2020/02/07 16:00:35
5907011184,6,2,2020/02/07 16:00:35
5907011193,26,10,2020/02/07 16:00:35
5907011200,0,2,2020/02/07 16:00:35
5907011228,2,28,2020/02/07 16:00:35
5907011237,0,10,2020/02/07 16:00:35
5907011264,22,8,2020/02/07 16:00:35
5907011273,401,104,2020/02/07 16:00:35
5907030072,42,28,2020/02/07 16:00:35
5907030090,0,2,2020/02/07 16:00:35
5907030107,0,54,2020/02/07 16:00:35
5907030116,0,39,2020/02/07 16:00:35
5907030125,6,30,2020/02/07 16:00:35
5907040014,8,6,2020/02/07 16:00:35
5907040023,0,18,2020/02/07 16:00:35
5907050010,0,10,2020/02/07 16:00:35
5907050029,0,2,2020/02/07 16:00:35
5907050047,4,0,2020/02/07 16:00:35
5907050056,0,8,2020/02/07 16:00:35
5907050065,2,2,2020/02/07 16:00:35
5907050074,0,2,2020/02/07 16:00:35
5907060034,18,6,2020/02/07 16:00:35
5907060043,0,44,2020/02/07 16:00:35
5907060132,3,2,2020/02/07 16:00:35
5907060187,16,12,2020/02/07 16:00:35
5907060212,130,70,2020/02/07 16:00:35
5907060221,0,40,2020/02/07 16:00:35
5907060230,0,16,2020/02/07 16:00:35
5907070012,0,6,2020/02/07 16:00:35
5907070021,60,28,2020/02/07 16:00:35
5907080018,0,18,2020/02/07 16:00:35
5907080081,22,22,2020/02/07 16:00:35
5907080189,0,18,2020/02/07 16:00:35
5907080214,154,44,2020/02/07 16:00:35
5907080223,154,52,2020/02/07 16:00:35
5907080232,2,0,2020/02/07 16:00:35
5907080250,0,6,2020/02/07 16:00:35
5907080269,0,6,2020/02/07 16:00:35
5907080278,100,20,2020/02/07 16:00:35
5907080296,0,12,2020/02/07 16:00:35
5907090032,0,18,2020/02/07 16:00:35
5907090087,0,4,2020/02/07 16:00:35
5907090121,200,68,2020/02/07 16:00:35
5907090130,2,6,2020/02/07 16:00:35
5907100088,0,10,2020/02/07 16:00:35
5907110048,12,50,2020/02/07 16:00:35
5907110066,8,8,2020/02/07 16:00:35
5907110075,6,2,2020/02/07 16:00:35
5907110084,8,0,2020/02/07 16:00:35
5907110093,6,0,2020/02/07 16:00:35
5907120017,198,52,2020/02/07 16:00:35
5907120026,2,0,2020/02/07 16:00:35
5907140019,0,2,2020/02/07 16:00:35
5907140108,0,12,2020/02/07 16:00:35
