醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905320368,2,84,2020/02/10 20:00:38
5905320386,2,0,2020/02/10 20:00:38
5905320420,0,64,2020/02/10 20:00:38
5905320448,11,59,2020/02/10 20:00:38
5905320466,1,38,2020/02/10 20:00:38
5905320475,0,66,2020/02/10 20:00:38
5905320484,42,82,2020/02/10 20:00:38
5905320519,0,94,2020/02/10 20:00:38
5905320537,0,60,2020/02/10 20:00:38
5905320546,2,102,2020/02/10 20:00:38
5905320555,2,58,2020/02/10 20:00:38
5905320564,4,88,2020/02/10 20:00:38
5905320582,0,34,2020/02/10 20:00:38
5905320608,0,78,2020/02/10 20:00:38
5905320626,0,34,2020/02/10 20:00:38
5905320635,0,44,2020/02/10 20:00:38
5905320644,32,94,2020/02/10 20:00:38
5905320653,0,34,2020/02/10 20:00:38
5905320662,0,56,2020/02/10 20:00:38
5905320680,10,52,2020/02/10 20:00:38
5905320699,0,30,2020/02/10 20:00:38
5905320706,4,88,2020/02/10 20:00:38
5905320715,5,62,2020/02/10 20:00:38
5905320724,74,170,2020/02/10 20:00:38
5905320733,76,184,2020/02/10 20:00:38
5905330024,0,80,2020/02/10 20:00:38
5905330097,2,57,2020/02/10 20:00:38
5905330113,0,106,2020/02/10 20:00:38
5905330140,0,114,2020/02/10 20:00:38
5905330159,0,26,2020/02/10 20:00:38
5905330168,0,42,2020/02/10 20:00:38
5905330186,0,4,2020/02/10 20:00:38
5905330239,0,50,2020/02/10 20:00:38
5905330275,0,44,2020/02/10 20:00:38
5905330284,38,124,2020/02/10 20:00:38
5905330300,46,76,2020/02/10 20:00:38
5905330337,0,40,2020/02/10 20:00:38
5905330346,0,60,2020/02/10 20:00:38
5905330355,204,60,2020/02/10 20:00:38
5905340011,1,56,2020/02/10 20:00:38
5905340020,10,155,2020/02/10 20:00:38
5905340057,0,92,2020/02/10 20:00:38
5905340075,0,128,2020/02/10 20:00:38
5905340137,8,138,2020/02/10 20:00:38
5905340155,0,52,2020/02/10 20:00:38
5905340164,0,16,2020/02/10 20:00:38
5905340173,0,60,2020/02/10 20:00:38
5905340226,0,106,2020/02/10 20:00:38
5905340235,0,38,2020/02/10 20:00:38
5905340253,4,78,2020/02/10 20:00:38
5905340262,41,132,2020/02/10 20:00:38
5905350017,1,40,2020/02/10 20:00:38
5905350026,0,36,2020/02/10 20:00:38
5905350035,198,68,2020/02/10 20:00:38
5905350062,0,64,2020/02/10 20:00:38
5905350080,96,104,2020/02/10 20:00:38
5905350099,200,158,2020/02/10 20:00:38
5905350133,4,64,2020/02/10 20:00:38
5905350142,0,66,2020/02/10 20:00:38
5905350151,0,60,2020/02/10 20:00:38
5905350179,0,72,2020/02/10 20:00:38
5905350231,0,110,2020/02/10 20:00:38
5905350240,4,54,2020/02/10 20:00:38
5905350259,200,50,2020/02/10 20:00:38
5905350268,2,104,2020/02/10 20:00:38
5905350302,70,160,2020/02/10 20:00:38
5905350311,30,74,2020/02/10 20:00:38
5905350339,0,22,2020/02/10 20:00:38
5905350348,0,22,2020/02/10 20:00:38
5905350366,0,60,2020/02/10 20:00:38
5905350384,0,38,2020/02/10 20:00:38
5905350393,2,0,2020/02/10 20:00:38
5905350428,0,36,2020/02/10 20:00:38
5905350446,4,120,2020/02/10 20:00:38
5905350464,0,46,2020/02/10 20:00:38
5905350473,11,0,2020/02/10 20:00:38
5905350482,6,82,2020/02/10 20:00:38
5905370064,0,18,2020/02/10 20:00:38
5905370135,0,4,2020/02/10 20:00:38
5905370144,0,14,2020/02/10 20:00:38
5905370180,0,30,2020/02/10 20:00:38
5905370206,0,10,2020/02/10 20:00:38
5905370215,0,20,2020/02/10 20:00:38
5905370224,0,56,2020/02/10 20:00:38
5905370233,13,4,2020/02/10 20:00:38
5905370260,0,36,2020/02/10 20:00:38
5905370279,1,72,2020/02/10 20:00:38
5905370304,98,42,2020/02/10 20:00:38
5905370322,0,14,2020/02/10 20:00:38
5905370340,0,56,2020/02/10 20:00:38
5905370359,8,20,2020/02/10 20:00:38
5905380015,9,107,2020/02/10 20:00:38
5905380051,0,64,2020/02/10 20:00:38
5905380097,0,24,2020/02/10 20:00:38
5905380113,0,70,2020/02/10 20:00:38
5905380122,3,105,2020/02/10 20:00:38
5905380140,0,20,2020/02/10 20:00:38
5905380159,32,104,2020/02/10 20:00:38
5905380168,64,74,2020/02/10 20:00:38
5905380177,0,71,2020/02/10 20:00:38
5905380195,6,36,2020/02/10 20:00:38
5905380239,81,17,2020/02/10 20:00:38
5905380248,246,118,2020/02/10 20:00:38
5905380266,0,14,2020/02/10 20:00:38
5907010043,2,6,2020/02/10 20:00:38
5907010098,0,54,2020/02/10 20:00:38
5907010141,0,60,2020/02/10 20:00:38
5907010150,0,58,2020/02/10 20:00:38
5907010169,8,28,2020/02/10 20:00:38
5907010178,0,44,2020/02/10 20:00:38
5907010187,9,106,2020/02/10 20:00:38
5907010203,0,74,2020/02/10 20:00:38
5907010212,0,6,2020/02/10 20:00:38
5907010267,1,92,2020/02/10 20:00:38
5907010276,0,36,2020/02/10 20:00:38
5907010285,0,80,2020/02/10 20:00:38
5907010301,0,74,2020/02/10 20:00:38
5907010365,0,56,2020/02/10 20:00:38
5907010409,2,18,2020/02/10 20:00:38
5907010427,0,72,2020/02/10 20:00:38
5907010454,0,74,2020/02/10 20:00:38
5907010525,0,78,2020/02/10 20:00:38
5907010534,111,126,2020/02/10 20:00:38
5907010669,54,70,2020/02/10 20:00:38
5907010721,3,72,2020/02/10 20:00:38
5907010730,3,4,2020/02/10 20:00:38
5907010829,10,10,2020/02/10 20:00:38
5907010883,0,48,2020/02/10 20:00:38
5907010927,0,60,2020/02/10 20:00:38
5907010936,6,148,2020/02/10 20:00:38
5907010945,2,54,2020/02/10 20:00:38
5907010963,10,26,2020/02/10 20:00:38
5907010981,0,62,2020/02/10 20:00:38
5907011004,0,66,2020/02/10 20:00:38
5907011031,0,72,2020/02/10 20:00:38
5907011040,0,6,2020/02/10 20:00:38
5907011068,46,16,2020/02/10 20:00:38
5907011086,0,140,2020/02/10 20:00:38
5907011095,104,90,2020/02/10 20:00:38
5907011102,0,50,2020/02/10 20:00:38
5907011111,0,86,2020/02/10 20:00:38
5907011139,2,114,2020/02/10 20:00:38
5907011148,56,76,2020/02/10 20:00:38
5907011166,2,66,2020/02/10 20:00:38
5907011175,68,108,2020/02/10 20:00:38
5907011184,0,60,2020/02/10 20:00:38
5907011193,6,6,2020/02/10 20:00:38
5907011200,0,6,2020/02/10 20:00:38
5907011219,0,83,2020/02/10 20:00:38
5907011228,78,90,2020/02/10 20:00:38
5907011237,46,104,2020/02/10 20:00:38
5907011264,0,30,2020/02/10 20:00:38
5907011273,0,56,2020/02/10 20:00:38
5907011291,0,16,2020/02/10 20:00:38
5907020021,0,6,2020/02/10 20:00:38
5907020030,0,18,2020/02/10 20:00:38
5907030072,1,58,2020/02/10 20:00:38
5907030090,1,40,2020/02/10 20:00:38
5907030107,60,110,2020/02/10 20:00:38
5907030116,0,19,2020/02/10 20:00:38
5907030125,140,168,2020/02/10 20:00:38
5907040014,0,26,2020/02/10 20:00:38
5907040023,0,74,2020/02/10 20:00:38
5907050010,52,48,2020/02/10 20:00:38
5907050029,0,4,2020/02/10 20:00:38
5907050047,4,0,2020/02/10 20:00:38
5907050056,10,42,2020/02/10 20:00:38
5907050065,0,2,2020/02/10 20:00:38
5907050074,2,36,2020/02/10 20:00:38
5907060043,0,110,2020/02/10 20:00:38
5907060098,0,7,2020/02/10 20:00:38
5907060132,8,80,2020/02/10 20:00:38
5907060187,0,2,2020/02/10 20:00:38
5907060212,200,102,2020/02/10 20:00:38
5907060221,0,154,2020/02/10 20:00:38
5907060230,0,100,2020/02/10 20:00:38
5907070012,34,14,2020/02/10 20:00:38
5907070021,0,85,2020/02/10 20:00:38
5907080018,2,58,2020/02/10 20:00:38
5907080081,0,80,2020/02/10 20:00:38
5907080134,0,68,2020/02/10 20:00:38
5907080170,44,66,2020/02/10 20:00:38
5907080189,0,6,2020/02/10 20:00:38
5907080214,6,14,2020/02/10 20:00:38
5907080232,283,136,2020/02/10 20:00:38
5907080250,20,20,2020/02/10 20:00:38
5907080269,0,14,2020/02/10 20:00:38
5907080278,0,24,2020/02/10 20:00:38
5907080296,0,22,2020/02/10 20:00:38
5907090032,0,36,2020/02/10 20:00:38
5907090069,0,8,2020/02/10 20:00:38
5907090087,0,26,2020/02/10 20:00:38
5907090130,2,40,2020/02/10 20:00:38
5907100088,0,72,2020/02/10 20:00:38
5907110048,2,96,2020/02/10 20:00:38
5907110066,0,10,2020/02/10 20:00:38
5907110075,6,46,2020/02/10 20:00:38
5907110084,0,2,2020/02/10 20:00:38
5907110093,0,8,2020/02/10 20:00:38
5907110146,0,4,2020/02/10 20:00:38
5907110155,2,36,2020/02/10 20:00:38
5907120017,2,0,2020/02/10 20:00:38
5907120026,0,46,2020/02/10 20:00:38
5907140019,0,50,2020/02/10 20:00:38
5907140108,0,22,2020/02/10 20:00:38
5907140117,0,54,2020/02/10 20:00:38
5907140126,0,4,2020/02/10 20:00:38
5907150024,0,2,2020/02/10 20:00:38
5907150060,0,28,2020/02/10 20:00:38
5907150097,2,0,2020/02/10 20:00:38
5907150202,0,1,2020/02/10 20:00:38
5907150220,2,0,2020/02/10 20:00:38
5907150239,0,12,2020/02/10 20:00:38
5907150248,1,2,2020/02/10 20:00:38
5907160020,0,2,2020/02/10 20:00:38
5907160039,1,4,2020/02/10 20:00:38
5907160048,38,68,2020/02/10 20:00:38
5907160066,0,12,2020/02/10 20:00:38
5907160075,0,26,2020/02/10 20:00:38
5907200010,0,8,2020/02/10 20:00:38
5907200038,0,30,2020/02/10 20:00:38
5907200047,0,24,2020/02/10 20:00:38
5907200065,0,30,2020/02/10 20:00:38
5907210016,0,14,2020/02/10 20:00:38
5907210034,140,124,2020/02/10 20:00:38
5907230018,0,36,2020/02/10 20:00:38
5907240014,44,92,2020/02/10 20:00:38
5907280027,4,52,2020/02/10 20:00:38
5907290023,22,4,2020/02/10 20:00:38
5907290050,0,12,2020/02/10 20:00:38
5907290103,0,44,2020/02/10 20:00:38
5907290112,6,93,2020/02/10 20:00:38
5907290121,0,70,2020/02/10 20:00:38
5907290158,0,22,2020/02/10 20:00:38
5907290176,0,54,2020/02/10 20:00:38
5907290201,0,96,2020/02/10 20:00:38
5907290229,164,48,2020/02/10 20:00:38
5907290238,12,0,2020/02/10 20:00:38
5907290265,15,14,2020/02/10 20:00:38
5907290274,0,4,2020/02/10 20:00:38
5907300024,2,68,2020/02/10 20:00:38
5907300033,2,42,2020/02/10 20:00:38
5907300042,0,38,2020/02/10 20:00:38
5907300088,2,13,2020/02/10 20:00:38
5907300104,0,30,2020/02/10 20:00:38
5907300168,4,24,2020/02/10 20:00:38
5907300177,22,56,2020/02/10 20:00:38
5907300211,0,76,2020/02/10 20:00:38
5907300239,1,18,2020/02/10 20:00:38
5907300300,0,48,2020/02/10 20:00:38
5907300319,0,48,2020/02/10 20:00:38
5907300337,2,82,2020/02/10 20:00:38
5907300346,0,54,2020/02/10 20:00:38
5907300408,0,54,2020/02/10 20:00:38
5907300417,0,92,2020/02/10 20:00:38
5907300506,0,28,2020/02/10 20:00:38
5907300515,0,60,2020/02/10 20:00:38
5907300588,8,80,2020/02/10 20:00:38
5907300613,7,60,2020/02/10 20:00:38
5907300631,208,106,2020/02/10 20:00:38
5907300659,6,50,2020/02/10 20:00:38
5907300668,8,69,2020/02/10 20:00:38
5907300677,0,128,2020/02/10 20:00:38
5907300686,64,106,2020/02/10 20:00:38
5907300702,4,80,2020/02/10 20:00:38
5907300711,0,76,2020/02/10 20:00:38
5907300739,66,108,2020/02/10 20:00:38
5907300748,0,92,2020/02/10 20:00:38
5907300757,0,32,2020/02/10 20:00:38
5907300766,2,12,2020/02/10 20:00:38
5907300775,40,142,2020/02/10 20:00:38
5907300784,2,86,2020/02/10 20:00:38
5907300793,3,60,2020/02/10 20:00:38
5907300800,1,54,2020/02/10 20:00:38
5907300819,6,4,2020/02/10 20:00:38
5907300837,12,130,2020/02/10 20:00:38
5907300855,0,26,2020/02/10 20:00:38
5907300882,18,116,2020/02/10 20:00:38
5907300891,7,24,2020/02/10 20:00:38
5907300908,2,44,2020/02/10 20:00:38
5907310020,8,2,2020/02/10 20:00:38
5907310048,0,64,2020/02/10 20:00:38
5907310137,0,39,2020/02/10 20:00:38
5907310173,4,68,2020/02/10 20:00:38
5907310235,0,36,2020/02/10 20:00:38
5907310262,22,86,2020/02/10 20:00:38
5907310271,2,2,2020/02/10 20:00:38
5907310280,2,24,2020/02/10 20:00:38
5907310299,0,2,2020/02/10 20:00:38
5907310306,4,58,2020/02/10 20:00:38
5907310315,2,30,2020/02/10 20:00:38
5907310342,0,22,2020/02/10 20:00:38
5907310351,2,70,2020/02/10 20:00:38
5907310360,0,14,2020/02/10 20:00:38
5907310379,0,20,2020/02/10 20:00:38
5907320062,0,10,2020/02/10 20:00:38
5907320133,2,50,2020/02/10 20:00:38
5907320179,10,24,2020/02/10 20:00:38
5907320259,0,116,2020/02/10 20:00:38
5907320295,14,28,2020/02/10 20:00:38
5907320302,30,82,2020/02/10 20:00:38
5907320339,12,64,2020/02/10 20:00:38
5907320375,0,66,2020/02/10 20:00:38
5907320400,0,36,2020/02/10 20:00:38
5907320419,66,120,2020/02/10 20:00:38
5907320428,0,96,2020/02/10 20:00:38
5907320437,0,4,2020/02/10 20:00:38
5907320464,0,92,2020/02/10 20:00:38
5907320535,13,88,2020/02/10 20:00:38
5907320553,34,84,2020/02/10 20:00:38
5907320562,0,74,2020/02/10 20:00:38
5907320571,0,36,2020/02/10 20:00:38
5907320580,0,48,2020/02/10 20:00:38
5907320633,0,52,2020/02/10 20:00:38
5907320679,0,104,2020/02/10 20:00:38
5907320688,92,98,2020/02/10 20:00:38
5907320697,0,36,2020/02/10 20:00:38
5907320704,1,77,2020/02/10 20:00:38
5907320722,0,78,2020/02/10 20:00:38
5907320740,0,42,2020/02/10 20:00:38
5907320768,30,90,2020/02/10 20:00:38
5907320777,108,86,2020/02/10 20:00:38
5907320795,0,46,2020/02/10 20:00:38
5907320802,0,20,2020/02/10 20:00:38
5907320811,0,2,2020/02/10 20:00:38
5907320848,0,16,2020/02/10 20:00:38
5907320857,16,122,2020/02/10 20:00:38
5907320866,0,28,2020/02/10 20:00:38
5907320875,0,84,2020/02/10 20:00:38
5907320884,10,146,2020/02/10 20:00:38
5907320893,30,64,2020/02/10 20:00:38
5907320900,26,128,2020/02/10 20:00:38
5907320919,10,86,2020/02/10 20:00:38
5907320928,2,30,2020/02/10 20:00:38
5907320946,0,6,2020/02/10 20:00:38
5907320955,0,56,2020/02/10 20:00:38
5907320964,100,120,2020/02/10 20:00:38
5907330031,0,24,2020/02/10 20:00:38
5907330040,2,68,2020/02/10 20:00:38
5907330095,16,82,2020/02/10 20:00:38
5907330120,1,102,2020/02/10 20:00:38
5907330139,118,53,2020/02/10 20:00:38
5907330148,0,30,2020/02/10 20:00:38
5907330166,0,100,2020/02/10 20:00:38
5907340019,36,152,2020/02/10 20:00:38
5907340046,0,28,2020/02/10 20:00:38
5907340091,2,60,2020/02/10 20:00:38
5907350015,0,38,2020/02/10 20:00:38
5907350079,62,108,2020/02/10 20:00:38
5907350113,0,30,2020/02/10 20:00:38
5907350177,0,108,2020/02/10 20:00:38
5907350186,0,60,2020/02/10 20:00:38
5907350195,0,18,2020/02/10 20:00:38
5907350220,0,42,2020/02/10 20:00:38
5907350239,0,84,2020/02/10 20:00:38
5907350266,2,20,2020/02/10 20:00:38
5907350293,0,148,2020/02/10 20:00:38
5907350300,0,80,2020/02/10 20:00:38
5907350319,0,36,2020/02/10 20:00:38
5907350328,0,56,2020/02/10 20:00:38
5907350346,0,16,2020/02/10 20:00:38
5907350364,14,106,2020/02/10 20:00:38
5907350417,101,140,2020/02/10 20:00:38
5907350435,8,50,2020/02/10 20:00:38
5907350480,8,64,2020/02/10 20:00:38
5907350499,0,34,2020/02/10 20:00:38
5907350506,4,124,2020/02/10 20:00:38
5907350533,2,68,2020/02/10 20:00:38
5907350551,98,92,2020/02/10 20:00:38
5907350560,0,16,2020/02/10 20:00:38
5907360137,36,40,2020/02/10 20:00:38
5907360146,4,25,2020/02/10 20:00:38
5907360191,1,66,2020/02/10 20:00:38
5907360226,0,28,2020/02/10 20:00:38
5907360324,1,22,2020/02/10 20:00:38
5907360333,0,44,2020/02/10 20:00:38
5907360351,0,30,2020/02/10 20:00:38
5907360360,0,52,2020/02/10 20:00:38
5907360379,1,44,2020/02/10 20:00:38
5907360388,0,18,2020/02/10 20:00:38
5907360413,0,20,2020/02/10 20:00:38
5907360431,1,6,2020/02/10 20:00:38
5907360440,10,26,2020/02/10 20:00:38
5907360459,0,76,2020/02/10 20:00:38
5907360520,292,232,2020/02/10 20:00:38
5907360548,2,94,2020/02/10 20:00:38
5907360566,0,99,2020/02/10 20:00:38
5907360575,0,38,2020/02/10 20:00:38
5907360584,11,71,2020/02/10 20:00:38
5907360600,2,6,2020/02/10 20:00:38
5907360619,72,62,2020/02/10 20:00:38
5907370053,0,38,2020/02/10 20:00:38
5907370062,0,124,2020/02/10 20:00:38
5907380040,4,0,2020/02/10 20:00:38
5907380077,0,40,2020/02/10 20:00:38
5907380175,8,42,2020/02/10 20:00:38
5907380255,6,18,2020/02/10 20:00:38
5907380264,120,48,2020/02/10 20:00:38
5907380291,0,16,2020/02/10 20:00:38
5907380317,2,20,2020/02/10 20:00:38
5907380326,0,14,2020/02/10 20:00:38
5911010015,2,38,2020/02/10 20:00:38
5911010097,0,10,2020/02/10 20:00:38
5911011227,0,35,2020/02/10 20:00:38
5911011290,0,49,2020/02/10 20:00:38
5911011325,4,186,2020/02/10 20:00:38
5911011334,2,24,2020/02/10 20:00:38
5911011370,0,130,2020/02/10 20:00:38
5911011450,2,68,2020/02/10 20:00:38
5911011469,0,40,2020/02/10 20:00:38
5911011478,0,34,2020/02/10 20:00:38
5911011496,0,54,2020/02/10 20:00:38
5911011512,0,67,2020/02/10 20:00:38
5911011521,0,100,2020/02/10 20:00:38
5911011530,0,98,2020/02/10 20:00:38
5911011576,0,48,2020/02/10 20:00:38
5911011585,2,54,2020/02/10 20:00:38
5911011601,0,15,2020/02/10 20:00:38
5911011610,0,42,2020/02/10 20:00:38
5911020039,0,9,2020/02/10 20:00:38
5911021170,0,82,2020/02/10 20:00:38
5911021214,0,14,2020/02/10 20:00:38
5911021287,2,42,2020/02/10 20:00:38
5911021401,2,28,2020/02/10 20:00:38
5911021429,0,2,2020/02/10 20:00:38
5911030026,0,24,2020/02/10 20:00:38
5911030035,0,8,2020/02/10 20:00:38
5911030053,2,36,2020/02/10 20:00:38
5911031096,0,46,2020/02/10 20:00:38
5911031158,0,40,2020/02/10 20:00:38
5911031176,0,38,2020/02/10 20:00:38
5911031238,1,70,2020/02/10 20:00:38
5911031274,0,10,2020/02/10 20:00:38
5911031283,93,46,2020/02/10 20:00:38
5911031292,12,0,2020/02/10 20:00:38
5911040175,18,88,2020/02/10 20:00:38
5911040200,0,116,2020/02/10 20:00:38
5911040228,0,4,2020/02/10 20:00:38
5911040273,0,116,2020/02/10 20:00:38
5911041305,0,28,2020/02/10 20:00:38
5911041332,0,44,2020/02/10 20:00:38
5911041350,0,106,2020/02/10 20:00:38
5911041387,0,48,2020/02/10 20:00:38
5911041403,4,70,2020/02/10 20:00:38
5911041510,1,104,2020/02/10 20:00:38
5911041618,2,97,2020/02/10 20:00:38
5911041690,2,30,2020/02/10 20:00:38
5911041805,2,12,2020/02/10 20:00:38
5911041823,0,54,2020/02/10 20:00:38
5911041832,0,32,2020/02/10 20:00:38
5911041878,0,22,2020/02/10 20:00:38
5911041903,0,38,2020/02/10 20:00:38
5911041921,0,76,2020/02/10 20:00:38
5911041930,0,129,2020/02/10 20:00:38
5911041949,3,66,2020/02/10 20:00:38
5911041958,18,44,2020/02/10 20:00:38
5911041967,0,47,2020/02/10 20:00:38
5911050037,1,0,2020/02/10 20:00:38
5911050064,0,74,2020/02/10 20:00:38
5911050073,1,74,2020/02/10 20:00:38
5911050153,0,32,2020/02/10 20:00:38
5911050162,0,78,2020/02/10 20:00:38
5911051258,1,98,2020/02/10 20:00:38
5911051267,1,76,2020/02/10 20:00:38
5911051365,0,18,2020/02/10 20:00:38
5911051409,4,120,2020/02/10 20:00:38
5911051463,0,38,2020/02/10 20:00:38
5911051472,0,42,2020/02/10 20:00:38
5911051481,0,21,2020/02/10 20:00:38
5911051490,0,179,2020/02/10 20:00:38
5911051507,0,24,2020/02/10 20:00:38
5911060015,0,2,2020/02/10 20:00:38
5911060051,0,4,2020/02/10 20:00:38
5911060079,0,30,2020/02/10 20:00:38
5911060088,0,26,2020/02/10 20:00:38
5911061156,0,52,2020/02/10 20:00:38
5911061236,0,46,2020/02/10 20:00:38
5911061272,2,10,2020/02/10 20:00:38
5911061307,6,58,2020/02/10 20:00:38
5911061316,0,66,2020/02/10 20:00:38
5911061334,0,26,2020/02/10 20:00:38
5911061343,4,0,2020/02/10 20:00:38
5911070011,0,98,2020/02/10 20:00:38
5911071170,0,114,2020/02/10 20:00:38
5911071376,0,78,2020/02/10 20:00:38
5911071447,0,53,2020/02/10 20:00:38
5911071456,0,28,2020/02/10 20:00:38
5911071536,2,35,2020/02/10 20:00:38
5911071581,0,156,2020/02/10 20:00:38
5911071590,12,66,2020/02/10 20:00:38
5912010046,0,6,2020/02/10 20:00:38
5912010206,80,38,2020/02/10 20:00:38
5912010215,2,0,2020/02/10 20:00:38
5912010224,0,8,2020/02/10 20:00:38
5912010322,6,76,2020/02/10 20:00:38
5912010779,0,126,2020/02/10 20:00:38
5912012022,0,34,2020/02/10 20:00:38
5912012077,0,44,2020/02/10 20:00:38
5912012120,0,10,2020/02/10 20:00:38
5912012148,0,90,2020/02/10 20:00:38
5912012157,3,0,2020/02/10 20:00:38
5912012291,0,2,2020/02/10 20:00:38
5912012353,0,1,2020/02/10 20:00:38
5912012406,0,17,2020/02/10 20:00:38
5912012433,0,4,2020/02/10 20:00:38
5912012479,0,46,2020/02/10 20:00:38
5912012620,0,2,2020/02/10 20:00:38
5912012666,0,6,2020/02/10 20:00:38
5912012746,1,32,2020/02/10 20:00:38
5912012764,0,86,2020/02/10 20:00:38
5912012773,15,0,2020/02/10 20:00:38
5912012844,10,50,2020/02/10 20:00:38
5912012933,0,12,2020/02/10 20:00:38
5912012942,0,22,2020/02/10 20:00:38
5912012988,0,3,2020/02/10 20:00:38
5912013083,0,16,2020/02/10 20:00:38
5912013092,0,8,2020/02/10 20:00:38
5912013154,6,36,2020/02/10 20:00:38
5912013163,0,2,2020/02/10 20:00:38
5912013181,34,14,2020/02/10 20:00:38
5912013225,1,0,2020/02/10 20:00:38
5912013234,0,20,2020/02/10 20:00:38
5912013252,0,10,2020/02/10 20:00:38
5912013261,0,6,2020/02/10 20:00:38
5912013341,0,24,2020/02/10 20:00:38
5912013350,4,40,2020/02/10 20:00:38
5912013378,48,32,2020/02/10 20:00:38
5912013387,2,0,2020/02/10 20:00:38
5912013396,1,3,2020/02/10 20:00:38
5912013412,0,17,2020/02/10 20:00:38
5912040035,0,38,2020/02/10 20:00:38
5912040080,0,22,2020/02/10 20:00:38
5912040106,0,10,2020/02/10 20:00:38
5912040188,0,34,2020/02/10 20:00:38
5912040222,16,2,2020/02/10 20:00:38
5912040473,0,6,2020/02/10 20:00:38
5912040491,0,48,2020/02/10 20:00:38
5912040553,8,20,2020/02/10 20:00:38
5912041685,6,26,2020/02/10 20:00:38
5912041738,14,0,2020/02/10 20:00:38
5912041827,0,2,2020/02/10 20:00:38
5912041881,0,35,2020/02/10 20:00:38
5912041952,8,4,2020/02/10 20:00:38
5912042066,0,28,2020/02/10 20:00:38
5912042098,12,0,2020/02/10 20:00:38
5912042155,7,18,2020/02/10 20:00:38
5912042351,0,66,2020/02/10 20:00:38
5912042422,0,10,2020/02/10 20:00:38
5912042459,0,16,2020/02/10 20:00:38
5912042637,8,1,2020/02/10 20:00:38
5912042664,0,10,2020/02/10 20:00:38
5912042673,4,8,2020/02/10 20:00:38
5912042708,0,16,2020/02/10 20:00:38
5912042726,6,14,2020/02/10 20:00:38
5912042735,9,51,2020/02/10 20:00:38
5912042744,0,1,2020/02/10 20:00:38
5912042762,304,100,2020/02/10 20:00:38
5912050040,5,0,2020/02/10 20:00:38
5912051092,2,26,2020/02/10 20:00:38
5912051350,1,0,2020/02/10 20:00:38
5912051396,0,2,2020/02/10 20:00:38
5912051412,0,38,2020/02/10 20:00:38
5917010046,0,100,2020/02/10 20:00:38
5917010126,0,104,2020/02/10 20:00:38
5917010215,0,116,2020/02/10 20:00:38
5917010279,42,146,2020/02/10 20:00:38
5917011847,0,66,2020/02/10 20:00:38
5917011927,2,136,2020/02/10 20:00:38
5917011934,0,162,2020/02/10 20:00:38
5917011945,0,132,2020/02/10 20:00:38
5917020097,0,112,2020/02/10 20:00:38
5917020104,0,28,2020/02/10 20:00:38
5917020122,0,38,2020/02/10 20:00:38
5917020186,0,8,2020/02/10 20:00:38
5917020211,0,36,2020/02/10 20:00:38
5917020337,0,54,2020/02/10 20:00:38
5917020346,0,40,2020/02/10 20:00:38
5917020373,0,34,2020/02/10 20:00:38
5917020417,0,50,2020/02/10 20:00:38
5917021549,0,24,2020/02/10 20:00:38
5917021629,0,70,2020/02/10 20:00:38
5917021656,0,8,2020/02/10 20:00:38
5917021718,0,26,2020/02/10 20:00:38
5917030066,0,60,2020/02/10 20:00:38
5917030100,0,36,2020/02/10 20:00:38
5917030128,0,68,2020/02/10 20:00:38
5917030146,0,104,2020/02/10 20:00:38
5917030226,0,32,2020/02/10 20:00:38
5917030262,0,44,2020/02/10 20:00:38
5917030271,0,58,2020/02/10 20:00:38
5917030280,4,108,2020/02/10 20:00:38
5917030388,0,88,2020/02/10 20:00:38
5917030477,16,90,2020/02/10 20:00:38
5917030520,12,68,2020/02/10 20:00:38
5917030600,10,48,2020/02/10 20:00:38
5917030646,0,88,2020/02/10 20:00:38
5917030726,2,122,2020/02/10 20:00:38
5917030842,0,38,2020/02/10 20:00:38
5917030860,4,106,2020/02/10 20:00:38
5917030995,0,100,2020/02/10 20:00:38
5917032220,0,68,2020/02/10 20:00:38
5917032293,0,22,2020/02/10 20:00:38
5917032382,4,180,2020/02/10 20:00:38
5917032462,1,74,2020/02/10 20:00:38
5917032471,8,110,2020/02/10 20:00:38
5917032515,24,86,2020/02/10 20:00:38
5917032551,6,46,2020/02/10 20:00:38
5917032613,0,42,2020/02/10 20:00:38
5917032640,0,50,2020/02/10 20:00:38
5917032720,82,60,2020/02/10 20:00:38
5917032739,0,40,2020/02/10 20:00:38
5917032775,0,24,2020/02/10 20:00:38
5917032800,0,22,2020/02/10 20:00:38
5917032891,0,80,2020/02/10 20:00:38
5917032908,0,20,2020/02/10 20:00:38
5917040099,0,14,2020/02/10 20:00:38
5917040106,0,79,2020/02/10 20:00:38
5917040124,0,76,2020/02/10 20:00:38
5917040302,0,56,2020/02/10 20:00:38
5917040366,0,52,2020/02/10 20:00:38
5917040464,0,28,2020/02/10 20:00:38
5917041694,0,44,2020/02/10 20:00:38
5917041756,0,34,2020/02/10 20:00:38
5917041818,0,42,2020/02/10 20:00:38
5917041836,0,4,2020/02/10 20:00:38
5917041863,0,22,2020/02/10 20:00:38
5917050424,0,80,2020/02/10 20:00:38
5917050433,4,114,2020/02/10 20:00:38
5917050577,0,30,2020/02/10 20:00:38
5917050586,0,54,2020/02/10 20:00:38
5917050666,0,44,2020/02/10 20:00:38
5917050719,116,156,2020/02/10 20:00:38
5917050826,0,48,2020/02/10 20:00:38
5917050880,0,26,2020/02/10 20:00:38
