醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905370359,6,42,2020/02/08 14:00:36
5905380015,2,68,2020/02/08 14:00:36
5905380051,0,22,2020/02/08 14:00:36
5905380097,189,46,2020/02/08 14:00:36
5905380113,11,48,2020/02/08 14:00:36
5905380122,0,57,2020/02/08 14:00:36
5905380140,0,26,2020/02/08 14:00:36
5905380159,4,56,2020/02/08 14:00:36
5905380168,92,74,2020/02/08 14:00:36
5905380177,0,45,2020/02/08 14:00:36
5905380195,0,2,2020/02/08 14:00:36
5905380239,71,8,2020/02/08 14:00:36
5905380248,200,66,2020/02/08 14:00:36
5905380266,0,6,2020/02/08 14:00:36
5907010098,191,46,2020/02/08 14:00:36
5907010141,88,48,2020/02/08 14:00:36
5907010150,2,34,2020/02/08 14:00:36
5907010169,8,44,2020/02/08 14:00:36
5907010178,0,22,2020/02/08 14:00:36
5907010187,0,44,2020/02/08 14:00:36
5907010203,198,48,2020/02/08 14:00:36
5907010212,0,12,2020/02/08 14:00:36
5907010267,1,0,2020/02/08 14:00:36
5907010276,194,48,2020/02/08 14:00:36
5907010285,0,58,2020/02/08 14:00:36
5907010301,112,48,2020/02/08 14:00:36
5907010365,4,0,2020/02/08 14:00:36
5907010409,0,32,2020/02/08 14:00:36
5907010427,0,26,2020/02/08 14:00:36
5907010454,1,24,2020/02/08 14:00:36
5907010534,3,28,2020/02/08 14:00:36
5907010669,2,28,2020/02/08 14:00:36
5907010721,0,42,2020/02/08 14:00:36
5907010730,4,10,2020/02/08 14:00:36
5907010810,4,40,2020/02/08 14:00:36
5907010829,2,6,2020/02/08 14:00:36
5907010927,2,38,2020/02/08 14:00:36
5907010936,4,66,2020/02/08 14:00:36
5907010945,0,22,2020/02/08 14:00:36
5907010963,52,8,2020/02/08 14:00:36
5907010981,0,2,2020/02/08 14:00:36
5907011031,0,32,2020/02/08 14:00:36
5907011040,0,14,2020/02/08 14:00:36
5907011068,58,10,2020/02/08 14:00:36
5907011086,196,74,2020/02/08 14:00:36
5907011102,0,42,2020/02/08 14:00:36
5907011111,0,42,2020/02/08 14:00:36
5907011139,0,76,2020/02/08 14:00:36
5907011166,201,50,2020/02/08 14:00:36
5907011175,0,4,2020/02/08 14:00:36
5907011184,176,50,2020/02/08 14:00:36
5907011193,14,24,2020/02/08 14:00:36
5907011200,0,4,2020/02/08 14:00:36
5907011219,0,38,2020/02/08 14:00:36
5907011228,0,4,2020/02/08 14:00:36
5907011237,0,18,2020/02/08 14:00:36
5907011264,2,14,2020/02/08 14:00:36
5907011273,0,26,2020/02/08 14:00:36
5907030072,8,36,2020/02/08 14:00:36
5907030090,0,44,2020/02/08 14:00:36
5907030107,46,78,2020/02/08 14:00:36
5907030125,0,46,2020/02/08 14:00:36
5907040014,2,0,2020/02/08 14:00:36
5907040023,0,44,2020/02/08 14:00:36
5907050029,200,50,2020/02/08 14:00:36
5907050047,8,0,2020/02/08 14:00:36
5907050056,8,12,2020/02/08 14:00:36
5907050065,0,10,2020/02/08 14:00:36
5907050074,0,2,2020/02/08 14:00:36
5907060034,16,2,2020/02/08 14:00:36
5907060043,0,76,2020/02/08 14:00:36
5907060098,0,18,2020/02/08 14:00:36
5907060132,2,40,2020/02/08 14:00:36
5907060178,200,50,2020/02/08 14:00:36
5907060187,0,20,2020/02/08 14:00:36
5907060212,124,68,2020/02/08 14:00:36
5907060221,0,80,2020/02/08 14:00:36
5907060230,122,50,2020/02/08 14:00:36
5907070012,8,30,2020/02/08 14:00:36
5907070021,200,48,2020/02/08 14:00:36
5907080018,14,46,2020/02/08 14:00:36
5907080081,196,54,2020/02/08 14:00:36
5907080125,0,20,2020/02/08 14:00:36
5907080134,0,40,2020/02/08 14:00:36
5907080189,200,50,2020/02/08 14:00:36
5907080214,10,30,2020/02/08 14:00:36
5907080223,8,8,2020/02/08 14:00:36
5907080232,1,0,2020/02/08 14:00:36
5907080250,2,24,2020/02/08 14:00:36
5907080269,198,50,2020/02/08 14:00:36
5907080278,100,32,2020/02/08 14:00:36
5907080296,0,28,2020/02/08 14:00:36
5907090032,200,50,2020/02/08 14:00:36
5907090087,200,50,2020/02/08 14:00:36
5907090130,2,0,2020/02/08 14:00:36
5907100088,194,46,2020/02/08 14:00:36
5907110048,0,4,2020/02/08 14:00:36
5907110066,200,50,2020/02/08 14:00:36
5907110084,0,4,2020/02/08 14:00:36
5907110146,2,6,2020/02/08 14:00:36
5907110155,0,30,2020/02/08 14:00:36
5907120017,200,50,2020/02/08 14:00:36
5907120026,182,48,2020/02/08 14:00:36
5907140019,0,32,2020/02/08 14:00:36
5907140108,198,50,2020/02/08 14:00:36
5907140117,2,34,2020/02/08 14:00:36
5907140126,208,90,2020/02/08 14:00:36
5907150024,2,4,2020/02/08 14:00:36
5907150060,0,22,2020/02/08 14:00:36
5907150097,200,50,2020/02/08 14:00:36
5907150122,0,20,2020/02/08 14:00:36
5907150177,0,4,2020/02/08 14:00:36
5907150202,0,16,2020/02/08 14:00:36
5907150220,14,10,2020/02/08 14:00:36
5907150239,2,12,2020/02/08 14:00:36
5907150248,2,36,2020/02/08 14:00:36
5907160020,0,14,2020/02/08 14:00:36
5907160039,1,0,2020/02/08 14:00:36
5907160048,10,0,2020/02/08 14:00:36
5907160066,4,20,2020/02/08 14:00:36
5907160075,0,24,2020/02/08 14:00:36
5907170035,2,10,2020/02/08 14:00:36
5907200010,12,6,2020/02/08 14:00:36
5907200038,180,50,2020/02/08 14:00:36
5907200047,0,12,2020/02/08 14:00:36
5907200065,0,24,2020/02/08 14:00:36
5907210016,2,34,2020/02/08 14:00:36
5907210034,110,88,2020/02/08 14:00:36
5907230018,0,20,2020/02/08 14:00:36
5907240014,2,60,2020/02/08 14:00:36
5907280027,0,10,2020/02/08 14:00:36
5907290023,0,2,2020/02/08 14:00:36
5907290050,0,22,2020/02/08 14:00:36
5907290103,0,38,2020/02/08 14:00:36
5907290112,200,75,2020/02/08 14:00:36
5907290121,0,32,2020/02/08 14:00:36
5907290176,14,38,2020/02/08 14:00:36
5907290201,0,50,2020/02/08 14:00:36
5907290229,158,62,2020/02/08 14:00:36
5907290238,32,12,2020/02/08 14:00:36
5907290265,137,30,2020/02/08 14:00:36
5907300024,206,52,2020/02/08 14:00:36
5907300033,184,50,2020/02/08 14:00:36
5907300042,188,50,2020/02/08 14:00:36
5907300088,143,49,2020/02/08 14:00:36
5907300104,0,30,2020/02/08 14:00:36
5907300168,0,12,2020/02/08 14:00:36
5907300177,42,16,2020/02/08 14:00:36
5907300211,0,50,2020/02/08 14:00:36
5907300239,198,49,2020/02/08 14:00:36
5907300300,2,12,2020/02/08 14:00:36
5907300319,200,50,2020/02/08 14:00:36
5907300337,6,66,2020/02/08 14:00:36
5907300346,0,18,2020/02/08 14:00:36
5907300408,0,30,2020/02/08 14:00:36
5907300417,0,66,2020/02/08 14:00:36
5907300506,0,24,2020/02/08 14:00:36
5907300515,16,40,2020/02/08 14:00:36
5907300588,194,76,2020/02/08 14:00:36
5907300613,202,60,2020/02/08 14:00:36
5907300631,0,4,2020/02/08 14:00:36
5907300659,8,28,2020/02/08 14:00:36
5907300668,0,36,2020/02/08 14:00:36
5907300677,8,84,2020/02/08 14:00:36
5907300686,0,22,2020/02/08 14:00:36
5907300702,18,54,2020/02/08 14:00:36
5907300711,98,40,2020/02/08 14:00:36
5907300739,0,20,2020/02/08 14:00:36
5907300748,8,38,2020/02/08 14:00:36
5907300757,10,28,2020/02/08 14:00:36
5907300766,6,10,2020/02/08 14:00:36
5907300775,56,76,2020/02/08 14:00:36
5907300784,224,66,2020/02/08 14:00:36
5907300800,0,20,2020/02/08 14:00:36
5907300819,10,24,2020/02/08 14:00:36
5907300837,202,68,2020/02/08 14:00:36
5907300855,4,4,2020/02/08 14:00:36
5907300882,26,82,2020/02/08 14:00:36
5907300891,0,32,2020/02/08 14:00:36
5907310020,190,40,2020/02/08 14:00:36
5907310048,0,38,2020/02/08 14:00:36
5907310128,2,0,2020/02/08 14:00:36
5907310137,186,51,2020/02/08 14:00:36
5907310173,34,38,2020/02/08 14:00:36
5907310235,0,22,2020/02/08 14:00:36
5907310262,204,48,2020/02/08 14:00:36
5907310271,10,22,2020/02/08 14:00:36
5907310280,2,28,2020/02/08 14:00:36
5907310299,0,24,2020/02/08 14:00:36
5907310306,4,26,2020/02/08 14:00:36
5907310315,4,4,2020/02/08 14:00:36
5907310351,1,42,2020/02/08 14:00:36
5907310360,40,16,2020/02/08 14:00:36
5907320062,200,48,2020/02/08 14:00:36
5907320133,2,28,2020/02/08 14:00:36
5907320179,208,56,2020/02/08 14:00:36
5907320240,0,34,2020/02/08 14:00:36
5907320259,0,64,2020/02/08 14:00:36
5907320295,200,60,2020/02/08 14:00:36
5907320302,16,34,2020/02/08 14:00:36
5907320339,76,52,2020/02/08 14:00:36
5907320375,4,22,2020/02/08 14:00:36
5907320400,198,50,2020/02/08 14:00:36
5907320419,30,78,2020/02/08 14:00:36
5907320428,200,56,2020/02/08 14:00:36
5907320437,0,4,2020/02/08 14:00:36
5907320464,0,14,2020/02/08 14:00:36
5907320535,115,58,2020/02/08 14:00:36
5907320553,196,48,2020/02/08 14:00:36
5907320562,16,48,2020/02/08 14:00:36
5907320571,0,28,2020/02/08 14:00:36
5907320580,0,26,2020/02/08 14:00:36
5907320633,14,28,2020/02/08 14:00:36
5907320679,0,34,2020/02/08 14:00:36
5907320688,51,62,2020/02/08 14:00:36
5907320697,0,2,2020/02/08 14:00:36
5907320704,201,52,2020/02/08 14:00:36
5907320722,212,86,2020/02/08 14:00:36
5907320768,0,48,2020/02/08 14:00:36
5907320777,128,54,2020/02/08 14:00:36
5907320795,194,80,2020/02/08 14:00:36
5907320848,189,48,2020/02/08 14:00:36
5907320857,2,38,2020/02/08 14:00:36
5907320866,4,28,2020/02/08 14:00:36
5907320875,0,4,2020/02/08 14:00:36
5907320884,0,50,2020/02/08 14:00:36
5907320893,2,0,2020/02/08 14:00:36
5907320900,0,12,2020/02/08 14:00:36
5907320919,76,62,2020/02/08 14:00:36
5907320946,34,12,2020/02/08 14:00:36
5907320955,0,36,2020/02/08 14:00:36
5907320964,0,18,2020/02/08 14:00:36
5907330031,0,28,2020/02/08 14:00:36
5907330040,199,50,2020/02/08 14:00:36
5907330095,14,44,2020/02/08 14:00:36
5907330120,198,50,2020/02/08 14:00:36
5907330148,96,36,2020/02/08 14:00:36
5907330166,0,12,2020/02/08 14:00:36
5907340019,0,34,2020/02/08 14:00:36
5907340046,0,166,2020/02/08 14:00:36
5907340091,200,50,2020/02/08 14:00:36
5907350015,0,22,2020/02/08 14:00:36
5907350079,38,66,2020/02/08 14:00:36
5907350113,0,2,2020/02/08 14:00:36
5907350177,2,80,2020/02/08 14:00:36
5907350186,0,22,2020/02/08 14:00:36
5907350195,2,24,2020/02/08 14:00:36
5907350220,4,38,2020/02/08 14:00:36
5907350239,6,60,2020/02/08 14:00:36
5907350266,8,20,2020/02/08 14:00:36
5907350293,0,86,2020/02/08 14:00:36
5907350300,12,36,2020/02/08 14:00:36
5907350319,6,38,2020/02/08 14:00:36
5907350328,0,26,2020/02/08 14:00:36
5907350346,6,32,2020/02/08 14:00:36
5907350364,0,66,2020/02/08 14:00:36
5907350435,152,44,2020/02/08 14:00:36
5907350480,0,10,2020/02/08 14:00:36
5907350499,200,50,2020/02/08 14:00:36
5907350506,0,34,2020/02/08 14:00:36
5907350533,24,36,2020/02/08 14:00:36
5907350551,200,50,2020/02/08 14:00:36
5907350560,0,34,2020/02/08 14:00:36
5907360048,4,8,2020/02/08 14:00:36
5907360137,14,10,2020/02/08 14:00:36
5907360146,14,32,2020/02/08 14:00:36
5907360191,2,32,2020/02/08 14:00:36
5907360226,0,16,2020/02/08 14:00:36
5907360324,0,22,2020/02/08 14:00:36
5907360333,210,118,2020/02/08 14:00:36
5907360351,144,46,2020/02/08 14:00:36
5907360360,0,32,2020/02/08 14:00:36
5907360379,197,52,2020/02/08 14:00:36
5907360388,8,42,2020/02/08 14:00:36
5907360413,0,14,2020/02/08 14:00:36
5907360431,5,26,2020/02/08 14:00:36
5907360440,14,26,2020/02/08 14:00:36
5907360459,0,46,2020/02/08 14:00:36
5907360520,1,0,2020/02/08 14:00:36
5907360548,0,54,2020/02/08 14:00:36
5907360566,58,74,2020/02/08 14:00:36
5907360575,0,26,2020/02/08 14:00:36
5907360584,0,44,2020/02/08 14:00:36
5907360600,2,2,2020/02/08 14:00:36
5907360619,292,94,2020/02/08 14:00:36
5907370053,0,20,2020/02/08 14:00:36
5907370062,0,42,2020/02/08 14:00:36
5907380040,6,12,2020/02/08 14:00:36
5907380059,0,2,2020/02/08 14:00:36
5907380077,0,36,2020/02/08 14:00:36
5907380175,200,50,2020/02/08 14:00:36
5907380184,0,18,2020/02/08 14:00:36
5907380255,5,33,2020/02/08 14:00:36
5907380264,0,2,2020/02/08 14:00:36
5907380308,3,4,2020/02/08 14:00:36
5907380317,6,22,2020/02/08 14:00:36
5907380326,0,10,2020/02/08 14:00:36
5911010015,200,52,2020/02/08 14:00:36
5911010097,0,12,2020/02/08 14:00:36
5911010168,2,0,2020/02/08 14:00:36
5911011227,0,31,2020/02/08 14:00:36
5911011290,0,37,2020/02/08 14:00:36
5911011325,0,98,2020/02/08 14:00:36
5911011370,200,96,2020/02/08 14:00:36
5911011450,12,20,2020/02/08 14:00:36
5911011469,0,38,2020/02/08 14:00:36
5911011478,196,54,2020/02/08 14:00:36
5911011496,0,14,2020/02/08 14:00:36
5911011512,0,23,2020/02/08 14:00:36
5911011521,0,10,2020/02/08 14:00:36
5911011530,0,50,2020/02/08 14:00:36
5911011576,200,50,2020/02/08 14:00:36
5911011585,0,32,2020/02/08 14:00:36
5911011594,2,4,2020/02/08 14:00:36
5911011601,0,35,2020/02/08 14:00:36
5911011610,0,26,2020/02/08 14:00:36
5911020039,0,9,2020/02/08 14:00:36
5911021170,0,24,2020/02/08 14:00:36
5911021214,0,32,2020/02/08 14:00:36
5911021287,80,48,2020/02/08 14:00:36
5911021401,2,32,2020/02/08 14:00:36
5911021429,18,0,2020/02/08 14:00:36
5911030026,600,146,2020/02/08 14:00:36
5911030035,16,34,2020/02/08 14:00:36
5911031096,0,36,2020/02/08 14:00:36
5911031158,198,36,2020/02/08 14:00:36
5911031176,200,52,2020/02/08 14:00:36
5911031238,199,52,2020/02/08 14:00:36
5911031274,0,2,2020/02/08 14:00:36
5911031292,128,42,2020/02/08 14:00:36
5911040175,12,52,2020/02/08 14:00:36
5911040200,0,78,2020/02/08 14:00:36
5911040228,200,52,2020/02/08 14:00:36
5911040273,2,82,2020/02/08 14:00:36
5911041350,196,58,2020/02/08 14:00:36
5911041387,2,42,2020/02/08 14:00:36
5911041403,200,50,2020/02/08 14:00:36
5911041510,0,58,2020/02/08 14:00:36
5911041618,196,67,2020/02/08 14:00:36
5911041690,0,42,2020/02/08 14:00:36
5911041823,0,52,2020/02/08 14:00:36
5911041832,2,24,2020/02/08 14:00:36
5911041878,200,50,2020/02/08 14:00:36
5911041903,8,32,2020/02/08 14:00:36
5911041921,0,44,2020/02/08 14:00:36
5911041930,0,85,2020/02/08 14:00:36
5911041949,2,0,2020/02/08 14:00:36
5911041958,200,50,2020/02/08 14:00:36
5911041967,0,21,2020/02/08 14:00:36
5911050037,0,12,2020/02/08 14:00:36
5911050064,26,44,2020/02/08 14:00:36
5911050073,0,54,2020/02/08 14:00:36
5911050153,2,6,2020/02/08 14:00:36
5911050162,176,52,2020/02/08 14:00:36
5911051258,0,46,2020/02/08 14:00:36
5911051267,0,54,2020/02/08 14:00:36
5911051409,0,22,2020/02/08 14:00:36
5911051463,12,34,2020/02/08 14:00:36
5911051481,0,45,2020/02/08 14:00:36
5911051490,200,120,2020/02/08 14:00:36
5911051507,202,50,2020/02/08 14:00:36
5911060051,0,4,2020/02/08 14:00:36
5911060079,196,52,2020/02/08 14:00:36
5911060088,200,50,2020/02/08 14:00:36
5911060131,4,0,2020/02/08 14:00:36
5911061236,0,24,2020/02/08 14:00:36
5911061281,0,2,2020/02/08 14:00:36
5911061316,0,50,2020/02/08 14:00:36
5911061334,2,30,2020/02/08 14:00:36
5911061343,20,24,2020/02/08 14:00:36
5911070011,144,54,2020/02/08 14:00:36
5911071170,0,8,2020/02/08 14:00:36
5911071376,0,26,2020/02/08 14:00:36
5911071447,68,13,2020/02/08 14:00:36
5911071483,7,0,2020/02/08 14:00:36
5911071536,0,2,2020/02/08 14:00:36
5911071572,0,6,2020/02/08 14:00:36
5911071581,0,108,2020/02/08 14:00:36
5911071590,4,0,2020/02/08 14:00:36
5912010046,0,18,2020/02/08 14:00:36
5912010215,18,8,2020/02/08 14:00:36
5912010224,2,16,2020/02/08 14:00:36
5912010313,0,20,2020/02/08 14:00:36
5912010322,1,46,2020/02/08 14:00:36
5912010528,19,9,2020/02/08 14:00:36
5912010724,2,44,2020/02/08 14:00:36
5912010779,0,86,2020/02/08 14:00:36
5912012022,8,26,2020/02/08 14:00:36
5912012059,0,2,2020/02/08 14:00:36
5912012077,186,50,2020/02/08 14:00:36
5912012120,96,19,2020/02/08 14:00:36
5912012148,66,62,2020/02/08 14:00:36
5912012157,0,2,2020/02/08 14:00:36
5912012291,32,44,2020/02/08 14:00:36
5912012353,0,1,2020/02/08 14:00:36
5912012406,46,43,2020/02/08 14:00:36
5912012433,4,30,2020/02/08 14:00:36
5912012479,204,50,2020/02/08 14:00:36
5912012569,6,0,2020/02/08 14:00:36
5912012620,0,20,2020/02/08 14:00:36
5912012666,0,4,2020/02/08 14:00:36
5912012746,2,22,2020/02/08 14:00:36
5912012764,4,54,2020/02/08 14:00:36
5912012773,212,53,2020/02/08 14:00:36
5912012844,194,46,2020/02/08 14:00:36
5912012924,0,2,2020/02/08 14:00:36
5912012933,0,20,2020/02/08 14:00:36
5912012942,0,28,2020/02/08 14:00:36
5912012988,0,3,2020/02/08 14:00:36
5912013083,190,50,2020/02/08 14:00:36
5912013092,0,16,2020/02/08 14:00:36
5912013118,8,0,2020/02/08 14:00:36
5912013154,4,22,2020/02/08 14:00:36
5912013163,4,20,2020/02/08 14:00:36
5912013181,18,19,2020/02/08 14:00:36
5912013207,0,14,2020/02/08 14:00:36
5912013225,1,0,2020/02/08 14:00:36
5912013234,0,22,2020/02/08 14:00:36
5912013243,200,52,2020/02/08 14:00:36
5912013252,0,20,2020/02/08 14:00:36
5912013261,190,56,2020/02/08 14:00:36
5912013305,8,13,2020/02/08 14:00:36
5912013341,0,30,2020/02/08 14:00:36
5912013350,4,24,2020/02/08 14:00:36
5912013378,10,0,2020/02/08 14:00:36
5912013396,1,1,2020/02/08 14:00:36
5912013412,171,46,2020/02/08 14:00:36
5912013421,210,50,2020/02/08 14:00:36
5912040035,184,64,2020/02/08 14:00:36
5912040080,0,20,2020/02/08 14:00:36
5912040106,12,28,2020/02/08 14:00:36
5912040188,0,28,2020/02/08 14:00:36
5912040222,18,20,2020/02/08 14:00:36
5912040473,178,48,2020/02/08 14:00:36
5912040491,26,24,2020/02/08 14:00:36
5912040553,6,8,2020/02/08 14:00:36
5912041685,98,38,2020/02/08 14:00:36
5912041738,10,0,2020/02/08 14:00:36
5912041809,0,2,2020/02/08 14:00:36
5912041827,0,26,2020/02/08 14:00:36
5912041881,0,27,2020/02/08 14:00:36
5912041952,22,22,2020/02/08 14:00:36
5912042098,8,0,2020/02/08 14:00:36
5912042173,0,4,2020/02/08 14:00:36
5912042217,201,50,2020/02/08 14:00:36
5912042351,0,36,2020/02/08 14:00:36
5912042422,200,48,2020/02/08 14:00:36
5912042459,0,14,2020/02/08 14:00:36
5912042495,0,4,2020/02/08 14:00:36
5912042637,10,3,2020/02/08 14:00:36
5912042664,198,52,2020/02/08 14:00:36
5912042673,204,50,2020/02/08 14:00:36
5912042691,0,2,2020/02/08 14:00:36
5912042708,0,8,2020/02/08 14:00:36
5912042717,4,14,2020/02/08 14:00:36
5912042726,12,16,2020/02/08 14:00:36
5912042735,5,0,2020/02/08 14:00:36
5912042744,199,51,2020/02/08 14:00:36
5912050040,7,0,2020/02/08 14:00:36
5912051216,2,23,2020/02/08 14:00:36
5912051350,195,48,2020/02/08 14:00:36
5912051396,200,50,2020/02/08 14:00:36
5912051403,0,2,2020/02/08 14:00:36
5912051412,0,2,2020/02/08 14:00:36
5917010046,4,46,2020/02/08 14:00:36
5917010126,0,72,2020/02/08 14:00:36
5917010215,0,58,2020/02/08 14:00:36
5917010279,40,100,2020/02/08 14:00:36
5917011847,0,28,2020/02/08 14:00:36
5917011927,200,74,2020/02/08 14:00:36
5917011934,0,56,2020/02/08 14:00:36
5917011945,200,80,2020/02/08 14:00:36
5917020060,112,42,2020/02/08 14:00:36
5917020097,8,38,2020/02/08 14:00:36
5917020104,0,14,2020/02/08 14:00:36
5917020122,0,14,2020/02/08 14:00:36
5917020186,0,10,2020/02/08 14:00:36
5917020211,0,44,2020/02/08 14:00:36
5917020337,0,24,2020/02/08 14:00:36
5917020346,0,36,2020/02/08 14:00:36
5917020373,4,26,2020/02/08 14:00:36
5917020417,4,20,2020/02/08 14:00:36
5917021549,12,20,2020/02/08 14:00:36
5917021629,0,44,2020/02/08 14:00:36
5917021656,30,30,2020/02/08 14:00:36
5917021718,6,34,2020/02/08 14:00:36
5917030066,0,32,2020/02/08 14:00:36
5917030100,0,24,2020/02/08 14:00:36
5917030128,0,42,2020/02/08 14:00:36
5917030146,6,40,2020/02/08 14:00:36
5917030262,200,56,2020/02/08 14:00:36
5917030271,198,50,2020/02/08 14:00:36
5917030280,110,48,2020/02/08 14:00:36
5917030388,8,42,2020/02/08 14:00:36
5917030477,14,60,2020/02/08 14:00:36
5917030520,24,36,2020/02/08 14:00:36
5917030600,4,20,2020/02/08 14:00:36
5917030646,0,34,2020/02/08 14:00:36
5917030726,0,60,2020/02/08 14:00:36
5917030842,0,30,2020/02/08 14:00:36
5917030860,4,32,2020/02/08 14:00:36
5917030995,180,64,2020/02/08 14:00:36
5917032220,10,52,2020/02/08 14:00:36
5917032293,0,34,2020/02/08 14:00:36
5917032382,56,106,2020/02/08 14:00:36
5917032462,22,44,2020/02/08 14:00:36
5917032471,18,50,2020/02/08 14:00:36
5917032515,0,36,2020/02/08 14:00:36
5917032551,4,22,2020/02/08 14:00:36
5917032613,0,18,2020/02/08 14:00:36
5917032640,200,56,2020/02/08 14:00:36
5917032720,0,34,2020/02/08 14:00:36
5917032739,4,12,2020/02/08 14:00:36
5917032775,6,30,2020/02/08 14:00:36
5917032800,12,16,2020/02/08 14:00:36
5917032891,3,30,2020/02/08 14:00:36
5917032908,0,26,2020/02/08 14:00:36
5917040099,0,26,2020/02/08 14:00:36
5917040106,14,45,2020/02/08 14:00:36
5917040124,0,36,2020/02/08 14:00:36
5917040222,2,32,2020/02/08 14:00:36
5917040302,2,24,2020/02/08 14:00:36
5917040366,0,40,2020/02/08 14:00:36
5917040393,0,14,2020/02/08 14:00:36
5917040464,160,48,2020/02/08 14:00:36
5917041621,0,4,2020/02/08 14:00:36
5917041694,4,14,2020/02/08 14:00:36
5917041756,102,32,2020/02/08 14:00:36
5917041765,0,4,2020/02/08 14:00:36
5917041818,0,2,2020/02/08 14:00:36
5917041836,200,50,2020/02/08 14:00:36
5917050424,0,32,2020/02/08 14:00:36
5917050433,196,92,2020/02/08 14:00:36
5917050586,0,32,2020/02/08 14:00:36
5917050666,0,22,2020/02/08 14:00:36
5917050719,46,88,2020/02/08 14:00:36
5917050826,0,28,2020/02/08 14:00:36
5917050880,0,36,2020/02/08 14:00:36
5917050933,0,82,2020/02/08 14:00:36
5917050997,0,16,2020/02/08 14:00:36
5917051056,0,42,2020/02/08 14:00:36
5917051396,0,80,2020/02/08 14:00:36
5917051449,0,16,2020/02/08 14:00:36
5917052713,2,48,2020/02/08 14:00:36
5917052928,2,34,2020/02/08 14:00:36
5917052955,42,52,2020/02/08 14:00:36
5917053103,0,28,2020/02/08 14:00:36
5917053327,0,38,2020/02/08 14:00:36
5917053345,2,3,2020/02/08 14:00:36
5917053461,0,34,2020/02/08 14:00:36
5917053514,0,40,2020/02/08 14:00:36
5917053550,0,40,2020/02/08 14:00:36
5917053621,4,28,2020/02/08 14:00:36
5917053649,194,54,2020/02/08 14:00:36
5917053756,198,50,2020/02/08 14:00:36
5917060055,0,22,2020/02/08 14:00:36
5917060064,0,12,2020/02/08 14:00:36
5917060108,2,10,2020/02/08 14:00:36
5917060204,4,22,2020/02/08 14:00:36
5917060322,0,26,2020/02/08 14:00:36
5917060359,0,36,2020/02/08 14:00:36
5917060644,0,40,2020/02/08 14:00:36
5917061150,0,44,2020/02/08 14:00:36
5917062353,12,2,2020/02/08 14:00:36
5917062406,2,46,2020/02/08 14:00:36
5917062531,6,14,2020/02/08 14:00:36
5917062620,0,26,2020/02/08 14:00:36
5917062988,196,58,2020/02/08 14:00:36
5917063038,2,2,2020/02/08 14:00:36
5917063065,0,26,2020/02/08 14:00:36
5917063163,80,24,2020/02/08 14:00:36
5917063332,0,22,2020/02/08 14:00:36
5917063350,0,28,2020/02/08 14:00:36
5917063387,6,28,2020/02/08 14:00:36
5917063403,0,26,2020/02/08 14:00:36
5917063676,10,12,2020/02/08 14:00:36
5917063681,0,6,2020/02/08 14:00:36
5917063725,0,38,2020/02/08 14:00:36
5917063869,0,2,2020/02/08 14:00:36
5917063896,0,22,2020/02/08 14:00:36
5917063921,94,48,2020/02/08 14:00:36
5917070060,196,54,2020/02/08 14:00:36
5917070186,2,4,2020/02/08 14:00:36
5917070248,2,44,2020/02/08 14:00:36
5917070275,2,20,2020/02/08 14:00:36
5917070346,0,26,2020/02/08 14:00:36
5917070355,80,18,2020/02/08 14:00:36
5917070382,0,6,2020/02/08 14:00:36
5917070417,0,28,2020/02/08 14:00:36
5917070462,0,14,2020/02/08 14:00:36
5917070515,0,38,2020/02/08 14:00:36
5917070659,0,2,2020/02/08 14:00:36
5917070677,0,4,2020/02/08 14:00:36
5917071727,6,30,2020/02/08 14:00:36
5917071736,0,22,2020/02/08 14:00:36
5917071781,0,32,2020/02/08 14:00:36
5917071996,7,12,2020/02/08 14:00:36
5917072126,0,18,2020/02/08 14:00:36
5917072206,42,39,2020/02/08 14:00:36
5917072242,2,54,2020/02/08 14:00:36
5917072251,0,2,2020/02/08 14:00:36
5917072313,0,26,2020/02/08 14:00:36
5917072564,10,30,2020/02/08 14:00:36
5917072577,198,50,2020/02/08 14:00:36
5917072582,0,24,2020/02/08 14:00:36
5917072608,8,38,2020/02/08 14:00:36
5917072644,176,54,2020/02/08 14:00:36
5917072699,0,26,2020/02/08 14:00:36
5917072724,0,34,2020/02/08 14:00:36
5917080119,0,12,2020/02/08 14:00:36
5917080137,0,14,2020/02/08 14:00:36
5917080262,2,16,2020/02/08 14:00:36
5917080342,6,34,2020/02/08 14:00:36
5917080379,4,30,2020/02/08 14:00:36
5917080388,0,30,2020/02/08 14:00:36
5917080413,190,80,2020/02/08 14:00:36
5917080548,0,32,2020/02/08 14:00:36
5917080593,6,32,2020/02/08 14:00:36
5917080619,200,50,2020/02/08 14:00:36
5917080637,198,52,2020/02/08 14:00:36
5917080744,0,12,2020/02/08 14:00:36
5917080762,4,88,2020/02/08 14:00:36
5917080771,0,52,2020/02/08 14:00:36
5917080780,0,8,2020/02/08 14:00:36
5917080888,200,46,2020/02/08 14:00:36
5917081170,188,41,2020/02/08 14:00:36
5917081214,0,12,2020/02/08 14:00:36
5917082364,6,40,2020/02/08 14:00:36
5917082444,2,22,2020/02/08 14:00:36
5917082604,0,30,2020/02/08 14:00:36
5917082659,0,32,2020/02/08 14:00:36
5917082882,4,32,2020/02/08 14:00:36
5917082908,198,50,2020/02/08 14:00:36
5917082999,0,42,2020/02/08 14:00:36
