醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905070096,0,56,2020/02/10 12:00:08
5905070103,2,14,2020/02/10 12:00:08
5905070112,0,32,2020/02/10 12:00:08
5905070121,2,0,2020/02/10 12:00:08
5905080038,0,92,2020/02/10 12:00:08
5905080047,0,38,2020/02/10 12:00:08
5905090025,0,6,2020/02/10 12:00:08
5905090034,58,136,2020/02/10 12:00:08
5905100035,76,104,2020/02/10 12:00:08
5905100062,22,34,2020/02/10 12:00:08
5905120019,0,98,2020/02/10 12:00:08
5905120055,72,74,2020/02/10 12:00:08
5905120073,12,82,2020/02/10 12:00:08
5905120082,98,58,2020/02/10 12:00:08
5905130024,0,28,2020/02/10 12:00:08
5905130033,0,42,2020/02/10 12:00:08
5905130042,6,42,2020/02/10 12:00:08
5905140039,0,30,2020/02/10 12:00:08
5905170019,0,52,2020/02/10 12:00:08
5905170037,26,80,2020/02/10 12:00:08
5905180042,0,52,2020/02/10 12:00:08
5905200012,8,56,2020/02/10 12:00:08
5905200030,4,2,2020/02/10 12:00:08
5905200058,2,0,2020/02/10 12:00:08
5905200067,0,22,2020/02/10 12:00:08
5905200085,0,42,2020/02/10 12:00:08
5905210027,8,12,2020/02/10 12:00:08
5905270041,0,48,2020/02/10 12:00:08
5905270087,8,52,2020/02/10 12:00:08
5905270112,0,28,2020/02/10 12:00:08
5905270121,2,46,2020/02/10 12:00:08
5905270149,0,44,2020/02/10 12:00:08
5905270158,0,52,2020/02/10 12:00:08
5905270167,202,80,2020/02/10 12:00:08
5905270176,0,50,2020/02/10 12:00:08
5905270185,196,74,2020/02/10 12:00:08
5905280010,214,62,2020/02/10 12:00:08
5905280038,12,60,2020/02/10 12:00:08
5905280047,0,78,2020/02/10 12:00:08
5905280065,76,38,2020/02/10 12:00:08
5905280074,118,26,2020/02/10 12:00:08
5905280092,18,40,2020/02/10 12:00:08
5905280109,0,4,2020/02/10 12:00:08
5905280118,58,46,2020/02/10 12:00:08
5905280127,34,20,2020/02/10 12:00:08
5905280136,0,24,2020/02/10 12:00:08
5905290025,0,38,2020/02/10 12:00:08
5905310031,10,56,2020/02/10 12:00:08
5905310068,122,104,2020/02/10 12:00:08
5905310157,82,98,2020/02/10 12:00:08
5905310184,0,30,2020/02/10 12:00:08
5905310255,0,40,2020/02/10 12:00:08
5905310264,0,56,2020/02/10 12:00:08
5905310291,21,42,2020/02/10 12:00:08
5905310308,0,56,2020/02/10 12:00:08
5905310326,7,36,2020/02/10 12:00:08
5905310344,200,50,2020/02/10 12:00:08
5905310353,196,88,2020/02/10 12:00:08
5905310540,26,46,2020/02/10 12:00:08
5905310559,200,94,2020/02/10 12:00:08
5905310620,0,58,2020/02/10 12:00:08
5905310639,0,22,2020/02/10 12:00:08
5905310657,0,33,2020/02/10 12:00:08
5905310693,12,60,2020/02/10 12:00:08
5905310746,58,96,2020/02/10 12:00:08
5905310773,33,58,2020/02/10 12:00:08
5905310791,24,98,2020/02/10 12:00:08
5905310817,0,36,2020/02/10 12:00:08
5905310826,12,58,2020/02/10 12:00:08
5905310835,2,94,2020/02/10 12:00:08
5905310853,202,48,2020/02/10 12:00:08
5905310871,70,44,2020/02/10 12:00:08
5905310880,140,36,2020/02/10 12:00:08
5905310915,80,108,2020/02/10 12:00:08
5905310924,20,62,2020/02/10 12:00:08
5905310933,2,20,2020/02/10 12:00:08
5905310942,0,16,2020/02/10 12:00:08
5905310951,353,170,2020/02/10 12:00:08
5905310960,10,42,2020/02/10 12:00:08
5905310979,178,70,2020/02/10 12:00:08
5905310988,198,104,2020/02/10 12:00:08
5905310997,68,98,2020/02/10 12:00:08
5905311001,204,64,2020/02/10 12:00:08
5905311010,108,26,2020/02/10 12:00:08
5905320019,196,50,2020/02/10 12:00:08
5905320082,68,118,2020/02/10 12:00:08
5905320091,0,42,2020/02/10 12:00:08
5905320135,0,22,2020/02/10 12:00:08
5905320180,244,154,2020/02/10 12:00:08
5905320260,6,4,2020/02/10 12:00:08
5905320279,0,50,2020/02/10 12:00:08
5905320331,0,4,2020/02/10 12:00:08
5905320368,4,90,2020/02/10 12:00:08
5905320386,8,14,2020/02/10 12:00:08
5905320420,44,66,2020/02/10 12:00:08
5905320466,111,74,2020/02/10 12:00:08
5905320475,48,80,2020/02/10 12:00:08
5905320484,44,36,2020/02/10 12:00:08
5905320519,6,106,2020/02/10 12:00:08
5905320537,0,70,2020/02/10 12:00:08
5905320546,120,116,2020/02/10 12:00:08
5905320555,3,16,2020/02/10 12:00:08
5905320564,50,96,2020/02/10 12:00:08
5905320608,0,44,2020/02/10 12:00:08
5905320626,26,56,2020/02/10 12:00:08
5905320635,200,62,2020/02/10 12:00:08
5905320644,0,58,2020/02/10 12:00:08
5905320653,0,8,2020/02/10 12:00:08
5905320662,0,68,2020/02/10 12:00:08
5905320680,82,64,2020/02/10 12:00:08
5905320699,0,40,2020/02/10 12:00:08
5905320706,0,42,2020/02/10 12:00:08
5905320715,65,76,2020/02/10 12:00:08
5905320724,2,130,2020/02/10 12:00:08
5905320733,2,134,2020/02/10 12:00:08
5905330024,0,88,2020/02/10 12:00:08
5905330097,202,75,2020/02/10 12:00:08
5905330113,38,112,2020/02/10 12:00:08
5905330140,30,118,2020/02/10 12:00:08
5905330168,0,54,2020/02/10 12:00:08
5905330186,18,36,2020/02/10 12:00:08
5905330220,2,10,2020/02/10 12:00:08
5905330239,200,66,2020/02/10 12:00:08
5905330275,18,64,2020/02/10 12:00:08
5905330284,1,76,2020/02/10 12:00:08
5905330300,240,98,2020/02/10 12:00:08
5905330337,200,50,2020/02/10 12:00:08
5905330346,0,30,2020/02/10 12:00:08
5905330355,208,88,2020/02/10 12:00:08
5905340011,194,76,2020/02/10 12:00:08
5905340020,104,159,2020/02/10 12:00:08
5905340057,174,110,2020/02/10 12:00:08
5905340075,32,132,2020/02/10 12:00:08
5905340137,86,140,2020/02/10 12:00:08
5905340155,0,66,2020/02/10 12:00:08
5905340164,14,36,2020/02/10 12:00:08
5905340173,0,32,2020/02/10 12:00:08
5905340226,0,112,2020/02/10 12:00:08
5905340253,200,102,2020/02/10 12:00:08
5905340262,0,88,2020/02/10 12:00:08
5905350017,0,6,2020/02/10 12:00:08
5905350026,0,38,2020/02/10 12:00:08
5905350035,0,26,2020/02/10 12:00:08
5905350062,66,74,2020/02/10 12:00:08
5905350080,0,54,2020/02/10 12:00:08
5905350099,90,114,2020/02/10 12:00:08
5905350133,0,28,2020/02/10 12:00:08
5905350142,0,70,2020/02/10 12:00:08
5905350151,0,28,2020/02/10 12:00:08
5905350179,0,72,2020/02/10 12:00:08
5905350231,166,112,2020/02/10 12:00:08
5905350240,104,76,2020/02/10 12:00:08
5905350259,200,50,2020/02/10 12:00:08
5905350268,124,120,2020/02/10 12:00:08
5905350302,160,160,2020/02/10 12:00:08
5905350311,0,32,2020/02/10 12:00:08
5905350339,138,38,2020/02/10 12:00:08
5905350348,12,32,2020/02/10 12:00:08
5905350366,0,32,2020/02/10 12:00:08
5905350384,0,2,2020/02/10 12:00:08
5905350393,6,4,2020/02/10 12:00:08
5905350446,2,82,2020/02/10 12:00:08
5905350464,8,54,2020/02/10 12:00:08
5905350473,77,8,2020/02/10 12:00:08
5905350482,110,92,2020/02/10 12:00:08
5905370064,2,30,2020/02/10 12:00:08
5905370073,0,12,2020/02/10 12:00:08
5905370135,1,0,2020/02/10 12:00:08
5905370180,0,38,2020/02/10 12:00:08
5905370215,34,50,2020/02/10 12:00:08
5905370224,0,34,2020/02/10 12:00:08
5905370233,13,12,2020/02/10 12:00:08
5905370260,0,22,2020/02/10 12:00:08
5905370279,99,78,2020/02/10 12:00:08
5905370297,0,18,2020/02/10 12:00:08
5905370322,0,26,2020/02/10 12:00:08
5905370331,0,26,2020/02/10 12:00:08
5905370340,0,22,2020/02/10 12:00:08
5905370359,4,2,2020/02/10 12:00:08
5905380015,67,111,2020/02/10 12:00:08
5905380051,0,76,2020/02/10 12:00:08
5905380113,182,84,2020/02/10 12:00:08
5905380122,3,117,2020/02/10 12:00:08
5905380140,49,36,2020/02/10 12:00:08
5905380159,50,104,2020/02/10 12:00:08
5905380168,64,74,2020/02/10 12:00:08
5905380177,34,79,2020/02/10 12:00:08
5905380195,104,50,2020/02/10 12:00:08
5905380239,139,29,2020/02/10 12:00:08
5905380248,208,88,2020/02/10 12:00:08
5905380266,0,40,2020/02/10 12:00:08
5907010043,6,16,2020/02/10 12:00:08
5907010098,198,68,2020/02/10 12:00:08
5907010141,0,22,2020/02/10 12:00:08
5907010150,154,74,2020/02/10 12:00:08
5907010169,8,32,2020/02/10 12:00:08
5907010178,62,56,2020/02/10 12:00:08
5907010187,14,106,2020/02/10 12:00:08
5907010203,0,48,2020/02/10 12:00:08
5907010212,14,36,2020/02/10 12:00:08
5907010267,1,44,2020/02/10 12:00:08
5907010276,186,54,2020/02/10 12:00:08
5907010285,31,98,2020/02/10 12:00:08
5907010301,200,88,2020/02/10 12:00:08
5907010365,196,84,2020/02/10 12:00:08
5907010409,2,30,2020/02/10 12:00:08
5907010427,0,76,2020/02/10 12:00:08
5907010454,4,86,2020/02/10 12:00:08
5907010525,0,104,2020/02/10 12:00:08
5907010534,0,52,2020/02/10 12:00:08
5907010669,88,74,2020/02/10 12:00:08
5907010721,55,88,2020/02/10 12:00:08
5907010730,3,14,2020/02/10 12:00:08
5907010810,2,18,2020/02/10 12:00:08
5907010829,10,30,2020/02/10 12:00:08
5907010883,0,8,2020/02/10 12:00:08
5907010927,156,78,2020/02/10 12:00:08
5907010936,28,152,2020/02/10 12:00:08
5907010945,0,14,2020/02/10 12:00:08
5907010963,4,0,2020/02/10 12:00:08
5907010981,0,32,2020/02/10 12:00:08
5907011004,0,34,2020/02/10 12:00:08
5907011031,0,72,2020/02/10 12:00:08
5907011040,0,24,2020/02/10 12:00:08
5907011068,114,44,2020/02/10 12:00:08
5907011086,0,90,2020/02/10 12:00:08
5907011095,0,40,2020/02/10 12:00:08
5907011102,22,58,2020/02/10 12:00:08
5907011111,0,90,2020/02/10 12:00:08
5907011139,48,118,2020/02/10 12:00:08
5907011148,0,32,2020/02/10 12:00:08
5907011166,3,26,2020/02/10 12:00:08
5907011175,0,68,2020/02/10 12:00:08
5907011184,200,74,2020/02/10 12:00:08
5907011193,178,44,2020/02/10 12:00:08
5907011200,20,12,2020/02/10 12:00:08
5907011219,0,51,2020/02/10 12:00:08
5907011228,2,42,2020/02/10 12:00:08
5907011237,0,56,2020/02/10 12:00:08
5907011264,0,4,2020/02/10 12:00:08
5907011273,0,66,2020/02/10 12:00:08
5907011291,98,28,2020/02/10 12:00:08
5907020021,4,38,2020/02/10 12:00:08
5907020030,196,50,2020/02/10 12:00:08
5907030072,0,20,2020/02/10 12:00:08
5907030090,55,44,2020/02/10 12:00:08
5907030107,162,118,2020/02/10 12:00:08
5907030116,0,19,2020/02/10 12:00:08
5907030125,0,118,2020/02/10 12:00:08
5907040014,4,38,2020/02/10 12:00:08
5907040023,0,80,2020/02/10 12:00:08
5907050010,0,10,2020/02/10 12:00:08
5907050029,198,52,2020/02/10 12:00:08
5907050047,12,2,2020/02/10 12:00:08
5907050056,10,44,2020/02/10 12:00:08
5907050065,0,30,2020/02/10 12:00:08
5907050074,0,20,2020/02/10 12:00:08
5907060034,0,16,2020/02/10 12:00:08
5907060043,0,114,2020/02/10 12:00:08
5907060098,0,23,2020/02/10 12:00:08
5907060132,0,38,2020/02/10 12:00:08
5907060178,0,22,2020/02/10 12:00:08
5907060187,106,34,2020/02/10 12:00:08
5907060212,250,106,2020/02/10 12:00:08
5907060221,64,154,2020/02/10 12:00:08
5907060230,0,72,2020/02/10 12:00:08
5907070012,54,30,2020/02/10 12:00:08
5907070021,0,59,2020/02/10 12:00:08
5907080018,198,64,2020/02/10 12:00:08
5907080081,0,52,2020/02/10 12:00:08
5907080125,46,22,2020/02/10 12:00:08
5907080134,0,70,2020/02/10 12:00:08
5907080170,0,34,2020/02/10 12:00:08
5907080214,200,48,2020/02/10 12:00:08
5907080223,16,30,2020/02/10 12:00:08
5907080232,201,96,2020/02/10 12:00:08
5907080250,90,38,2020/02/10 12:00:08
5907080278,100,34,2020/02/10 12:00:08
5907090032,0,14,2020/02/10 12:00:08
5907090069,0,24,2020/02/10 12:00:08
5907090121,4,4,2020/02/10 12:00:08
5907090130,2,0,2020/02/10 12:00:08
5907100088,200,102,2020/02/10 12:00:08
5907110048,2,58,2020/02/10 12:00:08
5907110075,0,16,2020/02/10 12:00:08
5907110084,0,2,2020/02/10 12:00:08
5907110093,0,28,2020/02/10 12:00:08
5907110155,24,48,2020/02/10 12:00:08
5907120026,0,34,2020/02/10 12:00:08
5907140019,194,78,2020/02/10 12:00:08
5907140117,0,54,2020/02/10 12:00:08
5907140126,14,20,2020/02/10 12:00:08
5907150024,12,24,2020/02/10 12:00:08
5907150060,80,54,2020/02/10 12:00:08
5907150097,206,50,2020/02/10 12:00:08
5907150122,0,12,2020/02/10 12:00:08
5907150177,0,10,2020/02/10 12:00:08
5907150202,0,49,2020/02/10 12:00:08
5907150220,18,26,2020/02/10 12:00:08
5907150239,0,30,2020/02/10 12:00:08
5907150248,3,0,2020/02/10 12:00:08
5907160020,6,16,2020/02/10 12:00:08
5907160039,1,0,2020/02/10 12:00:08
5907160048,0,32,2020/02/10 12:00:08
5907160066,82,32,2020/02/10 12:00:08
5907160075,0,32,2020/02/10 12:00:08
5907170035,10,6,2020/02/10 12:00:08
5907200010,0,28,2020/02/10 12:00:08
5907200038,198,52,2020/02/10 12:00:08
5907200056,0,8,2020/02/10 12:00:08
5907210016,0,22,2020/02/10 12:00:08
5907210034,212,132,2020/02/10 12:00:08
5907230018,0,48,2020/02/10 12:00:08
5907240014,98,98,2020/02/10 12:00:08
5907280027,0,16,2020/02/10 12:00:08
5907290050,88,28,2020/02/10 12:00:08
5907290103,0,54,2020/02/10 12:00:08
5907290112,0,61,2020/02/10 12:00:08
5907290121,0,32,2020/02/10 12:00:08
5907290176,0,20,2020/02/10 12:00:08
5907290201,0,96,2020/02/10 12:00:08
5907290229,190,70,2020/02/10 12:00:08
5907290238,44,18,2020/02/10 12:00:08
5907290265,177,46,2020/02/10 12:00:08
5907290274,0,8,2020/02/10 12:00:08
5907300024,2,38,2020/02/10 12:00:08
5907300033,200,64,2020/02/10 12:00:08
5907300042,196,70,2020/02/10 12:00:08
5907300088,194,61,2020/02/10 12:00:08
5907300104,12,44,2020/02/10 12:00:08
5907300168,40,36,2020/02/10 12:00:08
5907300177,38,60,2020/02/10 12:00:08
5907300211,0,88,2020/02/10 12:00:08
5907300239,201,48,2020/02/10 12:00:08
5907300300,40,56,2020/02/10 12:00:08
5907300319,200,72,2020/02/10 12:00:08
5907300337,122,94,2020/02/10 12:00:08
5907300346,138,64,2020/02/10 12:00:08
5907300408,18,66,2020/02/10 12:00:08
5907300417,40,106,2020/02/10 12:00:08
5907300506,40,40,2020/02/10 12:00:08
5907300515,132,72,2020/02/10 12:00:08
5907300588,206,100,2020/02/10 12:00:08
5907300613,3,32,2020/02/10 12:00:08
5907300631,0,16,2020/02/10 12:00:08
5907300659,6,60,2020/02/10 12:00:08
5907300668,48,75,2020/02/10 12:00:08
5907300677,32,128,2020/02/10 12:00:08
5907300686,1,66,2020/02/10 12:00:08
5907300702,184,94,2020/02/10 12:00:08
5907300711,100,88,2020/02/10 12:00:08
5907300739,0,64,2020/02/10 12:00:08
5907300748,74,100,2020/02/10 12:00:08
5907300757,174,64,2020/02/10 12:00:08
5907300766,44,34,2020/02/10 12:00:08
5907300775,112,148,2020/02/10 12:00:08
5907300784,8,64,2020/02/10 12:00:08
5907300793,2,22,2020/02/10 12:00:08
5907300800,35,64,2020/02/10 12:00:08
5907300819,118,40,2020/02/10 12:00:08
5907300837,10,92,2020/02/10 12:00:08
5907300882,70,122,2020/02/10 12:00:08
5907300891,200,50,2020/02/10 12:00:08
5907300908,126,62,2020/02/10 12:00:08
5907310020,202,52,2020/02/10 12:00:08
5907310048,0,38,2020/02/10 12:00:08
5907310128,108,24,2020/02/10 12:00:08
5907310137,0,21,2020/02/10 12:00:08
5907310173,98,94,2020/02/10 12:00:08
5907310217,4,0,2020/02/10 12:00:08
5907310235,2,44,2020/02/10 12:00:08
5907310262,0,44,2020/02/10 12:00:08
5907310271,2,22,2020/02/10 12:00:08
5907310280,2,0,2020/02/10 12:00:08
5907310299,6,36,2020/02/10 12:00:08
5907310306,106,68,2020/02/10 12:00:08
5907310315,196,54,2020/02/10 12:00:08
5907310351,164,88,2020/02/10 12:00:08
5907310360,64,24,2020/02/10 12:00:08
5907310379,200,48,2020/02/10 12:00:08
5907320062,128,44,2020/02/10 12:00:08
5907320133,4,58,2020/02/10 12:00:08
5907320179,14,2,2020/02/10 12:00:08
5907320259,28,126,2020/02/10 12:00:08
5907320295,0,22,2020/02/10 12:00:08
5907320302,2,56,2020/02/10 12:00:08
5907320339,86,86,2020/02/10 12:00:08
5907320375,90,92,2020/02/10 12:00:08
5907320400,2,22,2020/02/10 12:00:08
5907320419,198,128,2020/02/10 12:00:08
5907320428,200,112,2020/02/10 12:00:08
5907320437,0,16,2020/02/10 12:00:08
5907320464,0,54,2020/02/10 12:00:08
5907320535,11,54,2020/02/10 12:00:08
5907320553,0,46,2020/02/10 12:00:08
5907320562,48,82,2020/02/10 12:00:08
5907320571,198,56,2020/02/10 12:00:08
5907320580,0,60,2020/02/10 12:00:08
5907320633,60,64,2020/02/10 12:00:08
5907320651,8,32,2020/02/10 12:00:08
5907320679,226,122,2020/02/10 12:00:08
5907320688,252,112,2020/02/10 12:00:08
5907320697,200,72,2020/02/10 12:00:08
5907320704,1,45,2020/02/10 12:00:08
5907320722,134,86,2020/02/10 12:00:08
5907320740,0,24,2020/02/10 12:00:08
5907320768,80,90,2020/02/10 12:00:08
5907320777,228,100,2020/02/10 12:00:08
5907320795,76,60,2020/02/10 12:00:08
5907320848,201,54,2020/02/10 12:00:08
5907320857,0,86,2020/02/10 12:00:08
5907320866,0,40,2020/02/10 12:00:08
5907320875,200,96,2020/02/10 12:00:08
5907320884,0,102,2020/02/10 12:00:08
5907320893,0,22,2020/02/10 12:00:08
5907320900,4,80,2020/02/10 12:00:08
5907320919,6,52,2020/02/10 12:00:08
5907320946,148,32,2020/02/10 12:00:08
5907320955,0,58,2020/02/10 12:00:08
5907320964,0,74,2020/02/10 12:00:08
5907330031,2,28,2020/02/10 12:00:08
5907330040,0,38,2020/02/10 12:00:08
5907330095,188,94,2020/02/10 12:00:08
5907330120,1,58,2020/02/10 12:00:08
5907330139,0,7,2020/02/10 12:00:08
5907330148,98,42,2020/02/10 12:00:08
5907330166,0,54,2020/02/10 12:00:08
5907340019,248,162,2020/02/10 12:00:08
5907340046,9,50,2020/02/10 12:00:08
5907340091,0,40,2020/02/10 12:00:08
5907350015,0,46,2020/02/10 12:00:08
5907350079,38,66,2020/02/10 12:00:08
5907350177,8,110,2020/02/10 12:00:08
5907350186,0,78,2020/02/10 12:00:08
5907350195,0,32,2020/02/10 12:00:08
5907350220,10,60,2020/02/10 12:00:08
5907350239,106,102,2020/02/10 12:00:08
5907350266,2,30,2020/02/10 12:00:08
5907350293,0,150,2020/02/10 12:00:08
5907350300,0,34,2020/02/10 12:00:08
5907350319,0,18,2020/02/10 12:00:08
5907350328,0,56,2020/02/10 12:00:08
5907350346,0,30,2020/02/10 12:00:08
5907350364,16,108,2020/02/10 12:00:08
5907350417,161,146,2020/02/10 12:00:08
5907350435,142,70,2020/02/10 12:00:08
5907350480,198,86,2020/02/10 12:00:08
5907350506,4,78,2020/02/10 12:00:08
5907350533,102,70,2020/02/10 12:00:08
5907350551,6,48,2020/02/10 12:00:08
5907350560,6,50,2020/02/10 12:00:08
5907360048,68,28,2020/02/10 12:00:08
5907360137,206,60,2020/02/10 12:00:08
5907360146,26,27,2020/02/10 12:00:08
5907360191,1,66,2020/02/10 12:00:08
5907360226,0,34,2020/02/10 12:00:08
5907360324,1,26,2020/02/10 12:00:08
5907360333,0,48,2020/02/10 12:00:08
5907360351,88,44,2020/02/10 12:00:08
5907360360,30,60,2020/02/10 12:00:08
5907360379,0,4,2020/02/10 12:00:08
5907360388,0,40,2020/02/10 12:00:08
5907360413,4,24,2020/02/10 12:00:08
5907360431,201,50,2020/02/10 12:00:08
5907360440,22,40,2020/02/10 12:00:08
5907360459,0,80,2020/02/10 12:00:08
5907360520,0,82,2020/02/10 12:00:08
5907360548,0,54,2020/02/10 12:00:08
5907360566,200,114,2020/02/10 12:00:08
5907360575,12,54,2020/02/10 12:00:08
5907360584,14,39,2020/02/10 12:00:08
5907360600,106,28,2020/02/10 12:00:08
5907360619,0,28,2020/02/10 12:00:08
5907370053,0,46,2020/02/10 12:00:08
5907370062,30,126,2020/02/10 12:00:08
5907380040,4,20,2020/02/10 12:00:08
5907380059,2,0,2020/02/10 12:00:08
5907380077,0,14,2020/02/10 12:00:08
5907380175,0,2,2020/02/10 12:00:08
5907380184,116,30,2020/02/10 12:00:08
5907380255,201,63,2020/02/10 12:00:08
5907380308,96,26,2020/02/10 12:00:08
5907380317,4,36,2020/02/10 12:00:08
5907380326,0,24,2020/02/10 12:00:08
5911010015,200,74,2020/02/10 12:00:08
5911010097,2,38,2020/02/10 12:00:08
5911010168,2,20,2020/02/10 12:00:08
5911011227,0,57,2020/02/10 12:00:08
5911011290,6,65,2020/02/10 12:00:08
5911011325,24,186,2020/02/10 12:00:08
5911011334,2,32,2020/02/10 12:00:08
5911011370,200,134,2020/02/10 12:00:08
5911011450,94,78,2020/02/10 12:00:08
5911011469,0,16,2020/02/10 12:00:08
5911011478,0,12,2020/02/10 12:00:08
5911011496,0,70,2020/02/10 12:00:08
5911011512,200,87,2020/02/10 12:00:08
5911011521,28,60,2020/02/10 12:00:08
5911011530,196,118,2020/02/10 12:00:08
5911011576,0,16,2020/02/10 12:00:08
5911011585,0,22,2020/02/10 12:00:08
5911011601,0,31,2020/02/10 12:00:08
5911011610,0,56,2020/02/10 12:00:08
5911020039,2,27,2020/02/10 12:00:08
5911020057,2,0,2020/02/10 12:00:08
5911020084,0,2,2020/02/10 12:00:08
5911021170,0,56,2020/02/10 12:00:08
5911021214,0,26,2020/02/10 12:00:08
5911021287,0,22,2020/02/10 12:00:08
5911021385,0,16,2020/02/10 12:00:08
5911021401,0,4,2020/02/10 12:00:08
5911021429,4,20,2020/02/10 12:00:08
5911030035,0,2,2020/02/10 12:00:08
5911030053,0,6,2020/02/10 12:00:08
5911031096,184,62,2020/02/10 12:00:08
5911031158,4,58,2020/02/10 12:00:08
5911031176,0,8,2020/02/10 12:00:08
5911031238,0,50,2020/02/10 12:00:08
5911040175,0,42,2020/02/10 12:00:08
5911040200,2,116,2020/02/10 12:00:08
5911040273,200,132,2020/02/10 12:00:08
5911041305,0,46,2020/02/10 12:00:08
5911041332,0,24,2020/02/10 12:00:08
5911041350,196,128,2020/02/10 12:00:08
5911041387,13,84,2020/02/10 12:00:08
5911041403,200,94,2020/02/10 12:00:08
5911041510,18,108,2020/02/10 12:00:08
5911041618,0,75,2020/02/10 12:00:08
5911041690,22,70,2020/02/10 12:00:08
5911041823,0,34,2020/02/10 12:00:08
5911041832,6,58,2020/02/10 12:00:08
5911041878,0,10,2020/02/10 12:00:08
5911041903,2,50,2020/02/10 12:00:08
5911041921,0,34,2020/02/10 12:00:08
5911041930,0,85,2020/02/10 12:00:08
5911041949,0,44,2020/02/10 12:00:08
5911041958,0,20,2020/02/10 12:00:08
5911041967,0,17,2020/02/10 12:00:08
5911050037,1,30,2020/02/10 12:00:08
5911050064,186,90,2020/02/10 12:00:08
5911050073,183,86,2020/02/10 12:00:08
5911050153,158,44,2020/02/10 12:00:08
5911050162,190,96,2020/02/10 12:00:08
5911051258,0,64,2020/02/10 12:00:08
5911051267,0,38,2020/02/10 12:00:08
5911051392,0,18,2020/02/10 12:00:08
5911051409,0,78,2020/02/10 12:00:08
5911051463,200,50,2020/02/10 12:00:08
5911051472,0,50,2020/02/10 12:00:08
5911051481,80,43,2020/02/10 12:00:08
5911051490,30,181,2020/02/10 12:00:08
5911060015,0,6,2020/02/10 12:00:08
5911060051,0,14,2020/02/10 12:00:08
5911060079,0,24,2020/02/10 12:00:08
5911060088,0,16,2020/02/10 12:00:08
5911061156,0,28,2020/02/10 12:00:08
5911061236,194,74,2020/02/10 12:00:08
5911061281,0,20,2020/02/10 12:00:08
5911061307,116,64,2020/02/10 12:00:08
5911061316,14,98,2020/02/10 12:00:08
5911061343,42,24,2020/02/10 12:00:08
5911070011,0,72,2020/02/10 12:00:08
5911071170,0,72,2020/02/10 12:00:08
5911071376,8,74,2020/02/10 12:00:08
5911071447,194,75,2020/02/10 12:00:08
5911071456,0,40,2020/02/10 12:00:08
5911071483,7,30,2020/02/10 12:00:08
5911071536,0,3,2020/02/10 12:00:08
5911071572,6,26,2020/02/10 12:00:08
5911071581,4,158,2020/02/10 12:00:08
5911071590,0,22,2020/02/10 12:00:08
5912010046,0,12,2020/02/10 12:00:08
5912010215,58,4,2020/02/10 12:00:08
5912010313,4,32,2020/02/10 12:00:08
5912010322,8,88,2020/02/10 12:00:08
5912010331,4,24,2020/02/10 12:00:08
5912010484,0,10,2020/02/10 12:00:08
5912010528,0,12,2020/02/10 12:00:08
5912010724,0,38,2020/02/10 12:00:08
5912010779,0,100,2020/02/10 12:00:08
5912011865,0,16,2020/02/10 12:00:08
5912012022,0,44,2020/02/10 12:00:08
5912012059,0,24,2020/02/10 12:00:08
5912012077,0,44,2020/02/10 12:00:08
5912012120,194,50,2020/02/10 12:00:08
5912012139,0,10,2020/02/10 12:00:08
5912012148,66,62,2020/02/10 12:00:08
5912012157,3,10,2020/02/10 12:00:08
5912012291,0,22,2020/02/10 12:00:08
5912012308,0,2,2020/02/10 12:00:08
5912012353,200,51,2020/02/10 12:00:08
5912012406,198,51,2020/02/10 12:00:08
5912012479,200,68,2020/02/10 12:00:08
5912012531,2,4,2020/02/10 12:00:08
5912012569,6,10,2020/02/10 12:00:08
5912012620,168,48,2020/02/10 12:00:08
5912012666,0,6,2020/02/10 12:00:08
5912012746,175,50,2020/02/10 12:00:08
5912012764,0,88,2020/02/10 12:00:08
5912012773,212,51,2020/02/10 12:00:08
5912012844,8,22,2020/02/10 12:00:08
5912012933,0,36,2020/02/10 12:00:08
5912012942,192,58,2020/02/10 12:00:08
5912012979,0,4,2020/02/10 12:00:08
5912012988,10,7,2020/02/10 12:00:08
5912013092,186,62,2020/02/10 12:00:08
5912013154,104,70,2020/02/10 12:00:08
5912013163,4,24,2020/02/10 12:00:08
5912013181,200,50,2020/02/10 12:00:08
5912013207,0,8,2020/02/10 12:00:08
5912013216,0,16,2020/02/10 12:00:08
5912013225,1,0,2020/02/10 12:00:08
5912013243,12,2,2020/02/10 12:00:08
5912013252,4,26,2020/02/10 12:00:08
5912013261,12,20,2020/02/10 12:00:08
5912013305,28,12,2020/02/10 12:00:08
5912013341,0,46,2020/02/10 12:00:08
5912013350,4,18,2020/02/10 12:00:08
5912013378,12,0,2020/02/10 12:00:08
5912013387,12,0,2020/02/10 12:00:08
5912013396,3,3,2020/02/10 12:00:08
5912013412,187,57,2020/02/10 12:00:08
5912040035,0,58,2020/02/10 12:00:08
5912040080,0,48,2020/02/10 12:00:08
5912040106,0,28,2020/02/10 12:00:08
5912040188,188,74,2020/02/10 12:00:08
5912040197,0,22,2020/02/10 12:00:08
5912040222,66,22,2020/02/10 12:00:08
5912040473,0,2,2020/02/10 12:00:08
5912040491,16,56,2020/02/10 12:00:08
5912040553,8,34,2020/02/10 12:00:08
5912041685,12,40,2020/02/10 12:00:08
5912041738,14,0,2020/02/10 12:00:08
5912041809,8,0,2020/02/10 12:00:08
