醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905320715,133,36,2020/02/07 10:00:35
5905320724,0,38,2020/02/07 10:00:35
5905320733,200,78,2020/02/07 10:00:35
5905330024,0,48,2020/02/07 10:00:35
5905330097,2,10,2020/02/07 10:00:35
5905330113,0,28,2020/02/07 10:00:35
5905330140,18,76,2020/02/07 10:00:35
5905330168,4,14,2020/02/07 10:00:35
5905330220,72,28,2020/02/07 10:00:35
5905330239,200,50,2020/02/07 10:00:35
5905330275,199,56,2020/02/07 10:00:35
5905330300,200,70,2020/02/07 10:00:35
5905330355,202,48,2020/02/07 10:00:35
5905340011,2,8,2020/02/07 10:00:35
5905340020,0,14,2020/02/07 10:00:35
5905340057,0,10,2020/02/07 10:00:35
5905340075,74,50,2020/02/07 10:00:35
5905340137,76,46,2020/02/07 10:00:35
5905340155,16,22,2020/02/07 10:00:35
5905340164,100,40,2020/02/07 10:00:35
5905340173,0,6,2020/02/07 10:00:35
5905340226,80,62,2020/02/07 10:00:35
5905340235,194,50,2020/02/07 10:00:35
5905340253,0,24,2020/02/07 10:00:35
5905350017,200,70,2020/02/07 10:00:35
5905350026,8,4,2020/02/07 10:00:35
5905350035,0,12,2020/02/07 10:00:35
5905350062,30,24,2020/02/07 10:00:35
5905350080,0,30,2020/02/07 10:00:35
5905350099,200,50,2020/02/07 10:00:35
5905350142,230,120,2020/02/07 10:00:35
5905350151,0,18,2020/02/07 10:00:35
5905350179,0,26,2020/02/07 10:00:35
5905350231,168,70,2020/02/07 10:00:35
5905350240,30,34,2020/02/07 10:00:35
5905350259,200,50,2020/02/07 10:00:35
5905350268,320,102,2020/02/07 10:00:35
5905350302,154,90,2020/02/07 10:00:35
5905350311,378,132,2020/02/07 10:00:35
5905350348,200,46,2020/02/07 10:00:35
5905350366,1,15,2020/02/07 10:00:35
5905350393,10,0,2020/02/07 10:00:35
5905350446,202,66,2020/02/07 10:00:35
5905350455,88,22,2020/02/07 10:00:35
5905350464,4,36,2020/02/07 10:00:35
5905350473,110,14,2020/02/07 10:00:35
5905350482,396,108,2020/02/07 10:00:35
5905370064,140,46,2020/02/07 10:00:35
5905370135,0,2,2020/02/07 10:00:35
5905370144,56,14,2020/02/07 10:00:35
5905370180,40,30,2020/02/07 10:00:35
5905370215,44,26,2020/02/07 10:00:35
5905370224,370,96,2020/02/07 10:00:35
5905370233,48,40,2020/02/07 10:00:35
5905370279,87,50,2020/02/07 10:00:35
5905370297,24,40,2020/02/07 10:00:35
5905370322,0,32,2020/02/07 10:00:35
5905370331,4,24,2020/02/07 10:00:35
5905370340,0,10,2020/02/07 10:00:35
5905370359,4,0,2020/02/07 10:00:35
5905380015,172,66,2020/02/07 10:00:35
5905380051,2,18,2020/02/07 10:00:35
5905380113,410,104,2020/02/07 10:00:35
5905380122,8,59,2020/02/07 10:00:35
5905380140,0,16,2020/02/07 10:00:35
5905380159,188,56,2020/02/07 10:00:35
5905380168,1,34,2020/02/07 10:00:35
5905380177,31,13,2020/02/07 10:00:35
5905380195,204,52,2020/02/07 10:00:35
5905380239,252,46,2020/02/07 10:00:35
5905380248,208,64,2020/02/07 10:00:35
5905380266,200,48,2020/02/07 10:00:35
5907010043,128,40,2020/02/07 10:00:35
5907010098,0,2,2020/02/07 10:00:35
5907010141,198,50,2020/02/07 10:00:35
5907010150,2,0,2020/02/07 10:00:35
5907010169,16,44,2020/02/07 10:00:35
5907010178,0,18,2020/02/07 10:00:35
5907010187,288,84,2020/02/07 10:00:35
5907010203,68,0,2020/02/07 10:00:35
5907010212,142,12,2020/02/07 10:00:35
5907010267,1,22,2020/02/07 10:00:35
5907010276,0,2,2020/02/07 10:00:35
5907010285,201,76,2020/02/07 10:00:35
5907010301,0,10,2020/02/07 10:00:35
5907010365,4,8,2020/02/07 10:00:35
5907010409,14,28,2020/02/07 10:00:35
5907010427,20,36,2020/02/07 10:00:35
5907010454,176,38,2020/02/07 10:00:35
5907010525,158,42,2020/02/07 10:00:35
5907010534,151,34,2020/02/07 10:00:35
5907010669,46,44,2020/02/07 10:00:35
5907010721,400,114,2020/02/07 10:00:35
5907010730,8,0,2020/02/07 10:00:35
5907010810,10,14,2020/02/07 10:00:35
5907010829,222,76,2020/02/07 10:00:35
5907010883,2,0,2020/02/07 10:00:35
5907010927,194,56,2020/02/07 10:00:35
5907010936,120,82,2020/02/07 10:00:35
5907010945,86,28,2020/02/07 10:00:35
5907010981,0,4,2020/02/07 10:00:35
5907011004,0,20,2020/02/07 10:00:35
5907011031,0,40,2020/02/07 10:00:35
5907011040,0,2,2020/02/07 10:00:35
5907011068,328,76,2020/02/07 10:00:35
5907011086,178,65,2020/02/07 10:00:35
5907011102,0,24,2020/02/07 10:00:35
5907011111,4,36,2020/02/07 10:00:35
5907011139,86,66,2020/02/07 10:00:35
5907011148,0,8,2020/02/07 10:00:35
5907011166,4,8,2020/02/07 10:00:35
5907011175,0,14,2020/02/07 10:00:35
5907011184,198,50,2020/02/07 10:00:35
5907011193,0,6,2020/02/07 10:00:35
5907011200,34,12,2020/02/07 10:00:35
5907011219,32,16,2020/02/07 10:00:35
5907011228,2,28,2020/02/07 10:00:35
5907011237,0,10,2020/02/07 10:00:35
5907011264,2,0,2020/02/07 10:00:35
5907011273,331,100,2020/02/07 10:00:35
5907020021,196,46,2020/02/07 10:00:35
5907030072,6,0,2020/02/07 10:00:35
5907030090,200,42,2020/02/07 10:00:35
5907030107,86,82,2020/02/07 10:00:35
5907030116,0,57,2020/02/07 10:00:35
5907030125,6,30,2020/02/07 10:00:35
5907040014,398,104,2020/02/07 10:00:35
5907040023,52,52,2020/02/07 10:00:35
5907050010,0,10,2020/02/07 10:00:35
5907050029,0,4,2020/02/07 10:00:35
5907050047,86,12,2020/02/07 10:00:35
5907050056,14,46,2020/02/07 10:00:35
5907050065,194,50,2020/02/07 10:00:35
5907050074,0,2,2020/02/07 10:00:35
5907060034,22,8,2020/02/07 10:00:35
5907060043,40,58,2020/02/07 10:00:35
5907060098,0,8,2020/02/07 10:00:35
5907060132,0,2,2020/02/07 10:00:35
5907060178,0,12,2020/02/07 10:00:35
5907060187,24,18,2020/02/07 10:00:35
5907060212,234,80,2020/02/07 10:00:35
5907060221,66,52,2020/02/07 10:00:35
5907060230,0,4,2020/02/07 10:00:35
5907070012,0,2,2020/02/07 10:00:35
5907070021,200,50,2020/02/07 10:00:35
5907080018,194,54,2020/02/07 10:00:35
5907080081,0,2,2020/02/07 10:00:35
5907080125,82,38,2020/02/07 10:00:35
5907080134,180,46,2020/02/07 10:00:35
5907080170,78,16,2020/02/07 10:00:35
5907080189,200,52,2020/02/07 10:00:35
5907080214,2,6,2020/02/07 10:00:35
5907080223,6,6,2020/02/07 10:00:35
5907080232,2,0,2020/02/07 10:00:35
5907080250,190,56,2020/02/07 10:00:35
5907080278,200,50,2020/02/07 10:00:35
5907080296,28,18,2020/02/07 10:00:35
5907090069,6,0,2020/02/07 10:00:35
5907090087,196,50,2020/02/07 10:00:35
5907090121,218,80,2020/02/07 10:00:35
5907090130,2,6,2020/02/07 10:00:35
5907100088,198,46,2020/02/07 10:00:35
5907110048,0,20,2020/02/07 10:00:35
5907110066,200,50,2020/02/07 10:00:35
5907110075,92,50,2020/02/07 10:00:35
5907110084,170,40,2020/02/07 10:00:35
5907110093,6,0,2020/02/07 10:00:35
5907110146,200,50,2020/02/07 10:00:35
5907110155,236,76,2020/02/07 10:00:35
5907120017,198,52,2020/02/07 10:00:35
5907140019,197,52,2020/02/07 10:00:35
5907140108,196,50,2020/02/07 10:00:35
5907140117,3,24,2020/02/07 10:00:35
5907140126,76,34,2020/02/07 10:00:35
5907150024,8,6,2020/02/07 10:00:35
5907150060,86,28,2020/02/07 10:00:35
5907150122,86,4,2020/02/07 10:00:35
5907150202,168,46,2020/02/07 10:00:35
5907150220,12,12,2020/02/07 10:00:35
5907150239,192,38,2020/02/07 10:00:35
5907160039,65,24,2020/02/07 10:00:35
5907160048,4,0,2020/02/07 10:00:35
5907160066,200,50,2020/02/07 10:00:35
5907170035,2,0,2020/02/07 10:00:35
5907200010,2,26,2020/02/07 10:00:35
5907200038,200,50,2020/02/07 10:00:35
5907200047,0,2,2020/02/07 10:00:35
5907200056,36,28,2020/02/07 10:00:35
5907200065,82,40,2020/02/07 10:00:35
5907210016,200,70,2020/02/07 10:00:35
5907210034,384,130,2020/02/07 10:00:35
5907230018,204,80,2020/02/07 10:00:35
5907240014,4,62,2020/02/07 10:00:35
5907280027,0,22,2020/02/07 10:00:35
5907290023,0,6,2020/02/07 10:00:35
5907290050,210,50,2020/02/07 10:00:35
5907290103,112,52,2020/02/07 10:00:35
5907290112,0,32,2020/02/07 10:00:35
5907290121,0,8,2020/02/07 10:00:35
5907290201,2,42,2020/02/07 10:00:35
5907290229,80,44,2020/02/07 10:00:35
5907290238,122,10,2020/02/07 10:00:35
5907290265,158,32,2020/02/07 10:00:35
5907290274,80,32,2020/02/07 10:00:35
5907300024,6,28,2020/02/07 10:00:35
5907300033,192,50,2020/02/07 10:00:35
5907300042,200,50,2020/02/07 10:00:35
5907300088,10,8,2020/02/07 10:00:35
5907300104,194,36,2020/02/07 10:00:35
5907300168,138,24,2020/02/07 10:00:35
5907300177,52,32,2020/02/07 10:00:35
5907300211,6,48,2020/02/07 10:00:35
5907300239,198,48,2020/02/07 10:00:35
5907300300,2,54,2020/02/07 10:00:35
5907300319,200,50,2020/02/07 10:00:35
5907300337,196,66,2020/02/07 10:00:35
5907300346,360,142,2020/02/07 10:00:35
5907300408,2,36,2020/02/07 10:00:35
5907300417,6,58,2020/02/07 10:00:35
5907300506,114,40,2020/02/07 10:00:35
5907300515,196,76,2020/02/07 10:00:35
5907300588,204,68,2020/02/07 10:00:35
5907300613,2,16,2020/02/07 10:00:35
5907300631,0,4,2020/02/07 10:00:35
5907300659,2,14,2020/02/07 10:00:35
5907300668,234,92,2020/02/07 10:00:35
5907300677,4,70,2020/02/07 10:00:35
5907300686,0,8,2020/02/07 10:00:35
5907300702,388,128,2020/02/07 10:00:35
5907300711,200,66,2020/02/07 10:00:35
5907300739,0,30,2020/02/07 10:00:35
5907300748,66,62,2020/02/07 10:00:35
5907300757,200,50,2020/02/07 10:00:35
5907300766,46,22,2020/02/07 10:00:35
5907300775,114,62,2020/02/07 10:00:35
5907300784,216,58,2020/02/07 10:00:35
5907300800,142,48,2020/02/07 10:00:35
5907300819,94,22,2020/02/07 10:00:35
5907300837,4,30,2020/02/07 10:00:35
5907300855,4,6,2020/02/07 10:00:35
5907300882,230,68,2020/02/07 10:00:35
5907300891,200,56,2020/02/07 10:00:35
5907310020,2,0,2020/02/07 10:00:35
5907310128,216,42,2020/02/07 10:00:35
5907310137,200,51,2020/02/07 10:00:35
5907310173,38,30,2020/02/07 10:00:35
5907310235,132,52,2020/02/07 10:00:35
5907310262,4,0,2020/02/07 10:00:35
5907310271,18,0,2020/02/07 10:00:35
5907310280,2,0,2020/02/07 10:00:35
5907310299,180,50,2020/02/07 10:00:35
5907310306,2,32,2020/02/07 10:00:35
5907310315,194,48,2020/02/07 10:00:35
5907310351,167,68,2020/02/07 10:00:35
5907310360,128,22,2020/02/07 10:00:35
5907310379,200,50,2020/02/07 10:00:35
5907320062,200,50,2020/02/07 10:00:35
5907320133,170,42,2020/02/07 10:00:35
5907320179,14,12,2020/02/07 10:00:35
5907320240,98,38,2020/02/07 10:00:35
5907320259,30,48,2020/02/07 10:00:35
5907320295,196,56,2020/02/07 10:00:35
5907320302,28,34,2020/02/07 10:00:35
5907320339,326,98,2020/02/07 10:00:35
5907320375,192,52,2020/02/07 10:00:35
5907320400,202,50,2020/02/07 10:00:35
5907320419,250,86,2020/02/07 10:00:35
5907320428,200,54,2020/02/07 10:00:35
5907320464,198,62,2020/02/07 10:00:35
5907320535,6,12,2020/02/07 10:00:35
5907320562,204,108,2020/02/07 10:00:35
5907320571,0,10,2020/02/07 10:00:35
5907320580,268,70,2020/02/07 10:00:35
5907320633,200,48,2020/02/07 10:00:35
5907320651,0,8,2020/02/07 10:00:35
5907320688,292,96,2020/02/07 10:00:35
5907320697,0,6,2020/02/07 10:00:35
5907320704,199,66,2020/02/07 10:00:35
5907320722,168,76,2020/02/07 10:00:35
5907320740,0,24,2020/02/07 10:00:35
5907320768,0,36,2020/02/07 10:00:35
5907320777,184,48,2020/02/07 10:00:35
5907320795,288,92,2020/02/07 10:00:35
5907320802,0,6,2020/02/07 10:00:35
5907320811,0,18,2020/02/07 10:00:35
5907320848,202,52,2020/02/07 10:00:35
5907320857,2,26,2020/02/07 10:00:35
5907320866,4,38,2020/02/07 10:00:35
5907320875,178,84,2020/02/07 10:00:35
5907320884,200,72,2020/02/07 10:00:35
5907320893,2,0,2020/02/07 10:00:35
5907320900,0,10,2020/02/07 10:00:35
5907320919,204,70,2020/02/07 10:00:35
5907320928,0,4,2020/02/07 10:00:35
5907320946,198,44,2020/02/07 10:00:35
5907320955,0,38,2020/02/07 10:00:35
5907320964,200,68,2020/02/07 10:00:35
5907330031,44,46,2020/02/07 10:00:35
5907330040,201,50,2020/02/07 10:00:35
5907330095,110,52,2020/02/07 10:00:35
5907330120,196,60,2020/02/07 10:00:35
5907330139,0,16,2020/02/07 10:00:35
5907330148,160,52,2020/02/07 10:00:35
5907330166,198,76,2020/02/07 10:00:35
5907340019,200,52,2020/02/07 10:00:35
5907340046,199,50,2020/02/07 10:00:35
5907350015,94,48,2020/02/07 10:00:35
5907350079,0,22,2020/02/07 10:00:35
5907350113,0,2,2020/02/07 10:00:35
5907350177,34,56,2020/02/07 10:00:35
5907350186,4,2,2020/02/07 10:00:35
5907350195,4,30,2020/02/07 10:00:35
5907350220,202,58,2020/02/07 10:00:35
5907350239,4,36,2020/02/07 10:00:35
5907350266,172,54,2020/02/07 10:00:35
5907350293,198,84,2020/02/07 10:00:35
5907350300,0,12,2020/02/07 10:00:35
5907350328,150,52,2020/02/07 10:00:35
5907350346,72,42,2020/02/07 10:00:35
5907350364,90,64,2020/02/07 10:00:35
5907350417,133,44,2020/02/07 10:00:35
5907350435,376,96,2020/02/07 10:00:35
5907350480,198,58,2020/02/07 10:00:35
5907350499,202,50,2020/02/07 10:00:35
5907350506,0,10,2020/02/07 10:00:35
5907350533,198,52,2020/02/07 10:00:35
5907350551,200,50,2020/02/07 10:00:35
5907350560,40,56,2020/02/07 10:00:35
5907360048,178,46,2020/02/07 10:00:35
5907360137,12,0,2020/02/07 10:00:35
5907360146,90,36,2020/02/07 10:00:35
5907360191,174,60,2020/02/07 10:00:35
5907360226,18,28,2020/02/07 10:00:35
5907360324,118,28,2020/02/07 10:00:35
5907360333,192,62,2020/02/07 10:00:35
5907360351,0,10,2020/02/07 10:00:35
5907360360,16,42,2020/02/07 10:00:35
5907360379,199,56,2020/02/07 10:00:35
5907360388,30,16,2020/02/07 10:00:35
5907360413,193,50,2020/02/07 10:00:35
5907360431,400,98,2020/02/07 10:00:35
5907360440,184,56,2020/02/07 10:00:35
5907360459,14,36,2020/02/07 10:00:35
5907360548,0,28,2020/02/07 10:00:35
5907360566,200,62,2020/02/07 10:00:35
5907360575,350,92,2020/02/07 10:00:35
5907360584,304,100,2020/02/07 10:00:35
5907360600,96,28,2020/02/07 10:00:35
5907370053,140,38,2020/02/07 10:00:35
5907370062,0,22,2020/02/07 10:00:35
5907380040,148,92,2020/02/07 10:00:35
5907380059,74,50,2020/02/07 10:00:35
5907380175,0,4,2020/02/07 10:00:35
5907380184,44,30,2020/02/07 10:00:35
5907380255,0,8,2020/02/07 10:00:35
5907380264,0,2,2020/02/07 10:00:35
5907380291,0,10,2020/02/07 10:00:35
5907380308,6,6,2020/02/07 10:00:35
5907380317,6,0,2020/02/07 10:00:35
5907380326,128,48,2020/02/07 10:00:35
5907380344,0,10,2020/02/07 10:00:35
5911010015,0,2,2020/02/07 10:00:35
5911010097,58,18,2020/02/07 10:00:35
5911011227,105,21,2020/02/07 10:00:35
5911011290,0,9,2020/02/07 10:00:35
5911011325,176,84,2020/02/07 10:00:35
5911011334,2,6,2020/02/07 10:00:35
5911011370,0,24,2020/02/07 10:00:35
5911011450,192,34,2020/02/07 10:00:35
5911011469,0,4,2020/02/07 10:00:35
5911011478,0,2,2020/02/07 10:00:35
5911011496,2,18,2020/02/07 10:00:35
5911011512,4,8,2020/02/07 10:00:35
5911011521,0,14,2020/02/07 10:00:35
5911011530,0,22,2020/02/07 10:00:35
5911011576,200,50,2020/02/07 10:00:35
5911011594,6,2,2020/02/07 10:00:35
5911011601,200,49,2020/02/07 10:00:35
5911011610,0,16,2020/02/07 10:00:35
5911020039,164,0,2020/02/07 10:00:35
5911020057,1,0,2020/02/07 10:00:35
5911020084,0,32,2020/02/07 10:00:35
5911021170,198,50,2020/02/07 10:00:35
5911021214,0,4,2020/02/07 10:00:35
5911021330,112,42,2020/02/07 10:00:35
5911021385,176,48,2020/02/07 10:00:35
5911021394,196,50,2020/02/07 10:00:35
5911021401,198,50,2020/02/07 10:00:35
5911021429,48,10,2020/02/07 10:00:35
5911030026,206,48,2020/02/07 10:00:35
5911030035,0,2,2020/02/07 10:00:35
5911030053,196,50,2020/02/07 10:00:35
5911031096,138,56,2020/02/07 10:00:35
5911031158,2,20,2020/02/07 10:00:35
5911031238,0,2,2020/02/07 10:00:35
5911031274,204,50,2020/02/07 10:00:35
5911031292,6,0,2020/02/07 10:00:35
5911040175,160,68,2020/02/07 10:00:35
5911040200,80,70,2020/02/07 10:00:35
5911040228,0,2,2020/02/07 10:00:35
5911040273,52,66,2020/02/07 10:00:35
5911041332,200,54,2020/02/07 10:00:35
5911041350,204,68,2020/02/07 10:00:35
5911041387,200,56,2020/02/07 10:00:35
5911041403,200,50,2020/02/07 10:00:35
5911041510,158,64,2020/02/07 10:00:35
5911041618,82,55,2020/02/07 10:00:35
5911041690,2,4,2020/02/07 10:00:35
5911041805,3,3,2020/02/07 10:00:35
5911041832,6,30,2020/02/07 10:00:35
5911041878,196,50,2020/02/07 10:00:35
5911041903,148,46,2020/02/07 10:00:35
5911041921,0,8,2020/02/07 10:00:35
5911041930,12,87,2020/02/07 10:00:35
5911041958,200,72,2020/02/07 10:00:35
5911041967,10,8,2020/02/07 10:00:35
5911050064,200,58,2020/02/07 10:00:35
5911050073,0,10,2020/02/07 10:00:35
5911050153,200,50,2020/02/07 10:00:35
5911050162,196,82,2020/02/07 10:00:35
5911051258,0,32,2020/02/07 10:00:35
5911051267,0,24,2020/02/07 10:00:35
5911051365,200,48,2020/02/07 10:00:35
5911051392,0,10,2020/02/07 10:00:35
5911051409,200,58,2020/02/07 10:00:35
5911051472,0,14,2020/02/07 10:00:35
5911051481,200,49,2020/02/07 10:00:35
5911051490,0,44,2020/02/07 10:00:35
5911060051,0,4,2020/02/07 10:00:35
5911060079,200,62,2020/02/07 10:00:35
5911061236,0,16,2020/02/07 10:00:35
5911061281,0,10,2020/02/07 10:00:35
5911061307,198,48,2020/02/07 10:00:35
5911061316,0,6,2020/02/07 10:00:35
5911061334,200,64,2020/02/07 10:00:35
5911061343,42,26,2020/02/07 10:00:35
5911070011,156,58,2020/02/07 10:00:35
5911071170,0,18,2020/02/07 10:00:35
5911071376,80,36,2020/02/07 10:00:35
5911071447,172,41,2020/02/07 10:00:35
5911071456,0,24,2020/02/07 10:00:35
5911071483,21,24,2020/02/07 10:00:35
5911071572,116,42,2020/02/07 10:00:35
5911071581,392,128,2020/02/07 10:00:35
5911071590,0,8,2020/02/07 10:00:35
5912010046,46,20,2020/02/07 10:00:35
5912010206,200,50,2020/02/07 10:00:35
5912010215,122,34,2020/02/07 10:00:35
5912010224,198,50,2020/02/07 10:00:35
5912010322,19,20,2020/02/07 10:00:35
5912010331,22,2,2020/02/07 10:00:35
5912010484,96,18,2020/02/07 10:00:35
5912010528,281,75,2020/02/07 10:00:35
5912010724,0,2,2020/02/07 10:00:35
5912010779,192,72,2020/02/07 10:00:35
5912011865,64,6,2020/02/07 10:00:35
5912012022,158,66,2020/02/07 10:00:35
5912012059,56,12,2020/02/07 10:00:35
5912012077,200,50,2020/02/07 10:00:35
5912012120,118,31,2020/02/07 10:00:35
5912012139,0,26,2020/02/07 10:00:35
5912012148,0,34,2020/02/07 10:00:35
5912012157,45,26,2020/02/07 10:00:35
5912012291,202,56,2020/02/07 10:00:35
5912012353,198,53,2020/02/07 10:00:35
5912012406,0,1,2020/02/07 10:00:35
5912012479,204,58,2020/02/07 10:00:35
5912012531,4,2,2020/02/07 10:00:35
5912012569,28,0,2020/02/07 10:00:35
5912012620,194,46,2020/02/07 10:00:35
5912012666,0,2,2020/02/07 10:00:35
5912012746,190,46,2020/02/07 10:00:35
5912012764,64,64,2020/02/07 10:00:35
5912012773,198,51,2020/02/07 10:00:35
5912012844,0,36,2020/02/07 10:00:35
5912012862,20,0,2020/02/07 10:00:35
5912012924,0,2,2020/02/07 10:00:35
5912012933,0,2,2020/02/07 10:00:35
5912012979,200,50,2020/02/07 10:00:35
5912012988,50,27,2020/02/07 10:00:35
5912013092,0,8,2020/02/07 10:00:35
5912013118,52,10,2020/02/07 10:00:35
5912013154,212,60,2020/02/07 10:00:35
5912013163,38,20,2020/02/07 10:00:35
5912013181,190,41,2020/02/07 10:00:35
5912013207,0,18,2020/02/07 10:00:35
5912013216,0,2,2020/02/07 10:00:35
5912013225,197,50,2020/02/07 10:00:35
5912013243,16,12,2020/02/07 10:00:35
5912013252,76,20,2020/02/07 10:00:35
5912013261,6,6,2020/02/07 10:00:35
5912013305,102,27,2020/02/07 10:00:35
5912013341,54,47,2020/02/07 10:00:35
5912013350,2,2,2020/02/07 10:00:35
5912013378,2,0,2020/02/07 10:00:35
5912013387,16,6,2020/02/07 10:00:35
5912013396,201,49,2020/02/07 10:00:35
5912013412,195,50,2020/02/07 10:00:35
5912013421,192,50,2020/02/07 10:00:35
5912040035,2,38,2020/02/07 10:00:35
5912040080,60,52,2020/02/07 10:00:35
5912040106,216,74,2020/02/07 10:00:35
5912040188,176,47,2020/02/07 10:00:35
5912040222,188,50,2020/02/07 10:00:35
5912040491,80,36,2020/02/07 10:00:35
5912040553,4,0,2020/02/07 10:00:35
5912041685,8,6,2020/02/07 10:00:35
5912041738,128,26,2020/02/07 10:00:35
5912041809,66,10,2020/02/07 10:00:35
5912041827,74,32,2020/02/07 10:00:35
5912041881,0,11,2020/02/07 10:00:35
5912041952,200,52,2020/02/07 10:00:35
5912042066,74,44,2020/02/07 10:00:35
5912042098,200,50,2020/02/07 10:00:35
5912042155,44,22,2020/02/07 10:00:35
5912042173,48,6,2020/02/07 10:00:35
5912042235,10,18,2020/02/07 10:00:35
5912042351,19,28,2020/02/07 10:00:35
5912042404,92,45,2020/02/07 10:00:35
5912042495,30,16,2020/02/07 10:00:35
5912042520,198,46,2020/02/07 10:00:35
5912042593,0,10,2020/02/07 10:00:35
5912042637,190,54,2020/02/07 10:00:35
5912042664,0,4,2020/02/07 10:00:35
5912042691,170,44,2020/02/07 10:00:35
5912042708,0,2,2020/02/07 10:00:35
5912042717,4,14,2020/02/07 10:00:35
5912042726,200,50,2020/02/07 10:00:35
5912042735,5,0,2020/02/07 10:00:35
5912042744,197,69,2020/02/07 10:00:35
5912050040,3,2,2020/02/07 10:00:35
5912051092,0,2,2020/02/07 10:00:35
5912051216,0,1,2020/02/07 10:00:35
5912051396,200,50,2020/02/07 10:00:35
5912051403,28,12,2020/02/07 10:00:35
5912051412,0,8,2020/02/07 10:00:35
5917010126,34,58,2020/02/07 10:00:35
5917010215,0,50,2020/02/07 10:00:35
5917010279,158,88,2020/02/07 10:00:35
5917011847,8,14,2020/02/07 10:00:35
5917011927,198,72,2020/02/07 10:00:35
5917011934,200,80,2020/02/07 10:00:35
5917011945,200,50,2020/02/07 10:00:35
5917020060,198,58,2020/02/07 10:00:35
5917020097,6,42,2020/02/07 10:00:35
5917020104,28,28,2020/02/07 10:00:35
5917020122,55,29,2020/02/07 10:00:35
5917020186,214,74,2020/02/07 10:00:35
5917020211,0,22,2020/02/07 10:00:35
5917020337,156,22,2020/02/07 10:00:35
5917020346,10,0,2020/02/07 10:00:35
5917020373,26,10,2020/02/07 10:00:35
5917020417,2,14,2020/02/07 10:00:35
5917021549,96,12,2020/02/07 10:00:35
5917021629,0,2,2020/02/07 10:00:35
5917021656,196,44,2020/02/07 10:00:35
5917021718,8,0,2020/02/07 10:00:35
5917030066,78,44,2020/02/07 10:00:35
5917030128,200,50,2020/02/07 10:00:35
5917030146,198,48,2020/02/07 10:00:35
5917030226,158,46,2020/02/07 10:00:35
5917030262,2,10,2020/02/07 10:00:35
5917030271,0,2,2020/02/07 10:00:35
5917030280,180,46,2020/02/07 10:00:35
5917030388,96,24,2020/02/07 10:00:35
5917030477,206,68,2020/02/07 10:00:35
5917030520,288,102,2020/02/07 10:00:35
5917030600,172,48,2020/02/07 10:00:35
5917030646,206,120,2020/02/07 10:00:35
5917030726,86,60,2020/02/07 10:00:35
5917030842,196,56,2020/02/07 10:00:35
5917030860,202,56,2020/02/07 10:00:35
5917030995,188,60,2020/02/07 10:00:35
5917032220,200,66,2020/02/07 10:00:35
5917032293,72,28,2020/02/07 10:00:35
5917032382,106,78,2020/02/07 10:00:35
5917032462,200,82,2020/02/07 10:00:35
5917032471,114,72,2020/02/07 10:00:35
5917032515,72,38,2020/02/07 10:00:35
5917032551,244,120,2020/02/07 10:00:35
5917032613,0,8,2020/02/07 10:00:35
5917032640,200,56,2020/02/07 10:00:35
5917032720,158,80,2020/02/07 10:00:35
5917032739,8,0,2020/02/07 10:00:35
5917032775,0,16,2020/02/07 10:00:35
5917032800,52,36,2020/02/07 10:00:35
5917032908,194,44,2020/02/07 10:00:35
5917040099,0,2,2020/02/07 10:00:35
5917040106,106,60,2020/02/07 10:00:35
5917040124,0,24,2020/02/07 10:00:35
5917040151,46,36,2020/02/07 10:00:35
5917040222,200,50,2020/02/07 10:00:35
5917040302,206,82,2020/02/07 10:00:35
5917040366,0,12,2020/02/07 10:00:35
5917040393,194,54,2020/02/07 10:00:35
5917041621,12,16,2020/02/07 10:00:35
5917041694,76,38,2020/02/07 10:00:35
5917041756,0,8,2020/02/07 10:00:35
5917041765,14,14,2020/02/07 10:00:35
5917050424,178,94,2020/02/07 10:00:35
5917050433,0,24,2020/02/07 10:00:35
5917050577,30,44,2020/02/07 10:00:35
5917050586,8,16,2020/02/07 10:00:35
5917050611,400,100,2020/02/07 10:00:35
5917050666,110,18,2020/02/07 10:00:35
5917050719,170,78,2020/02/07 10:00:35
5917050826,24,34,2020/02/07 10:00:35
5917050880,86,30,2020/02/07 10:00:35
5917050933,0,98,2020/02/07 10:00:35
5917050997,0,8,2020/02/07 10:00:35
5917051010,199,46,2020/02/07 10:00:35
5917051056,0,32,2020/02/07 10:00:35
5917051396,256,110,2020/02/07 10:00:35
5917051449,200,50,2020/02/07 10:00:35
5917052928,76,54,2020/02/07 10:00:35
5917052955,154,70,2020/02/07 10:00:35
5917053078,198,68,2020/02/07 10:00:35
5917053103,0,32,2020/02/07 10:00:35
5917053327,0,30,2020/02/07 10:00:35
5917053345,2,3,2020/02/07 10:00:35
5917053514,198,54,2020/02/07 10:00:35
5917053550,200,78,2020/02/07 10:00:35
5917053649,0,10,2020/02/07 10:00:35
5917053756,0,6,2020/02/07 10:00:35
5917060064,200,50,2020/02/07 10:00:35
5917060108,58,36,2020/02/07 10:00:35
5917060204,6,0,2020/02/07 10:00:35
5917060322,184,52,2020/02/07 10:00:35
5917060359,6,38,2020/02/07 10:00:35
5917060644,14,42,2020/02/07 10:00:35
5917062353,56,24,2020/02/07 10:00:35
5917062406,142,46,2020/02/07 10:00:35
5917062531,38,0,2020/02/07 10:00:35
5917062559,180,52,2020/02/07 10:00:35
