醫事機構代碼,成人口罩總剩餘數,兒童口罩剩餘數,來源資料時間
5905370233,12,0,2020/02/07 12:00:35
5905370279,1,34,2020/02/07 12:00:35
5905370331,4,10,2020/02/07 12:00:35
5905370340,0,10,2020/02/07 12:00:35
5905370359,204,50,2020/02/07 12:00:35
5905380015,6,50,2020/02/07 12:00:35
5905380097,196,44,2020/02/07 12:00:35
5905380113,196,54,2020/02/07 12:00:35
5905380122,0,53,2020/02/07 12:00:35
5905380140,0,4,2020/02/07 12:00:35
5905380159,2,32,2020/02/07 12:00:35
5905380168,197,84,2020/02/07 12:00:35
5905380195,204,52,2020/02/07 12:00:35
5905380239,192,34,2020/02/07 12:00:35
5905380248,208,64,2020/02/07 12:00:35
5905380266,200,48,2020/02/07 12:00:35
5907010043,8,0,2020/02/07 12:00:35
5907010098,192,52,2020/02/07 12:00:35
5907010141,198,50,2020/02/07 12:00:35
5907010150,32,36,2020/02/07 12:00:35
5907010169,12,38,2020/02/07 12:00:35
5907010187,250,52,2020/02/07 12:00:35
5907010203,2,0,2020/02/07 12:00:35
5907010212,4,0,2020/02/07 12:00:35
5907010267,1,18,2020/02/07 12:00:35
5907010276,0,2,2020/02/07 12:00:35
5907010285,0,36,2020/02/07 12:00:35
5907010301,0,10,2020/02/07 12:00:35
5907010365,4,6,2020/02/07 12:00:35
5907010409,14,4,2020/02/07 12:00:35
5907010427,0,6,2020/02/07 12:00:35
5907010454,48,8,2020/02/07 12:00:35
5907010525,46,12,2020/02/07 12:00:35
5907010534,19,2,2020/02/07 12:00:35
5907010669,16,26,2020/02/07 12:00:35
5907010721,0,40,2020/02/07 12:00:35
5907010730,4,0,2020/02/07 12:00:35
5907010810,210,64,2020/02/07 12:00:35
5907010829,200,58,2020/02/07 12:00:35
5907010883,2,0,2020/02/07 12:00:35
5907010927,182,56,2020/02/07 12:00:35
5907010936,0,42,2020/02/07 12:00:35
5907010963,28,24,2020/02/07 12:00:35
5907010981,0,4,2020/02/07 12:00:35
5907011004,0,20,2020/02/07 12:00:35
5907011031,0,34,2020/02/07 12:00:35
5907011040,0,2,2020/02/07 12:00:35
5907011068,254,62,2020/02/07 12:00:35
5907011086,154,61,2020/02/07 12:00:35
5907011102,0,24,2020/02/07 12:00:35
5907011111,2,24,2020/02/07 12:00:35
5907011139,0,54,2020/02/07 12:00:35
5907011148,0,8,2020/02/07 12:00:35
5907011166,204,56,2020/02/07 12:00:35
5907011175,0,14,2020/02/07 12:00:35
5907011184,198,50,2020/02/07 12:00:35
5907011193,200,56,2020/02/07 12:00:35
5907011200,14,8,2020/02/07 12:00:35
5907011228,2,28,2020/02/07 12:00:35
5907011237,0,10,2020/02/07 12:00:35
5907011264,2,0,2020/02/07 12:00:35
5907011273,207,54,2020/02/07 12:00:35
5907020021,158,40,2020/02/07 12:00:35
5907030072,132,44,2020/02/07 12:00:35
5907030090,2,8,2020/02/07 12:00:35
5907030107,0,60,2020/02/07 12:00:35
5907030116,0,47,2020/02/07 12:00:35
5907030125,6,30,2020/02/07 12:00:35
5907040014,198,44,2020/02/07 12:00:35
5907040023,0,26,2020/02/07 12:00:35
5907050010,0,10,2020/02/07 12:00:35
5907050029,0,4,2020/02/07 12:00:35
5907050047,6,0,2020/02/07 12:00:35
5907050056,8,22,2020/02/07 12:00:35
5907050065,6,6,2020/02/07 12:00:35
5907050074,0,2,2020/02/07 12:00:35
5907060034,22,8,2020/02/07 12:00:35
5907060043,0,48,2020/02/07 12:00:35
5907060132,197,52,2020/02/07 12:00:35
5907060187,16,12,2020/02/07 12:00:35
5907060212,194,78,2020/02/07 12:00:35
5907060221,30,48,2020/02/07 12:00:35
5907060230,0,2,2020/02/07 12:00:35
5907070012,116,42,2020/02/07 12:00:35
5907070021,200,50,2020/02/07 12:00:35
5907080018,194,54,2020/02/07 12:00:35
5907080081,0,2,2020/02/07 12:00:35
5907080134,0,4,2020/02/07 12:00:35
5907080170,10,0,2020/02/07 12:00:35
5907080189,200,52,2020/02/07 12:00:35
5907080214,202,56,2020/02/07 12:00:35
5907080223,6,6,2020/02/07 12:00:35
5907080232,2,0,2020/02/07 12:00:35
5907080250,0,14,2020/02/07 12:00:35
5907080278,100,20,2020/02/07 12:00:35
5907080296,2,18,2020/02/07 12:00:35
5907090069,2,0,2020/02/07 12:00:35
5907090087,192,50,2020/02/07 12:00:35
5907090121,200,70,2020/02/07 12:00:35
5907090130,2,6,2020/02/07 12:00:35
5907100088,198,46,2020/02/07 12:00:35
5907110048,0,20,2020/02/07 12:00:35
5907110066,200,50,2020/02/07 12:00:35
5907110075,12,6,2020/02/07 12:00:35
5907110084,14,0,2020/02/07 12:00:35
5907110093,6,0,2020/02/07 12:00:35
5907110146,200,50,2020/02/07 12:00:35
5907120017,198,52,2020/02/07 12:00:35
5907140019,197,52,2020/02/07 12:00:35
5907140108,192,50,2020/02/07 12:00:35
5907140117,3,16,2020/02/07 12:00:35
5907140126,32,10,2020/02/07 12:00:35
5907150024,4,4,2020/02/07 12:00:35
5907150060,80,18,2020/02/07 12:00:35
5907150122,84,0,2020/02/07 12:00:35
5907150220,4,10,2020/02/07 12:00:35
5907150239,192,38,2020/02/07 12:00:35
5907150248,200,50,2020/02/07 12:00:35
5907160039,3,4,2020/02/07 12:00:35
5907160048,10,0,2020/02/07 12:00:35
5907160066,42,32,2020/02/07 12:00:35
5907170035,2,0,2020/02/07 12:00:35
5907200010,2,12,2020/02/07 12:00:35
5907200038,200,50,2020/02/07 12:00:35
5907200047,0,2,2020/02/07 12:00:35
5907200065,18,2,2020/02/07 12:00:35
5907210016,200,62,2020/02/07 12:00:35
5907210034,270,120,2020/02/07 12:00:35
5907230018,204,52,2020/02/07 12:00:35
5907240014,2,60,2020/02/07 12:00:35
5907280027,0,14,2020/02/07 12:00:35
5907290023,200,52,2020/02/07 12:00:35
5907290050,210,50,2020/02/07 12:00:35
5907290103,12,36,2020/02/07 12:00:35
5907290112,0,32,2020/02/07 12:00:35
5907290121,0,8,2020/02/07 12:00:35
5907290201,0,24,2020/02/07 12:00:35
5907290229,0,38,2020/02/07 12:00:35
5907290238,74,6,2020/02/07 12:00:35
5907290265,152,32,2020/02/07 12:00:35
5907290274,12,14,2020/02/07 12:00:35
5907300024,6,28,2020/02/07 12:00:35
5907300033,180,46,2020/02/07 12:00:35
5907300042,200,50,2020/02/07 12:00:35
5907300088,195,49,2020/02/07 12:00:35
5907300104,74,12,2020/02/07 12:00:35
5907300168,68,22,2020/02/07 12:00:35
5907300177,48,18,2020/02/07 12:00:35
5907300211,0,32,2020/02/07 12:00:35
5907300239,198,47,2020/02/07 12:00:35
5907300300,2,46,2020/02/07 12:00:35
5907300319,200,50,2020/02/07 12:00:35
5907300337,190,52,2020/02/07 12:00:35
5907300346,358,140,2020/02/07 12:00:35
5907300408,0,6,2020/02/07 12:00:35
5907300417,2,50,2020/02/07 12:00:35
5907300506,6,10,2020/02/07 12:00:35
5907300515,196,60,2020/02/07 12:00:35
5907300588,204,68,2020/02/07 12:00:35
5907300613,2,16,2020/02/07 12:00:35
5907300631,0,4,2020/02/07 12:00:35
5907300659,2,0,2020/02/07 12:00:35
5907300668,196,72,2020/02/07 12:00:35
5907300677,4,68,2020/02/07 12:00:35
5907300686,0,8,2020/02/07 12:00:35
5907300702,362,124,2020/02/07 12:00:35
5907300711,98,32,2020/02/07 12:00:35
5907300739,0,30,2020/02/07 12:00:35
5907300748,0,42,2020/02/07 12:00:35
5907300757,170,44,2020/02/07 12:00:35
5907300766,22,16,2020/02/07 12:00:35
5907300775,2,54,2020/02/07 12:00:35
5907300784,216,58,2020/02/07 12:00:35
5907300800,8,26,2020/02/07 12:00:35
5907300819,6,0,2020/02/07 12:00:35
5907300837,204,80,2020/02/07 12:00:35
5907300855,4,6,2020/02/07 12:00:35
5907300882,110,62,2020/02/07 12:00:35
5907300891,200,56,2020/02/07 12:00:35
5907310020,2,0,2020/02/07 12:00:35
5907310128,60,0,2020/02/07 12:00:35
5907310137,42,17,2020/02/07 12:00:35
5907310173,4,8,2020/02/07 12:00:35
5907310235,2,4,2020/02/07 12:00:35
5907310262,4,0,2020/02/07 12:00:35
5907310271,10,0,2020/02/07 12:00:35
5907310280,402,98,2020/02/07 12:00:35
5907310299,0,6,2020/02/07 12:00:35
5907310306,2,2,2020/02/07 12:00:35
5907310315,194,48,2020/02/07 12:00:35
5907310351,129,66,2020/02/07 12:00:35
5907310360,60,4,2020/02/07 12:00:35
5907310379,200,50,2020/02/07 12:00:35
5907320062,200,48,2020/02/07 12:00:35
5907320133,6,16,2020/02/07 12:00:35
5907320179,14,12,2020/02/07 12:00:35
5907320240,40,16,2020/02/07 12:00:35
5907320259,20,48,2020/02/07 12:00:35
5907320295,196,56,2020/02/07 12:00:35
5907320302,28,32,2020/02/07 12:00:35
5907320339,268,92,2020/02/07 12:00:35
5907320375,0,20,2020/02/07 12:00:35
5907320400,202,50,2020/02/07 12:00:35
5907320419,250,86,2020/02/07 12:00:35
5907320428,200,54,2020/02/07 12:00:35
5907320464,192,62,2020/02/07 12:00:35
5907320535,205,62,2020/02/07 12:00:35
5907320562,204,96,2020/02/07 12:00:35
5907320633,26,8,2020/02/07 12:00:35
5907320651,0,8,2020/02/07 12:00:35
5907320688,292,96,2020/02/07 12:00:35
5907320697,200,56,2020/02/07 12:00:35
5907320704,199,66,2020/02/07 12:00:35
5907320722,134,68,2020/02/07 12:00:35
5907320740,200,72,2020/02/07 12:00:35
5907320768,0,36,2020/02/07 12:00:35
5907320777,194,44,2020/02/07 12:00:35
5907320795,192,64,2020/02/07 12:00:35
5907320802,0,6,2020/02/07 12:00:35
5907320811,30,28,2020/02/07 12:00:35
5907320848,202,52,2020/02/07 12:00:35
5907320857,2,26,2020/02/07 12:00:35
5907320866,4,14,2020/02/07 12:00:35
5907320875,166,84,2020/02/07 12:00:35
5907320884,200,72,2020/02/07 12:00:35
5907320893,2,0,2020/02/07 12:00:35
5907320900,0,10,2020/02/07 12:00:35
5907320919,196,70,2020/02/07 12:00:35
5907320946,184,40,2020/02/07 12:00:35
5907320955,0,6,2020/02/07 12:00:35
5907320964,200,68,2020/02/07 12:00:35
5907330031,6,14,2020/02/07 12:00:35
5907330040,201,50,2020/02/07 12:00:35
5907330095,16,20,2020/02/07 12:00:35
5907330120,196,60,2020/02/07 12:00:35
5907330139,0,16,2020/02/07 12:00:35
5907330148,98,26,2020/02/07 12:00:35
5907330166,188,74,2020/02/07 12:00:35
5907340019,142,50,2020/02/07 12:00:35
5907340046,0,16,2020/02/07 12:00:35
5907350015,14,28,2020/02/07 12:00:35
5907350079,0,22,2020/02/07 12:00:35
5907350113,0,2,2020/02/07 12:00:35
5907350177,4,36,2020/02/07 12:00:35
5907350195,0,14,2020/02/07 12:00:35
5907350220,184,52,2020/02/07 12:00:35
5907350239,53,72,2020/02/07 12:00:35
5907350293,198,84,2020/02/07 12:00:35
5907350300,200,62,2020/02/07 12:00:35
5907350328,4,18,2020/02/07 12:00:35
5907350346,2,0,2020/02/07 12:00:35
5907350364,0,48,2020/02/07 12:00:35
5907350417,107,34,2020/02/07 12:00:35
5907350435,170,30,2020/02/07 12:00:35
5907350480,198,58,2020/02/07 12:00:35
5907350499,202,50,2020/02/07 12:00:35
5907350506,0,10,2020/02/07 12:00:35
5907350533,186,42,2020/02/07 12:00:35
5907350551,200,50,2020/02/07 12:00:35
5907350560,24,28,2020/02/07 12:00:35
5907360048,78,44,2020/02/07 12:00:35
5907360137,210,48,2020/02/07 12:00:35
5907360146,44,30,2020/02/07 12:00:35
5907360191,0,26,2020/02/07 12:00:35
5907360226,0,12,2020/02/07 12:00:35
5907360333,6,46,2020/02/07 12:00:35
5907360351,124,56,2020/02/07 12:00:35
5907360360,0,34,2020/02/07 12:00:35
5907360379,199,54,2020/02/07 12:00:35
5907360388,14,2,2020/02/07 12:00:35
5907360431,200,48,2020/02/07 12:00:35
5907360440,42,18,2020/02/07 12:00:35
5907360459,10,24,2020/02/07 12:00:35
5907360548,200,78,2020/02/07 12:00:35
5907360566,200,62,2020/02/07 12:00:35
5907360575,444,108,2020/02/07 12:00:35
5907360584,304,100,2020/02/07 12:00:35
5907360600,22,4,2020/02/07 12:00:35
5907370053,0,4,2020/02/07 12:00:35
5907370062,0,2,2020/02/07 12:00:35
5907380040,10,46,2020/02/07 12:00:35
5907380059,2,6,2020/02/07 12:00:35
5907380175,0,4,2020/02/07 12:00:35
5907380184,0,18,2020/02/07 12:00:35
5907380255,0,8,2020/02/07 12:00:35
5907380264,0,2,2020/02/07 12:00:35
5907380291,0,10,2020/02/07 12:00:35
5907380308,4,0,2020/02/07 12:00:35
5907380317,6,0,2020/02/07 12:00:35
5907380344,0,10,2020/02/07 12:00:35
5911010015,0,2,2020/02/07 12:00:35
5911010097,8,0,2020/02/07 12:00:35
5911011227,47,13,2020/02/07 12:00:35
5911011290,0,1,2020/02/07 12:00:35
5911011325,12,78,2020/02/07 12:00:35
5911011334,2,0,2020/02/07 12:00:35
5911011370,198,74,2020/02/07 12:00:35
5911011450,136,16,2020/02/07 12:00:35
5911011478,194,50,2020/02/07 12:00:35
5911011496,2,0,2020/02/07 12:00:35
5911011512,204,57,2020/02/07 12:00:35
5911011521,0,14,2020/02/07 12:00:35
5911011530,320,122,2020/02/07 12:00:35
5911011576,200,50,2020/02/07 12:00:35
5911011585,20,50,2020/02/07 12:00:35
5911011594,2,2,2020/02/07 12:00:35
5911011601,12,1,2020/02/07 12:00:35
5911011610,0,6,2020/02/07 12:00:35
5911020039,58,0,2020/02/07 12:00:35
5911020057,1,0,2020/02/07 12:00:35
5911021170,198,50,2020/02/07 12:00:35
5911021330,76,38,2020/02/07 12:00:35
5911021385,4,4,2020/02/07 12:00:35
5911021394,196,50,2020/02/07 12:00:35
5911021401,198,50,2020/02/07 12:00:35
5911021429,12,0,2020/02/07 12:00:35
5911030026,206,48,2020/02/07 12:00:35
5911030035,196,52,2020/02/07 12:00:35
5911030053,196,50,2020/02/07 12:00:35
5911031096,138,52,2020/02/07 12:00:35
5911031238,0,2,2020/02/07 12:00:35
5911031274,200,50,2020/02/07 12:00:35
5911031292,6,0,2020/02/07 12:00:35
5911040175,18,50,2020/02/07 12:00:35
5911040200,0,52,2020/02/07 12:00:35
5911040228,0,2,2020/02/07 12:00:35
5911040273,2,52,2020/02/07 12:00:35
5911041332,200,50,2020/02/07 12:00:35
5911041350,204,56,2020/02/07 12:00:35
5911041387,18,12,2020/02/07 12:00:35
5911041403,200,50,2020/02/07 12:00:35
5911041510,0,48,2020/02/07 12:00:35
5911041618,20,43,2020/02/07 12:00:35
5911041690,126,40,2020/02/07 12:00:35
5911041805,3,3,2020/02/07 12:00:35
5911041832,0,4,2020/02/07 12:00:35
5911041878,196,50,2020/02/07 12:00:35
5911041903,6,18,2020/02/07 12:00:35
5911041921,200,58,2020/02/07 12:00:35
5911041930,0,71,2020/02/07 12:00:35
5911041958,200,72,2020/02/07 12:00:35
5911041967,10,8,2020/02/07 12:00:35
5911050064,200,56,2020/02/07 12:00:35
5911050073,196,58,2020/02/07 12:00:35
5911050153,142,16,2020/02/07 12:00:35
5911050162,186,74,2020/02/07 12:00:35
5911051258,0,32,2020/02/07 12:00:35
5911051267,0,6,2020/02/07 12:00:35
5911051365,200,48,2020/02/07 12:00:35
5911051409,200,52,2020/02/07 12:00:35
5911051463,198,50,2020/02/07 12:00:35
5911051472,0,10,2020/02/07 12:00:35
5911051481,154,49,2020/02/07 12:00:35
5911051490,200,86,2020/02/07 12:00:35
5911060079,200,62,2020/02/07 12:00:35
5911061236,192,66,2020/02/07 12:00:35
5911061307,176,44,2020/02/07 12:00:35
5911061316,42,20,2020/02/07 12:00:35
5911061334,200,64,2020/02/07 12:00:35
5911061343,12,4,2020/02/07 12:00:35
5911070011,156,58,2020/02/07 12:00:35
5911071170,200,68,2020/02/07 12:00:35
5911071376,42,20,2020/02/07 12:00:35
5911071447,160,37,2020/02/07 12:00:35
5911071456,0,8,2020/02/07 12:00:35
5911071483,5,0,2020/02/07 12:00:35
5911071572,0,2,2020/02/07 12:00:35
5911071581,200,122,2020/02/07 12:00:35
5911071590,0,8,2020/02/07 12:00:35
5912010046,24,18,2020/02/07 12:00:35
5912010206,200,50,2020/02/07 12:00:35
5912010215,66,22,2020/02/07 12:00:35
5912010224,198,50,2020/02/07 12:00:35
5912010322,11,8,2020/02/07 12:00:35
5912010484,12,4,2020/02/07 12:00:35
5912010528,17,0,2020/02/07 12:00:35
5912010724,0,2,2020/02/07 12:00:35
5912010779,192,72,2020/02/07 12:00:35
5912011865,34,2,2020/02/07 12:00:35
5912012022,152,66,2020/02/07 12:00:35
5912012059,0,4,2020/02/07 12:00:35
5912012077,200,50,2020/02/07 12:00:35
5912012120,110,23,2020/02/07 12:00:35
5912012148,0,34,2020/02/07 12:00:35
5912012157,1,0,2020/02/07 12:00:35
5912012291,202,56,2020/02/07 12:00:35
5912012353,198,53,2020/02/07 12:00:35
5912012406,0,1,2020/02/07 12:00:35
5912012479,204,58,2020/02/07 12:00:35
5912012531,4,0,2020/02/07 12:00:35
5912012569,6,0,2020/02/07 12:00:35
5912012620,168,44,2020/02/07 12:00:35
5912012666,0,2,2020/02/07 12:00:35
5912012746,190,46,2020/02/07 12:00:35
5912012764,4,54,2020/02/07 12:00:35
5912012773,198,51,2020/02/07 12:00:35
5912012844,0,18,2020/02/07 12:00:35
5912012862,2,0,2020/02/07 12:00:35
5912012924,0,2,2020/02/07 12:00:35
5912012942,190,46,2020/02/07 12:00:35
5912012979,200,50,2020/02/07 12:00:35
5912012988,22,19,2020/02/07 12:00:35
5912013083,198,50,2020/02/07 12:00:35
5912013118,10,2,2020/02/07 12:00:35
5912013154,212,52,2020/02/07 12:00:35
5912013163,2,2,2020/02/07 12:00:35
5912013181,190,41,2020/02/07 12:00:35
5912013207,0,2,2020/02/07 12:00:35
5912013225,197,50,2020/02/07 12:00:35
5912013234,188,50,2020/02/07 12:00:35
5912013243,2,6,2020/02/07 12:00:35
5912013252,0,2,2020/02/07 12:00:35
5912013261,6,6,2020/02/07 12:00:35
5912013305,34,17,2020/02/07 12:00:35
5912013341,0,9,2020/02/07 12:00:35
5912013350,200,50,2020/02/07 12:00:35
5912013378,2,0,2020/02/07 12:00:35
5912013387,8,2,2020/02/07 12:00:35
5912013396,1,1,2020/02/07 12:00:35
5912013412,195,50,2020/02/07 12:00:35
5912013421,192,50,2020/02/07 12:00:35
5912040035,0,14,2020/02/07 12:00:35
5912040080,14,4,2020/02/07 12:00:35
5912040106,14,12,2020/02/07 12:00:35
5912040188,76,21,2020/02/07 12:00:35
5912040222,138,26,2020/02/07 12:00:35
5912040473,176,50,2020/02/07 12:00:35
5912040491,0,4,2020/02/07 12:00:35
5912040553,4,0,2020/02/07 12:00:35
5912041738,4,0,2020/02/07 12:00:35
5912041809,2,2,2020/02/07 12:00:35
5912041827,8,4,2020/02/07 12:00:35
5912041881,0,7,2020/02/07 12:00:35
5912041952,192,50,2020/02/07 12:00:35
5912042066,0,2,2020/02/07 12:00:35
5912042098,8,8,2020/02/07 12:00:35
5912042155,8,8,2020/02/07 12:00:35
5912042235,0,4,2020/02/07 12:00:35
5912042351,6,14,2020/02/07 12:00:35
5912042404,4,0,2020/02/07 12:00:35
5912042459,198,50,2020/02/07 12:00:35
5912042495,8,12,2020/02/07 12:00:35
5912042520,198,46,2020/02/07 12:00:35
5912042593,0,10,2020/02/07 12:00:35
5912042637,100,46,2020/02/07 12:00:35
5912042664,0,4,2020/02/07 12:00:35
5912042691,170,44,2020/02/07 12:00:35
5912042708,0,2,2020/02/07 12:00:35
5912042717,4,0,2020/02/07 12:00:35
5912042726,200,50,2020/02/07 12:00:35
5912042735,5,0,2020/02/07 12:00:35
5912042744,197,69,2020/02/07 12:00:35
5912050040,3,0,2020/02/07 12:00:35
5912051092,0,2,2020/02/07 12:00:35
5912051216,200,51,2020/02/07 12:00:35
5912051350,197,50,2020/02/07 12:00:35
5912051396,200,50,2020/02/07 12:00:35
5912051403,6,2,2020/02/07 12:00:35
5912051412,0,8,2020/02/07 12:00:35
5917010046,12,12,2020/02/07 12:00:35
5917010126,0,44,2020/02/07 12:00:35
5917010215,0,38,2020/02/07 12:00:35
5917010279,34,76,2020/02/07 12:00:35
5917011847,0,2,2020/02/07 12:00:35
5917011927,198,72,2020/02/07 12:00:35
5917011934,200,80,2020/02/07 12:00:35
5917011945,200,50,2020/02/07 12:00:35
5917020060,382,94,2020/02/07 12:00:35
5917020097,6,28,2020/02/07 12:00:35
5917020104,6,0,2020/02/07 12:00:35
5917020122,1,0,2020/02/07 12:00:35
5917020186,214,48,2020/02/07 12:00:35
5917020211,0,4,2020/02/07 12:00:35
5917020337,10,2,2020/02/07 12:00:35
5917020373,20,0,2020/02/07 12:00:35
5917020417,2,8,2020/02/07 12:00:35
5917021549,28,0,2020/02/07 12:00:35
5917021656,190,30,2020/02/07 12:00:35
5917021718,44,32,2020/02/07 12:00:35
5917030128,200,50,2020/02/07 12:00:35
5917030146,184,46,2020/02/07 12:00:35
5917030226,18,20,2020/02/07 12:00:35
5917030262,2,10,2020/02/07 12:00:35
5917030271,0,2,2020/02/07 12:00:35
5917030280,18,6,2020/02/07 12:00:35
5917030388,18,14,2020/02/07 12:00:35
5917030477,26,48,2020/02/07 12:00:35
5917030520,236,84,2020/02/07 12:00:35
5917030600,20,6,2020/02/07 12:00:35
5917030646,178,104,2020/02/07 12:00:35
5917030726,14,34,2020/02/07 12:00:35
5917030842,196,52,2020/02/07 12:00:35
5917030860,2,0,2020/02/07 12:00:35
5917030995,188,60,2020/02/07 12:00:35
5917032220,200,66,2020/02/07 12:00:35
5917032293,12,10,2020/02/07 12:00:35
5917032382,0,72,2020/02/07 12:00:35
5917032462,0,10,2020/02/07 12:00:35
5917032471,6,32,2020/02/07 12:00:35
5917032515,40,22,2020/02/07 12:00:35
5917032551,200,96,2020/02/07 12:00:35
5917032640,186,56,2020/02/07 12:00:35
5917032720,24,58,2020/02/07 12:00:35
5917032739,8,0,2020/02/07 12:00:35
5917032775,0,4,2020/02/07 12:00:35
5917032800,28,0,2020/02/07 12:00:35
5917040106,0,42,2020/02/07 12:00:35
5917040124,0,14,2020/02/07 12:00:35
5917040151,0,2,2020/02/07 12:00:35
5917040222,86,50,2020/02/07 12:00:35
5917040302,2,12,2020/02/07 12:00:35
5917040366,200,58,2020/02/07 12:00:35
5917040393,144,52,2020/02/07 12:00:35
5917040464,190,46,2020/02/07 12:00:35
5917041621,10,0,2020/02/07 12:00:35
5917041694,0,28,2020/02/07 12:00:35
5917041756,0,8,2020/02/07 12:00:35
5917041765,4,2,2020/02/07 12:00:35
5917041836,200,50,2020/02/07 12:00:35
5917050424,152,78,2020/02/07 12:00:35
5917050433,0,10,2020/02/07 12:00:35
5917050666,8,2,2020/02/07 12:00:35
5917050719,98,74,2020/02/07 12:00:35
5917050880,68,24,2020/02/07 12:00:35
5917050933,0,86,2020/02/07 12:00:35
5917051010,15,20,2020/02/07 12:00:35
5917051056,0,22,2020/02/07 12:00:35
5917051396,206,100,2020/02/07 12:00:35
5917051449,0,30,2020/02/07 12:00:35
5917052928,12,18,2020/02/07 12:00:35
5917052955,0,56,2020/02/07 12:00:35
5917053078,196,52,2020/02/07 12:00:35
5917053103,0,16,2020/02/07 12:00:35
5917053327,0,30,2020/02/07 12:00:35
5917053345,2,3,2020/02/07 12:00:35
5917053461,0,12,2020/02/07 12:00:35
5917053514,0,42,2020/02/07 12:00:35
5917053550,0,24,2020/02/07 12:00:35
5917053621,6,6,2020/02/07 12:00:35
5917053649,0,10,2020/02/07 12:00:35
5917053756,174,54,2020/02/07 12:00:35
5917060064,200,50,2020/02/07 12:00:35
5917060108,10,0,2020/02/07 12:00:35
5917060204,6,0,2020/02/07 12:00:35
5917060322,76,22,2020/02/07 12:00:35
5917060359,4,0,2020/02/07 12:00:35
5917060644,0,30,2020/02/07 12:00:35
5917061061,0,32,2020/02/07 12:00:35
5917061150,164,50,2020/02/07 12:00:35
5917062353,22,6,2020/02/07 12:00:35
5917062406,42,18,2020/02/07 12:00:35
5917062531,6,0,2020/02/07 12:00:35
5917062559,0,2,2020/02/07 12:00:35
5917062586,8,16,2020/02/07 12:00:35
5917062773,50,8,2020/02/07 12:00:35
5917062988,210,72,2020/02/07 12:00:35
5917063038,196,50,2020/02/07 12:00:35
5917063065,2,0,2020/02/07 12:00:35
5917063163,4,34,2020/02/07 12:00:35
5917063387,6,14,2020/02/07 12:00:35
5917063538,8,0,2020/02/07 12:00:35
5917063676,4,8,2020/02/07 12:00:35
5917063681,100,26,2020/02/07 12:00:35
5917063725,2,4,2020/02/07 12:00:35
5917063869,126,32,2020/02/07 12:00:35
5917063896,2,4,2020/02/07 12:00:35
5917063921,344,112,2020/02/07 12:00:35
5917070060,0,4,2020/02/07 12:00:35
5917070186,2,2,2020/02/07 12:00:35
5917070248,310,90,2020/02/07 12:00:35
5917070275,4,0,2020/02/07 12:00:35
5917070355,80,0,2020/02/07 12:00:35
5917070382,4,2,2020/02/07 12:00:35
5917070417,0,10,2020/02/07 12:00:35
5917070462,0,4,2020/02/07 12:00:35
5917070515,2,18,2020/02/07 12:00:35
5917070677,0,4,2020/02/07 12:00:35
5917071727,176,46,2020/02/07 12:00:35
5917071736,0,6,2020/02/07 12:00:35
5917071781,0,4,2020/02/07 12:00:35
5917071996,7,12,2020/02/07 12:00:35
5917072126,0,16,2020/02/07 12:00:35
5917072206,206,47,2020/02/07 12:00:35
5917072242,138,50,2020/02/07 12:00:35
5917072251,0,14,2020/02/07 12:00:35
5917072313,76,48,2020/02/07 12:00:35
5917072564,122,36,2020/02/07 12:00:35
5917072582,0,12,2020/02/07 12:00:35
5917072608,6,0,2020/02/07 12:00:35
5917072644,0,2,2020/02/07 12:00:35
5917072699,192,52,2020/02/07 12:00:35
5917072724,2,0,2020/02/07 12:00:35
5917080119,16,6,2020/02/07 12:00:35
5917080262,202,46,2020/02/07 12:00:35
5917080342,16,10,2020/02/07 12:00:35
5917080388,0,14,2020/02/07 12:00:35
5917080413,150,62,2020/02/07 12:00:35
5917080548,0,2,2020/02/07 12:00:35
5917080593,194,50,2020/02/07 12:00:35
5917080637,0,2,2020/02/07 12:00:35
5917080744,22,14,2020/02/07 12:00:35
5917080762,20,80,2020/02/07 12:00:35
5917080771,0,20,2020/02/07 12:00:35
5917080780,2,2,2020/02/07 12:00:35
5917080888,200,64,2020/02/07 12:00:35
5917081170,178,39,2020/02/07 12:00:35
5917082364,2,4,2020/02/07 12:00:35
5917082604,0,26,2020/02/07 12:00:35
5917082659,52,30,2020/02/07 12:00:35
5917082882,30,44,2020/02/07 12:00:35
5917082908,2,2,2020/02/07 12:00:35
5917082999,362,96,2020/02/07 12:00:35
5917083021,0,6,2020/02/07 12:00:35
5917083049,202,54,2020/02/07 12:00:35
5917083058,4,0,2020/02/07 12:00:35
5917083076,14,8,2020/02/07 12:00:35
5917083085,0,2,2020/02/07 12:00:35
5917083101,0,2,2020/02/07 12:00:35
5917083129,20,26,2020/02/07 12:00:35
5917083209,18,2,2020/02/07 12:00:35
5917083254,48,74,2020/02/07 12:00:35
5917083272,2,0,2020/02/07 12:00:35
5917083316,10,0,2020/02/07 12:00:35
5917083334,42,8,2020/02/07 12:00:35
5921010072,374,116,2020/02/07 12:00:35
5921010107,8,8,2020/02/07 12:00:35
5921010143,12,26,2020/02/07 12:00:35
5921010152,200,50,2020/02/07 12:00:35
5921010161,275,110,2020/02/07 12:00:35
5921010205,5,61,2020/02/07 12:00:35
5921010223,189,66,2020/02/07 12:00:35
5921010232,102,36,2020/02/07 12:00:35
5921010250,2,20,2020/02/07 12:00:35
5921010303,122,64,2020/02/07 12:00:35
